model_ID,model,Npar,n_elements,df,Deviance,p.value
2895,Al+Ca+K+Mn+O+S,184,6,4,133.30853485951434,7.633340858375385e-28
2896,Al+Ca+K+Mn+O+Si,183,6,3,13.22744402974331,0.004169692409735735
2897,Al+Ca+K+Mn+O+Ti,183,6,3,13.22744402974331,0.004169692409735735
2898,Al+Ca+K+Mn+S+Si,184,6,4,133.30853485951434,7.633340858375385e-28
2899,Al+Ca+K+Mn+S+Ti,184,6,4,133.30853485951434,7.633340858375385e-28
2900,Al+Ca+K+Mn+Si+Ti,183,6,3,13.22744402974331,0.004169692409735735
2901,Al+Ca+K+O+S+Si,183,6,3,125.61188045834797,4.770887865633995e-27
2902,Al+Ca+K+O+S+Ti,183,6,3,125.61188045834797,4.770887865633995e-27
2904,Al+Ca+K+S+Si+Ti,183,6,3,125.61188045834797,4.770887865633995e-27
2905,Al+Ca+Mg+Mn+O+S,184,6,4,145.41056632089476,1.95882364252113e-30
2906,Al+Ca+Mg+Mn+O+Si,183,6,3,46.097387092629106,5.407418801900746e-10
2907,Al+Ca+Mg+Mn+O+Ti,183,6,3,46.097387092629106,5.407418801900746e-10
2908,Al+Ca+Mg+Mn+S+Si,184,6,4,145.41056632089476,1.95882364252113e-30
2909,Al+Ca+Mg+Mn+S+Ti,184,6,4,145.41056632089476,1.95882364252113e-30
2910,Al+Ca+Mg+Mn+Si+Ti,183,6,3,46.097387092629106,5.407418801900746e-10
2911,Al+Ca+Mg+O+S+Si,183,6,3,138.3530069907206,8.56182416706257e-30
2912,Al+Ca+Mg+O+S+Ti,183,6,3,138.3530069907206,8.56182416706257e-30
2913,Al+Ca+Mg+O+Si+Ti,182,6,2,35.677128903894754,1.789822211982458e-8
2914,Al+Ca+Mg+S+Si+Ti,183,6,3,138.3530069907206,8.56182416706257e-30
2915,Al+Ca+Mn+O+S+Si,183,6,3,133.0008121900953,1.2199361348485951e-28
2916,Al+Ca+Mn+O+S+Ti,183,6,3,133.0008121900953,1.2199361348485951e-28
2917,Al+Ca+Mn+O+Si+Ti,182,6,2,12.978574016976381,0.0015196321066950833
2918,Al+Ca+Mn+S+Si+Ti,183,6,3,133.0008121900953,1.2199361348485951e-28
2919,Al+Ca+O+S+Si+Ti,182,6,2,125.34675965768338,6.0436176117290184e-28
2920,Al+Cu+Er+Fe+K+Mg,184,6,4,105.44983460888079,6.792585466487463e-22
2921,Al+Cu+Er+Fe+K+Mn,184,6,4,95.63939796286377,8.332277077850106e-20
2922,Al+Cu+Er+Fe+K+O,183,6,3,86.20482105812289,1.4306053916109788e-18
2923,Al+Cu+Er+Fe+K+S,184,6,4,154.74608191203492,1.956509508589347e-32
2924,Al+Cu+Er+Fe+K+Si,183,6,3,86.20482105812289,1.4306053916109788e-18
2925,Al+Cu+Er+Fe+K+Ti,183,6,3,86.20482105812289,1.4306053916109788e-18
2926,Al+Cu+Er+Fe+Mg+Mn,184,6,4,113.84797279168924,1.0992216238253033e-23
2927,Al+Cu+Er+Fe+Mg+O,183,6,3,105.28211461140063,1.1362253691213854e-22
2928,Al+Cu+Er+Fe+Mg+S,184,6,4,164.18041516948665,1.8544950208456667e-34
2929,Al+Cu+Er+Fe+Mg+Si,183,6,3,105.28211461140063,1.1362253691213854e-22
2930,Al+Cu+Er+Fe+Mg+Ti,183,6,3,105.28211461140063,1.1362253691213854e-22
2931,Al+Cu+Er+Fe+Mn+O,183,6,3,95.46695485651753,1.4654145396995278e-20
2932,Al+Cu+Er+Fe+Mn+S,184,6,4,161.64471596805106,6.488852528660015e-34
2933,Al+Cu+Er+Fe+Mn+Si,183,6,3,95.46695485651753,1.4654145396995278e-20
2934,Al+Cu+Er+Fe+Mn+Ti,183,6,3,95.46695485651753,1.4654145396995278e-20
2935,Al+Cu+Er+Fe+O+S,183,6,3,154.57205416450097,2.7189007060723192e-33
2936,Al+Cu+Er+Fe+O+Si,182,6,2,86.0729479763977,2.0393737566394705e-19
2937,Al+Cu+Er+Fe+O+Ti,182,6,2,86.0729479763977,2.0393737566394705e-19
2938,Al+Cu+Er+Fe+S+Si,183,6,3,154.57205416450097,2.7189007060723192e-33
2939,Al+Cu+Er+Fe+S+Ti,183,6,3,154.57205416450097,2.7189007060723192e-33
2940,Al+Cu+Er+Fe+Si+Ti,182,6,2,86.0729479763977,2.0393737566394705e-19
2941,Al+Cu+Er+K+Mg+Mn,184,6,4,45.519882597101514,3.0997627065507432e-9
2942,Al+Cu+Er+K+Mg+O,183,6,3,34.94997759794933,1.2482580218490587e-7
2943,Al+Cu+Er+K+Mg+S,184,6,4,137.61678269699587,9.136985990686569e-29
2944,Al+Cu+Er+K+Mg+Si,183,6,3,34.94997759794933,1.2482580218490587e-7
2945,Al+Cu+Er+K+Mg+Ti,183,6,3,34.94997759794933,1.2482580218490587e-7
2946,Al+Cu+Er+K+Mn+O,183,6,3,12.333287050882973,0.006324449933596995
2947,Al+Cu+Er+K+Mn+S,184,6,4,132.34548245177984,1.226695309855966e-27
2948,Al+Cu+Er+K+Mn+Si,183,6,3,12.333287050882973,0.006324449933596995
2949,Al+Cu+Er+K+Mn+Ti,183,6,3,12.333287050882973,0.006324449933596995
2950,Al+Cu+Er+K+O+S,183,6,3,124.61152808671523,7.836350104341344e-27
2953,Al+Cu+Er+K+S+Si,183,6,3,124.61152808671523,7.836350104341344e-27
2954,Al+Cu+Er+K+S+Ti,183,6,3,124.61152808671523,7.836350104341344e-27
2956,Al+Cu+Er+Mg+Mn+O,183,6,3,45.22722250480001,8.278964215374897e-10
2957,Al+Cu+Er+Mg+Mn+S,184,6,4,144.5135828288785,3.0487520243370282e-30
2958,Al+Cu+Er+Mg+Mn+Si,183,6,3,45.22722250480001,8.278964215374897e-10
2959,Al+Cu+Er+Mg+Mn+Ti,183,6,3,45.22722250480001,8.278964215374897e-10
2960,Al+Cu+Er+Mg+O+S,183,6,3,137.38869576021239,1.381868108846989e-29
2961,Al+Cu+Er+Mg+O+Si,182,6,2,34.71352470400416,2.8977031094628713e-8
2962,Al+Cu+Er+Mg+O+Ti,182,6,2,34.71352470400416,2.8977031094628713e-8
2963,Al+Cu+Er+Mg+S+Si,183,6,3,137.38869576021239,1.381868108846989e-29
2964,Al+Cu+Er+Mg+S+Ti,183,6,3,137.38869576021239,1.381868108846989e-29
2965,Al+Cu+Er+Mg+Si+Ti,182,6,2,34.71352470400416,2.8977031094628713e-8
2966,Al+Cu+Er+Mn+O+S,183,6,3,132.1298927646253,1.8795301288298843e-28
2967,Al+Cu+Er+Mn+O+Si,182,6,2,12.12082722578998,0.0023334355488719956
2968,Al+Cu+Er+Mn+O+Ti,182,6,2,12.12082722578998,0.0023334355488719956
2969,Al+Cu+Er+Mn+S+Si,183,6,3,132.1298927646253,1.8795301288298843e-28
2970,Al+Cu+Er+Mn+S+Ti,183,6,3,132.1298927646253,1.8795301288298843e-28
2971,Al+Cu+Er+Mn+Si+Ti,182,6,2,12.12082722578998,0.0023334355488719956
2972,Al+Cu+Er+O+S+Si,182,6,2,124.43223992922049,9.547340549541265e-28
2973,Al+Cu+Er+O+S+Ti,182,6,2,124.43223992922049,9.547340549541265e-28
2975,Al+Cu+Er+S+Si+Ti,182,6,2,124.43223992922049,9.547340549541265e-28
2976,Al+Cu+Fe+K+Mg+Mn,185,6,5,114.05692016887406,5.684966832929474e-23
2977,Al+Cu+Fe+K+Mg+O,184,6,4,105.44983460888079,6.792585466487463e-22
2978,Al+Cu+Fe+K+Mg+S,185,6,5,164.3870533316608,1.1490170185012912e-33
2979,Al+Cu+Fe+K+Mg+Si,184,6,4,105.44983460888079,6.792585466487463e-22
2980,Al+Cu+Fe+K+Mg+Ti,184,6,4,105.44983460888079,6.792585466487463e-22
2981,Al+Cu+Fe+K+Mn+O,184,6,4,95.63939796286377,8.332277077850106e-20
2982,Al+Cu+Fe+K+Mn+S,185,6,5,161.85195655387884,3.988546072868271e-33
2983,Al+Cu+Fe+K+Mn+Si,184,6,4,95.63939796286377,8.332277077850106e-20
2984,Al+Cu+Fe+K+Mn+Ti,184,6,4,95.63939796286377,8.332277077850106e-20
2985,Al+Cu+Fe+K+O+S,184,6,4,154.74608191203492,1.956509508589347e-32
2986,Al+Cu+Fe+K+O+Si,183,6,3,86.20482105812289,1.4306053916109788e-18
2987,Al+Cu+Fe+K+O+Ti,183,6,3,86.20482105812289,1.4306053916109788e-18
2988,Al+Cu+Fe+K+S+Si,184,6,4,154.74608191203492,1.956509508589347e-32
2989,Al+Cu+Fe+K+S+Ti,184,6,4,154.74608191203492,1.956509508589347e-32
2990,Al+Cu+Fe+K+Si+Ti,183,6,3,86.20482105812289,1.4306053916109788e-18
2991,Al+Cu+Fe+Mg+Mn+O,184,6,4,113.84797279168924,1.0992216238253033e-23
2992,Al+Cu+Fe+Mg+Mn+S,185,6,5,170.80706789652527,4.90794019231227e-35
2993,Al+Cu+Fe+Mg+Mn+Si,184,6,4,113.84797279168924,1.0992216238253033e-23
2994,Al+Cu+Fe+Mg+Mn+Ti,184,6,4,113.84797279168924,1.0992216238253033e-23
2995,Al+Cu+Fe+Mg+O+S,184,6,4,164.18041516948665,1.8544950208456667e-34
2996,Al+Cu+Fe+Mg+O+Si,183,6,3,105.28211461140063,1.1362253691213854e-22
2997,Al+Cu+Fe+Mg+O+Ti,183,6,3,105.28211461140063,1.1362253691213854e-22
2998,Al+Cu+Fe+Mg+S+Si,184,6,4,164.18041516948665,1.8544950208456667e-34
2999,Al+Cu+Fe+Mg+S+Ti,184,6,4,164.18041516948665,1.8544950208456667e-34
3000,Al+Cu+Fe+Mg+Si+Ti,183,6,3,105.28211461140063,1.1362253691213854e-22
3001,Al+Cu+Fe+Mn+O+S,184,6,4,161.64471596805106,6.488852528660015e-34
3002,Al+Cu+Fe+Mn+O+Si,183,6,3,95.46695485651753,1.4654145396995278e-20
3003,Al+Cu+Fe+Mn+O+Ti,183,6,3,95.46695485651753,1.4654145396995278e-20
3004,Al+Cu+Fe+Mn+S+Si,184,6,4,161.64471596805106,6.488852528660015e-34
3005,Al+Cu+Fe+Mn+S+Ti,184,6,4,161.64471596805106,6.488852528660015e-34
3006,Al+Cu+Fe+Mn+Si+Ti,183,6,3,95.46695485651753,1.4654145396995278e-20
3007,Al+Cu+Fe+O+S+Si,183,6,3,154.57205416450097,2.7189007060723192e-33
3008,Al+Cu+Fe+O+S+Ti,183,6,3,154.57205416450097,2.7189007060723192e-33
3009,Al+Cu+Fe+O+Si+Ti,182,6,2,86.0729479763977,2.0393737566394705e-19
3010,Al+Cu+Fe+S+Si+Ti,183,6,3,154.57205416450097,2.7189007060723192e-33
3011,Al+Cu+K+Mg+Mn+O,184,6,4,45.519882597101514,3.0997627065507432e-9
3012,Al+Cu+K+Mg+Mn+S,185,6,5,144.77878158025806,1.7239745808417724e-29
3013,Al+Cu+K+Mg+Mn+Si,184,6,4,45.519882597101514,3.0997627065507432e-9
3014,Al+Cu+K+Mg+Mn+Ti,184,6,4,45.519882597101514,3.0997627065507432e-9
3015,Al+Cu+K+Mg+O+S,184,6,4,137.61678269699587,9.136985990686569e-29
3016,Al+Cu+K+Mg+O+Si,183,6,3,34.94997759794933,1.2482580218490587e-7
3017,Al+Cu+K+Mg+O+Ti,183,6,3,34.94997759794933,1.2482580218490587e-7
3018,Al+Cu+K+Mg+S+Si,184,6,4,137.61678269699587,9.136985990686569e-29
3019,Al+Cu+K+Mg+S+Ti,184,6,4,137.61678269699587,9.136985990686569e-29
3020,Al+Cu+K+Mg+Si+Ti,183,6,3,34.94997759794933,1.2482580218490587e-7
3021,Al+Cu+K+Mn+O+S,184,6,4,132.34548245177984,1.226695309855966e-27
3022,Al+Cu+K+Mn+O+Si,183,6,3,12.333287050882973,0.006324449933596995
3023,Al+Cu+K+Mn+O+Ti,183,6,3,12.333287050882973,0.006324449933596995
3024,Al+Cu+K+Mn+S+Si,184,6,4,132.34548245177984,1.226695309855966e-27
3025,Al+Cu+K+Mn+S+Ti,184,6,4,132.34548245177984,1.226695309855966e-27
3026,Al+Cu+K+Mn+Si+Ti,183,6,3,12.333287050882973,0.006324449933596995
3027,Al+Cu+K+O+S+Si,183,6,3,124.61152808671523,7.836350104341344e-27
3028,Al+Cu+K+O+S+Ti,183,6,3,124.61152808671523,7.836350104341344e-27
3030,Al+Cu+K+S+Si+Ti,183,6,3,124.61152808671523,7.836350104341344e-27
3031,Al+Cu+Mg+Mn+O+S,184,6,4,144.5135828288785,3.0487520243370282e-30
3032,Al+Cu+Mg+Mn+O+Si,183,6,3,45.22722250480001,8.278964215374897e-10
3033,Al+Cu+Mg+Mn+O+Ti,183,6,3,45.22722250480001,8.278964215374897e-10
3034,Al+Cu+Mg+Mn+S+Si,184,6,4,144.5135828288785,3.0487520243370282e-30
3035,Al+Cu+Mg+Mn+S+Ti,184,6,4,144.5135828288785,3.0487520243370282e-30
3036,Al+Cu+Mg+Mn+Si+Ti,183,6,3,45.22722250480001,8.278964215374897e-10
3037,Al+Cu+Mg+O+S+Si,183,6,3,137.38869576021239,1.381868108846989e-29
3038,Al+Cu+Mg+O+S+Ti,183,6,3,137.38869576021239,1.381868108846989e-29
3039,Al+Cu+Mg+O+Si+Ti,182,6,2,34.71352470400416,2.8977031094628713e-8
3040,Al+Cu+Mg+S+Si+Ti,183,6,3,137.38869576021239,1.381868108846989e-29
3041,Al+Cu+Mn+O+S+Si,183,6,3,132.1298927646253,1.8795301288298843e-28
3042,Al+Cu+Mn+O+S+Ti,183,6,3,132.1298927646253,1.8795301288298843e-28
3043,Al+Cu+Mn+O+Si+Ti,182,6,2,12.12082722578998,0.0023334355488719956
3044,Al+Cu+Mn+S+Si+Ti,183,6,3,132.1298927646253,1.8795301288298843e-28
3045,Al+Cu+O+S+Si+Ti,182,6,2,124.43223992922049,9.547340549541265e-28
3046,Al+Er+Fe+K+Mg+Mn,184,6,4,113.37714723265162,1.3853359113840098e-23
3047,Al+Er+Fe+K+Mg+O,183,6,3,104.78745840014881,1.4516904010009358e-22
3048,Al+Er+Fe+K+Mg+S,184,6,4,162.80242916689872,3.6629863423420598e-34
3049,Al+Er+Fe+K+Mg+Si,183,6,3,104.78745840014881,1.4516904010009358e-22
3050,Al+Er+Fe+K+Mg+Ti,183,6,3,104.78745840014881,1.4516904010009358e-22
3051,Al+Er+Fe+K+Mn+O,183,6,3,95.1029454222321,1.7546539432905355e-20
3052,Al+Er+Fe+K+Mn+S,184,6,4,160.3508807871881,1.2293436614906143e-33
3053,Al+Er+Fe+K+Mn+Si,183,6,3,95.1029454222321,1.7546539432905355e-20
3054,Al+Er+Fe+K+Mn+Ti,183,6,3,95.1029454222321,1.7546539432905355e-20
3055,Al+Er+Fe+K+O+S,183,6,3,153.2465374891101,5.252660408064516e-33
3056,Al+Er+Fe+K+O+Si,182,6,2,85.68703818389031,2.4734097764194735e-19
3057,Al+Er+Fe+K+O+Ti,182,6,2,85.68703818389031,2.4734097764194735e-19
3058,Al+Er+Fe+K+S+Si,183,6,3,153.2465374891101,5.252660408064516e-33
3059,Al+Er+Fe+K+S+Ti,183,6,3,153.2465374891101,5.252660408064516e-33
3060,Al+Er+Fe+K+Si+Ti,182,6,2,85.68703818389031,2.4734097764194735e-19
3061,Al+Er+Fe+Mg+Mn+O,183,6,3,113.16668529525987,2.284304075179364e-24
3062,Al+Er+Fe+Mg+Mn+S,184,6,4,169.1984788663915,1.5541289370494682e-35
3063,Al+Er+Fe+Mg+Mn+Si,183,6,3,113.16668529525987,2.284304075179364e-24
3064,Al+Er+Fe+Mg+Mn+Ti,183,6,3,113.16668529525987,2.284304075179364e-24
3065,Al+Er+Fe+Mg+O+S,183,6,3,162.5732584867444,5.102432161469956e-35
3066,Al+Er+Fe+Mg+O+Si,182,6,2,104.61837103385824,1.916061202587636e-23
3067,Al+Er+Fe+Mg+O+Ti,182,6,2,104.61837103385824,1.916061202587636e-23
3068,Al+Er+Fe+Mg+S+Si,183,6,3,162.5732584867444,5.102432161469956e-35
3069,Al+Er+Fe+Mg+S+Ti,183,6,3,162.5732584867444,5.102432161469956e-35
3070,Al+Er+Fe+Mg+Si+Ti,182,6,2,104.61837103385824,1.916061202587636e-23
3071,Al+Er+Fe+Mn+O+S,183,6,3,160.12126374102058,1.725683907904413e-34
3072,Al+Er+Fe+Mn+O+Si,182,6,2,94.92957304156744,2.4339134424771626e-21
3073,Al+Er+Fe+Mn+O+Ti,182,6,2,94.92957304156744,2.4339134424771626e-21
3074,Al+Er+Fe+Mn+S+Si,183,6,3,160.12126374102058,1.725683907904413e-34
3075,Al+Er+Fe+Mn+S+Ti,183,6,3,160.12126374102058,1.725683907904413e-34
3076,Al+Er+Fe+Mn+Si+Ti,182,6,2,94.92957304156744,2.4339134424771626e-21
3077,Al+Er+Fe+O+S+Si,182,6,2,153.0516757321634,5.824395957059606e-34
3078,Al+Er+Fe+O+S+Ti,182,6,2,153.0516757321634,5.824395957059606e-34
3079,Al+Er+Fe+O+Si+Ti,181,6,1,85.55434333841868,2.2542060399374925e-20
3080,Al+Er+Fe+S+Si+Ti,182,6,2,153.0516757321634,5.824395957059606e-34
3081,Al+Er+K+Mg+Mn+O,183,6,3,45.2347569497756,8.248492633711737e-10
3082,Al+Er+K+Mg+Mn+S,184,6,4,143.4507680116394,5.1492922014258036e-30
3083,Al+Er+K+Mg+Mn+Si,183,6,3,45.2347569497756,8.248492633711737e-10
3084,Al+Er+K+Mg+Mn+Ti,183,6,3,45.2347569497756,8.248492633711737e-10
3085,Al+Er+K+Mg+O+S,183,6,3,136.29203753743673,2.3817026377801724e-29
3086,Al+Er+K+Mg+O+Si,182,6,2,34.68228617808927,2.943318407610026e-8
3087,Al+Er+K+Mg+O+Ti,182,6,2,34.68228617808927,2.943318407610026e-8
3088,Al+Er+K+Mg+S+Si,183,6,3,136.29203753743673,2.3817026377801724e-29
3089,Al+Er+K+Mg+S+Ti,183,6,3,136.29203753743673,2.3817026377801724e-29
3090,Al+Er+K+Mg+Si+Ti,182,6,2,34.68228617808927,2.943318407610026e-8
3091,Al+Er+K+Mn+O+S,183,6,3,131.12534216093468,3.094226381975135e-28
3092,Al+Er+K+Mn+O+Si,182,6,2,12.19194334317217,0.0022519209496985604
3093,Al+Er+K+Mn+O+Ti,182,6,2,12.19194334317217,0.0022519209496985604
3094,Al+Er+K+Mn+S+Si,183,6,3,131.12534216093468,3.094226381975135e-28
3095,Al+Er+K+Mn+S+Ti,183,6,3,131.12534216093468,3.094226381975135e-28
3096,Al+Er+K+Mn+Si+Ti,182,6,2,12.19194334317217,0.0022519209496985604
3097,Al+Er+K+O+S+Si,182,6,2,123.39649627065546,1.6024751064757027e-27
3098,Al+Er+K+O+S+Ti,182,6,2,123.39649627065546,1.6024751064757027e-27
3100,Al+Er+K+S+Si+Ti,182,6,2,123.39649627065546,1.6024751064757027e-27
3101,Al+Er+Mg+Mn+O+S,183,6,3,143.1458291122999,7.927026784425259e-31
3102,Al+Er+Mg+Mn+O+Si,182,6,2,44.93774333399642,1.745392158276068e-10
3103,Al+Er+Mg+Mn+O+Ti,182,6,2,44.93774333399642,1.745392158276068e-10
3104,Al+Er+Mg+Mn+S+Si,183,6,3,143.1458291122999,7.927026784425259e-31
3105,Al+Er+Mg+Mn+S+Ti,183,6,3,143.1458291122999,7.927026784425259e-31
3106,Al+Er+Mg+Mn+Si+Ti,182,6,2,44.93774333399642,1.745392158276068e-10
3107,Al+Er+Mg+O+S+Si,182,6,2,136.02637570583533,2.8989973531103795e-30
3108,Al+Er+Mg+O+S+Ti,182,6,2,136.02637570583533,2.8989973531103795e-30
3109,Al+Er+Mg+O+Si+Ti,181,6,1,34.441940423195774,4.3915748937659135e-9
3110,Al+Er+Mg+S+Si+Ti,182,6,2,136.02637570583533,2.8989973531103795e-30
3111,Al+Er+Mn+O+S+Si,182,6,2,130.87294525097036,3.813300439885339e-29
3112,Al+Er+Mn+O+S+Ti,182,6,2,130.87294525097036,3.813300439885339e-29
3113,Al+Er+Mn+O+Si+Ti,181,6,1,11.976792670074246,5.386721973094595e-4
3114,Al+Er+Mn+S+Si+Ti,182,6,2,130.87294525097036,3.813300439885339e-29
3115,Al+Er+O+S+Si+Ti,181,6,1,123.18293197555067,1.271669390770098e-28
3116,Al+Fe+K+Mg+Mn+O,184,6,4,113.37714723265162,1.3853359113840098e-23
3117,Al+Fe+K+Mg+Mn+S,185,6,5,169.46245269800693,9.501460769503487e-35
3118,Al+Fe+K+Mg+Mn+Si,184,6,4,113.37714723265162,1.3853359113840098e-23
3119,Al+Fe+K+Mg+Mn+Ti,184,6,4,113.37714723265162,1.3853359113840098e-23
3120,Al+Fe+K+Mg+O+S,184,6,4,162.80242916689872,3.6629863423420598e-34
3121,Al+Fe+K+Mg+O+Si,183,6,3,104.78745840014881,1.4516904010009358e-22
3122,Al+Fe+K+Mg+O+Ti,183,6,3,104.78745840014881,1.4516904010009358e-22
3123,Al+Fe+K+Mg+S+Si,184,6,4,162.80242916689872,3.6629863423420598e-34
3124,Al+Fe+K+Mg+S+Ti,184,6,4,162.80242916689872,3.6629863423420598e-34
3125,Al+Fe+K+Mg+Si+Ti,183,6,3,104.78745840014881,1.4516904010009358e-22
3126,Al+Fe+K+Mn+O+S,184,6,4,160.3508807871881,1.2293436614906143e-33
3127,Al+Fe+K+Mn+O+Si,183,6,3,95.1029454222321,1.7546539432905355e-20
3128,Al+Fe+K+Mn+O+Ti,183,6,3,95.1029454222321,1.7546539432905355e-20
3129,Al+Fe+K+Mn+S+Si,184,6,4,160.3508807871881,1.2293436614906143e-33
3130,Al+Fe+K+Mn+S+Ti,184,6,4,160.3508807871881,1.2293436614906143e-33
3131,Al+Fe+K+Mn+Si+Ti,183,6,3,95.1029454222321,1.7546539432905355e-20
3132,Al+Fe+K+O+S+Si,183,6,3,153.2465374891101,5.252660408064516e-33
3133,Al+Fe+K+O+S+Ti,183,6,3,153.2465374891101,5.252660408064516e-33
3134,Al+Fe+K+O+Si+Ti,182,6,2,85.68703818389031,2.4734097764194735e-19
3135,Al+Fe+K+S+Si+Ti,183,6,3,153.2465374891101,5.252660408064516e-33
3136,Al+Fe+Mg+Mn+O+S,184,6,4,169.1984788663915,1.5541289370494682e-35
3137,Al+Fe+Mg+Mn+O+Si,183,6,3,113.16668529525987,2.284304075179364e-24
3138,Al+Fe+Mg+Mn+O+Ti,183,6,3,113.16668529525987,2.284304075179364e-24
3139,Al+Fe+Mg+Mn+S+Si,184,6,4,169.1984788663915,1.5541289370494682e-35
3140,Al+Fe+Mg+Mn+S+Ti,184,6,4,169.1984788663915,1.5541289370494682e-35
3141,Al+Fe+Mg+Mn+Si+Ti,183,6,3,113.16668529525987,2.284304075179364e-24
3142,Al+Fe+Mg+O+S+Si,183,6,3,162.5732584867444,5.102432161469956e-35
3143,Al+Fe+Mg+O+S+Ti,183,6,3,162.5732584867444,5.102432161469956e-35
3144,Al+Fe+Mg+O+Si+Ti,182,6,2,104.61837103385824,1.916061202587636e-23
3145,Al+Fe+Mg+S+Si+Ti,183,6,3,162.5732584867444,5.102432161469956e-35
3146,Al+Fe+Mn+O+S+Si,183,6,3,160.12126374102058,1.725683907904413e-34
3147,Al+Fe+Mn+O+S+Ti,183,6,3,160.12126374102058,1.725683907904413e-34
3148,Al+Fe+Mn+O+Si+Ti,182,6,2,94.92957304156744,2.4339134424771626e-21
3149,Al+Fe+Mn+S+Si+Ti,183,6,3,160.12126374102058,1.725683907904413e-34
3150,Al+Fe+O+S+Si+Ti,182,6,2,153.0516757321634,5.824395957059606e-34
3151,Al+K+Mg+Mn+O+S,184,6,4,143.4507680116394,5.1492922014258036e-30
3152,Al+K+Mg+Mn+O+Si,183,6,3,45.2347569497756,8.248492633711737e-10
3153,Al+K+Mg+Mn+O+Ti,183,6,3,45.2347569497756,8.248492633711737e-10
3154,Al+K+Mg+Mn+S+Si,184,6,4,143.4507680116394,5.1492922014258036e-30
3155,Al+K+Mg+Mn+S+Ti,184,6,4,143.4507680116394,5.1492922014258036e-30
3156,Al+K+Mg+Mn+Si+Ti,183,6,3,45.2347569497756,8.248492633711737e-10
3157,Al+K+Mg+O+S+Si,183,6,3,136.29203753743673,2.3817026377801724e-29
3158,Al+K+Mg+O+S+Ti,183,6,3,136.29203753743673,2.3817026377801724e-29
3159,Al+K+Mg+O+Si+Ti,182,6,2,34.68228617808927,2.943318407610026e-8
3160,Al+K+Mg+S+Si+Ti,183,6,3,136.29203753743673,2.3817026377801724e-29
3161,Al+K+Mn+O+S+Si,183,6,3,131.12534216093468,3.094226381975135e-28
3162,Al+K+Mn+O+S+Ti,183,6,3,131.12534216093468,3.094226381975135e-28
3163,Al+K+Mn+O+Si+Ti,182,6,2,12.19194334317217,0.0022519209496985604
3164,Al+K+Mn+S+Si+Ti,183,6,3,131.12534216093468,3.094226381975135e-28
3165,Al+K+O+S+Si+Ti,182,6,2,123.39649627065546,1.6024751064757027e-27
3166,Al+Mg+Mn+O+S+Si,183,6,3,143.1458291122999,7.927026784425259e-31
3167,Al+Mg+Mn+O+S+Ti,183,6,3,143.1458291122999,7.927026784425259e-31
3168,Al+Mg+Mn+O+Si+Ti,182,6,2,44.93774333399642,1.745392158276068e-10
3169,Al+Mg+Mn+S+Si+Ti,183,6,3,143.1458291122999,7.927026784425259e-31
3170,Al+Mg+O+S+Si+Ti,182,6,2,136.02637570583533,2.8989973531103795e-30
3171,Al+Mn+O+S+Si+Ti,182,6,2,130.87294525097036,3.813300439885339e-29
3172,As+Ca+Cu+Er+Fe+K,185,6,5,88.54349112811178,1.3589664920907334e-17
3173,As+Ca+Cu+Er+Fe+Mg,185,6,5,107.64085599570035,1.2909707673456067e-21
3174,As+Ca+Cu+Er+Fe+Mn,185,6,5,97.74918040238754,1.5750089459934302e-19
3175,As+Ca+Cu+Er+Fe+O,184,6,4,88.36499267562658,2.929246136872054e-18
3176,As+Ca+Cu+Er+Fe+S,185,6,5,157.99185618477236,2.651522421151421e-32
3177,As+Ca+Cu+Er+Fe+Si,184,6,4,88.36499267562658,2.929246136872054e-18
3178,As+Ca+Cu+Er+Fe+Ti,184,6,4,88.36499267562658,2.929246136872054e-18
3179,As+Ca+Cu+Er+K+Mg,185,6,5,36.33561076171509,8.137307200518678e-7
3180,As+Ca+Cu+Er+K+Mn,185,6,5,13.541401235685044,0.018800497129685043
3182,As+Ca+Cu+Er+K+S,185,6,5,127.47216864820302,8.182620043514587e-26
3185,As+Ca+Cu+Er+Mg+Mn,185,6,5,46.51198705236993,7.143579812784801e-9
3186,As+Ca+Cu+Er+Mg+O,184,6,4,36.04934744639604,2.826837742636306e-7
3187,As+Ca+Cu+Er+Mg+S,185,6,5,140.27882809807534,1.5609923423779805e-28
3188,As+Ca+Cu+Er+Mg+Si,184,6,4,36.04934744639604,2.826837742636306e-7
3189,As+Ca+Cu+Er+Mg+Ti,184,6,4,36.04934744639604,2.826837742636306e-7
3190,As+Ca+Cu+Er+Mn+O,184,6,4,13.281444405306502,0.009979422313037414
3191,As+Ca+Cu+Er+Mn+S,185,6,5,134.9169448016712,2.1512796490493755e-27
3192,As+Ca+Cu+Er+Mn+Si,184,6,4,13.281444405306502,0.009979422313037414
3193,As+Ca+Cu+Er+Mn+Ti,184,6,4,13.281444405306502,0.009979422313037414
3194,As+Ca+Cu+Er+O+S,184,6,4,127.21847442195349,1.5316301080227643e-26
3197,As+Ca+Cu+Er+S+Si,184,6,4,127.21847442195349,1.5316301080227643e-26
3198,As+Ca+Cu+Er+S+Ti,184,6,4,127.21847442195349,1.5316301080227643e-26
3200,As+Ca+Cu+Fe+K+Mg,186,6,6,107.85890662431484,5.720849012621105e-21
3201,As+Ca+Cu+Fe+K+Mn,186,6,6,97.97551551702236,6.63373639939702e-19
