model_ID,model,Npar,n_elements,df,Deviance,p.value
4475,Ca+Fe+K+V,6,4,3,13.995435779631634,0.0029113720462472983
4476,Ca+Fe+K+W,6,4,3,13.995435779631634,0.0029113720462472983
4477,Ca+Fe+K+Y,7,4,4,14.605491365107127,0.005593447714159967
4478,Ca+Fe+K+Zn,7,4,4,14.315185843777044,0.0063541713165889335
4479,Ca+Fe+Mg+Mn,7,4,4,11.490150073867994,0.021574085660085823
4480,Ca+Fe+Mg+Na,7,4,4,16.494582443308786,0.002422487064564765
4481,Ca+Fe+Mg+O,6,4,3,8.400435346844347,0.038421771296638964
4482,Ca+Fe+Mg+S,7,4,4,29.81447978417407,5.33903545681687e-6
4484,Ca+Fe+Mg+Si,6,4,3,8.400435346844347,0.038421771296638964
4485,Ca+Fe+Mg+Ti,7,4,4,15.111887634510367,0.004474692733446099
4486,Ca+Fe+Mg+V,6,4,3,8.400435346844347,0.038421771296638964
4487,Ca+Fe+Mg+W,6,4,3,8.400435346844347,0.038421771296638964
4490,Ca+Fe+Mn+Na,7,4,4,19.73241631214637,5.639469611033383e-4
4491,Ca+Fe+Mn+O,6,4,3,11.371060132646676,0.009879661574000434
4492,Ca+Fe+Mn+S,7,4,4,33.882369976731866,7.87749192757979e-7
4493,Ca+Fe+Mn+Sc,7,4,4,11.376522986916257,0.02264293220818027
4494,Ca+Fe+Mn+Si,6,4,3,11.371060132646676,0.009879661574000434
4495,Ca+Fe+Mn+Ti,7,4,4,19.794099241357458,5.483715196902565e-4
4496,Ca+Fe+Mn+V,6,4,3,11.371060132646676,0.009879661574000434
4497,Ca+Fe+Mn+W,6,4,3,11.371060132646676,0.009879661574000434
4498,Ca+Fe+Mn+Y,7,4,4,12.099381120778617,0.016627341892080927
4499,Ca+Fe+Mn+Zn,7,4,4,11.659093836775355,0.02007482806153796
4500,Ca+Fe+Na+O,6,4,3,16.335675546768357,9.677199860027319e-4
4501,Ca+Fe+Na+S,7,4,4,35.82808388198134,3.139169630355425e-7
4502,Ca+Fe+Na+Sc,7,4,4,16.335722540339702,0.002600225148117054
4503,Ca+Fe+Na+Si,6,4,3,16.335675546768357,9.677199860027319e-4
4504,Ca+Fe+Na+Ti,7,4,4,23.45385745518297,1.027503183092779e-4
4505,Ca+Fe+Na+V,6,4,3,16.335675546768357,9.677199860027319e-4
4506,Ca+Fe+Na+W,6,4,3,16.335675546768357,9.677199860027319e-4
4507,Ca+Fe+Na+Y,7,4,4,16.896420289283924,0.002024596568388853
4508,Ca+Fe+Na+Zn,7,4,4,16.645441606616373,0.0022648057495136516
4509,Ca+Fe+O+S,6,4,3,29.720063385575372,1.580421969434843e-6
4510,Ca+Fe+O+Sc,6,4,3,8.263031169853775,0.040877206430203046
4511,Ca+Fe+O+Si,5,4,2,8.259693725378156,0.016085341899992917
4512,Ca+Fe+O+Ti,6,4,3,14.964203373346209,0.0018474965743693831
4513,Ca+Fe+O+V,5,4,2,8.259693725378156,0.016085341899992917
4514,Ca+Fe+O+W,5,4,2,8.259693725378156,0.016085341899992917
4515,Ca+Fe+O+Y,6,4,3,9.031268546139586,0.028878029986701033
4516,Ca+Fe+O+Zn,6,4,3,8.550488051232946,0.03590473862213211
4517,Ca+Fe+S+Sc,7,4,4,29.769937080069894,5.451633590655276e-6
4518,Ca+Fe+S+Si,6,4,3,29.720063385575372,1.580421969434843e-6
4519,Ca+Fe+S+Ti,7,4,4,35.33629213660913,3.962076415685119e-7
4520,Ca+Fe+S+V,6,4,3,29.720063385575372,1.580421969434843e-6
4521,Ca+Fe+S+W,6,4,3,29.720063385575372,1.580421969434843e-6
4522,Ca+Fe+S+Y,7,4,4,30.096267037481198,4.678462780978583e-6
4523,Ca+Fe+S+Zn,7,4,4,29.97221075487039,4.95860827461482e-6
4524,Ca+Fe+Sc+Si,6,4,3,8.263031169853775,0.040877206430203046
4525,Ca+Fe+Sc+Ti,7,4,4,14.96522537004796,0.004773888137140399
4526,Ca+Fe+Sc+V,6,4,3,8.263031169853775,0.040877206430203046
4527,Ca+Fe+Sc+W,6,4,3,8.263031169853775,0.040877206430203046
4530,Ca+Fe+Si+Ti,6,4,3,14.964203373346209,0.0018474965743693831
4531,Ca+Fe+Si+V,5,4,2,8.259693725378156,0.016085341899992917
4532,Ca+Fe+Si+W,5,4,2,8.259693725378156,0.016085341899992917
4533,Ca+Fe+Si+Y,6,4,3,9.031268546139586,0.028878029986701033
4534,Ca+Fe+Si+Zn,6,4,3,8.550488051232946,0.03590473862213211
4535,Ca+Fe+Ti+V,6,4,3,14.964203373346209,0.0018474965743693831
4536,Ca+Fe+Ti+W,6,4,3,14.964203373346209,0.0018474965743693831
4537,Ca+Fe+Ti+Y,7,4,4,15.793837176969646,0.003308654731583951
4538,Ca+Fe+Ti+Zn,7,4,4,15.274303894970672,0.004164833189444657
4539,Ca+Fe+V+W,5,4,2,8.259693725378156,0.016085341899992917
4540,Ca+Fe+V+Y,6,4,3,9.031268546139586,0.028878029986701033
4541,Ca+Fe+V+Zn,6,4,3,8.550488051232946,0.03590473862213211
4542,Ca+Fe+W+Y,6,4,3,9.031268546139586,0.028878029986701033
4543,Ca+Fe+W+Zn,6,4,3,8.550488051232946,0.03590473862213211
4545,Ca+K+Mg+Mn,7,4,4,12.516254792662721,0.013898066695757692
4546,Ca+K+Mg+Na,7,4,4,17.349623201418353,0.0016527977271058028
4547,Ca+K+Mg+O,6,4,3,8.890912945779974,0.030776974324385115
4548,Ca+K+Mg+S,7,4,4,32.1214226352206,1.806836410645145e-6
4550,Ca+K+Mg+Si,6,4,3,8.890912945779974,0.030776974324385115
4551,Ca+K+Mg+Ti,7,4,4,15.58597822951765,0.0036281427443731556
4552,Ca+K+Mg+V,6,4,3,8.890912945779974,0.030776974324385115
4553,Ca+K+Mg+W,6,4,3,8.890912945779974,0.030776974324385115
4554,Ca+K+Mg+Y,7,4,4,9.683485392195735,0.04611054852124687
4556,Ca+K+Mn+Na,7,4,4,20.952506600542506,3.2360939830838225e-4
4557,Ca+K+Mn+O,6,4,3,12.363392596982521,0.006236556516784452
4558,Ca+K+Mn+S,7,4,4,36.78438441186461,1.995259199519114e-7
4559,Ca+K+Mn+Sc,7,4,4,12.364902812958235,0.01483433785550939
4560,Ca+K+Mn+Si,6,4,3,12.363392596982521,0.006236556516784452
4561,Ca+K+Mn+Ti,7,4,4,19.867819433563454,5.30314265458208e-4
4562,Ca+K+Mn+V,6,4,3,12.363392596982521,0.006236556516784452
4563,Ca+K+Mn+W,6,4,3,12.363392596982521,0.006236556516784452
4564,Ca+K+Mn+Y,7,4,4,13.100564686045118,0.010794728303862754
4565,Ca+K+Mn+Zn,7,4,4,12.725850062575319,0.012696006868397704
4566,Ca+K+Na+O,6,4,3,17.127044227238116,6.654693199207278e-4
4567,Ca+K+Na+S,7,4,4,37.84915229320325,1.2037882464353936e-7
4568,Ca+K+Na+Sc,7,4,4,17.127351180982828,0.001825861294058795
4569,Ca+K+Na+Si,6,4,3,17.127044227238116,6.654693199207278e-4
4570,Ca+K+Na+Ti,7,4,4,24.193011491883112,7.306505945824275e-5
4571,Ca+K+Na+V,6,4,3,17.127044227238116,6.654693199207278e-4
4572,Ca+K+Na+W,6,4,3,17.127044227238116,6.654693199207278e-4
4573,Ca+K+Na+Y,7,4,4,17.765911634721874,0.001371096932928431
4574,Ca+K+Na+Zn,7,4,4,17.50576138270651,0.001541008827159419
4575,Ca+K+O+S,6,4,3,32.026418721693744,5.166799688589143e-7
4576,Ca+K+O+Sc,6,4,3,8.714928156209226,0.033331293367085554
4577,Ca+K+O+Si,5,4,2,8.714356837390255,0.012814493823532476
4578,Ca+K+O+Ti,6,4,3,15.4150812325272,0.0014941929374633655
4579,Ca+K+O+V,5,4,2,8.714356837390255,0.012814493823532476
4580,Ca+K+O+W,5,4,2,8.714356837390255,0.012814493823532476
4581,Ca+K+O+Y,6,4,3,9.493678421783557,0.023398706590007267
4582,Ca+K+O+Zn,6,4,3,9.077046590933719,0.028283856504943885
4583,Ca+K+S+Sc,7,4,4,32.09051365181358,1.833314819482987e-6
4584,Ca+K+S+Si,6,4,3,32.026418721693744,5.166799688589143e-7
4585,Ca+K+S+Ti,7,4,4,37.36887368730049,1.5120814160396887e-7
4586,Ca+K+S+V,6,4,3,32.026418721693744,5.166799688589143e-7
4587,Ca+K+S+W,6,4,3,32.026418721693744,5.166799688589143e-7
4588,Ca+K+S+Y,7,4,4,32.324189359147795,1.642335037552433e-6
4589,Ca+K+S+Zn,7,4,4,32.298889667158505,1.662016337240944e-6
4590,Ca+K+Sc+Si,6,4,3,8.714928156209226,0.033331293367085554
4591,Ca+K+Sc+Ti,7,4,4,15.415087943986691,0.003913378549817009
4592,Ca+K+Sc+V,6,4,3,8.714928156209226,0.033331293367085554
4593,Ca+K+Sc+W,6,4,3,8.714928156209226,0.033331293367085554
4594,Ca+K+Sc+Y,7,4,4,9.49398301445899,0.049871030022851405
4596,Ca+K+Si+Ti,6,4,3,15.4150812325272,0.0014941929374633655
4597,Ca+K+Si+V,5,4,2,8.714356837390255,0.012814493823532476
4598,Ca+K+Si+W,5,4,2,8.714356837390255,0.012814493823532476
4599,Ca+K+Si+Y,6,4,3,9.493678421783557,0.023398706590007267
4600,Ca+K+Si+Zn,6,4,3,9.077046590933719,0.028283856504943885
4601,Ca+K+Ti+V,6,4,3,15.4150812325272,0.0014941929374633655
4602,Ca+K+Ti+W,6,4,3,15.4150812325272,0.0014941929374633655
4603,Ca+K+Ti+Y,7,4,4,16.238803798651816,0.0027149067331846484
4604,Ca+K+Ti+Zn,7,4,4,15.801588076123494,0.0032972926789395273
4605,Ca+K+V+W,5,4,2,8.714356837390255,0.012814493823532476
4606,Ca+K+V+Y,6,4,3,9.493678421783557,0.023398706590007267
4607,Ca+K+V+Zn,6,4,3,9.077046590933719,0.028283856504943885
4608,Ca+K+W+Y,6,4,3,9.493678421783557,0.023398706590007267
4609,Ca+K+W+Zn,6,4,3,9.077046590933719,0.028283856504943885
4610,Ca+K+Y+Zn,7,4,4,9.856971752553932,0.042907140198360325
4611,Ca+Mg+Mn+Na,7,4,4,12.738747898198312,0.012625443290047465
4613,Ca+Mg+Mn+S,7,4,4,33.89724598359237,7.822358109303006e-7
4616,Ca+Mg+Mn+Ti,7,4,4,11.94346791375915,0.017776640966827194
4621,Ca+Mg+Na+O,6,4,3,9.822885383052153,0.020133255623854377
4622,Ca+Mg+Na+S,7,4,4,35.923990029829156,2.9997751913415283e-7
4623,Ca+Mg+Na+Sc,7,4,4,9.8295016812134,0.04339975568037639
4624,Ca+Mg+Na+Si,6,4,3,9.822885383052153,0.020133255623854377
4625,Ca+Mg+Na+Ti,7,4,4,17.778577296994854,0.0013633144728458513
4626,Ca+Mg+Na+V,6,4,3,9.822885383052153,0.020133255623854377
4627,Ca+Mg+Na+W,6,4,3,9.822885383052153,0.020133255623854377
4628,Ca+Mg+Na+Y,7,4,4,10.590293278880267,0.03157569254585321
4629,Ca+Mg+Na+Zn,7,4,4,10.182712044248774,0.0374598606681319
4630,Ca+Mg+O+S,6,4,3,29.771763373010344,1.5413484614923153e-6
4633,Ca+Mg+O+Ti,6,4,3,7.8530390656712825,0.04914862165214039
4638,Ca+Mg+S+Sc,7,4,4,29.83068520555571,5.29864720016071e-6
4639,Ca+Mg+S+Si,6,4,3,29.771763373010344,1.5413484614923153e-6
4640,Ca+Mg+S+Ti,7,4,4,35.41994763895582,3.8082835373151254e-7
4641,Ca+Mg+S+V,6,4,3,29.771763373010344,1.5413484614923153e-6
4642,Ca+Mg+S+W,6,4,3,29.771763373010344,1.5413484614923153e-6
4643,Ca+Mg+S+Y,7,4,4,30.160010322146377,4.540703616279048e-6
4644,Ca+Mg+S+Zn,7,4,4,30.02980561575589,4.826528461975609e-6
4651,Ca+Mg+Si+Ti,6,4,3,7.8530390656712825,0.04914862165214039
4656,Ca+Mg+Ti+V,6,4,3,7.8530390656712825,0.04914862165214039
4657,Ca+Mg+Ti+W,6,4,3,7.8530390656712825,0.04914862165214039
4666,Ca+Mn+Na+O,6,4,3,12.562312287284726,0.005685404170525951
4667,Ca+Mn+Na+S,7,4,4,40.233219048903266,3.873394024356371e-8
4668,Ca+Mn+Na+Sc,7,4,4,12.573512184009246,0.013559096539936493
4669,Ca+Mn+Na+Si,6,4,3,12.562312287284726,0.005685404170525951
4670,Ca+Mn+Na+Ti,7,4,4,22.373033517831345,1.6890289363863566e-4
4671,Ca+Mn+Na+V,6,4,3,12.562312287284726,0.005685404170525951
4672,Ca+Mn+Na+W,6,4,3,12.562312287284726,0.005685404170525951
4673,Ca+Mn+Na+Y,7,4,4,13.282210021047035,0.009976102630483189
4674,Ca+Mn+Na+Zn,7,4,4,12.912650303359555,0.01171058124641435
4675,Ca+Mn+O+S,6,4,3,33.82266901717048,2.1595274084455573e-7
4678,Ca+Mn+O+Ti,6,4,3,11.77611778061862,0.008190791423754007
4683,Ca+Mn+S+Sc,7,4,4,33.880645850078736,7.88390691714186e-7
4684,Ca+Mn+S+Si,6,4,3,33.82266901717048,2.1595274084455573e-7
4685,Ca+Mn+S+Ti,7,4,4,41.06795350018024,2.6021447155060613e-8
4686,Ca+Mn+S+V,6,4,3,33.82266901717048,2.1595274084455573e-7
4687,Ca+Mn+S+W,6,4,3,33.82266901717048,2.1595274084455573e-7
4688,Ca+Mn+S+Y,7,4,4,34.161749568962364,6.903824989870709e-7
4689,Ca+Mn+S+Zn,7,4,4,34.07280178626161,7.200041180540433e-7
4691,Ca+Mn+Sc+Ti,7,4,4,11.782721546441735,0.019042304772783486
4696,Ca+Mn+Si+Ti,6,4,3,11.77611778061862,0.008190791423754007
4701,Ca+Mn+Ti+V,6,4,3,11.77611778061862,0.008190791423754007
4702,Ca+Mn+Ti+W,6,4,3,11.77611778061862,0.008190791423754007
4703,Ca+Mn+Ti+Y,7,4,4,12.839494168382544,0.012087274025348574
4704,Ca+Mn+Ti+Zn,7,4,4,12.130259494626785,0.0164084576528499
4711,Ca+Na+O+S,6,4,3,35.813212881645995,8.201184940574496e-8
4712,Ca+Na+O+Sc,6,4,3,9.636594631635035,0.021921755192552614
4713,Ca+Na+O+Si,5,4,2,9.622813483404116,0.008136405821871978
4714,Ca+Na+O+Ti,6,4,3,17.571295512037295,5.391003694556645e-4
4715,Ca+Na+O+V,5,4,2,9.622813483404116,0.008136405821871978
4716,Ca+Na+O+W,5,4,2,9.622813483404116,0.008136405821871978
4717,Ca+Na+O+Y,6,4,3,10.376602283130069,0.015621769695898844
4718,Ca+Na+O+Zn,6,4,3,9.974425373891108,0.01878478480030301
4719,Ca+Na+S+Sc,7,4,4,35.84258739925565,3.117682352282794e-7
4720,Ca+Na+S+Si,6,4,3,35.813212881645995,8.201184940574496e-8
4721,Ca+Na+S+Ti,7,4,4,41.79805579086644,1.836928890715125e-8
4722,Ca+Na+S+V,6,4,3,35.813212881645995,8.201184940574496e-8
4723,Ca+Na+S+W,6,4,3,35.813212881645995,8.201184940574496e-8
4724,Ca+Na+S+Y,7,4,4,36.06092517964066,2.811376020788763e-7
4725,Ca+Na+S+Zn,7,4,4,36.08236446529111,2.782966757974064e-7
4726,Ca+Na+Sc+Si,6,4,3,9.636594631635035,0.021921755192552614
4727,Ca+Na+Sc+Ti,7,4,4,17.590948479712324,0.0014831993919553873
4728,Ca+Na+Sc+V,6,4,3,9.636594631635035,0.021921755192552614
4729,Ca+Na+Sc+W,6,4,3,9.636594631635035,0.021921755192552614
4730,Ca+Na+Sc+Y,7,4,4,10.391883547261955,0.03431930522708986
4731,Ca+Na+Sc+Zn,7,4,4,9.988441311149472,0.04062283733353987
4732,Ca+Na+Si+Ti,6,4,3,17.571295512037295,5.391003694556645e-4
4733,Ca+Na+Si+V,5,4,2,9.622813483404116,0.008136405821871978
4734,Ca+Na+Si+W,5,4,2,9.622813483404116,0.008136405821871978
4735,Ca+Na+Si+Y,6,4,3,10.376602283130069,0.015621769695898844
4736,Ca+Na+Si+Zn,6,4,3,9.974425373891108,0.01878478480030301
4737,Ca+Na+Ti+V,6,4,3,17.571295512037295,5.391003694556645e-4
4738,Ca+Na+Ti+W,6,4,3,17.571295512037295,5.391003694556645e-4
4739,Ca+Na+Ti+Y,7,4,4,18.370503188982298,0.0010444019618816983
4740,Ca+Na+Ti+Zn,7,4,4,17.94731451012433,0.0012637018207796854
4741,Ca+Na+V+W,5,4,2,9.622813483404116,0.008136405821871978
4742,Ca+Na+V+Y,6,4,3,10.376602283130069,0.015621769695898844
4743,Ca+Na+V+Zn,6,4,3,9.974425373891108,0.01878478480030301
4744,Ca+Na+W+Y,6,4,3,10.376602283130069,0.015621769695898844
4745,Ca+Na+W+Zn,6,4,3,9.974425373891108,0.01878478480030301
4746,Ca+Na+Y+Zn,7,4,4,10.728868566075676,0.029786234125009935
4747,Ca+O+S+Sc,6,4,3,29.724396505237337,1.5771095044604777e-6
4748,Ca+O+S+Si,5,4,2,29.676489359471248,3.5961037626865155e-7
4749,Ca+O+S+Ti,6,4,3,35.316680940628316,1.0442946746812171e-7
4750,Ca+O+S+V,5,4,2,29.676489359471248,3.5961037626865155e-7
4751,Ca+O+S+W,5,4,2,29.676489359471248,3.5961037626865155e-7
4752,Ca+O+S+Y,6,4,3,30.057484243252134,1.342161945889373e-6
4753,Ca+O+S+Zn,6,4,3,29.930497669397027,1.4273033134267347e-6
4760,Ca+O+Si+Ti,5,4,2,7.66039620209699,0.0217053153581881
4765,Ca+O+Ti+V,5,4,2,7.66039620209699,0.0217053153581881
4766,Ca+O+Ti+W,5,4,2,7.66039620209699,0.0217053153581881
4767,Ca+O+Ti+Y,6,4,3,8.768945539047422,0.032525970599730426
4768,Ca+O+Ti+Zn,6,4,3,8.01608827029861,0.0456803771697219
4775,Ca+S+Sc+Si,6,4,3,29.724396505237337,1.5771095044604777e-6
4776,Ca+S+Sc+Ti,7,4,4,35.35403146592557,3.9289553672901175e-7
4777,Ca+S+Sc+V,6,4,3,29.724396505237337,1.5771095044604777e-6
4778,Ca+S+Sc+W,6,4,3,29.724396505237337,1.5771095044604777e-6
4779,Ca+S+Sc+Y,7,4,4,30.102446077378318,4.664928782023083e-6
4780,Ca+S+Sc+Zn,7,4,4,29.977893298534582,4.945418328620923e-6
4781,Ca+S+Si+Ti,6,4,3,35.316680940628316,1.0442946746812171e-7
4782,Ca+S+Si+V,5,4,2,29.676489359471248,3.5961037626865155e-7
4783,Ca+S+Si+W,5,4,2,29.676489359471248,3.5961037626865155e-7
4784,Ca+S+Si+Y,6,4,3,30.057484243252134,1.342161945889373e-6
4785,Ca+S+Si+Zn,6,4,3,29.930497669397027,1.4273033134267347e-6
4786,Ca+S+Ti+V,6,4,3,35.316680940628316,1.0442946746812171e-7
4787,Ca+S+Ti+W,6,4,3,35.316680940628316,1.0442946746812171e-7
4788,Ca+S+Ti+Y,7,4,4,35.74020951634964,3.27255100204559e-7
4789,Ca+S+Ti+Zn,7,4,4,35.58770565328962,3.5175779253356e-7
4790,Ca+S+V+W,5,4,2,29.676489359471248,3.5961037626865155e-7
4791,Ca+S+V+Y,6,4,3,30.057484243252134,1.342161945889373e-6
4792,Ca+S+V+Zn,6,4,3,29.930497669397027,1.4273033134267347e-6
4793,Ca+S+W+Y,6,4,3,30.057484243252134,1.342161945889373e-6
4794,Ca+S+W+Zn,6,4,3,29.930497669397027,1.4273033134267347e-6
4795,Ca+S+Y+Zn,7,4,4,30.312678926887088,4.226962303860727e-6
4811,Ca+Si+Ti+V,5,4,2,7.66039620209699,0.0217053153581881
4812,Ca+Si+Ti+W,5,4,2,7.66039620209699,0.0217053153581881
4813,Ca+Si+Ti+Y,6,4,3,8.768945539047422,0.032525970599730426
4814,Ca+Si+Ti+Zn,6,4,3,8.01608827029861,0.0456803771697219
4821,Ca+Ti+V+W,5,4,2,7.66039620209699,0.0217053153581881
4822,Ca+Ti+V+Y,6,4,3,8.768945539047422,0.032525970599730426
4823,Ca+Ti+V+Zn,6,4,3,8.01608827029861,0.0456803771697219
4824,Ca+Ti+W+Y,6,4,3,8.768945539047422,0.032525970599730426
4825,Ca+Ti+W+Zn,6,4,3,8.01608827029861,0.0456803771697219
4831,Er+Fe+K+Mg,7,4,4,14.066586763211035,0.007085542751668273
4832,Er+Fe+K+Mn,7,4,4,17.927353812487695,0.0012750999191529471
4833,Er+Fe+K+Na,7,4,4,21.39870399323638,2.6393213790481146e-4
4834,Er+Fe+K+O,6,4,3,13.97009911829366,0.00294613679709046
4835,Er+Fe+K+S,7,4,4,31.61502273274857,2.292917635412895e-6
4836,Er+Fe+K+Sc,7,4,4,13.985134373423648,0.007342652111125902
4837,Er+Fe+K+Si,6,4,3,13.97009911829366,0.00294613679709046
4838,Er+Fe+K+Ti,7,4,4,19.92732981286815,5.161679858264541e-4
4839,Er+Fe+K+V,6,4,3,13.97009911829366,0.00294613679709046
4840,Er+Fe+K+W,6,4,3,13.97009911829366,0.00294613679709046
4841,Er+Fe+K+Y,7,4,4,14.6025858083392,0.005600599519534598
4842,Er+Fe+K+Zn,7,4,4,14.267880150820474,0.006487392278319755
4843,Er+Fe+Mg+Mn,7,4,4,11.377319476797084,0.02263526428120342
4844,Er+Fe+Mg+Na,7,4,4,16.41197544530496,0.0025133629273730042
4845,Er+Fe+Mg+O,6,4,3,8.3470027258046,0.039359021186513576
4846,Er+Fe+Mg+S,7,4,4,29.30212887827838,6.786837324734458e-6
4848,Er+Fe+Mg+Si,6,4,3,8.3470027258046,0.039359021186513576
4849,Er+Fe+Mg+Ti,7,4,4,14.908817231037347,0.004894121046784216
4850,Er+Fe+Mg+V,6,4,3,8.3470027258046,0.039359021186513576
4851,Er+Fe+Mg+W,6,4,3,8.3470027258046,0.039359021186513576
4854,Er+Fe+Mn+Na,7,4,4,19.640601208442035,5.879453544970869e-4
4855,Er+Fe+Mn+O,6,4,3,11.30300386442616,0.010195336260586968
4856,Er+Fe+Mn+S,7,4,4,33.32309374044394,1.0256776035683292e-6
4857,Er+Fe+Mn+Sc,7,4,4,11.309696505148054,0.0232953245181272
4858,Er+Fe+Mn+Si,6,4,3,11.30300386442616,0.010195336260586968
4859,Er+Fe+Mn+Ti,7,4,4,19.572076657226262,6.06512161312933e-4
4860,Er+Fe+Mn+V,6,4,3,11.30300386442616,0.010195336260586968
4861,Er+Fe+Mn+W,6,4,3,11.30300386442616,0.010195336260586968
4862,Er+Fe+Mn+Y,7,4,4,12.063392134982337,0.01688603838776305
4863,Er+Fe+Mn+Zn,7,4,4,11.566009021717036,0.020887918196791148
4864,Er+Fe+Na+O,6,4,3,16.304992919238657,9.818536677860174e-4
4865,Er+Fe+Na+S,7,4,4,35.378340780009125,3.88401531502768e-7
4866,Er+Fe+Na+Sc,7,4,4,16.305224804598538,0.0026357880926445496
4867,Er+Fe+Na+Si,6,4,3,16.304992919238657,9.818536677860174e-4
4868,Er+Fe+Na+Ti,7,4,4,23.28110849752261,1.112596374162235e-4
4869,Er+Fe+Na+V,6,4,3,16.304992919238657,9.818536677860174e-4
4870,Er+Fe+Na+W,6,4,3,16.304992919238657,9.818536677860174e-4
4871,Er+Fe+Na+Y,7,4,4,16.891180411598043,0.0020293449594089635
4872,Er+Fe+Na+Zn,7,4,4,16.589921969686884,0.0023216234824543305
4873,Er+Fe+O+S,6,4,3,29.25774992129425,1.9768287420224753e-6
4874,Er+Fe+O+Sc,6,4,3,8.254891278279047,0.04102737566895782
4875,Er+Fe+O+Si,5,4,2,8.250506380698766,0.016159402665363386
4876,Er+Fe+O+Ti,6,4,3,14.82887712894103,0.001968881158667611
4877,Er+Fe+O+V,5,4,2,8.250506380698766,0.016159402665363386
4878,Er+Fe+O+W,5,4,2,8.250506380698766,0.016159402665363386
4879,Er+Fe+O+Y,6,4,3,9.052641806583438,0.02859911106122045
4880,Er+Fe+O+Zn,6,4,3,8.51870292142587,0.03642409455868668
4881,Er+Fe+S+Sc,7,4,4,29.30924833650988,6.764259106917189e-6
4882,Er+Fe+S+Si,6,4,3,29.25774992129425,1.9768287420224753e-6
4883,Er+Fe+S+Ti,7,4,4,34.66033081747628,5.454703848897239e-7
4884,Er+Fe+S+V,6,4,3,29.25774992129425,1.9768287420224753e-6
4885,Er+Fe+S+W,6,4,3,29.25774992129425,1.9768287420224753e-6
4886,Er+Fe+S+Y,7,4,4,29.6644189939675,5.727891581657778e-6
4887,Er+Fe+S+Zn,7,4,4,29.475436336710345,6.257949977491427e-6
4888,Er+Fe+Sc+Si,6,4,3,8.254891278279047,0.04102737566895782
4889,Er+Fe+Sc+Ti,7,4,4,14.830605779177063,0.005065760175251131
4890,Er+Fe+Sc+V,6,4,3,8.254891278279047,0.04102737566895782
4891,Er+Fe+Sc+W,6,4,3,8.254891278279047,0.04102737566895782
4894,Er+Fe+Si+Ti,6,4,3,14.82887712894103,0.001968881158667611
4895,Er+Fe+Si+V,5,4,2,8.250506380698766,0.016159402665363386
4896,Er+Fe+Si+W,5,4,2,8.250506380698766,0.016159402665363386
4897,Er+Fe+Si+Y,6,4,3,9.052641806583438,0.02859911106122045
4898,Er+Fe+Si+Zn,6,4,3,8.51870292142587,0.03642409455868668
4899,Er+Fe+Ti+V,6,4,3,14.82887712894103,0.001968881158667611
4900,Er+Fe+Ti+W,6,4,3,14.82887712894103,0.001968881158667611
4901,Er+Fe+Ti+Y,7,4,4,15.699565594948922,0.00344996952464522
4902,Er+Fe+Ti+Zn,7,4,4,15.10542225412837,0.004487485288537242
4903,Er+Fe+V+W,5,4,2,8.250506380698766,0.016159402665363386
4904,Er+Fe+V+Y,6,4,3,9.052641806583438,0.02859911106122045
4905,Er+Fe+V+Zn,6,4,3,8.51870292142587,0.03642409455868668
4906,Er+Fe+W+Y,6,4,3,9.052641806583438,0.02859911106122045
4907,Er+Fe+W+Zn,6,4,3,8.51870292142587,0.03642409455868668
4909,Er+K+Mg+Mn,7,4,4,12.54495510631773,0.013727138017430224
4910,Er+K+Mg+Na,7,4,4,17.418453100727447,0.0016025648111843264
4911,Er+K+Mg+O,6,4,3,8.97148563707242,0.029672412662031057
4912,Er+K+Mg+S,7,4,4,31.65079595079692,2.2546665973611952e-6
4914,Er+K+Mg+Si,6,4,3,8.97148563707242,0.029672412662031057
4915,Er+K+Mg+Ti,7,4,4,15.487423739076121,0.0037900461961742336
4916,Er+K+Mg+V,6,4,3,8.97148563707242,0.029672412662031057
4917,Er+K+Mg+W,6,4,3,8.97148563707242,0.029672412662031057
4918,Er+K+Mg+Y,7,4,4,9.788637141577055,0.04414261494142226
4920,Er+K+Mn+Na,7,4,4,21.0155144143622,3.1443415762764574e-4
4921,Er+K+Mn+O,6,4,3,12.429347559565372,0.006048198709373456
4922,Er+K+Mn+S,7,4,4,36.27115191142809,2.5448428848455534e-7
4923,Er+K+Mn+Sc,7,4,4,12.431439632701995,0.014415404857248995
4924,Er+K+Mn+Si,6,4,3,12.429347559565372,0.006048198709373456
4925,Er+K+Mn+Ti,7,4,4,19.764069103852194,5.559004487684016e-4
4926,Er+K+Mn+V,6,4,3,12.429347559565372,0.006048198709373456
4927,Er+K+Mn+W,6,4,3,12.429347559565372,0.006048198709373456
4928,Er+K+Mn+Y,7,4,4,13.190457987324294,0.010381720043687667
4929,Er+K+Mn+Zn,7,4,4,12.767810346482065,0.012467842888733444
4930,Er+K+Na+O,6,4,3,17.23896618536014,6.310990744169888e-4
4931,Er+K+Na+S,7,4,4,37.4463004799037,1.457523111259762e-7
4932,Er+K+Na+Sc,7,4,4,17.239063765389346,0.001736755988928193
4933,Er+K+Na+Si,6,4,3,17.23896618536014,6.310990744169888e-4
4934,Er+K+Na+Ti,7,4,4,24.14483371501376,7.470881775520949e-5
4935,Er+K+Na+V,6,4,3,17.23896618536014,6.310990744169888e-4
