model_ID,model,Npar,n_elements,df,Deviance,p.value
118,P+S,107,2,2,32.90428245945532,7.160211461207968e-8
119,P+Si,106,2,1,6.16978101079485,0.012995069376805527
120,S+Si,106,2,1,28.872271645322144,7.731178843127672e-8
122,Al+Ba+Ca,107,3,2,18.6266500887009,9.021408010521016e-5
123,Al+Ba+Fe,107,3,2,17.906847048930103,1.2929376113089943e-4
131,Al+Ba+P,107,3,2,7.4330418017402735,0.024318427057930005
132,Al+Ba+S,107,3,2,28.88364424001702,5.345598601214117e-7
134,Al+C+Ca,107,3,2,18.6266500887009,9.021408010521016e-5
135,Al+C+Fe,107,3,2,17.906847048930103,1.2929376113089943e-4
143,Al+C+P,107,3,2,7.4330418017402735,0.024318427057930005
144,Al+C+S,107,3,2,28.88364424001702,5.345598601214117e-7
146,Al+Ca+Fe,108,3,3,27.697902753548988,4.202885124239667e-6
147,Al+Ca+Hg,108,3,3,18.62795087423956,3.263537076070341e-4
148,Al+Ca+Ir,107,3,2,18.6266500887009,9.021408010521016e-5
149,Al+Ca+K,108,3,3,18.697246372048994,3.1577119790367e-4
150,Al+Ca+Mg,108,3,3,19.023870501633155,2.7030931926979126e-4
151,Al+Ca+Mn,108,3,3,18.79344488525794,3.0164379450552906e-4
152,Al+Ca+Na,108,3,3,18.95648148707278,2.7912219543087637e-4
153,Al+Ca+O,107,3,2,18.6266500887009,9.021408010521016e-5
154,Al+Ca+P,108,3,3,22.693980348270088,4.677004503694998e-5
155,Al+Ca+S,108,3,3,34.83850499035998,1.317811656402062e-7
156,Al+Ca+Si,107,3,2,18.6266500887009,9.021408010521016e-5
157,Al+Fe+Hg,108,3,3,17.913485950319227,4.5829484908893397e-4
158,Al+Fe+Ir,107,3,2,17.906847048930103,1.2929376113089943e-4
159,Al+Fe+K,108,3,3,18.08364500564994,4.2271850943764814e-4
160,Al+Fe+Mg,108,3,3,18.08686635596041,4.220721902990355e-4
161,Al+Fe+Mn,108,3,3,17.97709766420212,4.446594444739775e-4
162,Al+Fe+Na,108,3,3,17.94522103272857,4.5144112839186297e-4
163,Al+Fe+O,107,3,2,17.906847048930103,1.2929376113089943e-4
164,Al+Fe+P,108,3,3,22.99084057896198,4.056093175351174e-5
165,Al+Fe+S,108,3,3,32.234511752124035,4.6704728857384206e-7
166,Al+Fe+Si,107,3,2,17.906847048930103,1.2929376113089943e-4
174,Al+Hg+S,108,3,3,28.992960464580392,2.2470694926618867e-6
181,Al+Ir+P,107,3,2,7.4330418017402735,0.024318427057930005
182,Al+Ir+S,107,3,2,28.88364424001702,5.345598601214117e-7
189,Al+K+S,108,3,3,29.587901330734894,1.6848582760713524e-6
194,Al+Mg+P,108,3,3,8.647673981759453,0.034361244506184496
195,Al+Mg+S,108,3,3,28.88701218656888,2.3652544370519784e-6
200,Al+Mn+S,108,3,3,28.883647763783756,2.3691073539093587e-6
204,Al+Na+S,108,3,3,28.883646150159166,2.369109203324198e-6
206,Al+O+P,107,3,2,7.4330418017402735,0.024318427057930005
207,Al+O+S,107,3,2,28.88364424001702,5.345598601214117e-7
209,Al+P+S,108,3,3,32.93689246372105,3.3209148414541204e-7
210,Al+P+Si,107,3,2,7.4330418017402735,0.024318427057930005
211,Al+S+Si,107,3,2,28.88364424001702,5.345598601214117e-7
212,Ba+C+Ca,106,3,1,17.190957292760686,3.380416346425494e-5
213,Ba+C+Fe,106,3,1,17.71541984995156,2.565386047535346e-5
221,Ba+C+P,106,3,1,6.16978101079485,0.012995069376805527
222,Ba+C+S,106,3,1,28.872271645322144,7.731178843127672e-8
224,Ba+Ca+Fe,107,3,2,27.25123937535227,1.2091176397974838e-6
225,Ba+Ca+Hg,107,3,2,17.193671021152113,1.8468931729475024e-4
226,Ba+Ca+Ir,106,3,1,17.190957292760686,3.380416346425494e-5
227,Ba+Ca+K,107,3,2,17.360552751033993,1.6990410377498025e-4
228,Ba+Ca+Mg,107,3,2,17.706657741557137,1.4290523055723287e-4
229,Ba+Ca+Mn,107,3,2,17.36041151516747,1.6991610247529812e-4
230,Ba+Ca+Na,107,3,2,17.603103781194477,1.5049933526977284e-4
231,Ba+Ca+O,106,3,1,17.190957292760686,3.380416346425494e-5
232,Ba+Ca+P,107,3,2,21.175971072720586,2.5217167727762695e-5
233,Ba+Ca+S,107,3,2,34.72534433128476,2.8806287270050153e-8
234,Ba+Ca+Si,106,3,1,17.190957292760686,3.380416346425494e-5
235,Ba+Fe+Hg,107,3,2,17.722983037772792,1.417434933239657e-4
236,Ba+Fe+Ir,106,3,1,17.71541984995156,2.565386047535346e-5
237,Ba+Fe+K,107,3,2,17.854912646691446,1.3269512910770546e-4
238,Ba+Fe+Mg,107,3,2,17.91373236004756,1.2884941255384623e-4
239,Ba+Fe+Mn,107,3,2,17.783009385289006,1.3755252791013958e-4
240,Ba+Fe+Na,107,3,2,17.761698109792178,1.3902607466664694e-4
241,Ba+Fe+O,106,3,1,17.71541984995156,2.565386047535346e-5
242,Ba+Fe+P,107,3,2,22.73626657909108,1.1557993417988419e-5
243,Ba+Fe+S,107,3,2,32.233554089386416,1.0013194760085938e-7
244,Ba+Fe+Si,106,3,1,17.71541984995156,2.565386047535346e-5
251,Ba+Hg+P,107,3,2,6.176068003103865,0.045591499169957944
252,Ba+Hg+S,107,3,2,28.98299138295033,5.086550805393192e-7
259,Ba+Ir+P,106,3,1,6.16978101079485,0.012995069376805527
260,Ba+Ir+S,106,3,1,28.872271645322144,7.731178843127672e-8
266,Ba+K+P,107,3,2,6.2601947782718526,0.04371353982156903
267,Ba+K+S,107,3,2,29.554446526502943,3.82237664565625e-7
272,Ba+Mg+P,107,3,2,7.559458864045155,0.022828867350017285
273,Ba+Mg+S,107,3,2,28.8761622624379,5.365633878161839e-7
277,Ba+Mn+P,107,3,2,6.48051886748317,0.03915373598101248
278,Ba+Mn+S,107,3,2,28.872271652956897,5.376081830111284e-7
281,Ba+Na+P,107,3,2,6.6137316681156335,0.03663080103849225
282,Ba+Na+S,107,3,2,28.87227948479267,5.376060777857504e-7
284,Ba+O+P,106,3,1,6.16978101079485,0.012995069376805527
285,Ba+O+S,106,3,1,28.872271645322144,7.731178843127672e-8
287,Ba+P+S,107,3,2,32.90428245945532,7.160211461207968e-8
288,Ba+P+Si,106,3,1,6.16978101079485,0.012995069376805527
289,Ba+S+Si,106,3,1,28.872271645322144,7.731178843127672e-8
290,C+Ca+Fe,107,3,2,27.25123937535227,1.2091176397974838e-6
291,C+Ca+Hg,107,3,2,17.193671021152113,1.8468931729475024e-4
292,C+Ca+Ir,106,3,1,17.190957292760686,3.380416346425494e-5
293,C+Ca+K,107,3,2,17.360552751033993,1.6990410377498025e-4
294,C+Ca+Mg,107,3,2,17.706657741557137,1.4290523055723287e-4
295,C+Ca+Mn,107,3,2,17.36041151516747,1.6991610247529812e-4
296,C+Ca+Na,107,3,2,17.603103781194477,1.5049933526977284e-4
297,C+Ca+O,106,3,1,17.190957292760686,3.380416346425494e-5
298,C+Ca+P,107,3,2,21.175971072720586,2.5217167727762695e-5
299,C+Ca+S,107,3,2,34.72534433128476,2.8806287270050153e-8
300,C+Ca+Si,106,3,1,17.190957292760686,3.380416346425494e-5
301,C+Fe+Hg,107,3,2,17.722983037772792,1.417434933239657e-4
302,C+Fe+Ir,106,3,1,17.71541984995156,2.565386047535346e-5
303,C+Fe+K,107,3,2,17.854912646691446,1.3269512910770546e-4
304,C+Fe+Mg,107,3,2,17.91373236004756,1.2884941255384623e-4
305,C+Fe+Mn,107,3,2,17.783009385289006,1.3755252791013958e-4
306,C+Fe+Na,107,3,2,17.761698109792178,1.3902607466664694e-4
307,C+Fe+O,106,3,1,17.71541984995156,2.565386047535346e-5
308,C+Fe+P,107,3,2,22.73626657909108,1.1557993417988419e-5
309,C+Fe+S,107,3,2,32.233554089386416,1.0013194760085938e-7
310,C+Fe+Si,106,3,1,17.71541984995156,2.565386047535346e-5
317,C+Hg+P,107,3,2,6.176068003103865,0.045591499169957944
318,C+Hg+S,107,3,2,28.98299138295033,5.086550805393192e-7
325,C+Ir+P,106,3,1,6.16978101079485,0.012995069376805527
326,C+Ir+S,106,3,1,28.872271645322144,7.731178843127672e-8
332,C+K+P,107,3,2,6.2601947782718526,0.04371353982156903
333,C+K+S,107,3,2,29.554446526502943,3.82237664565625e-7
338,C+Mg+P,107,3,2,7.559458864045155,0.022828867350017285
339,C+Mg+S,107,3,2,28.8761622624379,5.365633878161839e-7
343,C+Mn+P,107,3,2,6.48051886748317,0.03915373598101248
344,C+Mn+S,107,3,2,28.872271652956897,5.376081830111284e-7
347,C+Na+P,107,3,2,6.6137316681156335,0.03663080103849225
348,C+Na+S,107,3,2,28.87227948479267,5.376060777857504e-7
350,C+O+P,106,3,1,6.16978101079485,0.012995069376805527
351,C+O+S,106,3,1,28.872271645322144,7.731178843127672e-8
353,C+P+S,107,3,2,32.90428245945532,7.160211461207968e-8
354,C+P+Si,106,3,1,6.16978101079485,0.012995069376805527
355,C+S+Si,106,3,1,28.872271645322144,7.731178843127672e-8
356,Ca+Fe+Hg,108,3,3,27.254184612594145,5.207435291507524e-6
357,Ca+Fe+Ir,107,3,2,27.25123937535227,1.2091176397974838e-6
358,Ca+Fe+K,108,3,3,27.271898094021708,5.163083798216629e-6
359,Ca+Fe+Mg,108,3,3,27.31439528499368,5.0582085129815414e-6
360,Ca+Fe+Mn,108,3,3,27.28119154999831,5.139965497915168e-6
361,Ca+Fe+Na,108,3,3,27.34548468933326,4.982833953111534e-6
362,Ca+Fe+O,107,3,2,27.25123937535227,1.2091176397974838e-6
363,Ca+Fe+P,108,3,3,30.897932123345527,8.931685536098603e-7
364,Ca+Fe+S,108,3,3,37.023979401541055,4.5479392594313136e-8
365,Ca+Fe+Si,107,3,2,27.25123937535227,1.2091176397974838e-6
366,Ca+Hg+Ir,107,3,2,17.193671021152113,1.8468931729475024e-4
367,Ca+Hg+K,108,3,3,17.363219891843073,5.950052330154622e-4
368,Ca+Hg+Mg,108,3,3,17.708453345357157,5.051375651332358e-4
369,Ca+Hg+Mn,108,3,3,17.362751085228865,5.951374817742427e-4
370,Ca+Hg+Na,108,3,3,17.605183297322583,5.305036775106311e-4
371,Ca+Hg+O,107,3,2,17.193671021152113,1.8468931729475024e-4
372,Ca+Hg+P,108,3,3,21.177696257019306,9.669872457080921e-5
373,Ca+Hg+S,108,3,3,34.7969902271484,1.3446924744067724e-7
374,Ca+Hg+Si,107,3,2,17.193671021152113,1.8468931729475024e-4
375,Ca+Ir+K,107,3,2,17.360552751033993,1.6990410377498025e-4
376,Ca+Ir+Mg,107,3,2,17.706657741557137,1.4290523055723287e-4
377,Ca+Ir+Mn,107,3,2,17.36041151516747,1.6991610247529812e-4
378,Ca+Ir+Na,107,3,2,17.603103781194477,1.5049933526977284e-4
379,Ca+Ir+O,106,3,1,17.190957292760686,3.380416346425494e-5
380,Ca+Ir+P,107,3,2,21.175971072720586,2.5217167727762695e-5
381,Ca+Ir+S,107,3,2,34.72534433128476,2.8806287270050153e-8
382,Ca+Ir+Si,106,3,1,17.190957292760686,3.380416346425494e-5
383,Ca+K+Mg,108,3,3,17.877993346487983,4.660826942549606e-4
384,Ca+K+Mn,108,3,3,17.518391300814073,5.527988341961093e-4
385,Ca+K+Na,108,3,3,17.74904482619968,4.955005698213498e-4
386,Ca+K+O,107,3,2,17.360552751033993,1.6990410377498025e-4
387,Ca+K+P,108,3,3,21.356173458308604,8.878430150754805e-5
388,Ca+K+S,108,3,3,35.05787069764256,1.184430767733279e-7
389,Ca+K+Si,107,3,2,17.360552751033993,1.6990410377498025e-4
390,Ca+Mg+Mn,108,3,3,17.866013698588176,4.687408783769101e-4
391,Ca+Mg+Na,108,3,3,18.108314034030172,4.177939931999056e-4
392,Ca+Mg+O,107,3,2,17.706657741557137,1.4290523055723287e-4
393,Ca+Mg+P,108,3,3,21.78785289027519,7.220842940662684e-5
394,Ca+Mg+S,108,3,3,34.727259918166965,1.3910805095887412e-7
395,Ca+Mg+Si,107,3,2,17.706657741557137,1.4290523055723287e-4
396,Ca+Mn+Na,108,3,3,17.759492120348114,4.93049953608691e-4
397,Ca+Mn+O,107,3,2,17.36041151516747,1.6991610247529812e-4
398,Ca+Mn+P,108,3,3,21.316193283042594,9.049915219953836e-5
399,Ca+Mn+S,108,3,3,34.726839440054846,1.3913650240726776e-07
400,Ca+Mn+Si,107,3,2,17.36041151516747,1.6991610247529812e-4
401,Ca+Na+O,107,3,2,17.603103781194477,1.5049933526977284e-4
402,Ca+Na+P,108,3,3,21.62743256749627,7.797379033566297e-5
403,Ca+Na+S,108,3,3,34.73514298309192,1.3857572117268083e-7
404,Ca+Na+Si,107,3,2,17.603103781194477,1.5049933526977284e-4
405,Ca+O+P,107,3,2,21.175971072720586,2.5217167727762695e-5
406,Ca+O+S,107,3,2,34.72534433128476,2.8806287270050153e-8
407,Ca+O+Si,106,3,1,17.190957292760686,3.380416346425494e-5
408,Ca+P+S,108,3,3,37.90212109594631,2.96460362403211e-8
409,Ca+P+Si,107,3,2,21.175971072720586,2.5217167727762695e-5
410,Ca+S+Si,107,3,2,34.72534433128476,2.8806287270050153e-8
411,Fe+Hg+Ir,107,3,2,17.722983037772792,1.417434933239657e-4
412,Fe+Hg+K,108,3,3,17.862187686449033,4.695930103670361e-4
413,Fe+Hg+Mg,108,3,3,17.920255890838234,4.568241389111145e-4
414,Fe+Hg+Mn,108,3,3,17.790161322121094,4.859252892701217e-4
415,Fe+Hg+Na,108,3,3,17.768903668797975,4.908526111719548e-4
416,Fe+Hg+O,107,3,2,17.722983037772792,1.417434933239657e-4
417,Fe+Hg+P,108,3,3,22.74152686024263,4.571535896264665e-5
418,Fe+Hg+S,108,3,3,32.315873323537744,4.48962107312165e-7
419,Fe+Hg+Si,107,3,2,17.722983037772792,1.417434933239657e-4
420,Fe+Ir+K,107,3,2,17.854912646691446,1.3269512910770546e-4
421,Fe+Ir+Mg,107,3,2,17.91373236004756,1.2884941255384623e-4
422,Fe+Ir+Mn,107,3,2,17.783009385289006,1.3755252791013958e-4
423,Fe+Ir+Na,107,3,2,17.761698109792178,1.3902607466664694e-4
424,Fe+Ir+O,106,3,1,17.71541984995156,2.565386047535346e-5
425,Fe+Ir+P,107,3,2,22.73626657909108,1.1557993417988419e-5
426,Fe+Ir+S,107,3,2,32.233554089386416,1.0013194760085938e-7
427,Fe+Ir+Si,106,3,1,17.71541984995156,2.565386047535346e-5
428,Fe+K+Mg,108,3,3,18.042267423976227,4.311083816015399e-4
429,Fe+K+Mn,108,3,3,17.927581301716145,4.5523804360103544e-4
430,Fe+K+Na,108,3,3,17.906360289121494,4.598479222264166e-4
431,Fe+K+O,107,3,2,17.854912646691446,1.3269512910770546e-4
432,Fe+K+P,108,3,3,22.848280408833944,4.343287483303588e-5
433,Fe+K+S,108,3,3,33.13002413366712,3.023560274995974e-7
434,Fe+K+Si,107,3,2,17.854912646691446,1.3269512910770546e-4
435,Fe+Mg+Mn,108,3,3,17.97815133665381,4.444370160476633e-4
436,Fe+Mg+Na,108,3,3,17.958898511863936,4.4851876802051233e-4
437,Fe+Mg+O,107,3,2,17.91373236004756,1.2884941255384623e-4
438,Fe+Mg+P,108,3,3,23.005508816641395,4.027639040005389e-5
439,Fe+Mg+S,108,3,3,32.239990438079985,4.658069636527586e-7
440,Fe+Mg+Si,107,3,2,17.91373236004756,1.2884941255384623e-4
441,Fe+Mn+Na,108,3,3,17.82803699927763,4.772676309546484e-4
442,Fe+Mn+O,107,3,2,17.783009385289006,1.3755252791013958e-4
443,Fe+Mn+P,108,3,3,22.78398842098204,4.479351829739303e-5
444,Fe+Mn+S,108,3,3,32.23710500557627,4.6645978908580966e-7
445,Fe+Mn+Si,107,3,2,17.783009385289006,1.3755252791013958e-4
446,Fe+Na+O,107,3,2,17.761698109792178,1.3902607466664694e-4
447,Fe+Na+P,108,3,3,22.80597289751404,4.4323536928630865e-5
448,Fe+Na+S,108,3,3,32.240964678966066,4.6558674890218664e-7
449,Fe+Na+Si,107,3,2,17.761698109792178,1.3902607466664694e-4
450,Fe+O+P,107,3,2,22.73626657909108,1.1557993417988419e-5
451,Fe+O+S,107,3,2,32.233554089386416,1.0013194760085938e-7
452,Fe+O+Si,106,3,1,17.71541984995156,2.565386047535346e-5
453,Fe+P+S,108,3,3,36.13418544235128,7.014813432633548e-8
454,Fe+P+Si,107,3,2,22.73626657909108,1.1557993417988419e-5
455,Fe+S+Si,107,3,2,32.233554089386416,1.0013194760085938e-7
461,Hg+Ir+P,107,3,2,6.176068003103865,0.045591499169957944
462,Hg+Ir+S,107,3,2,28.98299138295033,5.086550805393192e-7
469,Hg+K+S,108,3,3,29.66827113563977,1.6205562266646147e-6
475,Hg+Mg+S,108,3,3,28.98599846148454,2.254651412848022e-6
480,Hg+Mn+S,108,3,3,28.983014311904753,2.2579090900880505e-6
484,Hg+Na+S,108,3,3,28.98299573957229,2.2579293794619463e-6
486,Hg+O+P,107,3,2,6.176068003103865,0.045591499169957944
487,Hg+O+S,107,3,2,28.98299138295033,5.086550805393192e-7
489,Hg+P+S,108,3,3,33.00164268559547,3.218104148816282e-7
490,Hg+P+Si,107,3,2,6.176068003103865,0.045591499169957944
491,Hg+S+Si,107,3,2,28.98299138295033,5.086550805393192e-7
496,Ir+K+P,107,3,2,6.2601947782718526,0.04371353982156903
497,Ir+K+S,107,3,2,29.554446526502943,3.82237664565625e-7
502,Ir+Mg+P,107,3,2,7.559458864045155,0.022828867350017285
503,Ir+Mg+S,107,3,2,28.8761622624379,5.365633878161839e-7
507,Ir+Mn+P,107,3,2,6.48051886748317,0.03915373598101248
508,Ir+Mn+S,107,3,2,28.872271652956897,5.376081830111284e-7
511,Ir+Na+P,107,3,2,6.6137316681156335,0.03663080103849225
512,Ir+Na+S,107,3,2,28.87227948479267,5.376060777857504e-7
514,Ir+O+P,106,3,1,6.16978101079485,0.012995069376805527
515,Ir+O+S,106,3,1,28.872271645322144,7.731178843127672e-8
517,Ir+P+S,107,3,2,32.90428245945532,7.160211461207968e-8
518,Ir+P+Si,106,3,1,6.16978101079485,0.012995069376805527
519,Ir+S+Si,106,3,1,28.872271645322144,7.731178843127672e-8
524,K+Mg+S,108,3,3,29.55497801693582,1.7119288754477263e-6
529,K+Mn+S,108,3,3,29.55474355863953,1.7121232026745815e-6
533,K+Na+S,108,3,3,29.555122109376953,1.7118094575181794e-6
535,K+O+P,107,3,2,6.2601947782718526,0.04371353982156903
536,K+O+S,107,3,2,29.554446526502943,3.82237664565625e-7
538,K+P+S,108,3,3,33.49741354863909,2.529318577331506e-7
539,K+P+Si,107,3,2,6.2601947782718526,0.04371353982156903
540,K+S+Si,107,3,2,29.554446526502943,3.82237664565625e-7
543,Mg+Mn+P,108,3,3,7.835296864795964,0.049541133352087735
544,Mg+Mn+S,108,3,3,28.876162516916793,2.3777018929878088e-6
547,Mg+Na+P,108,3,3,7.983568089309301,0.046352527235638506
548,Mg+Na+S,108,3,3,28.87617040188661,2.3776928231401315e-6
550,Mg+O+P,107,3,2,7.559458864045155,0.022828867350017285
551,Mg+O+S,107,3,2,28.8761622624379,5.365633878161839e-7
553,Mg+P+S,108,3,3,32.92507811511496,3.340024380216075e-7
554,Mg+P+Si,107,3,2,7.559458864045155,0.022828867350017285
555,Mg+S+Si,107,3,2,28.8761622624379,5.365633878161839e-7
558,Mn+Na+S,108,3,3,28.872279496367355,2.3821726135959155e-6
560,Mn+O+P,107,3,2,6.48051886748317,0.03915373598101248
561,Mn+O+S,107,3,2,28.872271652956897,5.376081830111284e-7
563,Mn+P+S,108,3,3,32.90532809460774,3.372215197464962e-7
564,Mn+P+Si,107,3,2,6.48051886748317,0.03915373598101248
565,Mn+S+Si,107,3,2,28.872271652956897,5.376081830111284e-7
566,Na+O+P,107,3,2,6.6137316681156335,0.03663080103849225
567,Na+O+S,107,3,2,28.87227948479267,5.376060777857504e-7
569,Na+P+S,108,3,3,32.90732180171517,3.368951623510883e-7
570,Na+P+Si,107,3,2,6.6137316681156335,0.03663080103849225
571,Na+S+Si,107,3,2,28.87227948479267,5.376060777857504e-7
572,O+P+S,107,3,2,32.90428245945532,7.160211461207968e-8
573,O+P+Si,106,3,1,6.16978101079485,0.012995069376805527
574,O+S+Si,106,3,1,28.872271645322144,7.731178843127672e-8
575,P+S+Si,107,3,2,32.90428245945532,7.160211461207968e-8
576,Al+Ba+C+Ca,107,4,2,18.6266500887009,9.021408010521016e-5
577,Al+Ba+C+Fe,107,4,2,17.906847048930103,1.2929376113089943e-4
585,Al+Ba+C+P,107,4,2,7.4330418017402735,0.024318427057930005
586,Al+Ba+C+S,107,4,2,28.88364424001702,5.345598601214117e-7
588,Al+Ba+Ca+Fe,108,4,3,27.697902753548988,4.202885124239667e-6
589,Al+Ba+Ca+Hg,108,4,3,18.62795087423956,3.263537076070341e-4
590,Al+Ba+Ca+Ir,107,4,2,18.6266500887009,9.021408010521016e-5
591,Al+Ba+Ca+K,108,4,3,18.697246372048994,3.1577119790367e-4
592,Al+Ba+Ca+Mg,108,4,3,19.023870501633155,2.7030931926979126e-4
593,Al+Ba+Ca+Mn,108,4,3,18.79344488525794,3.0164379450552906e-4
594,Al+Ba+Ca+Na,108,4,3,18.95648148707278,2.7912219543087637e-4
595,Al+Ba+Ca+O,107,4,2,18.6266500887009,9.021408010521016e-5
596,Al+Ba+Ca+P,108,4,3,22.693980348270088,4.677004503694998e-5
597,Al+Ba+Ca+S,108,4,3,34.83850499035998,1.317811656402062e-7
598,Al+Ba+Ca+Si,107,4,2,18.6266500887009,9.021408010521016e-5
599,Al+Ba+Fe+Hg,108,4,3,17.913485950319227,4.5829484908893397e-4
600,Al+Ba+Fe+Ir,107,4,2,17.906847048930103,1.2929376113089943e-4
601,Al+Ba+Fe+K,108,4,3,18.08364500564994,4.2271850943764814e-4
602,Al+Ba+Fe+Mg,108,4,3,18.08686635596041,4.220721902990355e-4
603,Al+Ba+Fe+Mn,108,4,3,17.97709766420212,4.446594444739775e-4
604,Al+Ba+Fe+Na,108,4,3,17.94522103272857,4.5144112839186297e-4
605,Al+Ba+Fe+O,107,4,2,17.906847048930103,1.2929376113089943e-4
606,Al+Ba+Fe+P,108,4,3,22.99084057896198,4.056093175351174e-5
607,Al+Ba+Fe+S,108,4,3,32.234511752124035,4.6704728857384206e-7
608,Al+Ba+Fe+Si,107,4,2,17.906847048930103,1.2929376113089943e-4
616,Al+Ba+Hg+S,108,4,3,28.992960464580392,2.2470694926618867e-6
623,Al+Ba+Ir+P,107,4,2,7.4330418017402735,0.024318427057930005
624,Al+Ba+Ir+S,107,4,2,28.88364424001702,5.345598601214117e-7
631,Al+Ba+K+S,108,4,3,29.587901330734894,1.6848582760713524e-6
636,Al+Ba+Mg+P,108,4,3,8.647673981759453,0.034361244506184496
637,Al+Ba+Mg+S,108,4,3,28.88701218656888,2.3652544370519784e-6
642,Al+Ba+Mn+S,108,4,3,28.883647763783756,2.3691073539093587e-6
646,Al+Ba+Na+S,108,4,3,28.883646150159166,2.369109203324198e-6
648,Al+Ba+O+P,107,4,2,7.4330418017402735,0.024318427057930005
649,Al+Ba+O+S,107,4,2,28.88364424001702,5.345598601214117e-7
651,Al+Ba+P+S,108,4,3,32.93689246372105,3.3209148414541204e-7
652,Al+Ba+P+Si,107,4,2,7.4330418017402735,0.024318427057930005
653,Al+Ba+S+Si,107,4,2,28.88364424001702,5.345598601214117e-7
654,Al+C+Ca+Fe,108,4,3,27.697902753548988,4.202885124239667e-6
655,Al+C+Ca+Hg,108,4,3,18.62795087423956,3.263537076070341e-4
656,Al+C+Ca+Ir,107,4,2,18.6266500887009,9.021408010521016e-5
657,Al+C+Ca+K,108,4,3,18.697246372048994,3.1577119790367e-4
658,Al+C+Ca+Mg,108,4,3,19.023870501633155,2.7030931926979126e-4
659,Al+C+Ca+Mn,108,4,3,18.79344488525794,3.0164379450552906e-4
660,Al+C+Ca+Na,108,4,3,18.95648148707278,2.7912219543087637e-4
661,Al+C+Ca+O,107,4,2,18.6266500887009,9.021408010521016e-5
662,Al+C+Ca+P,108,4,3,22.693980348270088,4.677004503694998e-5
663,Al+C+Ca+S,108,4,3,34.83850499035998,1.317811656402062e-7
664,Al+C+Ca+Si,107,4,2,18.6266500887009,9.021408010521016e-5
665,Al+C+Fe+Hg,108,4,3,17.913485950319227,4.5829484908893397e-4
