model_ID,model,Npar,n_elements,df,Deviance,p.value
3872,Al+P+S+W+Y,7,5,3,8.805180907507975,0.031996450317922975
3879,Al+S+Si+W+Y,6,5,2,6.4133287021777505,0.04049145353000293
3933,Co+Fe+Hg+P+S,9,5,5,11.274420554470055,0.046202473410403885
3983,Co+Fe+Ir+O+S,7,5,3,7.892073590165694,0.048295682613619634
3988,Co+Fe+Ir+P+S,8,5,4,10.145220591853388,0.0380512345012754
3993,Co+Fe+Ir+S+Si,7,5,3,7.892073590165694,0.048295682613619634
3995,Co+Fe+Ir+S+W,7,5,3,7.892073590165694,0.048295682613619634
3996,Co+Fe+Ir+S+Y,7,5,3,7.892073590165694,0.048295682613619634
4069,Co+Fe+Mg+P+S,9,5,5,11.124287742460467,0.04897065655282966
4133,Co+Fe+O+P+S,8,5,4,10.145220591853388,0.0380512345012754
4138,Co+Fe+O+S+Si,7,5,3,7.892073590165694,0.048295682613619634
4140,Co+Fe+O+S+W,7,5,3,7.892073590165694,0.048295682613619634
4141,Co+Fe+O+S+Y,7,5,3,7.892073590165694,0.048295682613619634
4148,Co+Fe+P+S+Si,8,5,4,10.145220591853388,0.0380512345012754
4150,Co+Fe+P+S+W,8,5,4,10.145220591853388,0.0380512345012754
4151,Co+Fe+P+S+Y,8,5,4,10.145220591853388,0.0380512345012754
4159,Co+Fe+S+Si+W,7,5,3,7.892073590165694,0.048295682613619634
4160,Co+Fe+S+Si+Y,7,5,3,7.892073590165694,0.048295682613619634
4163,Co+Fe+S+W+Y,7,5,3,7.892073590165694,0.048295682613619634
4182,Co+Hg+Ir+Mg+S,8,5,4,10.03670242068307,0.03981395205962629
4203,Co+Hg+Ir+O+S,7,5,3,8.984631243357057,0.029495921940251354
4208,Co+Hg+Ir+P+S,8,5,4,11.263747160135438,0.023754430357512003
4213,Co+Hg+Ir+S+Si,7,5,3,8.984631243357057,0.029495921940251354
4214,Co+Hg+Ir+S+Ti,8,5,4,9.782652595097943,0.04425242320281234
4215,Co+Hg+Ir+S+W,7,5,3,8.984631243357057,0.029495921940251354
4216,Co+Hg+Ir+S+Y,7,5,3,8.984631243357057,0.029495921940251354
4253,Co+Hg+K+P+S,9,5,5,11.34049871281536,0.045031571852708244
4284,Co+Hg+Mg+O+S,8,5,4,10.03670242068307,0.03981395205962629
4289,Co+Hg+Mg+P+S,9,5,5,12.267758352517546,0.03129747456446784
4294,Co+Hg+Mg+S+Si,8,5,4,10.03670242068307,0.03981395205962629
4296,Co+Hg+Mg+S+W,8,5,4,10.03670242068307,0.03981395205962629
4297,Co+Hg+Mg+S+Y,8,5,4,10.03670242068307,0.03981395205962629
4317,Co+Hg+Mo+P+S,9,5,5,12.145011370610973,0.03285391840582807
4338,Co+Hg+Na+P+S,9,5,5,11.276745330100198,0.04616079447211398
4353,Co+Hg+O+P+S,8,5,4,11.263747160135438,0.023754430357512003
4358,Co+Hg+O+S+Si,7,5,3,8.984631243357057,0.029495921940251354
4359,Co+Hg+O+S+Ti,8,5,4,9.782652595097943,0.04425242320281234
4360,Co+Hg+O+S+W,7,5,3,8.984631243357057,0.029495921940251354
4361,Co+Hg+O+S+Y,7,5,3,8.984631243357057,0.029495921940251354
4368,Co+Hg+P+S+Si,8,5,4,11.263747160135438,0.023754430357512003
4369,Co+Hg+P+S+Ti,9,5,5,12.030035268439008,0.034378537612997945
4370,Co+Hg+P+S+W,8,5,4,11.263747160135438,0.023754430357512003
4371,Co+Hg+P+S+Y,8,5,4,11.263747160135438,0.023754430357512003
4378,Co+Hg+S+Si+Ti,8,5,4,9.782652595097943,0.04425242320281234
4379,Co+Hg+S+Si+W,7,5,3,8.984631243357057,0.029495921940251354
4380,Co+Hg+S+Si+Y,7,5,3,8.984631243357057,0.029495921940251354
4381,Co+Hg+S+Ti+W,8,5,4,9.782652595097943,0.04425242320281234
4382,Co+Hg+S+Ti+Y,8,5,4,9.782652595097943,0.04425242320281234
4383,Co+Hg+S+W+Y,7,5,3,8.984631243357057,0.029495921940251354
4413,Co+Ir+K+O+S,7,5,3,7.958033134591403,0.04688704351005302
4418,Co+Ir+K+P+S,8,5,4,10.222219453483035,0.03684625309708681
4423,Co+Ir+K+S+Si,7,5,3,7.958033134591403,0.04688704351005302
4425,Co+Ir+K+S+W,7,5,3,7.958033134591403,0.04688704351005302
4426,Co+Ir+K+S+Y,7,5,3,7.958033134591403,0.04688704351005302
4449,Co+Ir+Mg+O+S,7,5,3,8.908889816879594,0.03052709584601519
4454,Co+Ir+Mg+P+S,8,5,4,11.117131302184475,0.025278685143319064
4459,Co+Ir+Mg+S+Si,7,5,3,8.908889816879594,0.03052709584601519
4460,Co+Ir+Mg+S+Ti,8,5,4,9.748923979064728,0.044876208151261636
4461,Co+Ir+Mg+S+W,7,5,3,8.908889816879594,0.03052709584601519
4462,Co+Ir+Mg+S+Y,7,5,3,8.908889816879594,0.03052709584601519
4477,Co+Ir+Mo+O+S,7,5,3,7.985935630794643,0.046303269827267485
4482,Co+Ir+Mo+P+S,8,5,4,10.847833141412309,0.028328452767239613
4487,Co+Ir+Mo+S+Si,7,5,3,7.985935630794643,0.046303269827267485
4489,Co+Ir+Mo+S+W,7,5,3,7.985935630794643,0.046303269827267485
4490,Co+Ir+Mo+S+Y,7,5,3,7.985935630794643,0.046303269827267485
4498,Co+Ir+Na+O+S,7,5,3,7.888202233325558,0.048379627440587485
4503,Co+Ir+Na+P+S,8,5,4,10.147428547648303,0.03801615989852868
4508,Co+Ir+Na+S+Si,7,5,3,7.888202233325558,0.048379627440587485
4510,Co+Ir+Na+S+W,7,5,3,7.888202233325558,0.048379627440587485
4511,Co+Ir+Na+S+Y,7,5,3,7.888202233325558,0.048379627440587485
4518,Co+Ir+O+P+S,7,5,3,10.136350894669931,0.017441961578144004
4523,Co+Ir+O+S+Si,6,5,2,7.880578693979771,0.01944258827703026
4524,Co+Ir+O+S+Ti,7,5,3,8.690596977201267,0.03370037542593041
4525,Co+Ir+O+S+W,6,5,2,7.880578693979771,0.01944258827703026
4526,Co+Ir+O+S+Y,6,5,2,7.880578693979771,0.01944258827703026
4533,Co+Ir+P+S+Si,7,5,3,10.136350894669931,0.017441961578144004
4534,Co+Ir+P+S+Ti,8,5,4,10.914894014332276,0.027537323739658056
4535,Co+Ir+P+S+W,7,5,3,10.136350894669931,0.017441961578144004
4536,Co+Ir+P+S+Y,7,5,3,10.136350894669931,0.017441961578144004
4543,Co+Ir+S+Si+Ti,7,5,3,8.690596977201267,0.03370037542593041
4544,Co+Ir+S+Si+W,6,5,2,7.880578693979771,0.01944258827703026
4545,Co+Ir+S+Si+Y,6,5,2,7.880578693979771,0.01944258827703026
4546,Co+Ir+S+Ti+W,7,5,3,8.690596977201267,0.03370037542593041
4547,Co+Ir+S+Ti+Y,7,5,3,8.690596977201267,0.03370037542593041
4548,Co+Ir+S+W+Y,6,5,2,7.880578693979771,0.01944258827703026
4574,Co+K+Mg+P+S,9,5,5,11.194608987168351,0.047655107913358925
4638,Co+K+O+P+S,8,5,4,10.222219453483035,0.03684625309708681
4643,Co+K+O+S+Si,7,5,3,7.958033134591403,0.04688704351005302
4645,Co+K+O+S+W,7,5,3,7.958033134591403,0.04688704351005302
4646,Co+K+O+S+Y,7,5,3,7.958033134591403,0.04688704351005302
4653,Co+K+P+S+Si,8,5,4,10.222219453483035,0.03684625309708681
4655,Co+K+P+S+W,8,5,4,10.222219453483035,0.03684625309708681
4656,Co+K+P+S+Y,8,5,4,10.222219453483035,0.03684625309708681
4664,Co+K+S+Si+W,7,5,3,7.958033134591403,0.04688704351005302
4665,Co+K+S+Si+Y,7,5,3,7.958033134591403,0.04688704351005302
4668,Co+K+S+W+Y,7,5,3,7.958033134591403,0.04688704351005302
4686,Co+Mg+Mo+P+S,9,5,5,11.850365341212694,0.0368966539480062
4707,Co+Mg+Na+P+S,9,5,5,11.123673505540467,0.04898229709915968
4722,Co+Mg+O+P+S,8,5,4,11.117131302184475,0.025278685143319064
4727,Co+Mg+O+S+Si,7,5,3,8.908889816879594,0.03052709584601519
4728,Co+Mg+O+S+Ti,8,5,4,9.748923979064728,0.044876208151261636
4729,Co+Mg+O+S+W,7,5,3,8.908889816879594,0.03052709584601519
4730,Co+Mg+O+S+Y,7,5,3,8.908889816879594,0.03052709584601519
4737,Co+Mg+P+S+Si,8,5,4,11.117131302184475,0.025278685143319064
4738,Co+Mg+P+S+Ti,9,5,5,11.924951735723255,0.03583071175376514
4739,Co+Mg+P+S+W,8,5,4,11.117131302184475,0.025278685143319064
4740,Co+Mg+P+S+Y,8,5,4,11.117131302184475,0.025278685143319064
4747,Co+Mg+S+Si+Ti,8,5,4,9.748923979064728,0.044876208151261636
4748,Co+Mg+S+Si+W,7,5,3,8.908889816879594,0.03052709584601519
4749,Co+Mg+S+Si+Y,7,5,3,8.908889816879594,0.03052709584601519
4750,Co+Mg+S+Ti+W,8,5,4,9.748923979064728,0.044876208151261636
4751,Co+Mg+S+Ti+Y,8,5,4,9.748923979064728,0.044876208151261636
4752,Co+Mg+S+W+Y,7,5,3,8.908889816879594,0.03052709584601519
4778,Co+Mo+O+P+S,8,5,4,10.847833141412309,0.028328452767239613
4783,Co+Mo+O+S+Si,7,5,3,7.985935630794643,0.046303269827267485
4785,Co+Mo+O+S+W,7,5,3,7.985935630794643,0.046303269827267485
4786,Co+Mo+O+S+Y,7,5,3,7.985935630794643,0.046303269827267485
4793,Co+Mo+P+S+Si,8,5,4,10.847833141412309,0.028328452767239613
4794,Co+Mo+P+S+Ti,9,5,5,11.678871629285482,0.039463012969088884
4795,Co+Mo+P+S+W,8,5,4,10.847833141412309,0.028328452767239613
4796,Co+Mo+P+S+Y,8,5,4,10.847833141412309,0.028328452767239613
4804,Co+Mo+S+Si+W,7,5,3,7.985935630794643,0.046303269827267485
4805,Co+Mo+S+Si+Y,7,5,3,7.985935630794643,0.046303269827267485
4808,Co+Mo+S+W+Y,7,5,3,7.985935630794643,0.046303269827267485
4813,Co+Na+O+P+S,8,5,4,10.147428547648303,0.03801615989852868
4818,Co+Na+O+S+Si,7,5,3,7.888202233325558,0.048379627440587485
4820,Co+Na+O+S+W,7,5,3,7.888202233325558,0.048379627440587485
4821,Co+Na+O+S+Y,7,5,3,7.888202233325558,0.048379627440587485
4828,Co+Na+P+S+Si,8,5,4,10.147428547648303,0.03801615989852868
4830,Co+Na+P+S+W,8,5,4,10.147428547648303,0.03801615989852868
4831,Co+Na+P+S+Y,8,5,4,10.147428547648303,0.03801615989852868
4839,Co+Na+S+Si+W,7,5,3,7.888202233325558,0.048379627440587485
4840,Co+Na+S+Si+Y,7,5,3,7.888202233325558,0.048379627440587485
4843,Co+Na+S+W+Y,7,5,3,7.888202233325558,0.048379627440587485
4848,Co+O+P+S+Si,7,5,3,10.136350894669931,0.017441961578144004
4849,Co+O+P+S+Ti,8,5,4,10.914894014332276,0.027537323739658056
4850,Co+O+P+S+W,7,5,3,10.136350894669931,0.017441961578144004
4851,Co+O+P+S+Y,7,5,3,10.136350894669931,0.017441961578144004
4858,Co+O+S+Si+Ti,7,5,3,8.690596977201267,0.03370037542593041
4859,Co+O+S+Si+W,6,5,2,7.880578693979771,0.01944258827703026
4860,Co+O+S+Si+Y,6,5,2,7.880578693979771,0.01944258827703026
4861,Co+O+S+Ti+W,7,5,3,8.690596977201267,0.03370037542593041
4862,Co+O+S+Ti+Y,7,5,3,8.690596977201267,0.03370037542593041
4863,Co+O+S+W+Y,6,5,2,7.880578693979771,0.01944258827703026
4868,Co+P+S+Si+Ti,8,5,4,10.914894014332276,0.027537323739658056
4869,Co+P+S+Si+W,7,5,3,10.136350894669931,0.017441961578144004
4870,Co+P+S+Si+Y,7,5,3,10.136350894669931,0.017441961578144004
4871,Co+P+S+Ti+W,8,5,4,10.914894014332276,0.027537323739658056
4872,Co+P+S+Ti+Y,8,5,4,10.914894014332276,0.027537323739658056
4873,Co+P+S+W+Y,7,5,3,10.136350894669931,0.017441961578144004
4878,Co+S+Si+Ti+W,7,5,3,8.690596977201267,0.03370037542593041
4879,Co+S+Si+Ti+Y,7,5,3,8.690596977201267,0.03370037542593041
4880,Co+S+Si+W+Y,6,5,2,7.880578693979771,0.01944258827703026
4881,Co+S+Ti+W+Y,7,5,3,8.690596977201267,0.03370037542593041
4923,Fe+Hg+Ir+P+S,8,5,4,9.855659619572464,0.04293054800455542
5068,Fe+Hg+O+P+S,8,5,4,9.855659619572464,0.04293054800455542
5083,Fe+Hg+P+S+Si,8,5,4,9.855659619572464,0.04293054800455542
5085,Fe+Hg+P+S+W,8,5,4,9.855659619572464,0.04293054800455542
5086,Fe+Hg+P+S+Y,8,5,4,9.855659619572464,0.04293054800455542
5169,Fe+Ir+Mg+P+S,8,5,4,9.789153004703621,0.04413316179006364
5233,Fe+Ir+O+P+S,7,5,3,8.686854607900159,0.03375749723696838
5238,Fe+Ir+O+S+Si,6,5,2,6.3239116716786725,0.042342844388181984
5240,Fe+Ir+O+S+W,6,5,2,6.3239116716786725,0.042342844388181984
5241,Fe+Ir+O+S+Y,6,5,2,6.3239116716786725,0.042342844388181984
5248,Fe+Ir+P+S+Si,7,5,3,8.686854607900159,0.03375749723696838
5250,Fe+Ir+P+S+W,7,5,3,8.686854607900159,0.03375749723696838
5251,Fe+Ir+P+S+Y,7,5,3,8.686854607900159,0.03375749723696838
5259,Fe+Ir+S+Si+W,6,5,2,6.3239116716786725,0.042342844388181984
5260,Fe+Ir+S+Si+Y,6,5,2,6.3239116716786725,0.042342844388181984
5263,Fe+Ir+S+W+Y,6,5,2,6.3239116716786725,0.042342844388181984
5437,Fe+Mg+O+P+S,8,5,4,9.789153004703621,0.04413316179006364
5452,Fe+Mg+P+S+Si,8,5,4,9.789153004703621,0.04413316179006364
5454,Fe+Mg+P+S+W,8,5,4,9.789153004703621,0.04413316179006364
5455,Fe+Mg+P+S+Y,8,5,4,9.789153004703621,0.04413316179006364
5563,Fe+O+P+S+Si,7,5,3,8.686854607900159,0.03375749723696838
5565,Fe+O+P+S+W,7,5,3,8.686854607900159,0.03375749723696838
5566,Fe+O+P+S+Y,7,5,3,8.686854607900159,0.03375749723696838
5574,Fe+O+S+Si+W,6,5,2,6.3239116716786725,0.042342844388181984
5575,Fe+O+S+Si+Y,6,5,2,6.3239116716786725,0.042342844388181984
5578,Fe+O+S+W+Y,6,5,2,6.3239116716786725,0.042342844388181984
5584,Fe+P+S+Si+W,7,5,3,8.686854607900159,0.03375749723696838
5585,Fe+P+S+Si+Y,7,5,3,8.686854607900159,0.03375749723696838
5588,Fe+P+S+W+Y,7,5,3,8.686854607900159,0.03375749723696838
5595,Fe+S+Si+W+Y,6,5,2,6.3239116716786725,0.042342844388181984
5628,Hg+Ir+K+P+S,8,5,4,9.885404904248219,0.042402902498170615
5659,Hg+Ir+Mg+O+S,7,5,3,8.619095323357556,0.03480826720956248
5664,Hg+Ir+Mg+P+S,8,5,4,10.950798765750847,0.02712256891371202
5669,Hg+Ir+Mg+S+Si,7,5,3,8.619095323357556,0.03480826720956248
5671,Hg+Ir+Mg+S+W,7,5,3,8.619095323357556,0.03480826720956248
5672,Hg+Ir+Mg+S+Y,7,5,3,8.619095323357556,0.03480826720956248
5692,Hg+Ir+Mo+P+S,8,5,4,10.513268343564278,0.032614712018228915
5713,Hg+Ir+Na+P+S,8,5,4,9.841348569928016,0.04318664638103617
5728,Hg+Ir+O+P+S,7,5,3,9.820925127161274,0.02015130744784285
5733,Hg+Ir+O+S+Si,6,5,2,7.427160702887022,0.02439004183646622
5734,Hg+Ir+O+S+Ti,7,5,3,8.17395794596672,0.042550054815051364
5735,Hg+Ir+O+S+W,6,5,2,7.427160702887022,0.02439004183646622
5736,Hg+Ir+O+S+Y,6,5,2,7.427160702887022,0.02439004183646622
5743,Hg+Ir+P+S+Si,7,5,3,9.820925127161274,0.02015130744784285
5744,Hg+Ir+P+S+Ti,8,5,4,10.537103476647417,0.03228971911467597
5745,Hg+Ir+P+S+W,7,5,3,9.820925127161274,0.02015130744784285
5746,Hg+Ir+P+S+Y,7,5,3,9.820925127161274,0.02015130744784285
5753,Hg+Ir+S+Si+Ti,7,5,3,8.17395794596672,0.042550054815051364
5754,Hg+Ir+S+Si+W,6,5,2,7.427160702887022,0.02439004183646622
5755,Hg+Ir+S+Si+Y,6,5,2,7.427160702887022,0.02439004183646622
5756,Hg+Ir+S+Ti+W,7,5,3,8.17395794596672,0.042550054815051364
5757,Hg+Ir+S+Ti+Y,7,5,3,8.17395794596672,0.042550054815051364
5758,Hg+Ir+S+W+Y,6,5,2,7.427160702887022,0.02439004183646622
5848,Hg+K+O+P+S,8,5,4,9.885404904248219,0.042402902498170615
5863,Hg+K+P+S+Si,8,5,4,9.885404904248219,0.042402902498170615
5865,Hg+K+P+S+W,8,5,4,9.885404904248219,0.042402902498170615
5866,Hg+K+P+S+Y,8,5,4,9.885404904248219,0.042402902498170615
5896,Hg+Mg+Mo+P+S,9,5,5,11.676227585401875,0.039503876641039125
5932,Hg+Mg+O+P+S,8,5,4,10.950798765750847,0.02712256891371202
5937,Hg+Mg+O+S+Si,7,5,3,8.619095323357556,0.03480826720956248
5939,Hg+Mg+O+S+W,7,5,3,8.619095323357556,0.03480826720956248
5940,Hg+Mg+O+S+Y,7,5,3,8.619095323357556,0.03480826720956248
5947,Hg+Mg+P+S+Si,8,5,4,10.950798765750847,0.02712256891371202
5948,Hg+Mg+P+S+Ti,9,5,5,11.700593090261236,0.039128823583563
5949,Hg+Mg+P+S+W,8,5,4,10.950798765750847,0.02712256891371202
5950,Hg+Mg+P+S+Y,8,5,4,10.950798765750847,0.02712256891371202
5958,Hg+Mg+S+Si+W,7,5,3,8.619095323357556,0.03480826720956248
5959,Hg+Mg+S+Si+Y,7,5,3,8.619095323357556,0.03480826720956248
5962,Hg+Mg+S+W+Y,7,5,3,8.619095323357556,0.03480826720956248
5988,Hg+Mo+O+P+S,8,5,4,10.513268343564278,0.032614712018228915
6003,Hg+Mo+P+S+Si,8,5,4,10.513268343564278,0.032614712018228915
6004,Hg+Mo+P+S+Ti,9,5,5,11.27573273202546,0.04617894411678084
6005,Hg+Mo+P+S+W,8,5,4,10.513268343564278,0.032614712018228915
6006,Hg+Mo+P+S+Y,8,5,4,10.513268343564278,0.032614712018228915
6023,Hg+Na+O+P+S,8,5,4,9.841348569928016,0.04318664638103617
6038,Hg+Na+P+S+Si,8,5,4,9.841348569928016,0.04318664638103617
6040,Hg+Na+P+S+W,8,5,4,9.841348569928016,0.04318664638103617
6041,Hg+Na+P+S+Y,8,5,4,9.841348569928016,0.04318664638103617
6058,Hg+O+P+S+Si,7,5,3,9.820925127161274,0.02015130744784285
6059,Hg+O+P+S+Ti,8,5,4,10.537103476647417,0.03228971911467597
6060,Hg+O+P+S+W,7,5,3,9.820925127161274,0.02015130744784285
6061,Hg+O+P+S+Y,7,5,3,9.820925127161274,0.02015130744784285
6068,Hg+O+S+Si+Ti,7,5,3,8.17395794596672,0.042550054815051364
6069,Hg+O+S+Si+W,6,5,2,7.427160702887022,0.02439004183646622
6070,Hg+O+S+Si+Y,6,5,2,7.427160702887022,0.02439004183646622
6071,Hg+O+S+Ti+W,7,5,3,8.17395794596672,0.042550054815051364
6072,Hg+O+S+Ti+Y,7,5,3,8.17395794596672,0.042550054815051364
6073,Hg+O+S+W+Y,6,5,2,7.427160702887022,0.02439004183646622
6078,Hg+P+S+Si+Ti,8,5,4,10.537103476647417,0.03228971911467597
6079,Hg+P+S+Si+W,7,5,3,9.820925127161274,0.02015130744784285
6080,Hg+P+S+Si+Y,7,5,3,9.820925127161274,0.02015130744784285
6081,Hg+P+S+Ti+W,8,5,4,10.537103476647417,0.03228971911467597
6082,Hg+P+S+Ti+Y,8,5,4,10.537103476647417,0.03228971911467597
6083,Hg+P+S+W+Y,7,5,3,9.820925127161274,0.02015130744784285
6088,Hg+S+Si+Ti+W,7,5,3,8.17395794596672,0.042550054815051364
6089,Hg+S+Si+Ti+Y,7,5,3,8.17395794596672,0.042550054815051364
6090,Hg+S+Si+W+Y,6,5,2,7.427160702887022,0.02439004183646622
6091,Hg+S+Ti+W+Y,7,5,3,8.17395794596672,0.042550054815051364
6114,Ir+K+Mg+P+S,8,5,4,9.819690676562175,0.043577004970001186
6178,Ir+K+O+P+S,7,5,3,8.727746509267206,0.033138443181381906
6183,Ir+K+O+S+Si,6,5,2,6.349268950753697,0.04180938365142428
6185,Ir+K+O+S+W,6,5,2,6.349268950753697,0.04180938365142428
6186,Ir+K+O+S+Y,6,5,2,6.349268950753697,0.04180938365142428
6193,Ir+K+P+S+Si,7,5,3,8.727746509267206,0.033138443181381906
6194,Ir+K+P+S+Ti,8,5,4,9.502980590628908,0.04968603892449188
6195,Ir+K+P+S+W,7,5,3,8.727746509267206,0.033138443181381906
6196,Ir+K+P+S+Y,7,5,3,8.727746509267206,0.033138443181381906
6204,Ir+K+S+Si+W,6,5,2,6.349268950753697,0.04180938365142428
6205,Ir+K+S+Si+Y,6,5,2,6.349268950753697,0.04180938365142428
6208,Ir+K+S+W+Y,6,5,2,6.349268950753697,0.04180938365142428
6226,Ir+Mg+Mo+P+S,8,5,4,10.3310692993781,0.0352052593761296
6247,Ir+Mg+Na+P+S,8,5,4,9.77228011240328,0.044443364339277015
6262,Ir+Mg+O+P+S,7,5,3,9.760858749482338,0.020712226619072606
6267,Ir+Mg+O+S+Si,6,5,2,7.452131664390379,0.024087413599411633
6268,Ir+Mg+O+S+Ti,7,5,3,8.245000996890269,0.041210561364260795
6269,Ir+Mg+O+S+W,6,5,2,7.452131664390379,0.024087413599411633
6270,Ir+Mg+O+S+Y,6,5,2,7.452131664390379,0.024087413599411633
6277,Ir+Mg+P+S+Si,7,5,3,9.760858749482338,0.020712226619072606
6278,Ir+Mg+P+S+Ti,8,5,4,10.52229104024508,0.03249131808056187
6279,Ir+Mg+P+S+W,7,5,3,9.760858749482338,0.020712226619072606
6280,Ir+Mg+P+S+Y,7,5,3,9.760858749482338,0.020712226619072606
6287,Ir+Mg+S+Si+Ti,7,5,3,8.245000996890269,0.041210561364260795
6288,Ir+Mg+S+Si+W,6,5,2,7.452131664390379,0.024087413599411633
6289,Ir+Mg+S+Si+Y,6,5,2,7.452131664390379,0.024087413599411633
6290,Ir+Mg+S+Ti+W,7,5,3,8.245000996890269,0.041210561364260795
6291,Ir+Mg+S+Ti+Y,7,5,3,8.245000996890269,0.041210561364260795
6292,Ir+Mg+S+W+Y,6,5,2,7.452131664390379,0.024087413599411633
6318,Ir+Mo+O+P+S,7,5,3,9.192822277517621,0.02683408027847575
6323,Ir+Mo+O+S+Si,6,5,2,6.324614594544414,0.042327965126318
6325,Ir+Mo+O+S+W,6,5,2,6.324614594544414,0.042327965126318
6326,Ir+Mo+O+S+Y,6,5,2,6.324614594544414,0.042327965126318
6333,Ir+Mo+P+S+Si,7,5,3,9.192822277517621,0.02683408027847575
6334,Ir+Mo+P+S+Ti,8,5,4,9.962515558483403,0.04106385838304866
6335,Ir+Mo+P+S+W,7,5,3,9.192822277517621,0.02683408027847575
6336,Ir+Mo+P+S+Y,7,5,3,9.192822277517621,0.02683408027847575
6344,Ir+Mo+S+Si+W,6,5,2,6.324614594544414,0.042327965126318
6345,Ir+Mo+S+Si+Y,6,5,2,6.324614594544414,0.042327965126318
6348,Ir+Mo+S+W+Y,6,5,2,6.324614594544414,0.042327965126318
6353,Ir+Na+O+P+S,7,5,3,8.6730780707436,0.033968592778789594
6358,Ir+Na+O+S+Si,6,5,2,6.298637765296235,0.04288132413646905
6360,Ir+Na+O+S+W,6,5,2,6.298637765296235,0.04288132413646905
6361,Ir+Na+O+S+Y,6,5,2,6.298637765296235,0.04288132413646905
6368,Ir+Na+P+S+Si,7,5,3,8.6730780707436,0.033968592778789594
6370,Ir+Na+P+S+W,7,5,3,8.6730780707436,0.033968592778789594
6371,Ir+Na+P+S+Y,7,5,3,8.6730780707436,0.033968592778789594
6379,Ir+Na+S+Si+W,6,5,2,6.298637765296235,0.04288132413646905
6380,Ir+Na+S+Si+Y,6,5,2,6.298637765296235,0.04288132413646905
6383,Ir+Na+S+W+Y,6,5,2,6.298637765296235,0.04288132413646905
6388,Ir+O+P+S+Si,6,5,2,8.655033534457857,0.01320028620762645
6389,Ir+O+P+S+Ti,7,5,3,9.382817786144926,0.024611220646312677
6390,Ir+O+P+S+W,6,5,2,8.655033534457857,0.01320028620762645
6391,Ir+O+P+S+Y,6,5,2,8.655033534457857,0.01320028620762645
6398,Ir+O+S+Si+Ti,6,5,2,7.043171482993046,0.029552535310625332
6399,Ir+O+S+Si+W,5,5,1,6.284986123146609,0.012176503158266206
6400,Ir+O+S+Si+Y,5,5,1,6.284986123146609,0.012176503158266206
6401,Ir+O+S+Ti+W,6,5,2,7.043171482993046,0.029552535310625332
6402,Ir+O+S+Ti+Y,6,5,2,7.043171482993046,0.029552535310625332
6403,Ir+O+S+W+Y,5,5,1,6.284986123146609,0.012176503158266206
6408,Ir+P+S+Si+Ti,7,5,3,9.382817786144926,0.024611220646312677
6409,Ir+P+S+Si+W,6,5,2,8.655033534457857,0.01320028620762645
6410,Ir+P+S+Si+Y,6,5,2,8.655033534457857,0.01320028620762645
6411,Ir+P+S+Ti+W,7,5,3,9.382817786144926,0.024611220646312677
6412,Ir+P+S+Ti+Y,7,5,3,9.382817786144926,0.024611220646312677
6413,Ir+P+S+W+Y,6,5,2,8.655033534457857,0.01320028620762645
6418,Ir+S+Si+Ti+W,6,5,2,7.043171482993046,0.029552535310625332
6419,Ir+S+Si+Ti+Y,6,5,2,7.043171482993046,0.029552535310625332
6420,Ir+S+Si+W+Y,5,5,1,6.284986123146609,0.012176503158266206
6421,Ir+S+Ti+W+Y,6,5,2,7.043171482993046,0.029552535310625332
6472,K+Mg+O+P+S,8,5,4,9.819690676562175,0.043577004970001186
6487,K+Mg+P+S+Si,8,5,4,9.819690676562175,0.043577004970001186
6489,K+Mg+P+S+W,8,5,4,9.819690676562175,0.043577004970001186
6490,K+Mg+P+S+Y,8,5,4,9.819690676562175,0.043577004970001186
6598,K+O+P+S+Si,7,5,3,8.727746509267206,0.033138443181381906
6599,K+O+P+S+Ti,8,5,4,9.502980590628908,0.04968603892449188
6600,K+O+P+S+W,7,5,3,8.727746509267206,0.033138443181381906
6601,K+O+P+S+Y,7,5,3,8.727746509267206,0.033138443181381906
6609,K+O+S+Si+W,6,5,2,6.349268950753697,0.04180938365142428
6610,K+O+S+Si+Y,6,5,2,6.349268950753697,0.04180938365142428
6613,K+O+S+W+Y,6,5,2,6.349268950753697,0.04180938365142428
6618,K+P+S+Si+Ti,8,5,4,9.502980590628908,0.04968603892449188
6619,K+P+S+Si+W,7,5,3,8.727746509267206,0.033138443181381906
6620,K+P+S+Si+Y,7,5,3,8.727746509267206,0.033138443181381906
6621,K+P+S+Ti+W,8,5,4,9.502980590628908,0.04968603892449188
6622,K+P+S+Ti+Y,8,5,4,9.502980590628908,0.04968603892449188
6623,K+P+S+W+Y,7,5,3,8.727746509267206,0.033138443181381906
6630,K+S+Si+W+Y,6,5,2,6.349268950753697,0.04180938365142428
6654,Mg+Mo+O+P+S,8,5,4,10.3310692993781,0.0352052593761296
6669,Mg+Mo+P+S+Si,8,5,4,10.3310692993781,0.0352052593761296
6670,Mg+Mo+P+S+Ti,9,5,5,11.137072155802684,0.04872896800319473
6671,Mg+Mo+P+S+W,8,5,4,10.3310692993781,0.0352052593761296
6672,Mg+Mo+P+S+Y,8,5,4,10.3310692993781,0.0352052593761296
6689,Mg+Na+O+P+S,8,5,4,9.77228011240328,0.044443364339277015
6704,Mg+Na+P+S+Si,8,5,4,9.77228011240328,0.044443364339277015
6706,Mg+Na+P+S+W,8,5,4,9.77228011240328,0.044443364339277015
