model_ID,model,Npar,n_elements,df,Deviance,p.value
2658,Al+Ba+Mg+O+S+Ti,41,6,6,43.29545430340545,1.0194752610090625e-7
2659,Al+Ba+Mg+O+Si+Sn,41,6,6,60.868719061937554,2.9973960188353077e-11
2660,Al+Ba+Mg+O+Si+Ta,41,6,6,60.93120286662497,2.910971216535366e-11
2661,Al+Ba+Mg+O+Si+Ti,41,6,6,61.61488073051578,2.1132707877390784e-11
2665,Al+Ba+Mg+S+Si+Sn,41,6,6,68.16713954719307,9.710106143342046e-13
2666,Al+Ba+Mg+S+Si+Ta,41,6,6,68.10118911251425,1.001679581328728e-12
2667,Al+Ba+Mg+S+Si+Ti,41,6,6,68.94672330481649,6.722471189919872e-13
2668,Al+Ba+Mg+S+Sn+Ta,41,6,6,42.29890598326574,1.6050538909157594e-7
2669,Al+Ba+Mg+S+Sn+Ti,41,6,6,42.72684291713017,1.320985213601696e-7
2670,Al+Ba+Mg+S+Ta+Ti,41,6,6,42.68309776106844,1.3475623035316428e-7
2671,Al+Ba+Mg+Si+Sn+Ta,41,6,6,60.86496419050286,3.0026703810747896e-11
2672,Al+Ba+Mg+Si+Sn+Ti,41,6,6,61.54870733273424,2.1798239563190857e-11
2673,Al+Ba+Mg+Si+Ta+Ti,41,6,6,61.60869580179451,2.119404348383751e-11
2675,Al+Ba+Mn+O+S+Si,41,6,6,69.82194866646091,4.4475158798525725e-13
2676,Al+Ba+Mn+O+S+Sn,41,6,6,42.41678075659661,1.5212371032398926e-7
2677,Al+Ba+Mn+O+S+Ta,41,6,6,42.4662814811536,1.4873510241661637e-7
2678,Al+Ba+Mn+O+S+Ti,41,6,6,42.70983194360974,1.3312575640754597e-7
2679,Al+Ba+Mn+O+Si+Sn,41,6,6,61.91717644392838,1.8341132637241784e-11
2680,Al+Ba+Mn+O+Si+Ta,41,6,6,62.077625586652175,1.7012204545544804e-11
2681,Al+Ba+Mn+O+Si+Ti,41,6,6,62.57400744947927,1.3479346222184859e-11
2685,Al+Ba+Mn+S+Si+Sn,41,6,6,69.16843800409333,6.054694748874275e-13
2686,Al+Ba+Mn+S+Si+Ta,41,6,6,69.20027516796222,5.964404236806652e-13
2687,Al+Ba+Mn+S+Si+Ti,41,6,6,69.84425801273551,4.4009115973332057e-13
2688,Al+Ba+Mn+S+Sn+Ta,41,6,6,41.77497828643868,2.036789851890347e-7
2689,Al+Ba+Mn+S+Sn+Ti,41,6,6,41.9891820123878,1.8478366606456935e-7
2690,Al+Ba+Mn+S+Ta+Ti,41,6,6,42.05677306599637,1.7919142256657163e-7
2691,Al+Ba+Mn+Si+Sn+Ta,41,6,6,61.987538699715515,1.774605794342645e-11
2692,Al+Ba+Mn+Si+Sn+Ti,41,6,6,62.47735709469225,1.4104458303865446e-11
2693,Al+Ba+Mn+Si+Ta+Ti,41,6,6,62.63485185930608,1.3100078138090276e-11
2695,Al+Ba+O+S+Si+Sn,41,6,6,67.91752255777214,1.0922816996531652e-12
2696,Al+Ba+O+S+Si+Ta,41,6,6,67.84406118198763,1.1307699160072357e-12
2697,Al+Ba+O+S+Si+Ti,41,6,6,68.58126787831338,7.987380875802107e-13
2698,Al+Ba+O+S+Sn+Ta,41,6,6,41.38669472105539,2.429620511100706e-7
2699,Al+Ba+O+S+Sn+Ti,41,6,6,41.72159742132794,2.086796520308588e-7
2700,Al+Ba+O+S+Ta+Ti,41,6,6,41.67429984581122,2.1321240449499605e-7
2701,Al+Ba+O+Si+Sn+Ta,41,6,6,60.11568223215477,4.2639097307783485e-11
2702,Al+Ba+O+Si+Sn+Ti,41,6,6,60.70297509153738,3.2392492557119695e-11
2703,Al+Ba+O+Si+Ta+Ti,41,6,6,60.757090052817375,3.1582171895018886e-11
2705,Al+Ba+S+Si+Sn+Ta,41,6,6,67.12878767923598,1.5840184207142775e-12
2706,Al+Ba+S+Si+Sn+Ti,41,6,6,67.85104462695676,1.1270536278134083e-12
2707,Al+Ba+S+Si+Ta+Ti,41,6,6,67.78990645303543,1.160007005999634e-12
2708,Al+Ba+S+Sn+Ta+Ti,41,6,6,40.903868847721924,3.02470744428296e-7
2709,Al+Ba+Si+Sn+Ta+Ti,41,6,6,60.637597928303876,3.339916849076098e-11
2710,Al+Ca+Fe+K+Mg+Mn,41,6,6,44.744791182375366,5.259722137973323e-8
2711,Al+Ca+Fe+K+Mg+O,41,6,6,44.11234196010787,7.022427007853558e-8
2712,Al+Ca+Fe+K+Mg+S,41,6,6,52.57004942065578,1.4320575984450026e-9
2713,Al+Ca+Fe+K+Mg+Si,41,6,6,69.174509671529,6.037370775677496e-13
2714,Al+Ca+Fe+K+Mg+Sn,41,6,6,44.279749018776556,6.505444777459482e-8
2715,Al+Ca+Fe+K+Mg+Ta,41,6,6,44.443500354969956,6.036442156132246e-8
2716,Al+Ca+Fe+K+Mg+Ti,41,6,6,45.14807775089275,4.373591855888529e-8
2717,Al+Ca+Fe+K+Mn+O,41,6,6,43.45585514773188,9.475683848488106e-8
2718,Al+Ca+Fe+K+Mn+S,41,6,6,51.95638582826973,1.9028571113395528e-9
2719,Al+Ca+Fe+K+Mn+Si,41,6,6,69.90656744486705,4.273313240979697e-13
2720,Al+Ca+Fe+K+Mn+Sn,41,6,6,43.626992430162545,8.764079548532567e-8
2721,Al+Ca+Fe+K+Mn+Ta,41,6,6,43.91068364037892,7.699758796367767e-8
2722,Al+Ca+Fe+K+Mn+Ti,41,6,6,44.37576007457142,6.226230594347797e-8
2723,Al+Ca+Fe+K+O+S,41,6,6,51.31570155783879,2.5595755902564454e-9
2724,Al+Ca+Fe+K+O+Si,41,6,6,68.27433476457713,9.231487767093357e-13
2725,Al+Ca+Fe+K+O+Sn,41,6,6,42.89835246557641,1.2217232651618e-7
2726,Al+Ca+Fe+K+O+Ta,41,6,6,43.05946182642242,1.1352550502719852e-7
2727,Al+Ca+Fe+K+O+Ti,41,6,6,43.626757807975764,8.76501776217957e-8
2728,Al+Ca+Fe+K+S+Si,41,6,6,71.07475432810566,2.4608386238644185e-13
2729,Al+Ca+Fe+K+S+Sn,41,6,6,51.273749677556,2.609726113804161e-9
2730,Al+Ca+Fe+K+S+Ta,41,6,6,51.211037378796846,2.6865262952967837e-9
2731,Al+Ca+Fe+K+S+Ti,41,6,6,51.88974840255196,1.9624761807414326e-9
2732,Al+Ca+Fe+K+Si+Sn,41,6,6,68.40300811043994,8.687969705351447e-13
2733,Al+Ca+Fe+K+Si+Ta,41,6,6,68.36974616075281,8.825329055669602e-13
2734,Al+Ca+Fe+K+Si+Ti,41,6,6,69.37679134116365,5.487645852199103e-13
2735,Al+Ca+Fe+K+Sn+Ta,41,6,6,43.242378645900544,1.0444448877723976e-7
2736,Al+Ca+Fe+K+Sn+Ti,41,6,6,43.8050945194027,8.079962619764719e-8
2737,Al+Ca+Fe+K+Ta+Ti,41,6,6,43.965520182925275,7.509385405306387e-8
2738,Al+Ca+Fe+Mg+Mn+O,41,6,6,44.66505394510159,5.4550323873495477e-8
2739,Al+Ca+Fe+Mg+Mn+S,41,6,6,53.45127500215153,9.517015819634906e-10
2740,Al+Ca+Fe+Mg+Mn+Si,41,6,6,70.42245213548085,3.3492407073123204e-13
2741,Al+Ca+Fe+Mg+Mn+Sn,41,6,6,44.793940391303295,5.142819801081794e-8
2742,Al+Ca+Fe+Mg+Mn+Ta,41,6,6,45.11122208826691,4.447985234868978e-8
2743,Al+Ca+Fe+Mg+Mn+Ti,41,6,6,45.68852815171704,3.414783803139014e-8
2744,Al+Ca+Fe+Mg+O+S,41,6,6,52.80705427126259,1.2830829555328163e-9
2745,Al+Ca+Fe+Mg+O+Si,41,6,6,68.91681379613533,6.818011878734063e-13
2746,Al+Ca+Fe+Mg+O+Sn,41,6,6,44.186066524446005,6.789896288574162e-8
2747,Al+Ca+Fe+Mg+O+Ta,41,6,6,44.38088771296384,6.211658945216708e-8
2748,Al+Ca+Fe+Mg+O+Ti,41,6,6,45.0584639603112,4.556675751633198e-8
2749,Al+Ca+Fe+Mg+S+Si,41,6,6,72.07123395818235,1.5362294128560796e-13
2750,Al+Ca+Fe+Mg+S+Sn,41,6,6,52.86780572612338,1.2474516164486136e-9
2751,Al+Ca+Fe+Mg+S+Ta,41,6,6,52.804020926782414,1.2848883991346682e-9
2752,Al+Ca+Fe+Mg+S+Ti,41,6,6,53.60624637162323,8.856663239474619e-10
2753,Al+Ca+Fe+Mg+Si+Sn,41,6,6,69.03879522146804,6.436672076404687e-13
2754,Al+Ca+Fe+Mg+Si+Ta,41,6,6,69.0558746767149,6.385005371737792e-13
2755,Al+Ca+Fe+Mg+Si+Ti,41,6,6,70.15519258753693,3.799900460440252e-13
2756,Al+Ca+Fe+Mg+Sn+Ta,41,6,6,44.527468809959146,5.809163380692464e-8
2757,Al+Ca+Fe+Mg+Sn+Ti,41,6,6,45.20283622646389,4.265343365713823e-8
2758,Al+Ca+Fe+Mg+Ta+Ti,41,6,6,45.397693716467074,3.9013335048944996e-8
2759,Al+Ca+Fe+Mn+O+S,41,6,6,52.248194333369156,1.6623376588978796e-9
2760,Al+Ca+Fe+Mn+O+Si,41,6,6,69.59420138131532,4.952399555121218e-13
2761,Al+Ca+Fe+Mn+O+Sn,41,6,6,43.48636597091922,9.344733352365858e-8
2762,Al+Ca+Fe+Mn+O+Ta,41,6,6,43.80342526434515,8.08612092548388e-8
2763,Al+Ca+Fe+Mn+O+Ti,41,6,6,44.23564633134242,6.637846309632947e-8
2764,Al+Ca+Fe+Mn+S+Si,41,6,6,72.72523419315644,1.1273833735262625e-13
2765,Al+Ca+Fe+Mn+S+Sn,41,6,6,52.2213890068972,1.6831050872880468e-9
2766,Al+Ca+Fe+Mn+S+Ta,41,6,6,52.283728476855,1.635200817545655e-9
2767,Al+Ca+Fe+Mn+S+Ti,41,6,6,52.848787368548756,1.2584986961868783e-9
2768,Al+Ca+Fe+Mn+Si+Sn,41,6,6,69.69089510459844,4.731406863350989e-13
2769,Al+Ca+Fe+Mn+Si+Ta,41,6,6,69.82670015686472,4.4375488891796644e-13
2770,Al+Ca+Fe+Mn+Si+Ti,41,6,6,70.70753559227956,2.927191147452186e-13
2771,Al+Ca+Fe+Mn+Sn+Ta,41,6,6,43.95111488070734,7.55893703219633e-8
2772,Al+Ca+Fe+Mn+Sn+Ti,41,6,6,44.38114402676115,6.210931448004549e-8
2773,Al+Ca+Fe+Mn+Ta+Ti,41,6,6,44.69590103345445,5.3786328117554364e-8
2774,Al+Ca+Fe+O+S+Si,41,6,6,71.36710102429811,2.1432175688050531e-13
2775,Al+Ca+Fe+O+S+Sn,41,6,6,51.595193196647415,2.2491177766414674e-9
2776,Al+Ca+Fe+O+S+Ta,41,6,6,51.53008907839808,2.3179021501603335e-9
2777,Al+Ca+Fe+O+S+Ti,41,6,6,52.23937749062861,1.6691401616385482e-9
2778,Al+Ca+Fe+O+Si+Sn,41,6,6,68.1209750994658,9.9237833160862e-13
2779,Al+Ca+Fe+O+Si+Ta,41,6,6,68.1344289581325,9.861030596051437e-13
2780,Al+Ca+Fe+O+Si+Ti,41,6,6,69.12430853740193,6.18210698467504e-13
2781,Al+Ca+Fe+O+Sn+Ta,41,6,6,43.125353892079374,1.1016709846069671e-7
2782,Al+Ca+Fe+O+Sn+Ti,41,6,6,43.65906090188241,8.636779375066105e-8
2783,Al+Ca+Fe+O+Ta+Ti,41,6,6,43.85043395014441,7.914467849603342e-8
2784,Al+Ca+Fe+S+Si+Sn,41,6,6,71.16388973339235,2.3593136525250585e-13
2785,Al+Ca+Fe+S+Si+Ta,41,6,6,71.06927778141403,2.4672167339001475e-13
2786,Al+Ca+Fe+S+Si+Ti,41,6,6,72.07947552828296,1.5302521906388798e-13
2787,Al+Ca+Fe+S+Sn+Ta,41,6,6,51.487288357996476,2.3642606601866544e-9
2788,Al+Ca+Fe+S+Sn+Ti,41,6,6,52.146259715014594,1.7427000199067615e-9
2789,Al+Ca+Fe+S+Ta+Ti,41,6,6,52.0958171668326,1.78388826036321e-9
2790,Al+Ca+Fe+Si+Sn+Ta,41,6,6,68.22774005848282,9.436565887952349e-13
2791,Al+Ca+Fe+Si+Sn+Ti,41,6,6,69.19397709971213,5.982158335633464e-13
2792,Al+Ca+Fe+Si+Ta+Ti,41,6,6,69.20913701097902,5.939511958181963e-13
2793,Al+Ca+Fe+Sn+Ta+Ti,41,6,6,44.00782774386198,7.365716751362245e-8
2794,Al+Ca+K+Mg+Mn+O,41,6,6,17.374083543388906,0.008002425682270503
2795,Al+Ca+K+Mg+Mn+S,41,6,6,45.026509067830375,4.623789923755081e-8
2796,Al+Ca+K+Mg+Mn+Si,41,6,6,64.79969882561795,4.739934526413012e-12
2797,Al+Ca+K+Mg+Mn+Sn,41,6,6,17.257244184182582,0.00838290733183379
2798,Al+Ca+K+Mg+Mn+Ta,41,6,6,17.67227142249567,0.007105585346955398
2799,Al+Ca+K+Mg+Mn+Ti,41,6,6,17.94305793054309,0.006376082879068225
2800,Al+Ca+K+Mg+O+S,41,6,6,44.606701212887174,5.602523010238413e-8
2801,Al+Ca+K+Mg+O+Si,41,6,6,63.15240521100327,1.0275652771001675e-11
2802,Al+Ca+K+Mg+O+Sn,41,6,6,16.9876114776107,0.009328881976658269
2803,Al+Ca+K+Mg+O+Ta,41,6,6,17.302052668599117,0.008234966785910887
2804,Al+Ca+K+Mg+O+Ti,41,6,6,17.660476247943734,0.007139134012233711
2805,Al+Ca+K+Mg+S+Si,41,6,6,69.5919466022608,4.957673942981538e-13
2806,Al+Ca+K+Mg+S+Sn,41,6,6,44.2613144860959,6.56046458505279e-8
2807,Al+Ca+K+Mg+S+Ta,41,6,6,44.215205715478305,6.70011795764963e-8
2808,Al+Ca+K+Mg+S+Ti,41,6,6,44.970213738822395,4.744428887032802e-8
2809,Al+Ca+K+Mg+Si+Sn,41,6,6,63.18599596725744,1.0114922599571463e-11
2810,Al+Ca+K+Mg+Si+Ta,41,6,6,63.21532881217058,9.976619661337393e-12
2811,Al+Ca+K+Mg+Si+Ti,41,6,6,64.29543891583648,6.007519955055319e-12
2812,Al+Ca+K+Mg+Sn+Ta,41,6,6,17.200120328572666,0.008575238266057631
2813,Al+Ca+K+Mg+Sn+Ti,41,6,6,17.56479081307066,0.007417017887381801
2814,Al+Ca+K+Mg+Ta+Ti,41,6,6,17.87311913737517,0.006557224143958118
2815,Al+Ca+K+Mn+O+S,41,6,6,43.82640337279099,8.001757844652626e-8
2816,Al+Ca+K+Mn+O+Si,41,6,6,63.9452273786967,7.08184367848737e-12
2817,Al+Ca+K+Mn+O+Sn,41,6,6,15.40820132407589,0.017308694257659615
2818,Al+Ca+K+Mn+O+Ta,41,6,6,15.814202008726397,0.014786735274865386
2819,Al+Ca+K+Mn+O+Ti,41,6,6,15.985147876357132,0.013833907447197409
2820,Al+Ca+K+Mn+S+Si,41,6,6,70.34229103741495,3.4784993165234364e-13
2821,Al+Ca+K+Mn+S+Sn,41,6,6,43.348257868910196,9.952233373322801e-8
2822,Al+Ca+K+Mn+S+Ta,41,6,6,43.41309270249076,9.662297017829676e-8
2823,Al+Ca+K+Mn+S+Ti,41,6,6,43.958549454681815,7.5333229363352e-8
2824,Al+Ca+K+Mn+Si+Sn,41,6,6,63.9549435968886,7.049597720245118e-12
2825,Al+Ca+K+Mn+Si+Ta,41,6,6,64.08549116454992,6.630285871428029e-12
2826,Al+Ca+K+Mn+Si+Ti,41,6,6,64.98894271423296,4.3364425569883315e-12
2827,Al+Ca+K+Mn+Sn+Ta,41,6,6,15.750020577175974,0.015160490681741905
2828,Al+Ca+K+Mn+Sn+Ti,41,6,6,15.930557491413083,0.014131586682856162
2829,Al+Ca+K+Mn+Ta+Ti,41,6,6,16.326760734171103,0.012103528596292748
2830,Al+Ca+K+O+S+Si,41,6,6,69.02562789379044,6.476789002910804e-13
2831,Al+Ca+K+O+S+Sn,41,6,6,42.999765568914654,1.1665600220773147e-7
2832,Al+Ca+K+O+S+Ta,41,6,6,42.94997119052391,1.1933285520179594e-7
2833,Al+Ca+K+O+S+Ti,41,6,6,43.63081860845932,8.748793421897878e-8
2834,Al+Ca+K+O+Si+Sn,41,6,6,62.23997218051659,1.5765335401185282e-11
2835,Al+Ca+K+O+Si+Ta,41,6,6,62.26467659467312,1.558376391484844e-11
2836,Al+Ca+K+O+Si+Ti,41,6,6,63.26266006097944,9.757423167986672e-12
2837,Al+Ca+K+O+Sn+Ta,41,6,6,15.264332368109763,0.01829748949460506
2838,Al+Ca+K+O+Sn+Ti,41,6,6,15.535146678392266,0.016478885982647278
2839,Al+Ca+K+O+Ta+Ti,41,6,6,15.828868987165606,0.01470257334953342
2840,Al+Ca+K+S+Si+Sn,41,6,6,68.55102701244596,8.102129544816095e-13
2841,Al+Ca+K+S+Si+Ta,41,6,6,68.45700463393496,8.469513912342606e-13
2842,Al+Ca+K+S+Si+Ti,41,6,6,69.48872066101899,5.20524140478948e-13
2843,Al+Ca+K+S+Sn+Ta,41,6,6,42.4340056388844,1.5093594115512005e-7
2844,Al+Ca+K+S+Sn+Ti,41,6,6,43.06772201804233,1.1309897390670335e-7
2845,Al+Ca+K+S+Ta+Ti,41,6,6,43.0307434314027,1.1502093285800122e-7
2846,Al+Ca+K+Si+Sn+Ta,41,6,6,62.26104416965177,1.5610329936317457e-11
2847,Al+Ca+K+Si+Sn+Ti,41,6,6,63.239953860725564,9.8619718921853e-12
2848,Al+Ca+K+Si+Ta+Ti,41,6,6,63.264083963651956,9.750903907744715e-12
2849,Al+Ca+K+Sn+Ta+Ti,41,6,6,15.785672742870474,0.014951768152343862
2850,Al+Ca+Mg+Mn+O+S,41,6,6,45.531318366551886,3.6697613282768206e-8
2851,Al+Ca+Mg+Mn+O+Si,41,6,6,64.25645499929487,6.118571331209574e-12
2852,Al+Ca+Mg+Mn+O+Sn,41,6,6,16.949509188279308,0.009470607698074082
2853,Al+Ca+Mg+Mn+O+Ta,41,6,6,17.39260409692247,0.007943669123865026
2854,Al+Ca+Mg+Mn+O+Ti,41,6,6,17.624103108573763,0.007243557837603628
2855,Al+Ca+Mg+Mn+S+Si,41,6,6,71.28112297397888,2.232124570750191e-13
2856,Al+Ca+Mg+Mn+S+Sn,41,6,6,45.21228173651684,4.24694279989175e-8
2857,Al+Ca+Mg+Mn+S+Ta,41,6,6,45.27598683955034,4.124887944574594e-8
2858,Al+Ca+Mg+Mn+S+Ti,41,6,6,45.92766198679578,3.060363545705219e-8
2859,Al+Ca+Mg+Mn+Si+Sn,41,6,6,64.26380239495415,6.097485671605776e-12
2860,Al+Ca+Mg+Mn+Si+Ta,41,6,6,64.44424444468609,5.601807482811911e-12
2861,Al+Ca+Mg+Mn+Si+Ti,41,6,6,65.40641490164876,3.563461737160804e-12
2862,Al+Ca+Mg+Mn+Sn+Ta,41,6,6,17.263266057770352,0.008362876942633459
2863,Al+Ca+Mg+Mn+Sn+Ti,41,6,6,17.50588787110928,0.007593257585195601
2864,Al+Ca+Mg+Mn+Ta+Ti,41,6,6,17.937411020465788,0.006390526456840435
2865,Al+Ca+Mg+O+S+Si,41,6,6,70.00647530679225,4.076383841970407e-13
2866,Al+Ca+Mg+O+S+Sn,41,6,6,44.804967930221665,5.1169480008866596e-8
2867,Al+Ca+Mg+O+S+Ta,41,6,6,44.750445397861085,5.246139926406484e-8
2868,Al+Ca+Mg+O+S+Ti,41,6,6,45.528639991590126,3.674265728431653e-8
2869,Al+Ca+Mg+O+Si+Sn,41,6,6,62.6930865416557,1.27470552010759e-11
2870,Al+Ca+Mg+O+Si+Ta,41,6,6,62.76236121517377,1.2339449380379531e-11
2871,Al+Ca+Mg+O+Si+Ti,41,6,6,63.82376148045546,7.497603118982709e-12
2872,Al+Ca+Mg+O+Sn+Ta,41,6,6,16.920431640040306,0.009580161312492886
2873,Al+Ca+Mg+O+Sn+Ti,41,6,6,17.25065395260026,0.008404881396173675
2874,Al+Ca+Mg+O+Ta+Ti,41,6,6,17.583918142035373,0.007360644845919446
2875,Al+Ca+Mg+S+Si+Sn,41,6,6,69.62500356468627,4.880905404372892e-13
2876,Al+Ca+Mg+S+Si+Ta,41,6,6,69.55315755175388,5.049292477557575e-13
2877,Al+Ca+Mg+S+Si+Ti,41,6,6,70.68416868741497,2.9596895512608884e-13
2878,Al+Ca+Mg+S+Sn+Ta,41,6,6,44.40759985585373,6.136296118584963e-8
2879,Al+Ca+Mg+S+Sn+Ti,41,6,6,45.14911515349968,4.3715158780568716e-8
2880,Al+Ca+Mg+S+Ta+Ti,41,6,6,45.10961584779125,4.4512559392807696e-8
2881,Al+Ca+Mg+Si+Sn+Ta,41,6,6,62.76472617085983,1.2325766182288717e-11
2882,Al+Ca+Mg+Si+Sn+Ti,41,6,6,63.81429059707648,7.53102614611013e-12
2883,Al+Ca+Mg+Si+Ta+Ti,41,6,6,63.88162612742008,7.296587980510705e-12
2884,Al+Ca+Mg+Sn+Ta+Ti,41,6,6,17.478869455448375,0.007675447352387009
2885,Al+Ca+Mn+O+S+Si,41,6,6,70.77588357953687,2.834164243085793e-13
2886,Al+Ca+Mn+O+S+Sn,41,6,6,43.99702665808718,7.402133022223138e-8
2887,Al+Ca+Mn+O+S+Ta,41,6,6,44.04878958698123,7.229225754891692e-8
2888,Al+Ca+Mn+O+S+Ti,41,6,6,44.6350717665689,5.5303250662150877e-8
2889,Al+Ca+Mn+O+Si+Sn,41,6,6,63.389089712216446,9.195191037416493e-12
2890,Al+Ca+Mn+O+Si+Ta,41,6,6,63.56002502927413,8.48610006305798e-12
2891,Al+Ca+Mn+O+Si+Ti,41,6,6,64.43470388993956,5.626978685033588e-12
2892,Al+Ca+Mn+O+Sn+Ta,41,6,6,15.39029394773388,0.01742892280318005
2893,Al+Ca+Mn+O+Sn+Ti,41,6,6,15.526189209514541,0.01653616612488252
2894,Al+Ca+Mn+O+Ta+Ti,41,6,6,15.94579493727997,0.014047884071601112
2895,Al+Ca+Mn+S+Si+Sn,41,6,6,70.31264861651039,3.527548430471607e-13
2896,Al+Ca+Mn+S+Si+Ta,41,6,6,70.34264188551151,3.4779228662983703e-13
2897,Al+Ca+Mn+S+Si+Ti,41,6,6,71.27868498944576,2.2346985836224798e-13
2898,Al+Ca+Mn+S+Sn+Ta,41,6,6,43.57698971641935,8.96630855923016e-8
2899,Al+Ca+Mn+S+Sn+Ti,41,6,6,44.107045900734875,7.039433029179608e-8
2900,Al+Ca+Mn+S+Ta+Ti,41,6,6,44.17895201497822,6.811997492699572e-8
2901,Al+Ca+Mn+Si+Sn+Ta,41,6,6,63.54071510792437,8.56338780979982e-12
2902,Al+Ca+Mn+Si+Sn+Ti,41,6,6,64.39757947803992,5.726004186417839e-12
2903,Al+Ca+Mn+Si+Ta+Ti,41,6,6,64.56470783093414,5.2934862752664755e-12
2904,Al+Ca+Mn+Sn+Ta+Ti,41,6,6,15.881525778184823,0.014404191803693617
2905,Al+Ca+O+S+Si+Sn,41,6,6,69.05753242299329,6.380012652649728e-13
2906,Al+Ca+O+S+Si+Ta,41,6,6,68.97791280525189,6.624264982233062e-13
2907,Al+Ca+O+S+Si+Ti,41,6,6,70.02797810717425,4.0351988383931817e-13
2908,Al+Ca+O+S+Sn+Ta,41,6,6,43.1265185897762,1.1010863396016323e-7
2909,Al+Ca+O+S+Sn+Ti,41,6,6,43.793832941083565,8.12160011847803e-8
2910,Al+Ca+O+S+Ta+Ti,41,6,6,43.75042793152147,8.284089463853529e-8
2911,Al+Ca+O+Si+Sn+Ta,41,6,6,61.795677952316964,1.9415929396417127e-11
2912,Al+Ca+O+Si+Sn+Ti,41,6,6,62.752100660884025,1.2398990809457214e-11
2913,Al+Ca+O+Si+Ta+Ti,41,6,6,62.81271036264366,1.2051385448880939e-11
2914,Al+Ca+O+Sn+Ta+Ti,41,6,6,15.415017424956886,0.017263140556724305
2915,Al+Ca+S+Si+Sn+Ta,41,6,6,68.47005298083764,8.417551612191386e-13
2916,Al+Ca+S+Si+Sn+Ti,41,6,6,69.4728264198925,5.244441926233593e-13
2917,Al+Ca+S+Si+Ta+Ti,41,6,6,69.40959385369752,5.403334730732794e-13
2918,Al+Ca+S+Sn+Ta+Ti,41,6,6,43.18747451270269,1.0709153614053024e-7
2919,Al+Ca+Si+Sn+Ta+Ti,41,6,6,62.7624277883433,1.2339063993026529e-11
2920,Al+Fe+K+Mg+Mn+O,41,6,6,41.94218328836678,1.887741962466909e-7
2921,Al+Fe+K+Mg+Mn+S,41,6,6,51.26093792424899,2.625235999259859e-9
2922,Al+Fe+K+Mg+Mn+Si,41,6,6,68.8100191805188,7.170343238286004e-13
2923,Al+Fe+K+Mg+Mn+Sn,41,6,6,42.11738819221068,1.743197427874386e-7
2924,Al+Fe+K+Mg+Mn+Ta,41,6,6,42.39120119787458,1.539047734034535e-7
2925,Al+Fe+K+Mg+Mn+Ti,41,6,6,43.169754903126204,1.0796000787248228e-7
2926,Al+Fe+K+Mg+O+S,41,6,6,50.58848379784081,3.5823608276127607e-9
2927,Al+Fe+K+Mg+O+Si,41,6,6,67.11299411171967,1.5958477578931402e-12
2928,Al+Fe+K+Mg+O+Sn,41,6,6,41.346733435999795,2.474099974935934e-7
2929,Al+Fe+K+Mg+O+Ta,41,6,6,41.496503506664794,2.3114509887124566e-7
2930,Al+Fe+K+Mg+O+Ti,41,6,6,42.384053156080654,1.5440617903643576e-7
2931,Al+Fe+K+Mg+S+Si,41,6,6,70.31593267033713,3.5220804958361206e-13
2932,Al+Fe+K+Mg+S+Sn,41,6,6,50.55402650689189,3.6398471628703616e-9
2933,Al+Fe+K+Mg+S+Ta,41,6,6,50.469731301878255,3.784385132809623e-9
2934,Al+Fe+K+Mg+S+Ti,41,6,6,51.433401961078516,2.4239427080507155e-9
2935,Al+Fe+K+Mg+Si+Sn,41,6,6,67.24283852632357,1.501153316193933e-12
2936,Al+Fe+K+Mg+Si+Ta,41,6,6,67.20488428968838,1.5282375722250637e-12
2937,Al+Fe+K+Mg+Si+Ti,41,6,6,68.48700964892805,8.350500432549776e-13
2938,Al+Fe+K+Mg+Sn+Ta,41,6,6,41.68383068319645,2.122912057781893e-7
2939,Al+Fe+K+Mg+Sn+Ti,41,6,6,42.56590229496919,1.421415209911754e-7
2940,Al+Fe+K+Mg+Ta+Ti,41,6,6,42.71537623663016,1.327900850582316e-7
2941,Al+Fe+K+Mn+O+S,41,6,6,50.26466336490216,4.1603402744939725e-9
2942,Al+Fe+K+Mn+O+Si,41,6,6,68.11863276912663,9.934749296933491e-13
2943,Al+Fe+K+Mn+O+Sn,41,6,6,40.92796718670115,2.9918317340790045e-7
2944,Al+Fe+K+Mn+O+Ta,41,6,6,41.202356152946095,2.6416584523385683e-7
2945,Al+Fe+K+Mn+O+Ti,41,6,6,41.836877226964816,1.9802946984888704e-7
2946,Al+Fe+K+Mn+S+Si,41,6,6,71.26327689743812,2.251035061778983e-13
2947,Al+Fe+K+Mn+S+Sn,41,6,6,50.14530890106698,4.396058164460779e-9
2948,Al+Fe+K+Mn+S+Ta,41,6,6,50.185742171045604,4.314750704398576e-9
2949,Al+Fe+K+Mn+S+Ti,41,6,6,50.90193359885143,3.0992666975744616e-9
2950,Al+Fe+K+Mn+Si+Sn,41,6,6,68.22471893701959,9.45001871273617e-13
2951,Al+Fe+K+Mn+Si+Ta,41,6,6,68.30099728648702,9.116145002182767e-13
2952,Al+Fe+K+Mn+Si+Ti,41,6,6,69.36946459440674,5.506656224958588e-13
2953,Al+Fe+K+Mn+Sn+Ta,41,6,6,41.383573639534234,2.433065645722703e-7
2954,Al+Fe+K+Mn+Sn+Ti,41,6,6,42.0113475658261,1.8293089037049857e-7
2955,Al+Fe+K+Mn+Ta+Ti,41,6,6,42.28300224311738,1.616708861587006e-7
