model_ID,model,Npar,n_elements,df,Deviance,p.value
2503,Al+Er+Hg+K+P,79,5,5,49.60660690396958,1.6679403301707296e-9
2504,Al+Er+Hg+K+S,79,5,5,115.57505497319903,2.7135269809674323e-23
2505,Al+Er+Hg+K+Si,79,5,5,65.71274057322171,7.97305587053317e-13
2506,Al+Er+Hg+K+Ti,79,5,5,38.68988795605219,2.741785324250118e-7
2507,Al+Er+Hg+Mg+Mn,79,5,5,52.002337433482126,5.388827418852817e-10
2508,Al+Er+Hg+Mg+O,79,5,5,48.89272792380939,2.3341554744401914e-9
2509,Al+Er+Hg+Mg+P,79,5,5,51.91855633624732,5.606300052637765e-10
2510,Al+Er+Hg+Mg+S,79,5,5,119.99834836072796,3.141108964874111e-24
2511,Al+Er+Hg+Mg+Si,79,5,5,70.2510395676893,9.086344832784854e-14
2512,Al+Er+Hg+Mg+Ti,79,5,5,39.44987343317803,1.9277282024986809e-7
2513,Al+Er+Hg+Mn+O,79,5,5,56.565519734924465,6.214742053661362e-11
2514,Al+Er+Hg+Mn+P,79,5,5,58.00166127080979,3.142982819356542e-11
2515,Al+Er+Hg+Mn+S,79,5,5,121.92895163401909,1.2248551226396486e-24
2516,Al+Er+Hg+Mn+Si,79,5,5,78.96313181229198,1.3826814256443352e-15
2517,Al+Er+Hg+Mn+Ti,79,5,5,45.99769004683867,9.091945705932006e-9
2518,Al+Er+Hg+O+P,79,5,5,54.70444155338305,1.501502901741781e-10
2519,Al+Er+Hg+O+S,79,5,5,119.14277512889566,4.767430110378229e-24
2520,Al+Er+Hg+O+Si,79,5,5,72.79999822387845,2.6758875286522998e-14
2521,Al+Er+Hg+O+Ti,79,5,5,44.157440551121226,2.1518725335778148e-8
2522,Al+Er+Hg+P+S,79,5,5,122.36776916610233,9.887784958339142e-25
2523,Al+Er+Hg+P+Si,79,5,5,75.41259149046618,7.629706567533777e-15
2524,Al+Er+Hg+P+Ti,79,5,5,45.98100174531305,9.163350656188695e-9
2525,Al+Er+Hg+S+Si,79,5,5,133.53070046458583,4.237282663984799e-27
2526,Al+Er+Hg+S+Ti,79,5,5,117.53653878952741,1.0432299657193269e-23
2527,Al+Er+Hg+Si+Ti,79,5,5,64.39604917176848,1.4953886891609516e-12
2528,Al+Er+Ir+K+Mg,79,5,5,41.81393254682416,6.423792342344955e-8
2529,Al+Er+Ir+K+Mn,79,5,5,49.0501454833302,2.1674912472198707e-9
2530,Al+Er+Ir+K+O,79,5,5,47.06965133616768,5.49870434205818e-9
2531,Al+Er+Ir+K+P,79,5,5,46.84438780336109,6.111963108725632e-9
2532,Al+Er+Ir+K+S,79,5,5,113.46070397522453,7.600459914894987e-23
2533,Al+Er+Ir+K+Si,79,5,5,63.09603601136723,2.7808188235053807e-12
2534,Al+Er+Ir+K+Ti,79,5,5,36.06716211452931,9.208775541256757e-7
2535,Al+Er+Ir+Mg+Mn,79,5,5,49.7544450344119,1.5557507668643033e-9
2536,Al+Er+Ir+Mg+O,79,5,5,46.63824793214394,6.7327204134900684e-9
2537,Al+Er+Ir+Mg+P,79,5,5,48.9712464720692,2.2494856140756975e-9
2538,Al+Er+Ir+Mg+S,79,5,5,117.77046199374217,9.30802777802232e-24
2539,Al+Er+Ir+Mg+Si,79,5,5,67.45457340088342,3.466804575803247e-13
2540,Al+Er+Ir+Mg+Ti,79,5,5,36.65682325774105,7.017118477155182e-7
2541,Al+Er+Ir+Mn+O,79,5,5,54.78388984225853,1.4460580743879075e-10
2542,Al+Er+Ir+Mn+P,79,5,5,55.75418508297798,9.131027741190007e-11
2543,Al+Er+Ir+Mn+S,79,5,5,120.13484842416278,2.9388049526473434e-24
2544,Al+Er+Ir+Mn+Si,79,5,5,76.89889857766661,3.733750956744096e-15
2545,Al+Er+Ir+Mn+Ti,79,5,5,43.88428182606435,2.4449450993760085e-8
2546,Al+Er+Ir+O+P,79,5,5,52.44741868417077,4.3670648531818163e-10
2547,Al+Er+Ir+O+S,79,5,5,117.23971110630464,1.205635282465291e-23
2548,Al+Er+Ir+O+Si,79,5,5,70.5327419038208,7.938754414113385e-14
2549,Al+Er+Ir+O+Ti,79,5,5,42.02892893687658,5.811539761866382e-8
2550,Al+Er+Ir+P+S,79,5,5,120.1407864385028,2.930306218927958e-24
2551,Al+Er+Ir+P+Si,79,5,5,72.63957782857142,2.890044809247637e-14
2552,Al+Er+Ir+P+Ti,79,5,5,43.199067250080816,3.367201637254445e-8
2553,Al+Er+Ir+S+Si,79,5,5,131.38279216840328,1.2108605274088285e-26
2554,Al+Er+Ir+S+Ti,79,5,5,115.46062526291871,2.869115343128362e-23
2555,Al+Er+Ir+Si+Ti,79,5,5,61.74485609515159,5.295659783691589e-12
2556,Al+Er+K+Mg+Mn,79,5,5,57.502777958657134,3.9832456475091006e-11
2557,Al+Er+K+Mg+O,79,5,5,54.411214870999174,1.7251393428031209e-10
2558,Al+Er+K+Mg+P,79,5,5,55.806841095684376,8.905921659855133e-11
2559,Al+Er+K+Mg+S,79,5,5,120.43291431317357,2.541173110835841e-24
2560,Al+Er+K+Mg+Si,79,5,5,71.22521967138323,5.696004354628528e-14
2561,Al+Er+K+Mg+Ti,79,5,5,44.34895312980416,1.967546293833833e-8
2562,Al+Er+K+Mn+O,79,5,5,62.64743122447908,3.4441589799018662e-12
2563,Al+Er+K+Mn+P,79,5,5,62.51271224498146,3.672643119297014e-12
2564,Al+Er+K+Mn+S,79,5,5,122.85810187793572,7.783727364962225e-25
2565,Al+Er+K+Mn+Si,79,5,5,80.68366701761511,6.03680651603527e-16
2566,Al+Er+K+Mn+Ti,79,5,5,51.63249293945205,6.416987045930809e-10
2567,Al+Er+K+O+P,79,5,5,59.26811306144032,1.721611098773096e-11
2568,Al+Er+K+O+S,79,5,5,120.00057420566577,3.1377009557422908e-24
2569,Al+Er+K+O+Si,79,5,5,74.5355548711625,1.1628771454480688e-14
2570,Al+Er+K+O+Ti,79,5,5,49.83469359651849,1.4980380715067376e-9
2571,Al+Er+K+P+S,79,5,5,122.41396495268623,9.667398564889819e-25
2572,Al+Er+K+P+Si,79,5,5,75.70123801118916,6.641294550207334e-15
2573,Al+Er+K+P+Ti,79,5,5,49.924432106220365,1.4360262824524785e-9
2574,Al+Er+K+S+Si,79,5,5,132.38454720312143,7.420608712823796e-27
2575,Al+Er+K+S+Ti,79,5,5,117.91485309668019,8.675376169107023e-24
2576,Al+Er+K+Si+Ti,79,5,5,65.48457206946682,8.891459962553003e-13
2577,Al+Er+Mg+Mn+O,79,5,5,62.31125876219767,4.042847206617333e-12
2578,Al+Er+Mg+Mn+P,79,5,5,64.89701076813822,1.1772432287856139e-12
2579,Al+Er+Mg+Mn+S,79,5,5,127.34766181546843,8.695649275899582e-26
2580,Al+Er+Mg+Mn+Si,79,5,5,85.19872081047606,6.839145716753384e-17
2581,Al+Er+Mg+Mn+Ti,79,5,5,52.41923288529165,4.425608722997106e-10
2582,Al+Er+Mg+O+P,79,5,5,60.36834902720284,1.0200242307937469e-11
2583,Al+Er+Mg+O+S,79,5,5,123.74896202806303,5.039305963991894e-25
2584,Al+Er+Mg+O+Si,79,5,5,77.66830747948711,2.5786376246681614e-15
2585,Al+Er+Mg+O+Ti,79,5,5,49.52949882302164,1.7296210239871829e-9
2586,Al+Er+Mg+P+S,79,5,5,127.48281407134255,8.140185751689121e-26
2587,Al+Er+Mg+P+Si,79,5,5,81.23473182141424,4.628828549253497e-16
2588,Al+Er+Mg+P+Ti,79,5,5,52.145766683969214,5.03588463093518e-10
2589,Al+Er+Mg+S+Si,79,5,5,138.0224484757407,4.7092798868469125e-28
2590,Al+Er+Mg+S+Ti,79,5,5,122.28694848211103,1.0285503992230674e-24
2591,Al+Er+Mg+Si+Ti,79,5,5,69.84019566283473,1.1063418901069382e-13
2592,Al+Er+Mn+O+P,79,5,5,68.2841800381459,2.330851175542494e-13
2593,Al+Er+Mn+O+S,79,5,5,126.83140975247238,1.118921970009552e-25
2594,Al+Er+Mn+O+Si,79,5,5,88.01958054831107,1.7506326617557128e-17
2595,Al+Er+Mn+O+Ti,79,5,5,57.66646298321962,3.685377030774813e-11
2596,Al+Er+Mn+P+S,79,5,5,129.69256346070733,2.765767900554908e-26
2597,Al+Er+Mn+P+Si,79,5,5,90.24141687020665,5.978731979115269e-18
2598,Al+Er+Mn+P+Ti,79,5,5,58.97008968407681,1.983696262650166e-11
2599,Al+Er+Mn+S+Si,79,5,5,142.24947882800825,5.948938735602336e-29
2600,Al+Er+Mn+S+Ti,79,5,5,124.72415983349379,3.1306974929814817e-25
2601,Al+Er+Mn+Si+Ti,79,5,5,79.40083541056947,1.1199207493713158e-15
2602,Al+Er+O+P+S,79,5,5,125.98703302190438,1.689937770842304e-25
2603,Al+Er+O+P+Si,79,5,5,82.9693557632263,2.005557633921533e-16
2604,Al+Er+O+P+Ti,79,5,5,55.88004420154107,8.602148947546395e-11
2605,Al+Er+O+S+Si,79,5,5,136.51140618667978,9.86292422493278e-28
2606,Al+Er+O+S+Ti,79,5,5,122.01043208722581,1.1771168574783291e-24
2607,Al+Er+O+Si+Ti,79,5,5,73.20286967099514,2.2053800548411736e-14
2608,Al+Er+P+S+Si,79,5,5,140.15895311867757,1.655321109167379e-28
2609,Al+Er+P+S+Ti,79,5,5,125.23129154203866,2.444107516898441e-25
2610,Al+Er+P+Si+Ti,79,5,5,75.58261343919457,7.0309946391122935e-15
2611,Al+Er+S+Si+Ti,79,5,5,135.52455220209163,1.598235797726737e-27
2612,Al+Fe+Hg+Ir+K,79,5,5,77.03615230680634,3.4952077364733e-15
2613,Al+Fe+Hg+Ir+Mg,79,5,5,79.49373280112513,1.0709216073977792e-15
2614,Al+Fe+Hg+Ir+Mn,79,5,5,84.98647274536643,7.577112980764185e-17
2615,Al+Fe+Hg+Ir+O,79,5,5,81.11437669262068,4.90527658229907e-16
2616,Al+Fe+Hg+Ir+P,79,5,5,85.73243524085296,5.285442093248513e-17
2617,Al+Fe+Hg+Ir+S,79,5,5,128.76981067059205,4.341190535970234e-26
2618,Al+Fe+Hg+Ir+Si,79,5,5,95.4763830195318,4.740267703659613e-19
2619,Al+Fe+Hg+Ir+Ti,79,5,5,75.61478193813605,6.9231131908282906e-15
2620,Al+Fe+Hg+K+Mg,79,5,5,83.78390899543797,1.35385057584942e-16
2621,Al+Fe+Hg+K+Mn,79,5,5,89.23801262125471,9.713416286796082e-18
2622,Al+Fe+Hg+K+O,79,5,5,85.38805074154016,6.241686123909089e-17
2623,Al+Fe+Hg+K+P,79,5,5,89.3956767810298,9.00036561913404e-18
2624,Al+Fe+Hg+K+S,79,5,5,130.5422916296036,1.8259503464087638e-26
2625,Al+Fe+Hg+K+Si,79,5,5,97.52040704904834,1.7598069858101123e-19
2626,Al+Fe+Hg+K+Ti,79,5,5,79.82596351984398,9.125660065796996e-16
2627,Al+Fe+Hg+Mg+Mn,79,5,5,92.0333838797635,2.512000271695504e-18
2628,Al+Fe+Hg+Mg+O,79,5,5,87.38718419957058,2.37643908180404e-17
2629,Al+Fe+Hg+Mg+P,79,5,5,92.97760797974684,1.5903449179830944e-18
2630,Al+Fe+Hg+Mg+S,79,5,5,135.08149939229543,1.9849367860375534e-27
2631,Al+Fe+Hg+Mg+Si,79,5,5,102.00810405578409,1.993889415473284e-20
2632,Al+Fe+Hg+Mg+Ti,79,5,5,82.27872330265973,2.7982659119773414e-16
2633,Al+Fe+Hg+Mn+O,79,5,5,93.38823366150837,1.3035714682336791e-18
2634,Al+Fe+Hg+Mn+P,79,5,5,98.22081046587346,1.252974149052745e-19
2635,Al+Fe+Hg+Mn+S,79,5,5,137.5352529803522,5.976918113572212e-28
2636,Al+Fe+Hg+Mn+Si,79,5,5,109.41182633930907,5.454961682162262e-22
2637,Al+Fe+Hg+Mn+Ti,79,5,5,87.84475518173235,1.9049860494797753e-17
2638,Al+Fe+Hg+O+P,79,5,5,93.09721907553876,1.5008518000164822e-18
2639,Al+Fe+Hg+O+S,79,5,5,133.4801476277853,4.343320112226084e-27
2640,Al+Fe+Hg+O+Si,79,5,5,102.85283809560451,1.322933335653063e-20
2641,Al+Fe+Hg+O+Ti,79,5,5,84.14179716745457,1.1391153993096353e-16
2642,Al+Fe+Hg+P+S,79,5,5,138.05604514229844,4.6324991688272635e-28
2643,Al+Fe+Hg+P+Si,79,5,5,107.6757803345588,1.2692294003177389e-21
2644,Al+Fe+Hg+P+Ti,79,5,5,89.0028396814223,1.0883241061839804e-17
2645,Al+Fe+Hg+S+Si,79,5,5,145.68373436006664,1.106691495518541e-29
2646,Al+Fe+Hg+S+Ti,79,5,5,133.2274003012676,4.914608325990648e-27
2647,Al+Fe+Hg+Si+Ti,79,5,5,98.09549869518355,1.331491299144406e-19
2648,Al+Fe+Ir+K+Mg,79,5,5,81.91221239921151,3.3391616398387617e-16
2649,Al+Fe+Ir+K+Mn,79,5,5,87.69274475303564,2.0502064372170388e-17
2650,Al+Fe+Ir+K+O,79,5,5,83.93332130524277,1.259678180982773e-16
2651,Al+Fe+Ir+K+P,79,5,5,87.53122109448395,2.216654918997903e-17
2652,Al+Fe+Ir+K+S,79,5,5,128.8473675290286,4.1797834972765276e-26
2653,Al+Fe+Ir+K+Si,79,5,5,95.72083307567436,4.2106826113919314e-19
2654,Al+Fe+Ir+K+Ti,79,5,5,78.05159828700471,2.1442994286447585e-15
2655,Al+Fe+Ir+Mg+Mn,79,5,5,90.4702887203423,5.352099663468859e-18
2656,Al+Fe+Ir+Mg+O,79,5,5,85.82937800702894,5.0437054288513715e-17
2657,Al+Fe+Ir+Mg+P,79,5,5,91.01388716777888,4.1143457184982366e-18
2658,Al+Fe+Ir+Mg+S,79,5,5,133.30647696295136,4.7282281338234095e-27
2659,Al+Fe+Ir+Mg+Si,79,5,5,100.10382225325998,5.025451473837033e-20
2660,Al+Fe+Ir+Mg+Ti,79,5,5,80.41377333433388,6.875189094012671e-16
2661,Al+Fe+Ir+Mn+O,79,5,5,92.08901760633512,2.4452551898994636e-18
2662,Al+Fe+Ir+Mn+P,79,5,5,96.65444578457755,2.678021512351722e-19
2663,Al+Fe+Ir+Mn+S,79,5,5,136.0983207258173,1.2071481011164246e-27
2664,Al+Fe+Ir+Mn+Si,79,5,5,107.92672788969003,1.1234045050646172e-21
2665,Al+Fe+Ir+Mn+Ti,79,5,5,86.37506925719026,3.875147846587612e-17
2666,Al+Fe+Ir+O+P,79,5,5,91.52948064154498,3.2058363911106413e-18
2667,Al+Fe+Ir+O+S,79,5,5,131.947179296149,9.189446649082799e-27
2668,Al+Fe+Ir+O+Si,79,5,5,101.27686889828965,2.843750150657611e-20
2669,Al+Fe+Ir+O+Ti,79,5,5,82.66123466916906,2.326895347586087e-16
2670,Al+Fe+Ir+P+S,79,5,5,136.28464426104028,1.1019938262159898e-27
2671,Al+Fe+Ir+P+Si,79,5,5,105.78876797865928,3.176842676753971e-21
2672,Al+Fe+Ir+P+Ti,79,5,5,87.14219744722095,2.675084134644962e-17
2673,Al+Fe+Ir+S+Si,79,5,5,143.9555953074905,2.5800019325215333e-29
2674,Al+Fe+Ir+S+Ti,79,5,5,131.56487137675458,1.1077574866721678e-26
2675,Al+Fe+Ir+Si+Ti,79,5,5,96.28844137278043,3.1979383313382044e-19
2676,Al+Fe+K+Mg+Mn,79,5,5,94.596309363498,7.261082470600332e-19
2677,Al+Fe+K+Mg+O,79,5,5,90.04122755850835,6.586650610627321e-18
2678,Al+Fe+K+Mg+P,79,5,5,94.68930252172436,6.941204974792782e-19
2679,Al+Fe+K+Mg+S,79,5,5,135.08101644617886,1.985405661681128e-27
2680,Al+Fe+K+Mg+Si,79,5,5,102.1410235882438,1.8692603728811934e-20
2681,Al+Fe+K+Mg+Ti,79,5,5,84.5685114943849,9.270988949809974e-17
2682,Al+Fe+K+Mn+O,79,5,5,96.29747849676346,3.1839598294247577e-19
2683,Al+Fe+K+Mn+P,79,5,5,100.1929990024421,4.8125937972188595e-20
2684,Al+Fe+K+Mn+S,79,5,5,137.85352363598167,5.115048587108921e-28
2685,Al+Fe+K+Mn+Si,79,5,5,109.90525299311435,4.2906568211852825e-22
2686,Al+Fe+K+Mn+Ti,79,5,5,90.45022073752784,5.404313573031003e-18
2687,Al+Fe+K+O+P,79,5,5,95.16388607224053,5.515302807546192e-19
2688,Al+Fe+K+O+S,79,5,5,133.78022858734698,3.750604258582951e-27
2689,Al+Fe+K+O+Si,79,5,5,103.39783470661177,1.0152432064485104e-20
2690,Al+Fe+K+O+Ti,79,5,5,86.84941428327761,3.081568935318798e-17
2691,Al+Fe+K+P+S,79,5,5,137.76402496815194,5.344008911905336e-28
2692,Al+Fe+K+P+Si,79,5,5,107.36964189379478,1.472979246001829e-21
2693,Al+Fe+K+P+Ti,79,5,5,90.71845776726741,4.746577141888007e-18
2694,Al+Fe+K+S+Si,79,5,5,144.5465773328433,1.9316216623340937e-29
2695,Al+Fe+K+S+Ti,79,5,5,133.18804714009661,5.010081103681905e-27
2696,Al+Fe+K+Si+Ti,79,5,5,98.26086614320434,1.2288656145590116e-19
2697,Al+Fe+Mg+Mn+O,79,5,5,98.46522350639339,1.1128969386572221e-19
2698,Al+Fe+Mg+Mn+P,79,5,5,104.08890246821784,7.257102904060797e-21
2699,Al+Fe+Mg+Mn+S,79,5,5,142.58667508856615,5.043582637998416e-29
2700,Al+Fe+Mg+Mn+Si,79,5,5,114.64681248164311,4.265173622012149e-23
2701,Al+Fe+Mg+Mn+Ti,79,5,5,93.18519186656044,1.4382586303986167e-18
2702,Al+Fe+Mg+O+P,79,5,5,98.08409150060038,1.338878426453793e-19
2703,Al+Fe+Mg+O+S,79,5,5,137.85595921074787,5.108956780433906e-28
2704,Al+Fe+Mg+O+Si,79,5,5,107.11681453698657,1.6656738765573455e-21
2705,Al+Fe+Mg+O+Ti,79,5,5,88.73895607214945,1.2364272014394546e-17
2706,Al+Fe+Mg+P+S,79,5,5,142.85742931792447,4.4173747671238123e-29
2707,Al+Fe+Mg+P+Si,79,5,5,112.59976599445167,1.1558865368540202e-22
2708,Al+Fe+Mg+P+Ti,79,5,5,94.16647376854485,8.941993277272063e-19
2709,Al+Fe+Mg+S+Si,79,5,5,149.920722740663,1.3880372854330984e-30
2710,Al+Fe+Mg+S+Ti,79,5,5,137.65398270999958,5.639615408233701e-28
2711,Al+Fe+Mg+Si+Ti,79,5,5,102.5883064554339,1.5043018307219174e-20
2712,Al+Fe+Mn+O+P,79,5,5,104.26343877776503,6.66705256457763e-21
2713,Al+Fe+Mn+O+S,79,5,5,141.09102179569072,1.0489214063386647e-28
2714,Al+Fe+Mn+O+Si,79,5,5,115.37280346648618,2.994546719756959e-23
2715,Al+Fe+Mn+O+Ti,79,5,5,95.06760884121877,5.7786982221589e-19
2716,Al+Fe+Mn+P+S,79,5,5,145.53021279360723,1.1931248028423936e-29
2717,Al+Fe+Mn+P+Si,79,5,5,120.19582644315301,2.852690619897527e-24
2718,Al+Fe+Mn+P+Ti,79,5,5,99.90518916257588,5.534003147575828e-20
2719,Al+Fe+Mn+S+Si,79,5,5,154.25475295475871,1.6580637443110587e-31
2720,Al+Fe+Mn+S+Ti,79,5,5,140.49388443127714,1.4050303520911834e-28
2721,Al+Fe+Mn+Si+Ti,79,5,5,110.54980924496681,3.1354581893603346e-22
2722,Al+Fe+O+P+S,79,5,5,140.59886739197555,1.3346539455682077e-28
2723,Al+Fe+O+P+Si,79,5,5,112.47294014999716,1.229515071015496e-22
2724,Al+Fe+O+P+Ti,79,5,5,94.97560116256955,6.042151108535324e-19
2725,Al+Fe+O+S+Si,79,5,5,147.9517236627746,3.643059441283657e-30
2726,Al+Fe+O+S+Ti,79,5,5,136.53472775994464,9.751044666678529e-28
2727,Al+Fe+O+Si+Ti,79,5,5,104.0349845263961,7.449726060097633e-21
2728,Al+Fe+P+S+Si,79,5,5,152.6170172595862,3.7014139451275293e-31
2729,Al+Fe+P+S+Ti,79,5,5,141.15886514443332,1.014658074292014e-28
2730,Al+Fe+P+Si+Ti,79,5,5,108.78705225269823,7.392593603011524e-22
2731,Al+Fe+S+Si+Ti,79,5,5,147.9804230082393,3.592186948051962e-30
2732,Al+Hg+Ir+K+Mg,79,5,5,42.86432489798722,3.936585375773168e-8
2733,Al+Hg+Ir+K+Mn,79,5,5,49.364492578164345,1.8693635982229912e-9
2734,Al+Hg+Ir+K+O,79,5,5,47.3120059871178,4.907278092102717e-9
2735,Al+Hg+Ir+K+P,79,5,5,48.153645371575976,3.3044334237375646e-9
2736,Al+Hg+Ir+K+S,79,5,5,115.20646028429042,3.2473440056540685e-23
2737,Al+Hg+Ir+K+Si,79,5,5,64.35570503005192,1.5244701766624383e-12
2738,Al+Hg+Ir+K+Ti,79,5,5,36.855634771734685,6.402135552056932e-7
2739,Al+Hg+Ir+Mg+Mn,79,5,5,50.102796306627624,1.3202719250086174e-9
2740,Al+Hg+Ir+Mg+O,79,5,5,47.13361072109046,5.336046891688408e-9
2741,Al+Hg+Ir+Mg+P,79,5,5,50.52150599322772,1.0838076223716043e-9
2742,Al+Hg+Ir+Mg+S,79,5,5,119.70427318011957,3.625506101891961e-24
2743,Al+Hg+Ir+Mg+Si,79,5,5,68.86584090306496,1.764312088293554e-13
2744,Al+Hg+Ir+Mg+Ti,79,5,5,37.63531248550703,4.466280661132068e-7
2745,Al+Hg+Ir+Mn+O,79,5,5,54.42792502168595,1.7115454608877398e-10
2746,Al+Hg+Ir+Mn+P,79,5,5,56.3003568861418,7.047709740347978e-11
2747,Al+Hg+Ir+Mn+S,79,5,5,121.35723002958002,1.6189022708357102e-24
2748,Al+Hg+Ir+Mn+Si,79,5,5,77.36481715493369,2.9840549928607015e-15
2749,Al+Hg+Ir+Mn+Ti,79,5,5,43.90083923660836,2.4260990528708203e-8
2750,Al+Hg+Ir+O+P,79,5,5,53.17990425416838,3.0891016377223043e-10
2751,Al+Hg+Ir+O+S,79,5,5,118.6712313360922,5.999823194962949e-24
2752,Al+Hg+Ir+O+Si,79,5,5,71.28384209971591,5.538112108504323e-14
2753,Al+Hg+Ir+O+Ti,79,5,5,42.23897363334936,5.269602474822975e-8
2754,Al+Hg+Ir+P+S,79,5,5,122.07832011370215,1.1387656592787895e-24
2755,Al+Hg+Ir+P+Si,79,5,5,74.31125240883807,1.2951771136081912e-14
2756,Al+Hg+Ir+P+Ti,79,5,5,44.440894057896685,1.8847338456883482e-8
2757,Al+Hg+Ir+S+Si,79,5,5,133.1505418040158,5.102795937600989e-27
2758,Al+Hg+Ir+S+Ti,79,5,5,117.11175316837625,1.2832235240397197e-23
2759,Al+Hg+Ir+Si+Ti,79,5,5,62.919253940568524,3.02544822352932e-12
2760,Al+Hg+K+Mg+Mn,79,5,5,57.991126905697456,3.15874956840308e-11
2761,Al+Hg+K+Mg+O,79,5,5,54.76505845457382,1.4590123745268893e-10
2762,Al+Hg+K+Mg+P,79,5,5,57.23254451618209,4.528495222380694e-11
2763,Al+Hg+K+Mg+S,79,5,5,122.31501025812531,1.0145631594545038e-24
2764,Al+Hg+K+Mg+Si,79,5,5,72.55287630509156,3.0128304043587666e-14
2765,Al+Hg+K+Mg+Ti,79,5,5,45.24310524137195,1.2947887416951047e-8
2766,Al+Hg+K+Mn+O,79,5,5,62.43658959909931,3.808375692699224e-12
2767,Al+Hg+K+Mn+P,79,5,5,63.172601302525436,2.6810947729497575e-12
2768,Al+Hg+K+Mn+S,79,5,5,124.11898734808437,4.20663285827447e-25
2769,Al+Hg+K+Mn+Si,79,5,5,81.22400686152878,4.652818046978699e-16
2770,Al+Hg+K+Mn+Ti,79,5,5,51.81218442946579,5.895072147666277e-10
2771,Al+Hg+K+O+P,79,5,5,59.851729263886455,1.304299141557314e-11
2772,Al+Hg+K+O+S,79,5,5,121.36564203030457,1.6122723478276599e-24
2773,Al+Hg+K+O+Si,79,5,5,75.19301164225294,8.478893368029822e-15
2774,Al+Hg+K+O+Ti,79,5,5,49.934868394798514,1.4289828019468794e-9
2775,Al+Hg+K+P+S,79,5,5,124.29992658536548,3.851039489244761e-25
2776,Al+Hg+K+P+Si,79,5,5,77.28167575371299,3.1058334595665576e-15
2777,Al+Hg+K+P+Ti,79,5,5,51.071085881062345,8.363515604596272e-10
2778,Al+Hg+K+S+Si,79,5,5,134.1112980064047,3.1900443520808265e-27
2779,Al+Hg+K+S+Ti,79,5,5,119.52588704061986,3.955025478526723e-24
2780,Al+Hg+K+Si+Ti,79,5,5,66.5976751826206,5.222983051292923e-13
2781,Al+Hg+Mg+Mn+O,79,5,5,62.16989199126738,4.324658951376128e-12
2782,Al+Hg+Mg+Mn+P,79,5,5,65.6356784207394,8.272126154523924e-13
2783,Al+Hg+Mg+Mn+S,79,5,5,128.72550159420234,4.436185518420098e-26
2784,Al+Hg+Mg+Mn+Si,79,5,5,85.81043856614542,5.0900483324562554e-17
2785,Al+Hg+Mg+Mn+Ti,79,5,5,52.62786193099896,4.0101519270507453e-10
2786,Al+Hg+Mg+O+P,79,5,5,61.238028484080814,6.741842462964749e-12
2787,Al+Hg+Mg+O+S,79,5,5,125.32476398612016,2.3350779391614076e-25
2788,Al+Hg+Mg+O+Si,79,5,5,78.51235250625245,1.7177958136596604e-15
2789,Al+Hg+Mg+O+Ti,79,5,5,49.870649672221134,1.4728770189078525e-9
2790,Al+Hg+Mg+P+S,79,5,5,129.56317617255286,2.9462632254594516e-26
2791,Al+Hg+Mg+P+Si,79,5,5,82.99576463596486,1.9801720093331844e-16
2792,Al+Hg+Mg+P+Ti,79,5,5,53.52237576561265,2.627202299874168e-10
2793,Al+Hg+Mg+S+Si,79,5,5,139.91682717548952,1.8635835059012322e-28
2794,Al+Hg+Mg+S+Ti,79,5,5,124.08151325338144,4.284285822761952e-25
2795,Al+Hg+Mg+Si+Ti,79,5,5,71.09644886159344,6.058796346322659e-14
2796,Al+Hg+Mn+O+P,79,5,5,68.30017352496384,2.3130752717459713e-13
2797,Al+Hg+Mn+O+S,79,5,5,127.74922740767056,7.146974173363765e-26
2798,Al+Hg+Mn+O+Si,79,5,5,88.09901504114237,1.6846919212836858e-17
2799,Al+Hg+Mn+O+Ti,79,5,5,57.18066880662764,4.6413906232279487e-11
2800,Al+Hg+Mn+P+S,79,5,5,131.05381401956743,1.4220742902936062e-26
2801,Al+Hg+Mn+P+Si,79,5,5,91.03290380925682,4.076660198300901e-18
2802,Al+Hg+Mn+P+Ti,79,5,5,59.37007701356674,1.6401234589937743e-11
2803,Al+Hg+Mn+S+Si,79,5,5,143.3704966477378,3.436023490561259e-29
2804,Al+Hg+Mn+S+Ti,79,5,5,125.82144387482413,1.832249715354706e-25
2805,Al+Hg+Mn+Si+Ti,79,5,5,79.7418640349556,9.502908987886115e-16
2806,Al+Hg+O+P+S,79,5,5,127.56374499387175,7.824694409569989e-26
2807,Al+Hg+O+P+Si,79,5,5,84.0486073487973,1.1915127657534856e-16
2808,Al+Hg+O+P+Ti,79,5,5,56.45262948909681,6.55663053345397e-11
2809,Al+Hg+O+S+Si,79,5,5,137.9897328191944,4.785269572052171e-28
2810,Al+Hg+O+S+Ti,79,5,5,123.30597894548305,6.255537738775077e-25
2811,Al+Hg+O+Si+Ti,79,5,5,73.8085655644445,1.6488541413765814e-14
2812,Al+Hg+P+S+Si,79,5,5,142.0754678068845,6.477974933890092e-29
2813,Al+Hg+P+S+Ti,79,5,5,127.0250200166247,1.0179724246608887e-25
2814,Al+Hg+P+Si+Ti,79,5,5,77.0933901154342,3.4002857363032367e-15
2815,Al+Hg+S+Si+Ti,79,5,5,137.14968884506698,7.217704897520636e-28
2816,Al+Ir+K+Mg+Mn,79,5,5,55.663847811918004,9.530528652817181e-11
2817,Al+Ir+K+Mg+O,79,5,5,52.61940137880856,4.0262169965558415e-10
