Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 14 - Feature 236	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.319128	0.895245	0.363636	0.409091	55	128	104.5	107	6270	Histogram-237.csv
Measurement 14 - Feature 237	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.407753	0.353808	0.363636	1	106	131	112.278481	109	8870	Histogram-238.csv
Measurement 14 - Feature 238	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.041322	0.802584	0.806145	0.181818	0.272727	103	115	106.85	106	2137	Histogram-239.csv
Measurement 14 - Feature 239	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.305815	0.913593	0.363636	0.409091	74	108	100.316667	104	6019	Histogram-240.csv
Measurement 14 - Feature 240	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.319128	0.59683	0.227273	0.545455	98	128	107.925	107	4317	Histogram-241.csv
Measurement 14 - Feature 241	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.243425	0.31984	0.818182	0.636364	72	113	102.387097	104	6348	Histogram-242.csv
Measurement 14 - Feature 242	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	2.990863	0.342494	1.318182	0.363636	41	110	92.737288	99	10943	Histogram-243.csv
Measurement 14 - Feature 243	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.319128	0.611751	0.545455	0.227273	72	113	98	100	4018	Histogram-244.csv
Measurement 14 - Feature 244	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	1.011029	0.635005	0.136364	0.409091	81	124	107.92	106	2698	Histogram-245.csv
Measurement 14 - Feature 245	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.766821	0.490717	0.590909	0.545455	43	109	97.847458	102	5773	Histogram-246.csv
Measurement 14 - Feature 246	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.509691	0.444276	0.409091	0.545455	99	131	109.333333	107	4264	Histogram-247.csv
Measurement 14 - Feature 247	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.957776	0.372564	0.181818	0.863636	63	123	100.254545	102	5514	Histogram-248.csv
Measurement 14 - Feature 248	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.908699	0.251641	0.5	1.227273	70	127	107.414634	107	8808	Histogram-249.csv
Measurement 14 - Feature 249	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.281472	0.584989	0.272727	0.454545	98	123	108.324324	107	4008	Histogram-250.csv
Measurement 14 - Feature 250	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	2.821966	0.352115	0.909091	0.954545	53	118	100.907407	105	10898	Histogram-251.csv
Measurement 14 - Feature 251	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.31405	2.467467	0.648195	0.636364	0.863636	80	111	100.756579	102	15315	Histogram-252.csv
Measurement 14 - Feature 252	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.262397	3.611629	0.252791	1.545455	0.454545	45	120	100.228346	106	12729	Histogram-253.csv
Measurement 14 - Feature 253	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.702538	0.385158	0.5	0.590909	77	128	108.674419	107	4673	Histogram-254.csv
Measurement 14 - Feature 254	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.230503	0.339213	1	0.181818	79	120	101.307692	104	6585	Histogram-255.csv
Measurement 14 - Feature 255	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	1.048685	0.590221	0.409091	0.181818	101	133	108.8	106	2720	Histogram-256.csv
Measurement 14 - Feature 256	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.822358	0.461263	0.681818	0.409091	60	115	98.169492	102	5792	Histogram-257.csv
Measurement 14 - Feature 257	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	0.957776	0.820795	0.318182	0.227273	52	115	95.62069	100	2773	Histogram-258.csv
Measurement 14 - Feature 258	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.598316	0.548824	0.545455	0.5	45	106	91.574074	99	4945	Histogram-259.csv
Measurement 14 - Feature 259	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.427686	4.057038	0.326525	0.954545	0.909091	65	127	103.381643	106	21400	Histogram-260.csv
Measurement 14 - Feature 260	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.239248	0.403882	0.954545	0.318182	59	123	101.102564	104	7886	Histogram-261.csv
Measurement 14 - Feature 261	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	1.899954	0.481896	0.363636	0.772727	55	112	96.597015	101	6472	Histogram-262.csv
Measurement 14 - Feature 262	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.268159	0.645769	0.454545	0.272727	49	131	102.625	106	4105	Histogram-263.csv
Measurement 14 - Feature 263	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.088233	0.428686	0.590909	0.772727	76	125	105.333333	106	7584	Histogram-264.csv
Measurement 14 - Feature 264	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.381126	0.476393	0.5	0.363636	104	131	111.657143	109	3908	Histogram-265.csv
Measurement 14 - Feature 265	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	1.979834	0.496785	0.772727	0.363636	59	125	105.786667	107	7934	Histogram-266.csv
Measurement 14 - Feature 266	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.467467	0.281453	0.954545	0.545455	100	127	110.242424	108	7276	Histogram-267.csv
Measurement 14 - Feature 267	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.634079	0.418106	0.136364	0.727273	102	129	110.232558	106	4740	Histogram-268.csv
Measurement 14 - Feature 268	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.653853	0.493598	0.681818	0.318182	90	122	106.615385	107	5544	Histogram-269.csv
Measurement 14 - Feature 269	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.68048	0.40453	0.318182	0.681818	52	132	107.318182	107	4722	Histogram-270.csv
Measurement 14 - Feature 270	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.010637	0.366077	0.681818	0.636364	57	124	100.754386	104	5743	Histogram-271.csv
Measurement 14 - Feature 271	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.479339	6.794948	0.130461	1.409091	1.590909	79	128	104.823276	106	24319	Histogram-272.csv
Measurement 14 - Feature 272	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.609345	0.266931	1.045455	0.545455	77	131	106.957143	106	7487	Histogram-273.csv
Measurement 14 - Feature 273	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.667355	3.667167	0.623599	1.454545	0.545455	73	128	102.631579	104	33150	Histogram-274.csv
Measurement 14 - Feature 274	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.225935	0.345847	1	0.272727	47	128	104.378788	106	6889	Histogram-275.csv
Measurement 14 - Feature 275	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.611629	0.399847	0.409091	0.636364	85	126	104.15	104	4166	Histogram-276.csv
Measurement 14 - Feature 276	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.924297	0.455758	0.454545	0.727273	66	120	101.538462	105	6600	Histogram-277.csv
Measurement 14 - Feature 277	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.190083	2.396724	0.415831	1	0.318182	59	127	106.043478	106	9756	Histogram-278.csv
Measurement 14 - Feature 278	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.454545	0.502655	0.045455	0.181818	107	107	107	107	428	Histogram-279.csv
Measurement 14 - Feature 279	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.341186	0.461888	0.5	0.363636	101	124	108.03125	106	3457	Histogram-280.csv
Measurement 14 - Feature 280	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.18371	0.402908	0.545455	0.5	83	133	106.878378	107	7909	Histogram-281.csv
Measurement 14 - Feature 281	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.084056	0.751172	0.363636	0.318182	82	125	108.882353	108	3702	Histogram-282.csv
Measurement 14 - Feature 282	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.21281	2.562944	0.407121	1.045455	0.409091	57	125	102.106796	105	10517	Histogram-283.csv
Measurement 14 - Feature 283	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.161652	0.885055	0.363636	0.363636	101	123	108.934783	107	5011	Histogram-284.csv
Measurement 14 - Feature 284	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.656138	0.407043	0.227273	0.727273	96	125	108.813953	107	4679	Histogram-285.csv
Measurement 14 - Feature 285	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.297521	3.984011	0.235552	0.681818	1.636364	63	123	100.979167	105	14541	Histogram-286.csv
Measurement 14 - Feature 286	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.715852	0.493848	0.636364	0.454545	100	132	109.553571	107	6135	Histogram-287.csv
Measurement 14 - Feature 287	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.11486	0.423764	0.727273	0.636364	83	110	100.191781	102	7314	Histogram-288.csv
Measurement 14 - Feature 288	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.474319	0.335027	0.318182	1.045455	84	130	108.607595	108	8580	Histogram-289.csv
Measurement 14 - Feature 289	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.026235	0.423701	0.636364	0.636364	82	117	106.014925	106	7103	Histogram-290.csv
Measurement 14 - Feature 290	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.330157	0.513602	0.454545	0.363636	102	118	104.971429	103	3674	Histogram-291.csv
Measurement 14 - Feature 291	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.341186	0.649529	0.454545	0.409091	107	131	113.533333	109	5109	Histogram-292.csv
Measurement 14 - Feature 292	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	3.0015	0.345835	1	1	107	129	111.833333	109	13420	Histogram-293.csv
Measurement 14 - Feature 293	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	2.866475	0.357065	0.681818	1.090909	73	129	107.530973	107	12151	Histogram-294.csv
Measurement 14 - Feature 294	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.285124	3.391763	0.311453	0.909091	1.272727	54	132	106.231884	107	14660	Histogram-295.csv
Measurement 14 - Feature 295	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	2.279188	0.434834	0.954545	0.272727	45	126	104.816092	107	9119	Histogram-296.csv
Measurement 14 - Feature 296	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.514259	0.588799	0.590909	0.272727	100	119	107.576923	107	5594	Histogram-297.csv
Measurement 14 - Feature 297	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.01749	0.503928	0.772727	0.409091	60	127	102.43038	106	8092	Histogram-298.csv
Measurement 14 - Feature 298	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.742478	0.555831	0.545455	0.545455	82	128	109.307692	107	7105	Histogram-299.csv
Measurement 14 - Feature 299	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.219082	0.448164	0.681818	0.727273	72	134	110.6	109	9401	Histogram-300.csv
Measurement 14 - Feature 300	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.024342	0.462508	0.181818	0.863636	86	128	107.136986	108	7821	Histogram-301.csv
Measurement 14 - Feature 301	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.349174	2.365529	0.784142	0.863636	0.5	70	115	101.810651	105	17206	Histogram-302.csv
Measurement 14 - Feature 302	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.161652	0.61569	0.409091	0.318182	104	129	111.09375	109	3555	Histogram-303.csv
Measurement 14 - Feature 303	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	1.824643	0.577086	0.681818	0.363636	63	126	104.608108	106	7741	Histogram-304.csv
Measurement 14 - Feature 304	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.044116	0.422534	0.363636	0.818182	69	129	103.867647	106	7063	Histogram-305.csv
Measurement 14 - Feature 305	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.523004	0.548477	0.409091	0.545455	66	128	104.959184	105	5143	Histogram-306.csv
Measurement 14 - Feature 306	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.341186	0.620661	0.454545	0.409091	81	115	104.488372	106	4493	Histogram-307.csv
Measurement 14 - Feature 307	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.381126	0.87112	0.454545	0.409091	98	130	108.09375	107	6918	Histogram-308.csv
Measurement 14 - Feature 308	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.254846	0.70901	0.5	0.227273	100	128	107.511628	106	4623	Histogram-309.csv
Measurement 14 - Feature 309	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.496378	0.35413	0.454545	1	44	129	100.270588	106	8523	Histogram-310.csv
Measurement 14 - Feature 310	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.589571	0.637083	0.454545	0.5	85	124	106.016129	106	6573	Histogram-311.csv
Measurement 14 - Feature 311	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.753507	0.489753	0.5	0.636364	65	121	101.724138	104	5900	Histogram-312.csv
Measurement 14 - Feature 312	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.634079	0.534787	0.181818	0.681818	94	127	106.145455	106	5838	Histogram-313.csv
Measurement 14 - Feature 313	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	2.132741	0.547973	0.681818	0.590909	54	124	100.125	104	9612	Histogram-314.csv
Measurement 14 - Feature 314	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.664883	0.45898	0.681818	0.363636	57	109	99.204082	102	4861	Histogram-315.csv
Measurement 14 - Feature 315	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.276904	0.732497	0.409091	0.409091	66	119	96.347826	99	4432	Histogram-316.csv
Measurement 14 - Feature 316	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.461006	0.705486	0.545455	0.318182	64	130	109.068966	107	6326	Histogram-317.csv
Measurement 14 - Feature 317	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.161652	0.808093	0.318182	0.409091	105	131	112.047619	108	4706	Histogram-318.csv
Measurement 14 - Feature 318	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	1.749331	0.610876	0.272727	0.681818	66	133	108.666667	107	7824	Histogram-319.csv
Measurement 14 - Feature 319	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	1.525289	0.792353	0.363636	0.545455	46	128	99.112676	107	7037	Histogram-320.csv
Measurement 14 - Feature 320	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.043388	0.749331	0.971038	0.227273	0.227273	102	112	104	103	2184	Histogram-321.csv
Measurement 14 - Feature 321	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	1.88018	0.565531	0.272727	0.727273	47	126	103.194805	106	7946	Histogram-322.csv
Measurement 14 - Feature 322	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.458722	0.536874	0.454545	0.454545	54	119	99.454545	103	4376	Histogram-323.csv
Measurement 14 - Feature 323	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.369835	4.666383	0.213431	1.318182	1.318182	64	129	102.547486	105	18356	Histogram-324.csv
Measurement 14 - Feature 324	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.265875	0.550886	0.272727	0.5	79	117	103.264706	102	3511	Histogram-325.csv
Measurement 14 - Feature 325	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.053719	0.851269	0.931545	0.272727	0.272727	102	110	103.884615	103	2701	Histogram-326.csv
Measurement 14 - Feature 326	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.359068	0.688776	0.272727	0.5	95	129	108.734694	107	5328	Histogram-327.csv
Measurement 14 - Feature 327	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.42335	0.717677	0.318182	0.5	87	132	109.982143	107	6159	Histogram-328.csv
Measurement 14 - Feature 328	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.410037	0.535411	0.318182	0.5	89	122	105.585366	105	4329	Histogram-329.csv
Measurement 14 - Feature 329	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.121712	0.660316	0.363636	0.363636	102	122	107.125	105	3428	Histogram-330.csv
Measurement 14 - Feature 330	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.775958	0.776177	0.227273	0.227273	70	124	104.277778	106	1877	Histogram-331.csv
Measurement 14 - Feature 331	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.252561	0.645403	0.272727	0.5	98	131	108.282051	105	4223	Histogram-332.csv
Measurement 14 - Feature 332	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.110683	0.799775	0.318182	0.363636	90	129	108.315789	107	4116	Histogram-333.csv
Measurement 14 - Feature 333	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.348039	0.585792	0.181818	0.545455	105	134	110.97561	107	4550	Histogram-334.csv
Measurement 14 - Feature 334	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.46329	0.642657	0.227273	0.590909	107	134	111.207547	108	5894	Histogram-335.csv
Measurement 14 - Feature 335	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.055785	1.086341	0.594013	0.227273	0.409091	102	119	105.481481	103	2848	Histogram-336.csv
Measurement 14 - Feature 336	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.742478	0.513075	0.636364	0.454545	57	119	99.916667	103	5995	Histogram-337.csv
Measurement 14 - Feature 337	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	0.968805	0.857538	0.318182	0.272727	105	130	110.225806	107	3417	Histogram-338.csv
Measurement 14 - Feature 338	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.68048	0.496468	0.363636	0.636364	102	119	106.407407	103	5746	Histogram-339.csv
Measurement 14 - Feature 339	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.864583	0.764142	0.272727	0.272727	98	114	104.045455	102	2289	Histogram-340.csv
Measurement 14 - Feature 340	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	0.942178	0.906693	0.272727	0.318182	60	133	110.290323	108	3419	Histogram-341.csv
Measurement 14 - Feature 341	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.059714	0.762959	0.318182	0.318182	96	119	106.424242	106	3512	Histogram-342.csv
Measurement 14 - Feature 342	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.057851	0.931149	0.838463	0.363636	0.181818	97	127	113.035714	111	3165	Histogram-343.csv
Measurement 14 - Feature 343	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	1.928865	0.544321	0.636364	0.409091	73	129	106.935897	107	8341	Histogram-344.csv
Measurement 14 - Feature 344	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	2.261306	0.49759	0.863636	0.454545	92	131	110.612245	109	10840	Histogram-345.csv
Measurement 14 - Feature 345	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.658422	0.472003	0.636364	0.272727	77	131	108.86	108	5443	Histogram-346.csv
Measurement 14 - Feature 346	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	2.250277	0.492225	0.409091	0.909091	74	132	108.666667	108	10432	Histogram-347.csv
Measurement 14 - Feature 347	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	1.957776	0.467399	0.863636	0.181818	74	123	106.463768	108	7346	Histogram-348.csv
Measurement 14 - Feature 348	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.507407	0.342762	0.454545	1.045455	97	133	110.771084	108	9194	Histogram-349.csv
Measurement 14 - Feature 349	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.605169	0.493764	0.272727	0.636364	81	128	105.755102	106	5182	Histogram-350.csv
Measurement 14 - Feature 350	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.798016	0.473838	0.727273	0.318182	52	127	106.779661	107	6300	Histogram-351.csv
Measurement 14 - Feature 351	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.899954	0.453126	0.727273	0.409091	103	128	111.238095	109	7008	Histogram-352.csv
Measurement 14 - Feature 352	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	2.090517	0.528746	0.727273	0.590909	90	131	110.146067	108	9803	Histogram-353.csv
Measurement 14 - Feature 353	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.485349	0.541334	0.363636	0.545455	90	127	110.391304	109	5078	Histogram-354.csv
