Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 15 - Feature 235	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.605169	0.493764	0.272727	0.636364	106	132	111.44898	109	5461	Histogram-236.csv
Measurement 15 - Feature 236	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.476604	0.452502	0.181818	0.636364	107	129	113.078947	110	4297	Histogram-237.csv
Measurement 15 - Feature 237	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.899954	0.460318	0.590909	0.409091	107	130	112.34375	109	7190	Histogram-238.csv
Measurement 15 - Feature 238	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.747047	0.39981	0.272727	0.590909	93	127	110.702128	109	5203	Histogram-239.csv
Measurement 15 - Feature 239	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	1.201592	0.521493	0.409091	0.318182	107	132	112.517241	110	3263	Histogram-240.csv
Measurement 15 - Feature 240	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.966521	0.362544	0.318182	0.818182	107	129	113.277778	111	6117	Histogram-241.csv
Measurement 15 - Feature 241	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.926581	0.440687	0.454545	0.636364	106	122	110.47619	108	6960	Histogram-242.csv
Measurement 15 - Feature 242	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.261306	0.294492	0.409091	0.636364	107	131	112.482759	110	6524	Histogram-243.csv
Measurement 15 - Feature 243	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.367769	2.629511	0.668397	0.454545	1	107	133	113.101124	110	20132	Histogram-244.csv
Measurement 15 - Feature 244	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.367769	2.6006	0.683341	0.5	1	107	132	113.039326	109	20121	Histogram-245.csv
Measurement 15 - Feature 245	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.413223	2.875612	0.627963	0.409091	1.181818	107	133	112.29	109	22458	Histogram-246.csv
Measurement 15 - Feature 246	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	2.868759	0.302864	1.045455	0.590909	105	132	111.34375	109	10689	Histogram-247.csv
Measurement 15 - Feature 247	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.862298	0.366828	0.545455	0.5	107	132	111.77551	109	5477	Histogram-248.csv
Measurement 15 - Feature 248	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.359504	3.389479	0.393231	1.045455	1.181818	106	132	111.890805	108	19469	Histogram-249.csv
Measurement 15 - Feature 249	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.289256	2.944071	0.419369	1.181818	0.636364	107	133	111.5	108	15610	Histogram-250.csv
Measurement 15 - Feature 250	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.330579	3.300854	0.381269	1	1.136364	106	132	110.2375	107	17638	Histogram-251.csv
Measurement 15 - Feature 251	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.119428	0.329459	0.818182	0.318182	95	128	108.929825	107	6209	Histogram-252.csv
Measurement 15 - Feature 252	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.041832	0.435936	0.409091	0.818182	57	126	96.285714	102	6740	Histogram-253.csv
Measurement 15 - Feature 253	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.509691	0.53541	0.5	0.454545	96	125	108.446809	108	5097	Histogram-254.csv
Measurement 15 - Feature 254	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.359068	0.491983	0.227273	0.545455	107	128	113.628571	110	3977	Histogram-255.csv
Measurement 15 - Feature 255	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.376558	0.307994	0.909091	0.363636	107	133	111.701493	109	7484	Histogram-256.csv
Measurement 15 - Feature 256	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.34347	0.575398	0.363636	0.454545	104	117	107.95	107	4318	Histogram-257.csv
Measurement 15 - Feature 257	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.464876	3.59564	0.45185	1.136364	1.227273	107	133	112.431111	109	25297	Histogram-258.csv
Measurement 15 - Feature 258	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	3.259022	0.21756	0.318182	1.363636	98	127	108.88764	107	9691	Histogram-259.csv
Measurement 15 - Feature 259	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	3.205769	0.222322	0.545455	1.272727	103	132	111.784091	109	9837	Histogram-260.csv
Measurement 15 - Feature 260	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.616198	0.39759	0.636364	0.272727	107	121	110.65	110	4426	Histogram-261.csv
Measurement 15 - Feature 261	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.212621	0.312898	0.909091	0.363636	101	127	110.067797	108	6494	Histogram-262.csv
Measurement 15 - Feature 262	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.928865	0.446623	0.272727	0.818182	107	133	113.3125	109	7252	Histogram-263.csv
Measurement 15 - Feature 263	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.421066	0.475705	0.363636	0.5	106	133	112.837838	109	4175	Histogram-264.csv
Measurement 15 - Feature 264	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.884357	0.365602	0.409091	0.772727	107	128	112.78	110	5639	Histogram-265.csv
Measurement 15 - Feature 265	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.117144	0.318586	0.818182	0.5	107	132	113.290909	109	6231	Histogram-266.csv
Measurement 15 - Feature 266	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.562944	0.510174	0.545455	0.409091	105	122	107.979167	107	5183	Histogram-267.csv
Measurement 15 - Feature 267	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.367813	0.314904	1	0.363636	103	128	110.338235	108	7503	Histogram-268.csv
Measurement 15 - Feature 268	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.21719	0.683459	0.5	0.181818	107	125	113.153846	109	4413	Histogram-269.csv
Measurement 15 - Feature 269	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.704823	0.401993	0.318182	0.590909	107	131	113.266667	111	5097	Histogram-270.csv
Measurement 15 - Feature 270	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.645109	0.383738	0.409091	0.454545	107	123	110.75	109	4430	Histogram-271.csv
Measurement 15 - Feature 271	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.403184	0.28772	0.863636	0.454545	107	131	112.078125	110	7173	Histogram-272.csv
Measurement 15 - Feature 272	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.418782	0.554628	0.454545	0.454545	75	122	103.162791	104	4436	Histogram-273.csv
Measurement 15 - Feature 273	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.933041	0.244463	0.590909	1.181818	87	121	105.888889	106	8577	Histogram-274.csv
Measurement 15 - Feature 274	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.649285	0.262643	0.636364	0.909091	99	130	110.577465	108	7851	Histogram-275.csv
Measurement 15 - Feature 275	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.85773	0.368634	0.590909	0.590909	97	130	109.408163	108	5361	Histogram-276.csv
Measurement 15 - Feature 276	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.81779	0.377154	0.636364	0.363636	107	129	111.229167	109	5339	Histogram-277.csv
Measurement 15 - Feature 277	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.904131	0.249355	1.090909	0.545455	93	120	109.555556	108	8874	Histogram-278.csv
Measurement 15 - Feature 278	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.538602	0.537413	0.363636	0.545455	89	107	102.469388	103	5021	Histogram-279.csv
Measurement 15 - Feature 279	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.27462	0.296073	0.681818	0.681818	105	126	110.677966	108	6530	Histogram-280.csv
Measurement 15 - Feature 280	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.930757	0.247867	1.090909	0.727273	97	123	107.317073	107	8800	Histogram-281.csv
Measurement 15 - Feature 281	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.607061	0.278859	0.636364	1	84	116	103.465753	105	7553	Histogram-282.csv
Measurement 15 - Feature 282	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.704823	0.41986	0.454545	0.363636	107	133	112.787234	111	5301	Histogram-283.csv
Measurement 15 - Feature 283	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.161652	0.654171	0.363636	0.363636	105	120	109.882353	107	3736	Histogram-284.csv
Measurement 15 - Feature 284	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	3.711283	0.222433	0.909091	0.681818	103	120	109.050847	108	12868	Histogram-285.csv
Measurement 15 - Feature 285	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.733733	0.397336	0.5	0.5	107	131	113.173913	110	5206	Histogram-286.csv
Measurement 15 - Feature 286	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.150623	0.325585	0.909091	0.272727	107	130	112.12069	110	6503	Histogram-287.csv
Measurement 15 - Feature 287	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.846701	0.37305	0.318182	0.681818	107	130	113.489796	110	5561	Histogram-288.csv
Measurement 15 - Feature 288	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.605169	0.493764	0.636364	0.272727	100	131	109.22449	108	5352	Histogram-289.csv
Measurement 15 - Feature 289	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.562944	0.292495	0.954545	0.5	98	115	106.243243	106	7862	Histogram-290.csv
Measurement 15 - Feature 290	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.755792	0.270084	0.818182	0.772727	94	126	108.177215	107	8546	Histogram-291.csv
Measurement 15 - Feature 291	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.232395	0.432415	0.545455	0.863636	106	128	110.036145	107	9133	Histogram-292.csv
Measurement 15 - Feature 292	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.879788	0.250457	0.818182	0.954545	99	129	110.075	108	8806	Histogram-293.csv
Measurement 15 - Feature 293	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.041322	0.917836	0.616403	0.272727	0.272727	104	129	110.95	108	2219	Histogram-294.csv
Measurement 15 - Feature 294	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.627227	0.41183	0.545455	0.363636	93	129	107.714286	107	4524	Histogram-295.csv
Measurement 15 - Feature 295	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.174966	0.373223	0.363636	0.863636	107	128	111.102941	109	7555	Histogram-296.csv
Measurement 15 - Feature 296	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.813613	0.941325	0.227273	0.272727	107	133	110.583333	108	2654	Histogram-297.csv
Measurement 15 - Feature 297	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	0.942178	0.935941	0.272727	0.318182	105	120	109.0625	107	3490	Histogram-298.csv
Measurement 15 - Feature 298	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.769105	0.37331	0.318182	0.636364	106	130	110.688889	108	4981	Histogram-299.csv
Measurement 15 - Feature 299	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.837956	0.368923	0.727273	0.318182	95	112	103.916667	105	4988	Histogram-300.csv
Measurement 15 - Feature 300	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.327873	0.301847	0.409091	0.909091	100	132	111.444444	109	7021	Histogram-301.csv
Measurement 15 - Feature 301	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.084056	0.340738	0.909091	0.227273	106	133	112.438596	110	6409	Histogram-302.csv
Measurement 15 - Feature 302	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.56066	0.269259	0.318182	1.045455	107	127	112.544118	110	7653	Histogram-303.csv
Measurement 15 - Feature 303	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.11486	0.394739	0.636364	0.727273	106	131	111.867647	109	7607	Histogram-304.csv
Measurement 15 - Feature 304	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.687333	0.769411	0.136364	0.227273	92	114	104.285714	103	1460	Histogram-305.csv
Measurement 15 - Feature 305	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.764929	0.400084	0.181818	0.727273	100	133	111.895833	111	5371	Histogram-306.csv
Measurement 15 - Feature 306	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.549631	0.432482	0.545455	0.409091	96	123	107.225	107	4289	Histogram-307.csv
Measurement 15 - Feature 307	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.349931	0.315013	0.909091	0.409091	93	112	104.776119	105	7020	Histogram-308.csv
Measurement 15 - Feature 308	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.483064	0.303194	0.954545	0.454545	90	111	105.5	106	7596	Histogram-309.csv
Measurement 15 - Feature 309	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.950923	0.354721	0.363636	0.681818	90	119	107.5	107	5590	Histogram-310.csv
Measurement 15 - Feature 310	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	3.046009	0.249053	1.090909	0.772727	81	115	102.123596	104	9089	Histogram-311.csv
Measurement 15 - Feature 311	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.538602	0.559348	0.545455	0.363636	107	132	112.352941	109	5730	Histogram-312.csv
Measurement 15 - Feature 312	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.139202	0.340418	0.772727	0.636364	95	121	105.833333	106	6350	Histogram-313.csv
Measurement 15 - Feature 313	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.795732	0.386476	0.409091	0.636364	95	120	106.6875	106	5121	Histogram-314.csv
Measurement 15 - Feature 314	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.322314	3.099262	0.42167	0.681818	1.227273	90	127	104.089744	105	16238	Histogram-315.csv
Measurement 15 - Feature 315	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	2.99504	0.257602	1.045455	0.727273	55	106	96.707865	99	8607	Histogram-316.csv
Measurement 15 - Feature 316	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.93761	0.449516	0.409091	0.772727	106	124	110.107692	108	7157	Histogram-317.csv
Measurement 15 - Feature 317	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.786987	0.390268	0.227273	0.772727	71	111	100.895833	105	4843	Histogram-318.csv
Measurement 15 - Feature 318	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.642824	0.452147	0.590909	0.363636	64	108	95.212766	99	4475	Histogram-319.csv
Measurement 15 - Feature 319	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.14377	0.338968	0.681818	0.636364	92	123	106.366667	106	6382	Histogram-320.csv
Measurement 15 - Feature 320	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.298962	0.309486	0.909091	0.318182	90	110	103.063492	104	6493	Histogram-321.csv
Measurement 15 - Feature 321	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.332441	0.497218	0.545455	0.227273	67	107	95.970588	98	3263	Histogram-322.csv
Measurement 15 - Feature 322	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	3.048293	0.243092	0.909091	0.954545	85	110	102.195402	103	8891	Histogram-323.csv
Measurement 15 - Feature 323	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.325589	0.30244	0.681818	0.727273	75	119	104.174603	106	6563	Histogram-324.csv
Measurement 15 - Feature 324	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	2.039548	0.318322	0.636364	0.636364	89	122	107.588235	107	5487	Histogram-325.csv
Measurement 15 - Feature 325	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.438556	0.288166	0.727273	0.818182	96	119	106.060606	107	7000	Histogram-326.csv
Measurement 15 - Feature 326	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.355372	3.596032	0.345339	1.227273	0.590909	57	108	96.738372	101	16639	Histogram-327.csv
Measurement 15 - Feature 327	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.396724	0.439195	0.272727	0.545455	93	121	107.030303	107	3532	Histogram-328.csv
Measurement 15 - Feature 328	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.106115	0.339491	0.454545	0.818182	79	117	103.655172	106	6012	Histogram-329.csv
Measurement 15 - Feature 329	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.635972	0.291459	0.409091	1.090909	68	117	102.653846	106	8007	Histogram-330.csv
Measurement 15 - Feature 330	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.041832	0.379887	0.5	0.727273	54	120	97.540984	103	5950	Histogram-331.csv
Measurement 15 - Feature 331	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.993147	0.359458	0.363636	0.772727	86	111	103.090909	104	5670	Histogram-332.csv
Measurement 15 - Feature 332	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.090517	0.326753	0.772727	0.409091	106	132	111.181818	109	6115	Histogram-333.csv
Measurement 15 - Feature 333	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.279188	0.359863	0.909091	0.363636	101	118	107.013889	106	7705	Histogram-334.csv
Measurement 15 - Feature 334	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.445409	0.290895	1.045455	0.272727	98	123	108.41791	107	7264	Histogram-335.csv
Measurement 15 - Feature 335	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.05743	0.337347	0.681818	0.454545	97	131	111.945455	109	6157	Histogram-336.csv
Measurement 15 - Feature 336	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.627227	0.500079	0.409091	0.590909	91	122	104.176471	106	5313	Histogram-337.csv
Measurement 15 - Feature 337	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.509691	0.276184	0.727273	0.727273	96	125	105.850746	105	7092	Histogram-338.csv
Measurement 15 - Feature 338	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.247993	0.303128	0.454545	0.863636	105	133	111.864407	108	6600	Histogram-339.csv
Measurement 15 - Feature 339	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.276904	0.315512	0.818182	0.454545	91	128	111.015873	109	6994	Histogram-340.csv
Measurement 15 - Feature 340	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.356784	0.662889	0.318182	0.5	45	105	83.680851	88	3933	Histogram-341.csv
Measurement 15 - Feature 341	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.221074	3.669059	0.206366	1.090909	1.136364	66	116	99.392523	102	10635	Histogram-342.csv
Measurement 15 - Feature 342	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	2.232395	0.448044	0.636364	0.772727	41	106	87.488372	91	7524	Histogram-343.csv
Measurement 15 - Feature 343	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.256738	0.341568	0.818182	0.636364	60	122	99.492537	103	6666	Histogram-344.csv
Measurement 15 - Feature 344	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.429811	0.281449	0.772727	0.681818	98	133	110.296875	108	7059	Histogram-345.csv
Measurement 15 - Feature 345	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.365529	0.338712	0.5	0.863636	43	105	87.794521	92	6409	Histogram-346.csv
Measurement 15 - Feature 346	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.376558	0.317188	0.590909	0.863636	58	106	94.550725	96	6524	Histogram-347.csv
Measurement 15 - Feature 347	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.247993	0.333955	0.909091	0.454545	63	109	100	103	6500	Histogram-348.csv
Measurement 15 - Feature 348	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.241532	0.539012	0.363636	0.318182	75	108	102.34375	105	3275	Histogram-349.csv
Measurement 15 - Feature 349	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.053719	1.163936	0.498287	0.272727	0.409091	86	118	102.423077	104	2663	Histogram-350.csv
Measurement 15 - Feature 350	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.638256	0.406303	0.5	0.545455	89	110	101.904762	105	4280	Histogram-351.csv
Measurement 15 - Feature 351	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.046401	0.421592	0.272727	0.863636	69	107	100.485294	103	6833	Histogram-352.csv
Measurement 15 - Feature 352	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.307851	3.762252	0.27331	0.909091	1.318182	47	107	90.979866	97	13556	Histogram-353.csv
