Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 11 - Feature 121	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.605372	2.895386	0.907443	0.863636	0.863636	99	152	114.098976	108	33431	Histogram-122.csv
Measurement 11 - Feature 122	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.309917	5.057038	0.643667	1.545455	1.181818	33	147	100.757098	105	63880	Histogram-123.csv
Measurement 11 - Feature 123	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.043388	0.909091	0.659734	0.136364	0.318182	107	169	121.47619	107	2551	Histogram-124.csv
Measurement 11 - Feature 124	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.931818	3.788879	0.81568	0.909091	1.318182	59	165	106.206208	106	47899	Histogram-125.csv
Measurement 11 - Feature 125	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.890496	5.391763	0.817192	1.545455	1.636364	37	152	103.024044	107	94267	Histogram-126.csv
Measurement 11 - Feature 126	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.657025	3.088233	0.865708	0.954545	0.909091	33	129	98.009434	105	31167	Histogram-127.csv
Measurement 11 - Feature 127	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.497934	6.347255	0.779146	2.181818	1.590909	37	152	108.222498	107	130841	Histogram-128.csv
Measurement 11 - Feature 128	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.731405	5.090125	0.839753	1.272727	1.818182	20	162	100.979714	107	84621	Histogram-129.csv
Measurement 11 - Feature 129	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.456612	4.562552	0.879302	1.409091	1.318182	21	142	96.392908	107	67957	Histogram-130.csv
Measurement 11 - Feature 130	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.57438	2.860014	0.882415	0.772727	0.863636	85	173	113.658273	107	31597	Histogram-131.csv
Measurement 11 - Feature 131	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.915289	3.853161	0.7747	0.954545	1.318182	56	127	100.943567	105	44718	Histogram-132.csv
Measurement 11 - Feature 132	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.667355	3.307707	0.766501	0.954545	1.045455	54	169	110.674923	107	35748	Histogram-133.csv
Measurement 11 - Feature 133	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.088843	4.094694	0.816079	1.181818	1.318182	35	176	109.559772	107	57738	Histogram-134.csv
Measurement 11 - Feature 134	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.950413	3.671343	0.886079	1.090909	1.090909	42	152	109.547826	107	50392	Histogram-135.csv
Measurement 11 - Feature 135	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.541322	4.886249	0.811245	1.409091	1.5	34	155	106.690349	107	79591	Histogram-136.csv
Measurement 11 - Feature 136	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	1.953207	0.666951	0.636364	0.5	47	178	107.142857	105	10500	Histogram-137.csv
Measurement 11 - Feature 137	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	2.146055	0.637032	0.727273	0.545455	11	146	84.60177	92	9560	Histogram-138.csv
Measurement 11 - Feature 138	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.342975	3.103831	0.44738	0.590909	1.227273	93	198	121.493976	110	20168	Histogram-139.csv
Measurement 11 - Feature 139	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.409091	3.627227	0.390733	0.5	1.5	56	196	116.873737	108	23141	Histogram-140.csv
Measurement 11 - Feature 140	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.396724	0.905008	0.454545	0.363636	107	193	127.602941	112	8677	Histogram-141.csv
Measurement 11 - Feature 141	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.150623	0.902103	0.272727	0.409091	107	190	133.130435	121	6124	Histogram-142.csv
Measurement 11 - Feature 142	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.355372	3.121712	0.458255	0.636364	0.954545	59	191	110.837209	108	19064	Histogram-143.csv
Measurement 11 - Feature 143	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	1.554199	0.806143	0.318182	0.545455	16	126	92.706667	101	6953	Histogram-144.csv
Measurement 11 - Feature 144	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	1.629511	0.762684	0.545455	0.409091	107	190	129.282051	118	10084	Histogram-145.csv
Measurement 11 - Feature 145	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.319128	0.850483	0.409091	0.363636	52	179	114.263158	109	6513	Histogram-146.csv
Measurement 11 - Feature 146	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.299587	2.429811	0.637658	0.545455	0.909091	81	160	109.427586	105	15867	Histogram-147.csv
Measurement 11 - Feature 147	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	2.449977	0.540693	1	0.318182	76	179	111.024	106	13878	Histogram-148.csv
Measurement 11 - Feature 148	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.657025	5.260914	0.298311	1.181818	1.5	81	207	129.08805	117	41050	Histogram-149.csv
Measurement 11 - Feature 149	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	2.250277	0.640918	0.5	0.818182	106	176	121.896	114	15237	Histogram-150.csv
Measurement 11 - Feature 150	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.319128	0.80572	0.318182	0.454545	107	183	131.111111	122	7080	Histogram-151.csv
Measurement 11 - Feature 151	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.227273	2.015206	0.703264	0.545455	0.681818	60	119	93.718182	98	10309	Histogram-152.csv
Measurement 11 - Feature 152	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	1.616198	0.904517	0.5	0.454545	64	170	105.043956	106	9559	Histogram-153.csv
Measurement 11 - Feature 153	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.231405	2.26359	0.567527	0.409091	0.818182	72	200	123.116071	114	13789	Histogram-154.csv
Measurement 11 - Feature 154	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.869835	6.276512	0.277466	2.090909	1.045455	98	187	117.380048	109	49417	Histogram-155.csv
Measurement 11 - Feature 155	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.318182	2.496378	0.6416	0.545455	0.909091	38	113	85.74026	90	13204	Histogram-156.csv
Measurement 11 - Feature 156	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.194215	1.851269	0.71212	0.636364	0.409091	107	181	124.351064	113	11689	Histogram-157.csv
Measurement 11 - Feature 157	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	1.709391	0.71084	0.363636	0.590909	104	174	121.2	113	9696	Histogram-158.csv
Measurement 11 - Feature 158	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.320248	2.715852	0.545612	0.545455	1.045455	61	182	107.43871	106	16653	Histogram-159.csv
Measurement 11 - Feature 159	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	2.236964	0.64857	0.545455	0.772727	98	172	116.616	108	14577	Histogram-160.csv
Measurement 11 - Feature 160	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.35124	2.886641	0.529698	0.545455	1.090909	78	150	105.382353	105	17915	Histogram-161.csv
Measurement 11 - Feature 161	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	1.877896	0.706794	0.363636	0.681818	104	167	116.885417	109	11221	Histogram-162.csv
Measurement 11 - Feature 162	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.483471	4.046009	0.371131	0.863636	1	107	183	125.487179	115	29364	Histogram-163.csv
Measurement 11 - Feature 163	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.884298	5.316452	0.837752	1.5	1.590909	36	139	101.501096	106	92569	Histogram-164.csv
Measurement 11 - Feature 164	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.295455	4.356392	0.857784	1.454545	1.136364	54	108	98.867624	106	61990	Histogram-165.csv
Measurement 11 - Feature 165	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.192847	0.784627	0.409091	0.227273	107	199	132.906977	124	5715	Histogram-166.csv
Measurement 11 - Feature 166	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	1.931149	0.682274	0.272727	0.772727	81	146	111.010204	107	10879	Histogram-167.csv
Measurement 11 - Feature 167	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.214876	1.990863	0.681263	0.409091	0.772727	78	191	113.038462	106	11756	Histogram-168.csv
Measurement 11 - Feature 168	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.310383	0.54434	0.181818	0.5	43	108	92.388889	107	3326	Histogram-169.csv
Measurement 11 - Feature 169	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.677686	4.88168	0.357355	1.318182	0.863636	69	195	121.164634	111	39742	Histogram-170.csv
Measurement 11 - Feature 170	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.530992	6.203093	0.826578	2.045455	1.681818	43	144	103.48898	107	126774	Histogram-171.csv
Measurement 11 - Feature 171	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.008264	3.799908	0.877482	1.136364	1.136364	68	154	104.114754	106	50808	Histogram-172.csv
Measurement 11 - Feature 172	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.466942	2.611629	0.8603	0.681818	0.863636	34	158	102.924779	107	23261	Histogram-173.csv
Measurement 11 - Feature 173	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.316116	2.786987	0.51143	1.136364	0.363636	55	159	102.169935	105	15632	Histogram-174.csv
Measurement 11 - Feature 174	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.607438	4.768713	0.888263	1.454545	1.409091	51	152	105.587404	107	82147	Histogram-175.csv
Measurement 11 - Feature 175	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.97314	5.945963	0.701332	1.545455	1.909091	75	151	108.637696	107	103749	Histogram-176.csv
Measurement 11 - Feature 176	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.303719	4.471643	0.819331	1.272727	1.409091	91	152	108.321712	107	68351	Histogram-177.csv
Measurement 11 - Feature 177	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		5.18595	9.506231	0.721143	2.818182	3	70	154	108.015936	107	271120	Histogram-178.csv
Measurement 11 - Feature 178	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.095041	4.046009	0.840595	1.227273	1.181818	105	170	112.692453	108	59727	Histogram-179.csv
Measurement 11 - Feature 179	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.873967	7.952424	0.571074	2	2.363636	81	155	108.877067	107	151448	Histogram-180.csv
Measurement 11 - Feature 180	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		3.262397	7.118644	0.809007	1.954545	2.363636	36	170	106.954402	107	168881	Histogram-181.csv
Measurement 11 - Feature 181	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.582645	4.028519	0.451152	0.545455	1.545455	80	173	109.35461	106	30838	Histogram-182.csv
Measurement 11 - Feature 182	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.489917	0.760245	0.454545	0.363636	107	192	127.630769	118	8296	Histogram-183.csv
Measurement 11 - Feature 183	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.293388	2.618482	0.537717	0.318182	1.090909	97	168	118.06338	111	16765	Histogram-184.csv
Measurement 11 - Feature 184	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.297521	2.46329	0.616163	0.318182	1	48	175	101.541667	103	14622	Histogram-185.csv
Measurement 11 - Feature 185	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.305785	2.518436	0.605849	0.772727	0.772727	31	131	93.804054	100	13883	Histogram-186.csv
Measurement 11 - Feature 186	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	1.653853	0.787859	0.590909	0.409091	100	168	116.710843	108	9687	Histogram-187.csv
Measurement 11 - Feature 187	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.21281	2.022058	0.654055	0.772727	0.318182	25	116	94.718447	99	9756	Histogram-188.csv
Measurement 11 - Feature 188	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	1.846701	0.898366	0.545455	0.590909	32	131	95.050847	106	11216	Histogram-189.csv
Measurement 11 - Feature 189	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.112967	0.943218	0.318182	0.318182	57	136	108.844444	108	4898	Histogram-190.csv
Measurement 11 - Feature 190	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.921488	3.61809	0.884587	1.181818	1	32	139	100.295964	107	44732	Histogram-191.csv
Measurement 11 - Feature 191	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.206161	0.820941	0.318182	0.318182	55	127	107.5	108	4945	Histogram-192.csv
Measurement 11 - Feature 192	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.310383	0.756028	0.409091	0.272727	56	189	113.76	109	5688	Histogram-193.csv
Measurement 11 - Feature 193	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.190563	0.897544	0.363636	0.318182	25	169	100.428571	104	4921	Histogram-194.csv
Measurement 11 - Feature 194	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.112967	0.943218	0.318182	0.318182	90	171	121.111111	113	5450	Histogram-195.csv
Measurement 11 - Feature 195	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.214876	1.795732	0.837365	0.590909	0.5	32	151	95.384615	102	9920	Histogram-196.csv
Measurement 11 - Feature 196	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.433884	3.336618	0.489746	1.136364	0.727273	67	233	120.880952	108	25385	Histogram-197.csv
Measurement 11 - Feature 197	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.214906	0.914709	0.318182	0.409091	33	133	91.942308	107	4781	Histogram-198.csv
Measurement 11 - Feature 198	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.237603	1.902238	0.825149	0.5	0.590909	18	132	99.304348	107	11420	Histogram-199.csv
Measurement 11 - Feature 199	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.38341	0.881812	0.454545	0.363636	46	144	95.246154	102	6191	Histogram-200.csv
Measurement 11 - Feature 200	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.688017	3.219082	0.834343	0.863636	1.045455	37	156	107.042042	107	35645	Histogram-201.csv
Measurement 11 - Feature 201	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	1.747047	0.859165	0.454545	0.545455	33	199	103.485149	104	10452	Histogram-202.csv
Measurement 11 - Feature 202	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.252066	1.888925	0.887759	0.454545	0.636364	77	147	107.737705	107	13144	Histogram-203.csv
Measurement 11 - Feature 203	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.270661	2.070743	0.793201	0.454545	0.727273	31	174	106.175573	106	13909	Histogram-204.csv
Measurement 11 - Feature 204	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.28719	2.210337	0.73869	0.636364	0.681818	52	141	103.086331	105	14329	Histogram-205.csv
Measurement 11 - Feature 205	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.410037	0.887999	0.363636	0.454545	24	169	96.632353	104	6571	Histogram-206.csv
Measurement 11 - Feature 206	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.68595	3.462898	0.718825	1.090909	1	31	149	100.668675	105	33422	Histogram-207.csv
Measurement 11 - Feature 207	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.349174	2.742478	0.583398	0.909091	0.5	26	198	103.065089	107	17418	Histogram-208.csv
Measurement 11 - Feature 208	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	1.500946	0.864362	0.409091	0.454545	33	165	106.573333	107	7993	Histogram-209.csv
Measurement 11 - Feature 209	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.671488	4.165829	0.486234	0.954545	1.272727	48	163	109.116923	107	35463	Histogram-210.csv
Measurement 11 - Feature 210	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	1.589571	0.883696	0.454545	0.5	86	189	122.290698	108	10517	Histogram-211.csv
Measurement 11 - Feature 211	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.5	3.675912	0.464997	1.045455	0.818182	19	166	104.27686	107	25235	Histogram-212.csv
Measurement 11 - Feature 212	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.493802	2.713567	0.842716	0.818182	0.818182	39	165	110.401674	107	26386	Histogram-213.csv
Measurement 11 - Feature 213	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.264463	2.019774	0.814646	0.590909	0.545455	11	161	99.664062	107	12757	Histogram-214.csv
Measurement 11 - Feature 214	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.32438	2.135026	0.894248	0.545455	0.681818	103	150	114.006369	107	17899	Histogram-215.csv
Measurement 11 - Feature 215	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.539256	3.376558	0.59437	0.772727	0.954545	25	141	101.877395	106	26590	Histogram-216.csv
Measurement 11 - Feature 216	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.995868	4.857338	0.530414	1.727273	0.909091	65	155	103.46888	105	49872	Histogram-217.csv
Measurement 11 - Feature 217	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.308099	0.864885	0.409091	0.318182	17	134	94.368421	105	5379	Histogram-218.csv
Measurement 11 - Feature 218	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	1.642824	0.836954	0.454545	0.5	100	161	119.022989	112	10355	Histogram-219.csv
Measurement 11 - Feature 219	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.268159	0.855644	0.363636	0.363636	73	167	120	114	6360	Histogram-220.csv
Measurement 11 - Feature 220	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.427686	2.507407	0.854841	0.772727	0.727273	46	176	109.937198	107	22757	Histogram-221.csv
Measurement 11 - Feature 221	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.384298	2.93761	0.559615	0.772727	0.863636	51	161	107.456989	106	19987	Histogram-222.csv
Measurement 11 - Feature 222	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	0.904522	0.952022	0.272727	0.272727	96	168	122.066667	117	3662	Histogram-223.csv
Measurement 11 - Feature 223	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	0.944462	0.902312	0.272727	0.272727	94	145	110.580645	106	3428	Histogram-224.csv
Measurement 11 - Feature 224	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.303719	2.108399	0.858571	0.681818	0.545455	21	108	81.632653	89	12000	Histogram-225.csv
Measurement 11 - Feature 225	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.241532	0.926427	0.363636	0.363636	29	133	88.054545	94	4843	Histogram-226.csv
Measurement 11 - Feature 226	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.152907	0.898532	0.318182	0.318182	68	160	109.543478	107	5039	Histogram-227.csv
Measurement 11 - Feature 227	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.203876	0.931545	0.318182	0.363636	92	134	112.884615	109	5870	Histogram-228.csv
Measurement 11 - Feature 228	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	1.733733	0.846498	0.5	0.5	58	170	110.193878	107	10799	Histogram-229.csv
Measurement 11 - Feature 229	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	1.589571	0.904247	0.5	0.454545	84	147	111.318182	108	9796	Histogram-230.csv
Measurement 11 - Feature 230	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.448347	2.689225	0.779058	0.681818	0.909091	30	158	97.096774	106	21070	Histogram-231.csv
Measurement 11 - Feature 231	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.229339	1.888925	0.807715	0.636364	0.454545	41	162	108.198198	107	12010	Histogram-232.csv
Measurement 11 - Feature 232	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.270443	0.820397	0.363636	0.318182	34	130	98.117647	103	5004	Histogram-233.csv
Measurement 11 - Feature 233	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.373967	3.108399	0.486373	0.954545	0.772727	35	153	101.055249	105	18291	Histogram-234.csv
Measurement 11 - Feature 234	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.294786	0.913736	0.318182	0.409091	47	108	89.372881	90	5273	Histogram-235.csv
Measurement 11 - Feature 235	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	1.618482	0.882143	0.454545	0.454545	26	131	93.988764	104	8365	Histogram-236.csv
Measurement 11 - Feature 236	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	1.46329	0.885169	0.409091	0.409091	26	127	90.287671	102	6591	Histogram-237.csv
Measurement 11 - Feature 237	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	1.618482	0.842496	0.409091	0.5	74	190	117.223529	107	9964	Histogram-238.csv
Measurement 11 - Feature 238	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	1.500946	0.864362	0.454545	0.409091	70	135	105.24	106	7893	Histogram-239.csv
Measurement 11 - Feature 239	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	1.538602	0.855473	0.454545	0.454545	65	161	113.051282	108	8818	Histogram-240.csv
Measurement 11 - Feature 240	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	1.824643	0.764249	0.636364	0.409091	50	167	104.408163	105	10232	Histogram-241.csv
Measurement 11 - Feature 241	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.365702	2.352215	0.830584	0.636364	0.772727	47	163	106.225989	107	18802	Histogram-242.csv
