Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 21 - Feature 117	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.214876	3.205769	0.262744	1.272727	0.590909	64	107	96.221154	100	10007	Histogram-118.csv
Measurement 21 - Feature 118	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.556092	0.270222	0.863636	0.727273	93	133	108.455882	107	7375	Histogram-119.csv
Measurement 21 - Feature 119	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.369835	5.516152	0.152737	0.636364	2.045455	62	115	97.804469	101	17507	Histogram-120.csv
Measurement 21 - Feature 120	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.340909	5.398224	0.14701	1.136364	1.590909	50	131	101.012121	105	16667	Histogram-121.csv
Measurement 21 - Feature 121	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.445409	0.295237	0.681818	0.727273	85	116	104.676471	106	7118	Histogram-122.csv
Measurement 21 - Feature 122	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.192149	3.081772	0.254241	0.909091	0.772727	67	131	97.72043	102	9088	Histogram-123.csv
Measurement 21 - Feature 123	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.352215	0.333172	0.409091	0.954545	48	106	90.352113	97	6415	Histogram-124.csv
Measurement 21 - Feature 124	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.959668	0.378606	0.681818	0.590909	70	121	100.089286	104	5605	Histogram-125.csv
Measurement 21 - Feature 125	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.254132	4.112575	0.188817	1.636364	0.681818	77	124	101.073171	103	12432	Histogram-126.csv
Measurement 21 - Feature 126	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.241736	3.957384	0.19397	1	0.863636	66	128	101.094017	104	11828	Histogram-127.csv
Measurement 21 - Feature 127	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.330579	3.604777	0.319689	0.954545	0.818182	91	129	106.4375	107	17030	Histogram-128.csv
Measurement 21 - Feature 128	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.649285	0.27374	0.863636	0.727273	78	121	102.662162	105	7597	Histogram-129.csv
Measurement 21 - Feature 129	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.56066	0.296976	0.318182	1.090909	65	108	98.4	102	7380	Histogram-130.csv
Measurement 21 - Feature 130	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.066175	0.340579	0.590909	0.681818	96	123	107.535714	107	6022	Histogram-131.csv
Measurement 21 - Feature 131	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.990863	0.360283	0.636364	0.545455	88	112	104	106	5720	Histogram-132.csv
Measurement 21 - Feature 132	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	3.872936	0.207714	0.681818	1.181818	46	124	96.525	102	11583	Histogram-133.csv
Measurement 21 - Feature 133	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.43438	0.479535	0.590909	0.272727	99	127	108.368421	107	4118	Histogram-134.csv
Measurement 21 - Feature 134	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.316844	0.479122	0.318182	0.5	93	130	108.0625	106	3458	Histogram-135.csv
Measurement 21 - Feature 135	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.569405	0.294958	0.636364	0.954545	62	108	96.946667	101	7271	Histogram-136.csv
Measurement 21 - Feature 136	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.283364	0.338628	0.818182	0.590909	59	106	92.382353	100	6282	Histogram-137.csv
Measurement 21 - Feature 137	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.287933	0.327357	0.909091	0.363636	61	106	96.075758	99	6341	Histogram-138.csv
Measurement 21 - Feature 138	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.283058	4.225543	0.199214	0.909091	0.909091	48	106	90.810219	96	12441	Histogram-139.csv
Measurement 21 - Feature 139	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.352215	0.314402	0.954545	0.363636	76	108	99.910448	102	6694	Histogram-140.csv
Measurement 21 - Feature 140	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.906415	0.230521	1.045455	0.454545	104	126	110.493333	109	8287	Histogram-141.csv
Measurement 21 - Feature 141	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.041322	0.955492	0.568775	0.227273	0.363636	93	129	106.7	107	2134	Histogram-142.csv
Measurement 21 - Feature 142	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.090517	0.326753	0.681818	0.636364	93	129	108.490909	107	5967	Histogram-143.csv
Measurement 21 - Feature 143	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.006198	0.323696	0.743379	0.090909	0.090909	101	128	111.333333	101	334	Histogram-144.csv
Measurement 21 - Feature 144	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.50323	0.459593	0.545455	0.272727	99	116	106.425	106	4257	Histogram-145.csv
Measurement 21 - Feature 145	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.119428	0.369919	0.590909	0.545455	46	107	91.984375	96	5887	Histogram-146.csv
Measurement 21 - Feature 146	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.221074	3.535926	0.222199	0.590909	1.363636	51	107	94.140187	97	10073	Histogram-147.csv
Measurement 21 - Feature 147	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.895386	0.272543	0.636364	1.090909	66	107	95.352273	101	8391	Histogram-148.csv
Measurement 21 - Feature 148	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.27462	0.281019	0.454545	0.909091	59	106	94.446429	97	5289	Histogram-149.csv
Measurement 21 - Feature 149	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.429811	0.290244	0.727273	0.727273	95	126	107.909091	107	7122	Histogram-150.csv
Measurement 21 - Feature 150	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.953207	0.367504	0.409091	0.727273	81	109	97.611111	98	5271	Histogram-151.csv
Measurement 21 - Feature 151	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.573973	0.278237	0.636364	0.727273	82	124	104.338028	106	7408	Histogram-152.csv
Measurement 21 - Feature 152	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	3.491809	0.215072	1.409091	0.5	77	119	103.227723	105	10426	Histogram-153.csv
Measurement 21 - Feature 153	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	3.633688	0.222202	1.409091	0.590909	55	128	95.955752	99	10843	Histogram-154.csv
Measurement 21 - Feature 154	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	3.451869	0.209183	0.636364	1.136364	84	120	104.885417	106	10069	Histogram-155.csv
Measurement 21 - Feature 155	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.860014	0.405253	0.681818	0.454545	55	106	89.611111	96	4839	Histogram-156.csv
Measurement 21 - Feature 156	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.454545	0.753982	0.136364	0.090909	92	104	98.666667	95	592	Histogram-157.csv
Measurement 21 - Feature 157	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.281472	0.521747	0.181818	0.545455	98	108	104.909091	105	3462	Histogram-158.csv
Measurement 21 - Feature 158	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.474319	0.46585	0.545455	0.318182	86	106	101.25641	101	3949	Histogram-159.csv
Measurement 21 - Feature 159	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.713567	0.267977	0.636364	1	79	115	104.013158	106	7905	Histogram-160.csv
Measurement 21 - Feature 160	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.491809	0.313615	0.636364	0.909091	51	105	89.946667	95	6746	Histogram-161.csv
Measurement 21 - Feature 161	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	3.307707	0.227815	0.772727	1.090909	74	108	101.260417	103	9721	Histogram-162.csv
Measurement 21 - Feature 162	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.290217	0.301954	0.454545	0.818182	83	119	105.721311	107	6449	Histogram-163.csv
Measurement 21 - Feature 163	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	3.411929	0.214109	0.590909	1.318182	96	129	110.010417	108	10561	Histogram-164.csv
Measurement 21 - Feature 164	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.047521	1.073027	0.518646	0.227273	0.409091	86	109	101.652174	103	2338	Histogram-165.csv
Measurement 21 - Feature 165	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.053719	1.035372	0.629717	0.409091	0.181818	80	107	96.576923	99	2511	Histogram-166.csv
Measurement 21 - Feature 166	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.565229	0.445101	0.590909	0.318182	62	106	90.309524	95	3793	Histogram-167.csv
Measurement 21 - Feature 167	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.833387	0.26843	0.545455	1.090909	89	126	103.722892	105	8609	Histogram-168.csv
Measurement 21 - Feature 168	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.93761	0.373444	0.681818	0.5	80	107	99.351852	101	5365	Histogram-169.csv
Measurement 21 - Feature 169	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.409091	5.657638	0.160605	1.136364	1.545455	54	107	95.469697	100	18903	Histogram-170.csv
Measurement 21 - Feature 170	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.635972	0.407439	0.5	0.590909	89	111	100.02381	101	4201	Histogram-171.csv
Measurement 21 - Feature 171	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	83	83	83	0	83	Histogram-172.csv
Measurement 21 - Feature 172	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.289256	4.300854	0.196509	0.909091	1.227273	61	120	98.271429	101	13758	Histogram-173.csv
Measurement 21 - Feature 173	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.624943	0.452321	0.454545	0.590909	58	106	90	93	4140	Histogram-174.csv
Measurement 21 - Feature 174	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	98	98	98	0	98	Histogram-175.csv
Measurement 21 - Feature 175	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.146055	0.360797	0.636364	0.636364	69	107	96.140625	99	6153	Histogram-176.csv
Measurement 21 - Feature 176	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	3.797624	0.19443	0.636364	1.363636	84	129	108.5	108	11718	Histogram-177.csv
Measurement 21 - Feature 177	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.265875	0.313534	0.909091	0.318182	103	131	110.709677	107	6864	Histogram-178.csv
Measurement 21 - Feature 178	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.3545	0.341893	0.954545	0.363636	52	130	92.041096	97	6719	Histogram-179.csv
Measurement 21 - Feature 179	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.678196	0.264243	0.772727	0.681818	92	127	108.643836	108	7931	Histogram-180.csv
Measurement 21 - Feature 180	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.43595	7.120928	0.108037	1.454545	1.681818	89	133	108.985782	108	22996	Histogram-181.csv
Measurement 21 - Feature 181	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.289256	4.824251	0.156183	2.045455	0.409091	95	124	108.557143	107	15198	Histogram-182.csv
Measurement 21 - Feature 182	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.77785	0.245623	1.090909	0.5	100	130	109.630137	107	8003	Histogram-183.csv
Measurement 21 - Feature 183	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.135026	0.501235	0.772727	0.454545	93	121	106.193182	106	9345	Histogram-184.csv
Measurement 21 - Feature 184	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.567513	0.422671	0.681818	0.181818	97	123	108.55	108	4342	Histogram-185.csv
Measurement 21 - Feature 185	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.629511	0.410676	0.636364	0.318182	96	120	104.928571	106	4407	Histogram-186.csv
Measurement 21 - Feature 186	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	3.050577	0.239938	0.636364	1.136364	81	123	104.965116	106	9027	Histogram-187.csv
Measurement 21 - Feature 187	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.287933	0.302557	0.772727	0.590909	97	133	110.393443	108	6734	Histogram-188.csv
Measurement 21 - Feature 188	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.988579	0.241275	1.181818	0.454545	106	132	112.337349	110	9324	Histogram-189.csv
Measurement 21 - Feature 189	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	2.01749	0.3317	0.772727	0.409091	104	127	111.173077	109	5781	Histogram-190.csv
Measurement 21 - Feature 190	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.939894	0.365666	0.409091	0.681818	69	126	105.358491	107	5584	Histogram-191.csv
Measurement 21 - Feature 191	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.261306	0.340189	0.818182	0.545455	70	116	100.626866	103	6742	Histogram-192.csv
Measurement 21 - Feature 192	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.495868	7.285257	0.117405	2	1.454545	91	133	109.291667	108	26230	Histogram-193.csv
Measurement 21 - Feature 193	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.376558	0.28501	0.409091	0.909091	105	134	110.806452	108	6870	Histogram-194.csv
Measurement 21 - Feature 194	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.3545	0.304425	0.772727	0.545455	94	118	106.061538	106	6894	Histogram-195.csv
Measurement 21 - Feature 195	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	3.019382	0.236378	1.227273	0.5	102	128	109.566265	108	9094	Histogram-196.csv
Measurement 21 - Feature 196	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	3.012921	0.234532	1.090909	0.681818	107	133	112.134146	110	9195	Histogram-197.csv
Measurement 21 - Feature 197	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.986295	0.33562	0.636364	0.636364	106	126	111.882353	109	5706	Histogram-198.csv
Measurement 21 - Feature 198	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.396724	0.307353	0.909091	0.409091	83	122	102.794118	105	6990	Histogram-199.csv
Measurement 21 - Feature 199	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.044116	0.341756	0.363636	0.772727	90	131	105.818182	106	5820	Histogram-200.csv
Measurement 21 - Feature 200	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.957776	0.622672	0.363636	0.181818	90	108	102.272727	103	2250	Histogram-201.csv
Measurement 21 - Feature 201	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.525289	0.446396	0.318182	0.590909	91	119	105.625	106	4225	Histogram-202.csv
Measurement 21 - Feature 202	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	2.044116	0.323115	0.272727	0.863636	83	130	110.403846	108	5741	Histogram-203.csv
Measurement 21 - Feature 203	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.18371	0.315793	0.818182	0.5	78	124	104.758621	105	6076	Histogram-204.csv
Measurement 21 - Feature 204	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.28719	4.677804	0.164928	1.181818	1.045455	99	129	111.316547	109	15473	Histogram-205.csv
Measurement 21 - Feature 205	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.369835	4.571297	0.222402	1.181818	1.181818	90	123	105.882682	106	18953	Histogram-206.csv
Measurement 21 - Feature 206	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.359504	5.806369	0.134	2.227273	0.545455	103	131	110.206897	108	19176	Histogram-207.csv
