Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 7 - Feature 233	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	1.022058	0.447389	0.409091	0.181818	107	108	107.111111	107	1928	Histogram-234.csv
Measurement 7 - Feature 234	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.789271	0.583499	0.181818	0.272727	107	108	107.071429	107	1499	Histogram-235.csv
Measurement 7 - Feature 235	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.727273	0.589049	0.272727	0.090909	107	107	107	107	1284	Histogram-236.csv
Measurement 7 - Feature 236	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.110683	0.402131	0.272727	0.909091	107	108	107.086957	107	7389	Histogram-237.csv
Measurement 7 - Feature 237	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.917836	0.554762	0.227273	0.318182	107	108	107.277778	107	1931	Histogram-238.csv
Measurement 7 - Feature 238	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.039256	0.982118	0.511435	0.318182	0.272727	107	107	107	107	2033	Histogram-239.csv
Measurement 7 - Feature 239	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.864583	0.55574	0.227273	0.318182	107	108	107.1875	107	1715	Histogram-240.csv
Measurement 7 - Feature 240	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.378842	0.36246	0.454545	0.954545	107	108	107.113924	107	8462	Histogram-241.csv
Measurement 7 - Feature 241	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.802584	0.564302	0.136364	0.318182	107	108	107.071429	107	1499	Histogram-242.csv
Measurement 7 - Feature 242	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.008745	0.790976	0.227273	0.363636	107	108	107.129032	107	3321	Histogram-243.csv
Measurement 7 - Feature 243	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.014463	0.505515	0.711206	0.090909	0.181818	107	107	107	107	749	Histogram-244.csv
Measurement 7 - Feature 244	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.594139	0.735509	0.181818	0.181818	107	108	107.2	107	1072	Histogram-245.csv
Measurement 7 - Feature 245	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.265875	0.599494	0.318182	0.454545	107	108	107.108108	107	3963	Histogram-246.csv
Measurement 7 - Feature 246	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.014463	0.505515	0.711206	0.181818	0.090909	107	108	107.285714	107	751	Histogram-247.csv
Measurement 7 - Feature 247	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.454545	0.753982	0.136364	0.090909	107	107	107	107	642	Histogram-248.csv
Measurement 7 - Feature 248	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.758076	0.478811	0.681818	0.363636	107	108	107.122807	107	6106	Histogram-249.csv
Measurement 7 - Feature 249	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.727273	0.589049	0.090909	0.272727	107	108	107.083333	107	1285	Histogram-250.csv
Measurement 7 - Feature 250	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.018595	0.516544	0.875776	0.181818	0.136364	107	108	107.111111	107	964	Histogram-251.csv
Measurement 7 - Feature 251	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.917836	0.739683	0.272727	0.272727	107	108	107.083333	107	2570	Histogram-252.csv
Measurement 7 - Feature 252	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.13731	0.642328	0.363636	0.318182	107	108	107.0625	107	3426	Histogram-253.csv
Measurement 7 - Feature 253	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.620766	0.673765	0.136364	0.227273	107	108	107.2	107	1072	Histogram-254.csv
Measurement 7 - Feature 254	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.014463	0.54317	0.616014	0.136364	0.181818	107	108	107.285714	107	751	Histogram-255.csv
Measurement 7 - Feature 255	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.041322	0.818182	0.775702	0.227273	0.181818	107	108	107.05	107	2141	Histogram-256.csv
Measurement 7 - Feature 256	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.634079	0.710346	0.181818	0.181818	107	108	107.181818	107	1179	Histogram-257.csv
Measurement 7 - Feature 257	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.363636	0.785398	0.090909	0.090909	107	107	107	107	428	Histogram-258.csv
Measurement 7 - Feature 258	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	1.292501	0.388546	0.318182	0.454545	107	108	107.08	107	2677	Histogram-259.csv
Measurement 7 - Feature 259	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	1.161652	0.557969	0.318182	0.409091	107	108	107.068966	107	3105	Histogram-260.csv
Measurement 7 - Feature 260	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.041322	0.864583	0.694675	0.272727	0.272727	107	108	107.1	107	2142	Histogram-261.csv
Measurement 7 - Feature 261	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.150623	0.62755	0.409091	0.272727	107	108	107.125	107	3428	Histogram-262.csv
Measurement 7 - Feature 262	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.724989	0.543369	0.272727	0.136364	107	108	107.272727	107	1180	Histogram-263.csv
Measurement 7 - Feature 263	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.055785	0.957776	0.764189	0.318182	0.227273	107	108	107.111111	107	2892	Histogram-264.csv
Measurement 7 - Feature 264	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.454545	0.753982	0.090909	0.136364	107	107	107	107	642	Histogram-265.csv
Measurement 7 - Feature 265	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	3.088233	0.209621	0.818182	0.590909	107	108	107.090909	107	8246	Histogram-266.csv
Measurement 7 - Feature 266	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.043388	1.048685	0.495785	0.227273	0.363636	107	108	107.142857	107	2250	Histogram-267.csv
Measurement 7 - Feature 267	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.055785	1.022058	0.671084	0.363636	0.227273	107	108	107.222222	107	2895	Histogram-268.csv
Measurement 7 - Feature 268	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.935326	0.429782	0.5	0.727273	107	108	107.080645	107	6639	Histogram-269.csv
Measurement 7 - Feature 269	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	1.891209	0.479103	0.818182	0.227273	107	108	107.19697	107	7075	Histogram-270.csv
Measurement 7 - Feature 270	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.363636	0.785398	0.090909	0.090909	107	108	107.25	107	429	Histogram-271.csv
Measurement 7 - Feature 271	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.21719	0.595836	0.227273	0.454545	107	108	107.058824	107	3640	Histogram-272.csv
Measurement 7 - Feature 272	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.674019	0.628655	0.136364	0.227273	107	108	107.181818	107	1179	Histogram-273.csv
Measurement 7 - Feature 273	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.877896	0.539012	0.227273	0.318182	107	108	107.125	107	1714	Histogram-274.csv
Measurement 7 - Feature 274	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.813613	0.62755	0.272727	0.227273	107	108	107.1875	107	1715	Histogram-275.csv
Measurement 7 - Feature 275	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	2.421066	0.420799	0.545455	0.818182	107	108	107.126316	107	10177	Histogram-276.csv
Measurement 7 - Feature 276	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.698362	0.638829	0.181818	0.227273	107	108	107.25	107	1287	Histogram-277.csv
Measurement 7 - Feature 277	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.01749	0.414625	0.363636	0.818182	107	108	107.169231	107	6966	Histogram-278.csv
Measurement 7 - Feature 278	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.957776	0.509459	0.227273	0.318182	107	108	107.055556	107	1927	Histogram-279.csv
Measurement 7 - Feature 279	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.751615	0.781308	0.181818	0.227273	107	108	107.117647	107	1821	Histogram-280.csv
Measurement 7 - Feature 280	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.02686	0.778242	0.557287	0.090909	0.318182	107	108	107.230769	107	1394	Histogram-281.csv
Measurement 7 - Feature 281	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.685049	0.774551	0.181818	0.227273	107	108	107.142857	107	1500	Histogram-282.csv
Measurement 7 - Feature 282	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.02686	0.749331	0.601119	0.227273	0.227273	107	108	107.076923	107	1392	Histogram-283.csv
Measurement 7 - Feature 283	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.904522	0.571213	0.318182	0.227273	107	108	107.166667	107	1929	Histogram-284.csv
Measurement 7 - Feature 284	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.775958	0.733056	0.227273	0.227273	107	108	107.058824	107	1820	Histogram-285.csv
Measurement 7 - Feature 285	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.016529	0.505515	0.812806	0.136364	0.136364	107	108	107.125	107	857	Histogram-286.csv
Measurement 7 - Feature 286	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.893493	0.55288	0.227273	0.272727	107	108	107.117647	107	1821	Histogram-287.csv
Measurement 7 - Feature 287	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.454545	0.753982	0.090909	0.136364	107	108	107.166667	107	643	Histogram-288.csv
Measurement 7 - Feature 288	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.018595	0.569797	0.719725	0.181818	0.136364	107	108	107.222222	107	965	Histogram-289.csv
Measurement 7 - Feature 289	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.014463	0.518828	0.675174	0.136364	0.136364	107	108	107.142857	107	750	Histogram-290.csv
Measurement 7 - Feature 290	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.016529	0.505515	0.812806	0.136364	0.136364	107	108	107.125	107	857	Histogram-291.csv
Measurement 7 - Feature 291	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.345755	0.377476	1	0.272727	107	108	107.15	107	8572	Histogram-292.csv
Measurement 7 - Feature 292	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.204545	2.939894	0.297397	1.227273	0.363636	107	108	107.121212	107	10605	Histogram-293.csv
Measurement 7 - Feature 293	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.698362	0.638829	0.181818	0.227273	107	108	107.166667	107	1286	Histogram-294.csv
Measurement 7 - Feature 294	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.18595	2.613913	0.341999	0.5	1	107	108	107.066667	107	9636	Histogram-295.csv
Measurement 7 - Feature 295	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.711675	0.615152	0.272727	0.136364	107	108	107.166667	107	1286	Histogram-296.csv
Measurement 7 - Feature 296	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.216942	3.125889	0.279002	1.227273	0.681818	107	108	107.104762	107	11246	Histogram-297.csv
Measurement 7 - Feature 297	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.505123	0.330976	0.636364	0.909091	107	108	107.15	107	8572	Histogram-298.csv
Measurement 7 - Feature 298	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.316116	4.336226	0.211267	1.136364	1.590909	107	108	107.130719	107	16391	Histogram-299.csv
Measurement 7 - Feature 299	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.36096	0.409892	0.681818	0.727273	107	108	107.079545	107	9423	Histogram-300.csv
Measurement 7 - Feature 300	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.534034	0.529585	0.5	0.5	107	108	107.104167	107	5141	Histogram-301.csv
Measurement 7 - Feature 301	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.461006	0.778467	0.5	0.363636	107	108	107.109375	107	6855	Histogram-302.csv
Measurement 7 - Feature 302	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.660706	0.713722	0.136364	0.227273	107	108	107.083333	107	1285	Histogram-303.csv
Measurement 7 - Feature 303	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.305815	0.400433	0.318182	0.954545	107	108	107.146341	107	8786	Histogram-304.csv
Measurement 7 - Feature 304	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.163936	0.651606	0.318182	0.363636	107	108	107.147059	107	3643	Histogram-305.csv
Measurement 7 - Feature 305	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.030992	0.724989	0.740958	0.227273	0.181818	107	108	107.133333	107	1607	Histogram-306.csv
Measurement 7 - Feature 306	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	0.997716	0.652065	0.318182	0.227273	107	108	107.04	107	2676	Histogram-307.csv
Measurement 7 - Feature 307	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	1.319128	0.358098	0.5	0.272727	107	107	107	107	2568	Histogram-308.csv
Measurement 7 - Feature 308	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.724989	0.691561	0.181818	0.227273	107	108	107.214286	107	1501	Histogram-309.csv
Measurement 7 - Feature 309	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.334726	0.655833	0.545455	0.181818	107	108	107.111111	107	4820	Histogram-310.csv
Measurement 7 - Feature 310	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	2.197024	0.650849	0.681818	0.636364	107	108	107.123967	107	12962	Histogram-311.csv
Measurement 7 - Feature 311	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.410037	0.613764	0.545455	0.272727	107	108	107.106383	107	5034	Histogram-312.csv
Measurement 7 - Feature 312	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	2.028519	0.618347	0.727273	0.5	107	108	107.102041	107	10496	Histogram-313.csv
Measurement 7 - Feature 313	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.43438	0.820257	0.318182	0.545455	107	108	107.138462	107	6964	Histogram-314.csv
Measurement 7 - Feature 314	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.265875	0.615697	0.318182	0.454545	107	108	107.105263	107	4070	Histogram-315.csv
Measurement 7 - Feature 315	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.148339	0.399408	0.318182	0.909091	107	108	107.140845	107	7607	Histogram-316.csv
Measurement 7 - Feature 316	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	2.758076	0.334486	1.181818	0.318182	107	108	107.142857	107	10500	Histogram-317.csv
Measurement 7 - Feature 317	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.039256	0.802584	0.765838	0.272727	0.181818	107	108	107.157895	107	2036	Histogram-318.csv
Measurement 7 - Feature 318	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.266529	2.041832	0.803367	0.727273	0.5	107	108	107.124031	107	13819	Histogram-319.csv
Measurement 7 - Feature 319	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.157084	0.407336	0.5	0.818182	107	108	107.136986	107	7821	Histogram-320.csv
Measurement 7 - Feature 320	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	1.926581	0.426697	0.454545	0.681818	107	108	107.213115	107	6540	Histogram-321.csv
Measurement 7 - Feature 321	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.245868	2.285649	0.591415	0.818182	0.590909	107	108	107.117647	107	12747	Histogram-322.csv
Measurement 7 - Feature 322	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.634079	0.645769	0.181818	0.181818	107	108	107.3	107	1073	Histogram-323.csv
Measurement 7 - Feature 323	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.028519	0.429057	0.590909	0.636364	107	108	107.073529	107	7281	Histogram-324.csv
Measurement 7 - Feature 324	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.445409	0.534382	0.5	0.409091	107	108	107.116279	107	4606	Histogram-325.csv
Measurement 7 - Feature 325	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.019774	0.426416	0.863636	0.227273	107	108	107.104478	107	7176	Histogram-326.csv
Measurement 7 - Feature 326	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	2.622658	0.324623	1.045455	0.545455	107	108	107.151163	107	9215	Histogram-327.csv
Measurement 7 - Feature 327	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.743802	6.17875	0.244831	1.409091	1.909091	107	108	107.127778	107	38566	Histogram-328.csv
Measurement 7 - Feature 328	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.456438	0.673199	0.454545	0.5	107	108	107.2	107	5896	Histogram-329.csv
Measurement 7 - Feature 329	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.418782	0.773899	0.5	0.409091	107	108	107.083333	107	6425	Histogram-330.csv
Measurement 7 - Feature 330	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	2.425243	0.401694	0.727273	0.818182	107	108	107.131868	107	9749	Histogram-331.csv
Measurement 7 - Feature 331	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.206612	2.325589	0.480064	0.5	0.909091	107	108	107.1	107	10710	Histogram-332.csv
Measurement 7 - Feature 332	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.318182	3.187887	0.393441	1.181818	0.545455	107	108	107.123377	107	16497	Histogram-333.csv
Measurement 7 - Feature 333	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.09737	0.668375	0.363636	0.318182	107	108	107.129032	107	3321	Histogram-334.csv
Measurement 7 - Feature 334	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.864583	0.83361	0.272727	0.272727	107	108	107.083333	107	2570	Histogram-335.csv
Measurement 7 - Feature 335	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	2.587287	0.438282	1.090909	0.409091	107	108	107.106195	107	12103	Histogram-336.csv
Measurement 7 - Feature 336	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.283058	2.73791	0.474512	0.863636	0.636364	107	108	107.109489	107	14674	Histogram-337.csv
Measurement 7 - Feature 337	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.139594	0.436709	0.909091	0.227273	107	108	107.038961	107	8242	Histogram-338.csv
Measurement 7 - Feature 338	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.194215	2.766821	0.318809	0.5	1.136364	107	108	107.117021	107	10069	Histogram-339.csv
Measurement 7 - Feature 339	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.427686	5.653462	0.168154	1.681818	1.045455	107	108	107.125604	107	22175	Histogram-340.csv
Measurement 7 - Feature 340	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.210744	1.758076	0.85682	0.5	0.545455	107	108	107.137255	107	10928	Histogram-341.csv
Measurement 7 - Feature 341	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.190083	2.660314	0.33751	0.590909	1	107	108	107.184783	107	9861	Histogram-342.csv
Measurement 7 - Feature 342	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.159368	0.378634	0.818182	0.454545	107	108	107.161765	107	7287	Histogram-343.csv
Measurement 7 - Feature 343	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.511975	0.772296	0.363636	0.545455	107	108	107.117647	107	7284	Histogram-344.csv
Measurement 7 - Feature 344	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.913267	0.446842	0.681818	0.454545	107	108	107.095238	107	6747	Histogram-345.csv
Measurement 7 - Feature 345	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.722704	0.454932	0.636364	0.318182	107	108	107.192308	107	5574	Histogram-346.csv
Measurement 7 - Feature 346	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	3.336618	0.282187	0.545455	1.409091	107	108	107.14876	107	12965	Histogram-347.csv
Measurement 7 - Feature 347	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.908699	0.427603	0.636364	0.590909	107	108	107.033333	107	6422	Histogram-348.csv
Measurement 7 - Feature 348	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.192149	2.755792	0.317947	0.454545	1.136364	107	108	107.096774	107	9960	Histogram-349.csv
Measurement 7 - Feature 349	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.611629	0.489813	0.545455	0.5	107	108	107.040816	107	5245	Histogram-350.csv
Measurement 7 - Feature 350	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.039256	0.815898	0.741049	0.227273	0.227273	107	107	107	107	2033	Histogram-351.csv
