Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 19 - Feature 235	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	2.591855	0.463793	0.272727	1.136364	63	107	99.258333	104	11911	Histogram-236.csv
Measurement 19 - Feature 236	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	2.170397	0.529124	0.772727	0.5	70	107	96.260417	100	9241	Histogram-237.csv
Measurement 19 - Feature 237	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.461006	0.681159	0.409091	0.409091	72	107	96.928571	99	5428	Histogram-238.csv
Measurement 19 - Feature 238	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	1.913267	0.609974	0.363636	0.727273	66	107	95.639535	98	8225	Histogram-239.csv
Measurement 19 - Feature 239	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	1.487633	0.821242	0.409091	0.454545	66	108	99.142857	106	6940	Histogram-240.csv
Measurement 19 - Feature 240	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.738302	0.857372	0.227273	0.181818	62	107	92	93	1656	Histogram-241.csv
Measurement 19 - Feature 241	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.514259	0.532184	0.272727	0.590909	82	120	103.340426	104	4857	Histogram-242.csv
Measurement 19 - Feature 242	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	1.924297	0.603002	0.5	0.681818	72	107	96.05814	98	8261	Histogram-243.csv
Measurement 19 - Feature 243	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	0.968805	0.802213	0.272727	0.318182	68	107	94.758621	98	2748	Histogram-244.csv
Measurement 19 - Feature 244	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.658422	0.958244	0.227273	0.181818	75	104	92	88	1472	Histogram-245.csv
Measurement 19 - Feature 245	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.627227	0.402024	0.318182	0.681818	93	124	105.121951	105	4310	Histogram-246.csv
Measurement 19 - Feature 246	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.833387	0.463455	0.5	0.636364	69	107	95.016667	96	5701	Histogram-247.csv
Measurement 19 - Feature 247	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.079488	0.450311	0.454545	0.818182	59	106	92.053333	96	6904	Histogram-248.csv
Measurement 19 - Feature 248	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.039548	0.455638	0.545455	0.727273	59	106	92.178082	93	6729	Histogram-249.csv
Measurement 19 - Feature 249	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.057851	1.108399	0.591739	0.318182	0.409091	83	105	96.285714	96	2696	Histogram-250.csv
Measurement 19 - Feature 250	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	1.89767	0.656092	0.590909	0.545455	85	132	104.615385	107	9520	Histogram-251.csv
Measurement 19 - Feature 251	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.323696	0.518628	0.136364	0.545455	66	105	91.914286	90	3217	Histogram-252.csv
Measurement 19 - Feature 252	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.487633	0.610065	0.363636	0.454545	61	105	88.903846	91	4623	Histogram-253.csv
Measurement 19 - Feature 253	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.605169	0.44338	0.636364	0.272727	69	107	94.522727	94	4159	Histogram-254.csv
Measurement 19 - Feature 254	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.341186	0.331582	0.590909	0.772727	51	107	87.014286	90	6091	Histogram-255.csv
Measurement 19 - Feature 255	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	1.704823	0.669989	0.545455	0.5	105	120	108.093333	107	8107	Histogram-256.csv
Measurement 19 - Feature 256	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.225935	0.811947	0.454545	0.318182	75	108	100.085106	103	4704	Histogram-257.csv
Measurement 19 - Feature 257	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.044116	0.34797	0.409091	0.772727	70	119	98.839286	101	5535	Histogram-258.csv
Measurement 19 - Feature 258	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.188279	0.417494	0.909091	0.318182	65	107	95.363636	100	7343	Histogram-259.csv
Measurement 19 - Feature 259	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.285649	0.337952	0.318182	0.954545	48	106	88.073529	91	5989	Histogram-260.csv
Measurement 19 - Feature 260	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.34347	0.618553	0.454545	0.363636	46	106	84.55814	85	3636	Histogram-261.csv
Measurement 19 - Feature 261	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.077204	0.361042	0.681818	0.636364	73	107	95.983333	98	5759	Histogram-262.csv
Measurement 19 - Feature 262	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.161652	0.63493	0.363636	0.363636	53	105	84.969697	90	2804	Histogram-263.csv
Measurement 19 - Feature 263	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.396724	0.745301	0.272727	0.545455	101	121	107.821429	106	6038	Histogram-264.csv
Measurement 19 - Feature 264	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.738302	0.762108	0.136364	0.272727	107	119	111.0625	109	1777	Histogram-265.csv
Measurement 19 - Feature 265	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.458722	0.463664	0.363636	0.545455	72	110	95.894737	99	3644	Histogram-266.csv
Measurement 19 - Feature 266	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	2.418782	0.523664	0.681818	0.636364	98	131	106.194915	107	12531	Histogram-267.csv
Measurement 19 - Feature 267	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	1.549631	0.84334	0.5	0.454545	99	125	108.25641	107	8444	Histogram-268.csv
Measurement 19 - Feature 268	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.192149	2.538602	0.374678	1.045455	0.272727	55	107	94.193548	97	8760	Histogram-269.csv
Measurement 19 - Feature 269	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.624943	0.432654	0.590909	0.454545	67	106	95.159091	97	4187	Histogram-270.csv
Measurement 19 - Feature 270	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.241532	0.640077	0.227273	0.5	56	104	88.078947	86	3347	Histogram-271.csv
Measurement 19 - Feature 271	2021-01-05T17:44:32-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.835672	0.416072	0.318182	0.772727	55	104	85.981481	90	4643	Histogram-272.csv
