coupon_id	Area	Perimeter	Circularity	Height	Width	type	filament	cocci	rod	site	substrate
D1T4exp	0.266529	3.549631	0.26582	1.590909	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.196281	2.711283	0.33553500000000003	1.045455	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.142562	2.059714	0.422279	0.318182	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.092975	1.21719	0.788607	0.318182	0.363636	cell	0	1	0	D1	Ellison
D1T4exp	0.088843	1.228219	0.740085	0.272727	0.454545	cell	0	1	0	D1	Ellison
D1T4exp	0.152893	2.1548	0.413792	0.545455	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.082645	1.305815	0.609062	0.454545	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.126033	1.833387	0.471179	0.681818	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.221074	2.988187	0.311123	0.909091	1.090909	cell	0	0	1	D1	Ellison
D1T4exp	0.5	6.427527	0.152087	2.954545	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.22314	2.872936	0.339732	1	0.909091	cell	0	0	1	D1	Ellison
D1T4exp	0.14876	2.188279	0.390384	0.227273	1	cell	0	0	1	D1	Ellison
D1T4exp	0.163223	2.356784	0.369277	0.227273	1.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.196281	2.664883	0.347322	1.090909	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.055785	0.931149	0.808518	0.272727	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.167355	2.48078	0.341722	0.954545	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.117769	1.811329	0.451071	0.363636	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.169421	2.549631	0.327509	1.045455	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.307851	4.1548	0.224105	0.545455	1.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.497934	6.313776	0.156965	1.727273	1.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.198347	2.748939	0.329842	1.045455	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.142562	1.551915	0.743837	0.454545	0.454545	cell	0	1	0	D1	Ellison
D1T4exp	0.402893	5.238856	0.18447	2.227273	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.165289	2.301246	0.392219	0.909091	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.144628	2.103831	0.410621	0.772727	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.326446	4.001892	0.256148	0.409091	1.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.495868	4.473536	0.311368	1.545455	1.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.303719	4.01749	0.236468	1.818182	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.25	3.318736	0.285236	0.772727	1.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.311983	4.068067	0.2369	1.590909	0.909091	cell	0	0	1	D1	Ellison
D1T4exp	0.345041	3.888533	0.286754	1.545455	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.516529	6.256346	0.16583	2.545455	1.181818	cell	0	0	1	D1	Ellison
D1T4exp	0.192149	2.620374	0.351658	1	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.359504	3.587287	0.35106	0.409091	1.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.123967	1.791163	0.485563	0.590909	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.11157	1.718136	0.474945	0.318182	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.188017	2.666775	0.332226	1	0.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.140496	2.150623	0.38172	0.318182	0.863636	cell	0	0	1	D1	Ellison
D1T4exp	0.059917	1.059714	0.670479	0.272727	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.117769	1.740194	0.488702	0.5	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.152893	2.236964	0.383953	0.954545	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.10124	1.52072	0.550126	0.409091	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.092975	1.536318	0.495011	0.409091	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.090909	1.46329	0.533527	0.636364	0.181818	cell	0	0	1	D1	Ellison
D1T4exp	0.144628	2.11486	0.406349	0.636364	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.051653	0.928865	0.752314	0.318182	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.105372	1.598316	0.518334	0.545455	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.130165	1.886641	0.459543	0.727273	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.21281	2.986295	0.299872	0.5	1.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.053719	0.957776	0.735885	0.227273	0.318182	cell	0	1	0	D1	Ellison
D1T4exp	0.072314	1.166221	0.668146	0.181818	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.247934	3.491809	0.255532	0.545455	1.5	cell	0	0	1	D1	Ellison
D1T4exp	0.227273	3.294394	0.263152	0.727273	1.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.254132	3.662598	0.238063	1.590909	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.123967	1.886641	0.43766	0.590909	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.17355400000000001	2.374274	0.386885	0.818182	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.202479	2.821966	0.319512	1.045455	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.516529	6.167329	0.170652	1.454545	2.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.136364	1.866867	0.491679	0.181818	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.278926	3.411929	0.301091	0.863636	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.241736	3.343079	0.271805	1.045455	1.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.194215	2.18371	0.511802	0.772727	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.167355	2.387587	0.368919	0.681818	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.177686	2.467467	0.366742	1	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.066116	1.046401	0.758784	0.363636	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.059917	0.917836	0.893784	0.272727	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.190083	2.549239	0.367562	0.909091	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	0.225207	2.547347	0.436129	1.045455	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.737603	7.753116	0.154199	1.363636	2.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.225207	3.14377	0.286345	0.636364	1.181818	cell	0	0	1	D1	Ellison
D1T4exp	0.221074	2.411929	0.47755	0.863636	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.210744	2.868759	0.321793	0.590909	1.136364	cell	0	0	1	D1	Ellison
D1T4exp	0.35124	3.979442	0.278721	1.454545	0.863636	cell	0	0	1	D1	Ellison
D1T4exp	0.318182	4.227435	0.223734	1.227273	1.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.200413	2.766821	0.328984	1.181818	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.497934	6.320628	0.156625	0.727273	2.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.283058	3.622658	0.271038	0.545455	1.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.233471	3.070351	0.31122	0.818182	1.136364	cell	0	0	1	D1	Ellison
D1T4exp	0.384298	4.531357	0.235191	1.318182	1.136364	cell	0	0	1	D1	Ellison
D1T4exp	0.194215	2.620766	0.355333	0.227273	1.136364	cell	0	0	1	D1	Ellison
D1T4exp	0.115702	1.667167	0.523112	0.636364	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.171488	2.325589	0.398453	0.545455	0.863636	cell	0	0	1	D1	Ellison
D1T4exp	0.192149	2.627227	0.349826	0.318182	1.090909	cell	0	0	1	D1	Ellison
D1T4exp	0.167355	2.407753	0.362765	0.954545	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.283058	3.504731	0.289585	1.272727	1.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.103306	1.642824	0.481008	0.636364	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.051653	0.944462	0.727671	0.181818	0.363636	cell	0	1	0	D1	Ellison
D1T4exp	0.049587	0.904522	0.761618	0.272727	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.107438	1.733733	0.449162	0.318182	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.25	3.278796	0.292227	0.772727	1.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.090909	1.26359	0.715492	0.409091	0.409091	cell	0	1	0	D1	Ellison
D1T4exp	0.119835	1.751615	0.490812	0.181818	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.258264	3.429811	0.275889	1.454545	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.109504	1.370097	0.733057	0.272727	0.545455	cell	0	1	0	D1	Ellison
D1T4exp	0.252066	3.411929	0.272097	0.727273	1.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.103306	1.671735	0.464515	0.181818	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.045455	0.851269	0.788231	0.272727	0.272727	cell	0	1	0	D1	Ellison
D1T4exp	0.097107	1.487633	0.551405	0.636364	0.227273	cell	0	0	1	D1	Ellison
D1T4exp	0.144628	2.006461	0.451441	0.818182	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.931818	11.215622	0.093088	1.909091	3.363636	cell	1	0	0	D1	Ellison
D1T4exp	0.171488	2.467467	0.353948	0.545455	0.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.154959	1.835672	0.577877	0.545455	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.123967	1.747047	0.510395	0.727273	0.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.528926	6.967629	0.13691	1.772727	2.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.200413	2.933041	0.292752	1.181818	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.167355	2.389871	0.368214	0.5	0.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.171488	2.425243	0.36638	0.772727	0.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.202479	2.695686	0.350148	0.772727	0.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.121901	1.762644	0.493046	0.227273	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.117769	1.755792	0.480058	0.681818	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.132231	1.933041	0.444695	0.590909	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.095041	1.34347	0.661708	0.363636	0.454545	cell	0	0	1	D1	Ellison
D1T4exp	0.202479	2.733342	0.340567	0.772727	1	cell	0	0	1	D1	Ellison
D1T4exp	0.210744	2.868759	0.321793	1.136364	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.078512	1.033087	0.92443	0.318182	0.318182	cell	0	1	0	D1	Ellison
D1T4exp	0.204545	2.168113	0.546809	0.727273	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.235537	3.174966	0.293624	0.363636	1.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.167355	2.36096	0.377287	0.863636	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.254132	2.68048	0.444472	1.181818	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.130165	1.356784	0.888554	0.409091	0.409091	cell	0	1	0	D1	Ellison
D1T4exp	0.206612	1.758076	0.840019	0.590909	0.454545	cell	0	1	0	D1	Ellison
D1T4exp	0.03719	0.736018	0.862702	0.227273	0.227273	cell	0	1	0	D1	Ellison
D1T4exp	0.326446	3.411929	0.352388	1.318182	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.088843	1.265875	0.696709	0.318182	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.704545	8.667491	0.117851	2.954545	2.863636	cell	0	0	1	D1	Ellison
D1T4exp	0.018595	0.545455	0.785398	0.136364	0.136364	cell	0	1	0	D1	Ellison
D1T4exp	0.128099	1.804477	0.494372	0.590909	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.603306	7.362853	0.139848	3.272727	0.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.266529	3.562552	0.263895	1.409091	0.818182	cell	0	0	1	D1	Ellison
D1T4exp	1.020661	12.767537	0.078682	4.545455	3.136364	cell	1	0	0	D1	Ellison
D1T4exp	0.090909	1.514259	0.498215	0.181818	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.090909	1.135026	0.88676	0.363636	0.363636	cell	0	1	0	D1	Ellison
D1T4exp	0.183884	1.975266	0.592248	0.5	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.049587	0.933433	0.71517	0.181818	0.318182	cell	0	1	0	D1	Ellison
D1T4exp	0.154959	2.128173	0.429944	0.727273	0.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.188017	2.502838	0.377173	0.636364	0.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.31405	4.006069	0.245907	1.636364	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.142562	2.030803	0.434388	0.409091	0.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.192149	2.638256	0.346907	0.454545	1.090909	cell	0	0	1	D1	Ellison
D1T4exp	0.154959	2.199308	0.402581	0.909091	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.126033	2.037656	0.381446	0.863636	0.181818	cell	0	0	1	D1	Ellison
D1T4exp	0.285124	3.775566	0.25135	1.5	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.11157	1.667167	0.504429	0.636364	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.107438	1.68048	0.478081	0.636364	0.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.407025	5.274228	0.183871	1.227273	1.909091	cell	0	0	1	D1	Ellison
D1T4exp	0.904959	9.045225	0.138995	2.863636	1.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.456612	5.904131	0.164606	0.636364	2.636364	cell	0	0	1	D1	Ellison
D1T4exp	0.229339	3.046009	0.310617	1.227273	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.142562	2.090517	0.409927	0.727273	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.179752	2.483064	0.36636	1.045455	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.258264	3.524897	0.261205	0.818182	1.363636	cell	0	0	1	D1	Ellison
D1T4exp	0.163223	2.319128	0.381366	0.227273	1.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.115702	1.758076	0.470411	0.5	0.545455	cell	0	0	1	D1	Ellison
D1T4exp	0.225207	3.028127	0.308633	1.090909	0.909091	cell	0	0	1	D1	Ellison
D1T4exp	0.225207	2.988579	0.316856	0.5	1.227273	cell	0	0	1	D1	Ellison
D1T4exp	0.36157	4.649285	0.210199	0.363636	2.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.582645	7.131958	0.143945	1.318182	2.090909	cell	0	0	1	D1	Ellison
D1T4exp	0.543388	7.305031	0.127961	1.954545	1.909091	cell	0	0	1	D1	Ellison
D1T4exp	0.518595	6.821966	0.140029	0.772727	3.045455	cell	0	0	1	D1	Ellison
D1T4exp	0.109504	1.709391	0.470931	0.272727	0.681818	cell	0	0	1	D1	Ellison
D1T4exp	0.092975	1.199308	0.812298	0.363636	0.409091	cell	0	1	0	D1	Ellison
D1T4exp	0.123967	1.888925	0.436603	0.318182	0.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.082645	1.31456	0.600985	0.454545	0.409091	cell	0	0	1	D1	Ellison
D1T4exp	0.159091	2.232395	0.401156	0.636364	0.772727	cell	0	0	1	D1	Ellison
D1T4exp	0.045455	0.84024	0.809059	0.272727	0.227273	cell	0	1	0	D1	Ellison
D1T4exp	0.088843	1.123996	0.883696	0.318182	0.363636	cell	0	1	0	D1	Ellison
D1T4exp	0.107438	1.396724	0.692065	0.5	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.119835	1.747047	0.493382	0.727273	0.272727	cell	0	0	1	D1	Ellison
D1T4exp	0.402893	5.243033	0.184176	1.227273	2	cell	0	0	1	D1	Ellison
D1T4exp	0.196281	2.68048	0.343291	0.318182	1.136364	cell	0	0	1	D1	Ellison
D1T4exp	0.285124	4.021666	0.221529	0.863636	0.727273	cell	0	0	1	D1	Ellison
D1T4exp	0.097107	1.472035	0.563152	0.409091	0.5	cell	0	0	1	D1	Ellison
D1T4exp	0.202479	2.73791	0.339432	1.090909	0.590909	cell	0	0	1	D1	Ellison
D1T4exp	0.061983	1.048685	0.708265	0.409091	0.181818	cell	0	1	0	D1	Ellison
D1T4exp	0.047521	0.966521	0.639249	0.318182	0.318182	cell	0	0	1	D1	Ellison
D1T4exp	0.330579	4.26359	0.228525	0.272727	1.954545	cell	0	0	1	D1	Ellison
D1T4exp	0.057851	1.048685	0.661047	0.409091	0.181818	cell	0	0	1	D1	Ellison
D1T4exp	1.987603	18.945896	0.069584	3.272727	4.863636	fungal	1	0	0	D1	Ellison
D1T4exp	0.438017	4.746655	0.244301	0.772727	1.954545	fungal	0	0	1	D1	Ellison
D1T4exp	0.533058	5.491417	0.222134	1.227273	2	fungal	0	0	1	D1	Ellison
D1T4exp	0.729339	7.508907	0.16255	2.136364	1.454545	fungal	0	0	1	D1	Ellison
D1T4exp	0.200413	2.181426	0.529243	0.636364	0.727273	fungal	0	0	1	D1	Ellison
D1T4exp	0.617769	3.906415	0.50872	0.954545	1.045455	fungal	0	0	1	D1	Ellison
D1T4exp	3.57438	38.432028	0.030411	2.5	17.772727	fungal	1	0	0	D1	Ellison
D1T4exp	2.442149	23.811979	0.054124	6.909091	5.545455	fungal	1	0	0	D1	Ellison
D1T4exp	0.318182	3.662598	0.298062	0.590909	1.5	fungal	0	0	1	D1	Ellison
D1T4exp	0.43595	4.666775	0.251544	1.863636	0.863636	fungal	0	0	1	D1	Ellison
D1T4exp	0.384298	3.750831	0.343259	1.272727	1.181818	fungal	0	0	1	D1	Ellison
D1T4exp	0.700413	7.192455	0.170141	0.818182	2.727273	fungal	0	0	1	D1	Ellison
D1T4exp	0.599174	5.792664	0.224391	1.181818	1.545455	fungal	0	0	1	D1	Ellison
D1T4exp	0.254132	3.055146	0.342142	0.5	1.227273	fungal	0	0	1	D1	Ellison
D1T4exp	0.954545	9.499379	0.132928	1.5	3.772727	fungal	0	0	1	D1	Ellison
D1T4exp	0.198347	2.392155	0.435569	0.863636	0.545455	fungal	0	0	1	D1	Ellison
D1T4exp	1.318182	13.747763	0.087644	3.181818	3.636364	fungal	1	0	0	D1	Ellison
D1T4exp	0.384298	4.01253	0.299945	1.409091	1.136364	fungal	0	0	1	D1	Ellison
D1T4exp	0.696281	7.43588	0.158245	3.090909	1.181818	fungal	0	0	1	D1	Ellison
D1T4exp	0.483471	4.59564	0.287666	1.227273	1.318182	fungal	0	0	1	D1	Ellison
D1T4exp	0.694215	6.232003	0.22462	2.090909	1.545455	fungal	0	0	1	D1	Ellison
D1T4exp	1.735537	15.602817	0.089586	3.181818	3.227273	fungal	1	0	0	D1	Ellison
D1T4exp	1.283058	12.494418	0.103282	4.363636	1.863636	fungal	0	0	1	D1	Ellison
D1T4exp	0.400826	4.44084	0.255409	0.727273	1.772727	fungal	0	0	1	D1	Ellison
D1T4exp	0.328512	3.431703	0.350544	1.090909	1.090909	fungal	0	0	1	D1	Ellison
D1T4exp	0.471074	5.068067	0.23047	1.590909	1.409091	fungal	0	0	1	D1	Ellison
D1T4exp	0.268595	3.348039	0.301111	1.454545	0.272727	fungal	0	0	1	D1	Ellison
D1T4exp	0.378099	3.897278	0.312819	1.136364	1.318182	fungal	0	0	1	D1	Ellison
D1T4exp	1.454545	13.542319	0.099667	5	3	fungal	1	0	0	D1	Ellison
D1T4exp	0.809917	7.840957	0.165544	2.954545	2.090909	fungal	0	0	1	D1	Ellison
D1T4exp	0.636364	4.440448	0.405566	1.363636	1.318182	fungal	0	0	1	D1	Ellison
D1T4exp	0.204545	2.259022	0.503685	0.772727	0.636364	fungal	0	0	1	D1	Ellison
D1T4exp	0.714876	6.850093	0.191447	1.727273	2.590909	fungal	0	0	1	D1	Ellison
D1T4exp	0.795455	8.724205	0.131333	3.818182	1.045455	fungal	0	0	1	D1	Ellison
D1T4exp	0.353306	3.677804	0.328234	1.045455	1.272727	fungal	0	0	1	D1	Ellison
D1T4exp	0.636364	6.79534	0.173178	2.863636	0.727273	fungal	0	0	1	D1	Ellison
D1T4exp	1.107438	11.763753	0.100563	1.090909	5.090909	fungal	0	0	1	D1	Ellison
D1T4exp	0.615702	5.37845	0.267465	1.363636	1.272727	fungal	0	0	1	D1	Ellison
D1T4exp	0.640496	6.588787	0.185402	2.636364	1.363636	fungal	0	0	1	D1	Ellison
D1T4exp	0.442149	5.026235	0.219934	2.136364	0.545455	fungal	0	0	1	D1	Ellison
D1T4exp	0.745868	7.306923	0.175551	1.863636	2.272727	fungal	0	0	1	D1	Ellison
D1T4exp	0.654959	5.864191	0.239336	1.090909	1.681818	fungal	0	0	1	D1	Ellison
D1T4exp	0.502066	5.615806	0.200054	0.863636	2.363636	fungal	0	0	1	D1	Ellison
D1T4exp	0.332645	3.740194	0.298815	0.636364	1.5	fungal	0	0	1	D1	Ellison
D1T4exp	0.396694	4.642824	0.23126	0.272727	2.090909	fungal	0	0	1	D1	Ellison
D1T4exp	0.359504	4.03498	0.27748	0.727273	1.636364	fungal	0	0	1	D1	Ellison
D1T4exp	1.61157	15.964169	0.079463	3.863636	2.5	fungal	1	0	0	D1	Ellison
D1T4exp	5.708678	49.35123	0.029454	9.681818	13.454545	fungal	1	0	0	D1	Ellison
D1T4exp	0.289256	3.43438	0.308174	0.363636	1.5	fungal	0	0	1	D1	Ellison
D1T4exp	1.057851	8.163153	0.199489	1	3.181818	fungal	0	0	1	D1	Ellison
D1T4exp	0.665289	5.883965	0.241479	1.227273	1.681818	fungal	0	0	1	D1	Ellison
D1T4exp	0.876033	8.043333	0.17016	1.909091	1.954545	fungal	0	0	1	D1	Ellison
D1T4exp	1.783058	18.793772	0.063438	4.818182	3.136364	fungal	1	0	0	D1	Ellison
D1T4exp	1.328512	13.501663	0.09158	1.636364	4.818182	fungal	1	0	0	D1	Ellison
D1T4exp	0.919421	7.803693	0.189725	2.318182	1.681818	fungal	0	0	1	D1	Ellison
D1T4exp	0.144628	1.946747	0.479561	0.227273	0.772727	fungal	0	0	1	D1	Ellison
D1T4exp	1.440083	13.255562	0.102991	4.181818	1.5	fungal	0	0	1	D1	Ellison
D1T4exp	1.654959	17.182143	0.070444	2.727273	5.636364	fungal	1	0	0	D1	Ellison
D1T4exp	0.971074	9.758792	0.128136	3.227273	2.863636	fungal	0	0	1	D1	Ellison
D1T4exp	1.256198	11.257454	0.124563	3.818182	2.090909	fungal	0	0	1	D1	Ellison
D1T4exp	1.303719	12.452586	0.105651	2.818182	3.909091	fungal	0	0	1	D1	Ellison
D1T4exp	1.466942	13.33355	0.103689	2.363636	3.272727	fungal	0	0	1	D1	Ellison
D1T4exp	1.623967	10.393264	0.188922	2.318182	3.045455	fungal	0	0	1	D1	Ellison
D1T4exp	0.272727	2.746655	0.454287	0.909091	0.863636	fungal	0	0	1	D1	Ellison
D1T4exp	1.809917	15.623375	0.093179	4.636364	2.136364	fungal	1	0	0	D1	Ellison
D1T4exp	0.830579	8.535142	0.143275	3.090909	2.181818	fungal	0	0	1	D1	Ellison
D1T4exp	0.440083	4.096978	0.329471	0.954545	1.136364	fungal	0	0	1	D1	Ellison
D1T4exp	0.869835	8.741303	0.143052	1.954545	3.363636	fungal	0	0	1	D1	Ellison
D1T4exp	1.028926	9.195848	0.152901	2.363636	3.227273	fungal	0	0	1	D1	Ellison
D1T4exp	0.392562	4.294394	0.267494	0.909091	1.272727	fungal	0	0	1	D1	Ellison
D1T4exp	1.171488	9.976374	0.147912	1.636364	2.909091	fungal	0	0	1	D1	Ellison
D1T4exp	0.516529	5.509299	0.213851	2.318182	0.909091	fungal	0	0	1	D1	Ellison
D1T4exp	1.793388	14.827251	0.102509	3.181818	3.863636	fungal	0	0	1	D1	Ellison
D1T4exp	0.533058	4.132741	0.3922	0.818182	1.409091	fungal	0	0	1	D1	Ellison
D1T4exp	0.190083	2.438948	0.401557	0.227273	1	fungal	0	0	1	D1	Ellison
D1T4exp	0.969008	7.675128	0.206712	1.409091	2.818182	fungal	0	0	1	D1	Ellison
D1T4exp	0.5	5.567121	0.20273	1.954545	1.181818	fungal	0	0	1	D1	Ellison
D1T4exp	0.429752	4.557984	0.259945	1.727273	1.090909	fungal	0	0	1	D1	Ellison
D1T4exp	0.365702	3.682372	0.338908	1.136364	0.818182	fungal	0	0	1	D1	Ellison
D1T4exp	0.336777	3.445017	0.35659	1.227273	0.954545	fungal	0	0	1	D1	Ellison
D1T4exp	1.458678	12.658355	0.114397	2.772727	2.727273	fungal	0	0	1	D1	Ellison
D1T4exp	0.708678	7.560268	0.155806	1.272727	2.909091	fungal	0	0	1	D1	Ellison
D1T5exp	0.566116	3.664883	0.529657	0.818182	1.090909	cell	0	0	1	D1	Homestake
D1T5exp	1.163223	5.901846	0.41966	1.318182	1.181818	cell	0	0	1	D1	Homestake
D1T5exp	1.280992	5.556092	0.521456	0.954545	2	cell	0	0	1	D1	Homestake
D1T5exp	1.725207	5.61809	0.686868	1.227273	1.772727	cell	0	0	1	D1	Homestake
D1T5exp	0.221074	2.185995	0.581367	0.681818	0.545455	cell	0	0	1	D1	Homestake
D1T5exp	0.508264	2.882072	0.768935	0.772727	0.954545	cell	0	1	0	D1	Homestake
D1T5exp	0.506198	3.259022	0.598902	0.772727	1.090909	cell	0	0	1	D1	Homestake
D1T5exp	0.188017	1.629511	0.889798	0.454545	0.5	cell	0	1	0	D1	Homestake
D1T5exp	0.179752	1.605169	0.876683	0.454545	0.454545	cell	0	1	0	D1	Homestake
D1T5exp	0.743802	4.096978	0.556852	1.090909	1.045455	cell	0	0	1	D1	Homestake
D1T5exp	1.161157	5.83528	0.428526	1.863636	1.181818	cell	0	0	1	D1	Homestake
D1T5exp	0.669421	3.267767	0.787784	1	1	cell	0	1	0	D1	Homestake
D1T5exp	0.683884	3.585003	0.668673	0.636364	1.363636	cell	0	0	1	D1	Homestake
D1T5exp	0.237603	2.34347	0.54368	0.681818	0.590909	cell	0	0	1	D1	Homestake
D1T5exp	0.107438	1.25713	0.854295	0.363636	0.318182	cell	0	1	0	D1	Homestake
D1T5exp	0.152893	1.46329	0.897295	0.409091	0.409091	cell	0	1	0	D1	Homestake
D1T5exp	0.142562	1.410037	0.901058	0.409091	0.409091	cell	0	1	0	D1	Homestake
D1T5exp	1.152893	6.786203	0.31459	1.454545	1.818182	cell	0	0	1	D1	Homestake
D1T5exp	0.134298	1.372381	0.896042	0.363636	0.409091	cell	0	1	0	D1	Homestake
D1T5exp	0.159091	1.476604	0.916911	0.409091	0.409091	cell	0	1	0	D1	Homestake
D1T5exp	0.18595	1.618482	0.892054	0.454545	0.454545	cell	0	1	0	D1	Homestake
D1T5exp	0.113636	1.254846	0.906873	0.363636	0.363636	cell	0	1	0	D1	Homestake
D1T5exp	0.239669	1.888925	0.844098	0.590909	0.5	cell	0	1	0	D1	Homestake
D1T5exp	0.359504	2.236964	0.902809	0.681818	0.636364	cell	0	1	0	D1	Homestake
D1T5exp	0.252066	2.004177	0.788592	0.545455	0.636364	cell	0	1	0	D1	Homestake
