model_ID,model,Npar,n_elements,df,Deviance,p.value
712,Al+K+Mo+S,745,4,4,14.424975818496023,0.006055235570125058
713,Al+K+Mo+Si,745,4,4,10.592282669785163,0.031549284275177406
714,Al+K+Mo+Ti,745,4,4,11.21133728390032,0.02428878697708598
715,Al+K+O+S,745,4,4,14.21214123612208,0.006647879295766743
718,Al+K+S+Si,745,4,4,12.638592199532468,0.013183596156060753
719,Al+K+S+Ti,745,4,4,14.559328159261895,0.005708142115088898
721,Al+Mg+Mn+Mo,745,4,4,10.846931878768373,0.028339233223772582
723,Al+Mg+Mn+S,745,4,4,13.973655255668746,0.007379613671886672
726,Al+Mg+Mo+O,745,4,4,12.930532351188049,0.011620260741733897
727,Al+Mg+Mo+S,745,4,4,15.70792827774676,0.0034371973797529868
728,Al+Mg+Mo+Si,745,4,4,12.565477681376251,0.013606171058552151
729,Al+Mg+Mo+Ti,745,4,4,13.233717528196394,0.010188509481916673
730,Al+Mg+O+S,745,4,4,15.231455061169981,0.004244470445224525
731,Al+Mg+O+Si,745,4,4,9.726286229644757,0.0452995904528445
732,Al+Mg+O+Ti,745,4,4,10.097656860069947,0.03881440553155614
733,Al+Mg+S+Si,745,4,4,13.938335872145217,0.0074944851053265335
734,Al+Mg+S+Ti,745,4,4,15.86250868211755,0.003209315859906692
735,Al+Mg+Si+Ti,745,4,4,10.641997547259052,0.030896216555189548
736,Al+Mn+Mo+O,745,4,4,11.510187662772296,0.021390744095622798
737,Al+Mn+Mo+S,745,4,4,14.474686513713095,0.005924462074430602
738,Al+Mn+Mo+Si,745,4,4,10.729726490088979,0.029775466429457886
739,Al+Mn+Mo+Ti,745,4,4,11.517520697648251,0.021324026102397607
740,Al+Mn+O+S,745,4,4,14.129661505299737,0.00689252335431871
743,Al+Mn+S+Si,745,4,4,12.586088491889313,0.013485729926871776
744,Al+Mn+S+Ti,745,4,4,14.57825100379796,0.005660851102374721
746,Al+Mo+O+S,745,4,4,15.833170021594924,0.003251392269256495
747,Al+Mo+O+Si,745,4,4,12.394375819737434,0.014647325378427292
748,Al+Mo+O+Ti,745,4,4,13.743435150655387,0.00816056972388943
749,Al+Mo+S+Si,745,4,4,14.324659785322183,0.006327815289251073
750,Al+Mo+S+Ti,745,4,4,16.2993093774121,0.002642741247875341
751,Al+Mo+Si+Ti,745,4,4,13.04287814455347,0.011068172998935567
752,Al+O+S+Si,745,4,4,13.889608819779824,0.007655842262106549
753,Al+O+S+Ti,745,4,4,15.929450472895041,0.0031153063703640133
754,Al+O+Si+Ti,745,4,4,10.29512806612729,0.035739165386235595
755,Al+S+Si+Ti,745,4,4,14.441255793249184,0.006012099217265253
756,C+Ca+Fe+Hg,745,4,4,12.47593255260017,0.014141719642918254
759,C+Ca+Fe+Mg,745,4,4,9.699414501717001,0.04580712494597544
761,C+Ca+Fe+Mo,745,4,4,12.822030142486255,0.012178932616613479
762,C+Ca+Fe+O,745,4,4,10.138619773508253,0.038156277741996564
763,C+Ca+Fe+S,745,4,4,13.308384498530359,0.009863257939786823
765,C+Ca+Fe+Ti,745,4,4,10.698932400389822,0.030164321696447064
770,C+Ca+Hg+Mo,745,4,4,12.42016840618453,0.014485551520367642
772,C+Ca+Hg+S,745,4,4,15.299346999355294,0.0041189709132896804
773,C+Ca+Hg+Si,745,4,4,9.719905952537374,0.0454196068945641
780,C+Ca+Ir+S,745,4,4,11.293737342588429,0.02345379874027301
787,C+Ca+K+S,745,4,4,11.60063853826523,0.020581766701440615
791,C+Ca+Mg+Mo,745,4,4,9.745232063536605,0.044944996541046354
793,C+Ca+Mg+S,745,4,4,12.348041947099773,0.014942367107556068
798,C+Ca+Mn+S,745,4,4,11.545767730368425,0.021068907745512813
801,C+Ca+Mo+O,745,4,4,10.582868428398797,0.03167444247018752
802,C+Ca+Mo+S,745,4,4,13.327266995700484,0.009782626432711732
803,C+Ca+Mo+Si,745,4,4,10.25215961626327,0.03638768913822425
804,C+Ca+Mo+Ti,745,4,4,10.950683535948883,0.027123890285743975
805,C+Ca+O+S,745,4,4,12.731077650707448,0.012667360693282365
808,C+Ca+S+Si,745,4,4,11.54299823063593,0.021093789509828483
809,C+Ca+S+Ti,745,4,4,13.50502365284774,0.009054486222215996
811,C+Fe+Hg+Ir,745,4,4,12.383912609208892,0.01471345227364226
812,C+Fe+Hg+K,745,4,4,12.720151055515998,0.012727308313094913
813,C+Fe+Hg+Mg,745,4,4,13.82701654655284,0.007868112611030181
814,C+Fe+Hg+Mn,745,4,4,12.738692865281337,0.012625743558953849
815,C+Fe+Hg+Mo,745,4,4,16.85684647270955,0.002060731296527144
816,C+Fe+Hg+O,745,4,4,14.015006944258857,0.007247313460083755
817,C+Fe+Hg+S,745,4,4,17.082779115116864,0.0018626586562468814
818,C+Fe+Hg+Si,745,4,4,13.16790521870098,0.010483862664028518
819,C+Fe+Hg+Ti,745,4,4,14.600498822518603,0.005605742011541295
821,C+Fe+Ir+Mg,745,4,4,9.59916789179988,0.047748970887300714
823,C+Fe+Ir+Mo,745,4,4,12.794964487014113,0.012322326017756334
824,C+Fe+Ir+O,745,4,4,10.027820350320326,0.03996165032374976
825,C+Fe+Ir+S,745,4,4,13.158116742202765,0.010528500089635436
827,C+Fe+Ir+Ti,745,4,4,10.60304487049234,0.03140678977236511
828,C+Fe+K+Mg,745,4,4,9.908582957678846,0.04199606891610437
830,C+Fe+K+Mo,745,4,4,12.992989099564511,0.01131010130400411
831,C+Fe+K+O,745,4,4,10.380102972375425,0.034489233300890494
832,C+Fe+K+S,745,4,4,13.459197319399209,0.009236966775417176
834,C+Fe+K+Ti,745,4,4,10.893804482571795,0.027783790649055447
835,C+Fe+Mg+Mn,745,4,4,9.891895566528547,0.042288595443232914
836,C+Fe+Mg+Mo,745,4,4,13.941228893513653,0.007485010472531665
837,C+Fe+Mg+O,745,4,4,11.170603640133777,0.02471211545291212
838,C+Fe+Mg+S,745,4,4,14.063073555005758,0.007096448095570661
839,C+Fe+Mg+Si,745,4,4,10.42950702019516,0.0337819904167063
840,C+Fe+Mg+Ti,745,4,4,12.008488354860674,0.01728825515083675
841,C+Fe+Mn+Mo,745,4,4,13.094538569226643,0.010822981695466
842,C+Fe+Mn+O,745,4,4,10.350764976203209,0.0349159453912844
843,C+Fe+Mn+S,745,4,4,13.387611581504643,0.00952924080302856
845,C+Fe+Mn+Ti,745,4,4,10.972928142725323,0.026869955396346176
846,C+Fe+Mo+O,745,4,4,14.288875641252162,0.006427930762739351
847,C+Fe+Mo+S,745,4,4,15.181955892224323,0.004338331856791066
848,C+Fe+Mo+Si,745,4,4,13.129591122671627,0.010659644191188276
849,C+Fe+Mo+Ti,745,4,4,15.063067272636545,0.004572183045109673
850,C+Fe+O+S,745,4,4,14.258854764628268,0.006513118573522155
851,C+Fe+O+Si,745,4,4,10.493356903410131,0.03288862002470104
852,C+Fe+O+Ti,745,4,4,12.38359906200094,0.014715438354452255
853,C+Fe+S+Si,745,4,4,13.158008143021107,0.01052899636366493
854,C+Fe+S+Ti,745,4,4,15.151909238350527,0.004396298656680124
855,C+Fe+Si+Ti,745,4,4,11.398183653538581,0.022435295734531416
859,C+Hg+Ir+Mo,745,4,4,12.442665256932742,0.014345870933410188
861,C+Hg+Ir+S,745,4,4,15.17216266028663,0.004357142231683289
862,C+Hg+Ir+Si,745,4,4,9.609859363383293,0.047538176259447944
866,C+Hg+K+Mo,745,4,4,12.627568204274212,0.013246481601984779
868,C+Hg+K+S,745,4,4,15.490840408783697,0.0037843162857403917
869,C+Hg+K+Si,745,4,4,9.935076306474002,0.04153562939163582
872,C+Hg+Mg+Mo,745,4,4,14.095991539643364,0.0069949089871199355
873,C+Hg+Mg+O,745,4,4,10.520144579532825,0.03252063211258491
874,C+Hg+Mg+S,745,4,4,16.276829060087948,0.0026693303998133514
875,C+Hg+Mg+Si,745,4,4,11.617960692286943,0.02043026363150548
876,C+Hg+Mg+Ti,745,4,4,10.956025267982113,0.02706270054110799
877,C+Hg+Mn+Mo,745,4,4,12.837481338153339,0.012097803794376949
879,C+Hg+Mn+S,745,4,4,15.4348570195707,0.003879285813320332
880,C+Hg+Mn+Si,745,4,4,9.940548085229238,0.041441138291741626
882,C+Hg+Mo+O,745,4,4,14.636590331316256,0.005517459060512004
883,C+Hg+Mo+S,745,4,4,17.257606578024934,0.0017223866892338419
884,C+Hg+Mo+Si,745,4,4,14.474972865261407,0.005923716855846238
885,C+Hg+Mo+Ti,745,4,4,15.047673980095169,0.004603352670088474
886,C+Hg+O+S,745,4,4,16.444466260099034,0.0024772259415897085
887,C+Hg+O+Si,745,4,4,11.370239177042095,0.022703515717957982
888,C+Hg+O+Ti,745,4,4,11.625533109148819,0.020364374189260504
889,C+Hg+S+Si,745,4,4,15.42213119279495,0.003901198476862902
890,C+Hg+S+Ti,745,4,4,17.221362257043438,0.0017505836523996308
891,C+Hg+Si+Ti,745,4,4,12.318832670928714,0.015131329621908196
896,C+Ir+K+S,745,4,4,11.474076254968168,0.021722259818797555
900,C+Ir+Mg+Mo,745,4,4,9.764588415884646,0.0445854658570632
902,C+Ir+Mg+S,745,4,4,12.214317157619917,0.01582671328797291
907,C+Ir+Mn+S,745,4,4,11.419432911730837,0.022233396742978875
910,C+Ir+Mo+O,745,4,4,10.582067618764086,0.031685110949788764
911,C+Ir+Mo+S,745,4,4,13.273390599674713,0.01001440880446241
912,C+Ir+Mo+Si,745,4,4,10.226078263725867,0.03678684099473237
913,C+Ir+Mo+Ti,745,4,4,10.971556482024425,0.026885546970153013
914,C+Ir+O+S,745,4,4,12.584650959080136,0.01349409645830042
917,C+Ir+S+Si,745,4,4,11.39839721302269,0.022433257795104234
918,C+Ir+S+Ti,745,4,4,13.37400656099453,0.009585801714427628
921,C+K+Mg+Mo,745,4,4,9.928713755470199,0.041645763011121564
923,C+K+Mg+S,745,4,4,12.508116037115542,0.013946914477585356
928,C+K+Mn+S,745,4,4,11.731738891618988,0.01946170159212873
931,C+K+Mo+O,745,4,4,10.797898790488034,0.028931752766942567
932,C+K+Mo+S,745,4,4,13.488035033597953,0.009121719921031736
933,C+K+Mo+Si,745,4,4,10.409295476782972,0.03406962371109475
934,C+K+Mo+Ti,745,4,4,11.118340843605438,0.025265731515808923
935,C+K+O+S,745,4,4,12.91962854022313,0.011675253612398729
938,C+K+S+Si,745,4,4,11.698275794515212,0.019741838622991097
939,C+K+S+Ti,745,4,4,13.64857283065794,0.008505401251074803
941,C+Mg+Mn+Mo,745,4,4,10.083253734091159,0.03904839352300807
943,C+Mg+Mn+S,745,4,4,12.431117243562767,0.014417406646677119
946,C+Mg+Mo+O,745,4,4,11.840585363162972,0.01857693321121244
947,C+Mg+Mo+S,745,4,4,14.273034506528347,0.006472744831266995
948,C+Mg+Mo+Si,745,4,4,11.804239076370322,0.01886794187259953
949,C+Mg+Mo+Ti,745,4,4,12.564087430391737,0.013614332753113025
950,C+Mg+O+S,745,4,4,13.46076554319825,0.009230663087753381
953,C+Mg+S+Si,745,4,4,12.502220149876848,0.01398240530049177
954,C+Mg+S+Ti,745,4,4,14.447358761681244,0.005996006236210689
955,C+Mg+Si+Ti,745,4,4,10.064090502713043,0.03936181406555352
956,C+Mn+Mo+O,745,4,4,10.939732548865322,0.02724975265782893
957,C+Mn+Mo+S,745,4,4,13.518961576510264,0.008999688034963652
958,C+Mn+Mo+Si,745,4,4,10.514368824347912,0.03259963774936424
959,C+Mn+Mo+Ti,745,4,4,11.380170356286726,0.022607839056812518
960,C+Mn+O+S,745,4,4,12.828777603823255,0.01214343897662448
963,C+Mn+S+Si,745,4,4,11.631010023820636,0.020316846778993
964,C+Mn+S+Ti,745,4,4,13.649856494061169,0.008500641222797754
966,C+Mo+O+S,745,4,4,14.647108977700555,0.005491987302749065
967,C+Mo+O+Si,745,4,4,11.908020555679286,0.018048516854954684
968,C+Mo+O+Ti,745,4,4,13.290520113636376,0.009940139726432115
969,C+Mo+S+Si,745,4,4,13.479819599876464,0.009154408008286513
970,C+Mo+S+Ti,745,4,4,15.484998037818514,0.0037941193850000074
971,C+Mo+Si+Ti,745,4,4,12.92610508280086,0.011642558912174077
972,C+O+S+Si,745,4,4,12.689539856110969,0.012896730587910559
973,C+O+S+Ti,745,4,4,14.774680115722731,0.005192102152190229
974,C+O+Si+Ti,745,4,4,10.015726560254734,0.040163601765342526
975,C+S+Si+Ti,745,4,4,13.628584720901927,0.008579857709758996
976,Ca+Fe+Hg+Ir,745,4,4,10.812143135568476,0.028758401030502246
977,Ca+Fe+Hg+K,745,4,4,11.138288523157826,0.02505302533356115
978,Ca+Fe+Hg+Mg,745,4,4,12.235959423184795,0.015680211512950012
979,Ca+Fe+Hg+Mn,745,4,4,11.162503501988795,0.024797144141265305
980,Ca+Fe+Hg+Mo,745,4,4,15.053585976094837,0.004591356954491376
981,Ca+Fe+Hg+O,745,4,4,12.411779139254577,0.014537977985410627
982,Ca+Fe+Hg+S,745,4,4,15.452092337838621,0.0038498010656714417
983,Ca+Fe+Hg+Si,745,4,4,11.566103295484027,0.020887078777428375
984,Ca+Fe+Hg+Ti,745,4,4,13.01756583063434,0.011190282350856494
988,Ca+Fe+Ir+Mo,745,4,4,10.996165494394518,0.02660714272417695
990,Ca+Fe+Ir+S,745,4,4,11.530877750778018,0.021203018158723545
995,Ca+Fe+K+Mo,745,4,4,11.188175384443639,0.024528630573489207
997,Ca+Fe+K+S,745,4,4,11.822797289247319,0.01871880550330556
1001,Ca+Fe+Mg+Mo,745,4,4,12.126121471159422,0.016437626946868247
1002,Ca+Fe+Mg+O,745,4,4,9.556745451692223,0.04859422325914174
1003,Ca+Fe+Mg+S,745,4,4,12.424954361305026,0.014455725526648004
1005,Ca+Fe+Mg+Ti,745,4,4,10.4119042466873,0.034032365798369026
1006,Ca+Fe+Mn+Mo,745,4,4,11.291876244154992,0.023472347267100076
1008,Ca+Fe+Mn+S,745,4,4,11.757894113897237,0.01924543362326502
1011,Ca+Fe+Mo+O,745,4,4,12.458519129194428,0.014248224946181425
1012,Ca+Fe+Mo+S,745,4,4,13.390542674143035,0.009517097996742939
1013,Ca+Fe+Mo+Si,745,4,4,11.311546232090222,0.02327702397910221
1014,Ca+Fe+Mo+Ti,745,4,4,13.252823542070473,0.010104298866126455
1015,Ca+Fe+O+S,745,4,4,12.610979495645552,0.013341661953366056
1017,Ca+Fe+O+Ti,745,4,4,10.773296304805626,0.029233540915486276
1018,Ca+Fe+S+Si,745,4,4,11.529681937501664,0.021213824402887146
1019,Ca+Fe+S+Ti,745,4,4,13.517654625817158,0.009004812614658153
1020,Ca+Fe+Si+Ti,745,4,4,9.79077182023957,0.04410350971595415
1024,Ca+Hg+Ir+Mo,745,4,4,10.739771957373705,0.029649666277495983
1026,Ca+Hg+Ir+S,745,4,4,13.589997586445861,0.00872540454719847
1031,Ca+Hg+K+Mo,745,4,4,10.918685902546713,0.027493233779071667
1033,Ca+Hg+K+S,745,4,4,13.899201492757129,0.0076238099594962165
1037,Ca+Hg+Mg+Mo,745,4,4,12.364615398620117,0.014836172959897012
1039,Ca+Hg+Mg+S,745,4,4,14.680711538658215,0.005411386709018384
1040,Ca+Hg+Mg+Si,745,4,4,10.056116227958228,0.03949294650208555
1042,Ca+Hg+Mn+Mo,745,4,4,11.128506481826662,0.025157115797601493
1044,Ca+Hg+Mn+S,745,4,4,13.849784024722794,0.007790242274388748
1047,Ca+Hg+Mo+O,745,4,4,12.880153139095455,0.011876478528486962
1048,Ca+Hg+Mo+S,745,4,4,15.514399193092686,0.003745038343553216
1049,Ca+Hg+Mo+Si,745,4,4,12.69806552666887,0.012849324262563574
1050,Ca+Hg+Mo+Ti,745,4,4,13.32480797588687,0.009793090266044985
1051,Ca+Hg+O+S,745,4,4,14.836123309207323,0.005053460311516447
1052,Ca+Hg+O+Si,745,4,4,9.806012147217189,0.04382528485143007
1053,Ca+Hg+O+Ti,745,4,4,10.113619942684636,0.03855664897346309
1054,Ca+Hg+S+Si,745,4,4,13.825917344472145,0.007871891373773265
1055,Ca+Hg+S+Ti,745,4,4,15.629641253636692,0.0035586067972351856
1056,Ca+Hg+Si+Ti,745,4,4,10.767509197296931,0.02930496922251663
1061,Ca+Ir+K+S,745,4,4,9.887069130836608,0.04237356558612361
1067,Ca+Ir+Mg+S,745,4,4,10.622932154366936,0.031145108214297723
1072,Ca+Ir+Mn+S,745,4,4,9.838839290659962,0.04323170096880476
1076,Ca+Ir+Mo+S,745,4,4,11.534753000129058,0.021168035242849135
1079,Ca+Ir+O+S,745,4,4,10.979099177904573,0.026799917725276682
1082,Ca+Ir+S+Si,745,4,4,9.807067143569839,0.0438060873932152
1083,Ca+Ir+S+Ti,745,4,4,11.786152785127342,0.019014395931750885
1088,Ca+K+Mg+S,745,4,4,10.907763552552751,0.027620417901690408
1093,Ca+K+Mn+S,745,4,4,10.141726403581742,0.038106805187390874
1097,Ca+K+Mo+S,745,4,4,11.743909432716464,0.019360775883978436
1100,Ca+K+O+S,745,4,4,11.30411945751257,0.02335058624340351
1103,Ca+K+S+Si,745,4,4,10.097977849983181,0.03880920622137801
1104,Ca+K+S+Ti,745,4,4,12.052055374945667,0.016968337137132517
1108,Ca+Mg+Mn+S,745,4,4,10.837382531340154,0.02845370149932463
1111,Ca+Mg+Mo+O,745,4,4,10.06930422244659,0.03927630361017656
1112,Ca+Mg+Mo+S,745,4,4,12.519536688990229,0.013878416372135854
1113,Ca+Mg+Mo+Si,745,4,4,10.010595011169244,0.04024958811645005
1114,Ca+Mg+Mo+Ti,745,4,4,10.82052399638087,0.028656876283023158
1115,Ca+Mg+O+S,745,4,4,11.844769785728204,0.018543711596189665
1118,Ca+Mg+S+Si,745,4,4,10.895784486630873,0.02776056057578073
1119,Ca+Mg+S+Ti,745,4,4,12.845852938313328,0.01205406794905783
1122,Ca+Mn+Mo+S,745,4,4,11.777165587411218,0.01908757994399437
1124,Ca+Mn+Mo+Ti,745,4,4,9.657723512606935,0.04660534643537536
1125,Ca+Mn+O+S,745,4,4,11.22053474765562,0.024194177573978327
1128,Ca+Mn+S+Si,745,4,4,10.037504057133447,0.03980064762014139
1129,Ca+Mn+S+Ti,745,4,4,12.058995931923164,0.016917906263019093
1131,Ca+Mo+O+S,745,4,4,12.876665493551627,0.011894418574816327
1132,Ca+Mo+O+Si,745,4,4,10.10714314355846,0.038661031219952735
1133,Ca+Mo+O+Ti,745,4,4,11.520388969828673,0.021297984709604256
1134,Ca+Mo+S+Si,745,4,4,11.724252034629899,0.019524040852583902
1135,Ca+Mo+S+Ti,745,4,4,13.733812370992382,0.008194916013964148
1136,Ca+Mo+Si+Ti,745,4,4,11.139332110667056,0.025041945180372182
1137,Ca+O+S+Si,745,4,4,11.076159909212038,0.02572128506628256
1138,Ca+O+S+Ti,745,4,4,13.15955647665578,0.01052192298360504
1140,Ca+S+Si+Ti,745,4,4,12.026702997526627,0.017153795645211915
1141,Fe+Hg+Ir+K,745,4,4,11.049505291650348,0.026013240982901066
1142,Fe+Hg+Ir+Mg,745,4,4,12.137612295828148,0.01635675128978408
1143,Fe+Hg+Ir+Mn,745,4,4,11.073333237682164,0.025752095549578725
1144,Fe+Hg+Ir+Mo,745,4,4,15.026719898130068,0.00464611793490454
1145,Fe+Hg+Ir+O,745,4,4,12.304665925503286,0.01522381393673972
1146,Fe+Hg+Ir+S,745,4,4,15.307218398109399,0.0041046585577908315
1147,Fe+Hg+Ir+Si,745,4,4,11.447364500950243,0.021970683288903874
1148,Fe+Hg+Ir+Ti,745,4,4,12.924049443369768,0.011652926440788252
1149,Fe+Hg+K+Mg,745,4,4,12.449187136107867,0.014305623186377098
1150,Fe+Hg+K+Mn,745,4,4,11.406550855022033,0.022355583886736457
1151,Fe+Hg+K+Mo,745,4,4,15.229124172193224,0.004248845206987179
1152,Fe+Hg+K+O,745,4,4,12.65697098327928,0.01307940249412251
1153,Fe+Hg+K+S,745,4,4,15.610654405827518,0.003588681907373419
1154,Fe+Hg+K+Si,745,4,4,11.760384852015704,0.019224960743228298
1155,Fe+Hg+K+Ti,745,4,4,13.21812901553676,0.010257724240250517
1156,Fe+Hg+Mg+Mn,745,4,4,12.43510668606541,0.014392654312895364
1157,Fe+Hg+Mg+Mo,745,4,4,16.204500716165967,0.002756678728708172
1158,Fe+Hg+Mg+O,745,4,4,13.48958117937309,0.00911558079475316
1159,Fe+Hg+Mg+S,745,4,4,16.25046433798434,0.0027008497678099952
1160,Fe+Hg+Mg+Si,745,4,4,12.917108439831281,0.01168799971657109
1161,Fe+Hg+Mg+Ti,745,4,4,14.356616735562056,0.0062397008431220305
1162,Fe+Hg+Mn+Mo,745,4,4,15.332485134364106,0.0040590462223020225
1163,Fe+Hg+Mn+O,745,4,4,12.634298839942858,0.013208052581415605
1164,Fe+Hg+Mn+S,745,4,4,15.544742240731466,0.003695039689169532
1165,Fe+Hg+Mn+Si,745,4,4,11.745959492528527,0.019343825597707365
1166,Fe+Hg+Mn+Ti,745,4,4,13.298417264246382,0.009906081312734964
1167,Fe+Hg+Mo+O,745,4,4,16.31637562803371,0.0026227300712457994
1168,Fe+Hg+Mo+S,745,4,4,17.221519985398118,0.0017504599634651453
1169,Fe+Hg+Mo+Si,745,4,4,15.337538525645869,0.004049983647018136
1170,Fe+Hg+Mo+Ti,745,4,4,17.11533637254979,0.0018357091717212037
1171,Fe+Hg+O+S,745,4,4,16.251707983326924,0.0026993547704272608
1172,Fe+Hg+O+Si,745,4,4,12.749925153905679,0.012564602436311401
1173,Fe+Hg+O+Ti,745,4,4,14.487734175218975,0.0058905992454453045
1174,Fe+Hg+S+Si,745,4,4,15.307232181152358,0.004104633539372254
1175,Fe+Hg+S+Ti,745,4,4,17.1466849330518,0.0018101237660841111
1176,Fe+Hg+Si+Ti,745,4,4,13.672517774010885,0.008417037535204645
1179,Fe+Ir+K+Mo,745,4,4,11.16204869509238,0.024801926722480883
1181,Fe+Ir+K+S,745,4,4,11.678213892355416,0.019911660053791275
1185,Fe+Ir+Mg+Mo,745,4,4,12.094831601937585,0.016659830699403924
1187,Fe+Ir+Mg+S,745,4,4,12.274078017366264,0.015425380789012046
1189,Fe+Ir+Mg+Ti,745,4,4,10.309848961916032,0.035519551382303144
1190,Fe+Ir+Mn+Mo,745,4,4,11.265756135409902,0.023734175625887165
1192,Fe+Ir+Mn+S,745,4,4,11.613762151192532,0.020466885258299945
1195,Fe+Ir+Mo+O,745,4,4,12.41530435239838,0.014515925639506254
1196,Fe+Ir+Mo+S,745,4,4,13.316258556735193,0.009829555702369604
1197,Fe+Ir+Mo+Si,745,4,4,11.268753408985503,0.02370398784093991
1198,Fe+Ir+Mo+Ti,745,4,4,13.224344138925517,0.01023007349013791
1199,Fe+Ir+O+S,745,4,4,12.451933304419981,0.014288708993586412
1201,Fe+Ir+O+Ti,745,4,4,10.66088550153836,0.030651533898323206
1202,Fe+Ir+S+Si,745,4,4,11.386002469349478,0.02255183489936578
1203,Fe+Ir+S+Ti,745,4,4,13.36970528502843,0.009603751838021838
1204,Fe+Ir+Si+Ti,745,4,4,9.667242955109032,0.04642192126027088
1206,Fe+K+Mg+Mo,745,4,4,12.277407349884925,0.015403315920831726
1207,Fe+K+Mg+O,745,4,4,9.768593396140204,0.04451142095570292
1208,Fe+K+Mg+S,745,4,4,12.55441902927032,0.013671224803603001
1210,Fe+K+Mg+Ti,745,4,4,10.57811796455826,0.03173777941283323
1211,Fe+K+Mn+Mo,745,4,4,11.463080805699065,0.02182418764242633
1213,Fe+K+Mn+S,745,4,4,11.91048387340561,0.0180294936497949
1215,Fe+K+Mn+Ti,745,4,4,9.585677552055131,0.04801622448292132
1216,Fe+K+Mo+O,745,4,4,12.634723276484692,0.01320563287876949
1217,Fe+K+Mo+S,745,4,4,13.526050621562717,0.008971941407640892
1218,Fe+K+Mo+Si,745,4,4,11.459059853225881,0.021861577548423734
1219,Fe+K+Mo+Ti,745,4,4,13.390683791484662,0.009516513763663128
1220,Fe+K+O+S,745,4,4,12.766428125791208,0.012475294764427599
1222,Fe+K+O+Ti,745,4,4,10.970013348305656,0.026903098121121405
1223,Fe+K+S+Si,745,4,4,11.674878861010257,0.01994002778092869
1224,Fe+K+S+Ti,745,4,4,13.632228165667584,0.008566238374990704
1225,Fe+K+Si+Ti,745,4,4,9.936196860715427,0.041516261938108624
1226,Fe+Mg+Mn+Mo,745,4,4,12.346114128905356,0.01495476752650495
1227,Fe+Mg+Mn+O,745,4,4,9.718023184770573,0.045455080916522395
1228,Fe+Mg+Mn+S,745,4,4,12.471399586029293,0.014169369604362164
1230,Fe+Mg+Mn+Ti,745,4,4,10.621829915239687,0.031159556521845818
1231,Fe+Mg+Mo+O,745,4,4,13.350536960897443,0.009684145585363011
1232,Fe+Mg+Mo+S,745,4,4,14.166230202214138,0.006782986613497319
1233,Fe+Mg+Mo+Si,745,4,4,12.436848297329561,0.014381861541720872
1234,Fe+Mg+Mo+Ti,745,4,4,14.36750574159305,0.006209952455214987
1235,Fe+Mg+O+S,745,4,4,13.212844867642161,0.010281290556626726
1236,Fe+Mg+O+Si,745,4,4,9.92489749843935,0.04171195550291856
1237,Fe+Mg+O+Ti,745,4,4,11.796902584446798,0.018927216690974642
1238,Fe+Mg+S+Si,745,4,4,12.280355187487658,0.015383805025455792
1239,Fe+Mg+S+Ti,745,4,4,14.288409320857681,0.006429245612395628
1240,Fe+Mg+Si+Ti,745,4,4,11.100176249717151,0.02546094368545934
1241,Fe+Mn+Mo+O,745,4,4,12.697283502695427,0.012853665557387628
1242,Fe+Mn+Mo+S,745,4,4,13.539900858970213,0.008917972603226439
1243,Fe+Mn+Mo+Si,745,4,4,11.5348251271771,0.021167384663604898
1244,Fe+Mn+Mo+Ti,745,4,4,13.543218106677159,0.008905093834385343
1245,Fe+Mn+O+S,745,4,4,12.6726246395192,0.012991291740002407
1247,Fe+Mn+O+Ti,745,4,4,11.004326061334723,0.026515438381929126
1248,Fe+Mn+S+Si,745,4,4,11.609986096609646,0.0204998761614913
1249,Fe+Mn+S+Ti,745,4,4,13.619450383599542,0.008614095418440462
1250,Fe+Mn+Si+Ti,745,4,4,9.979490419609647,0.04077458393268442
1251,Fe+Mo+O+S,745,4,4,14.349288164350583,0.006259800873705108
1252,Fe+Mo+O+Si,745,4,4,12.555974542303375,0.013662056038367914
1253,Fe+Mo+O+Ti,745,4,4,14.646525827375626,0.005493396422205369
1254,Fe+Mo+S+Si,745,4,4,13.30426024422377,0.00988095545725882
1255,Fe+Mo+S+Ti,745,4,4,15.31051661994843,0.004098676031293631
1256,Fe+Mo+Si+Ti,745,4,4,13.542331001378443,0.008908536118431913
1257,Fe+O+S+Si,745,4,4,12.455168356782451,0.014268808660290191
1258,Fe+O+S+Ti,745,4,4,14.437318546037204,0.006022503858914505
1259,Fe+O+Si+Ti,745,4,4,11.104334024562377,0.02541613232200144
1260,Fe+S+Si+Ti,745,4,4,13.372045240044827,0.009593982644799345
1263,Hg+Ir+K+Mo,745,4,4,10.94057004205115,0.02724010724208929
1265,Hg+Ir+K+S,745,4,4,13.776667414508665,0.008043034954131539
1269,Hg+Ir+Mg+Mo,745,4,4,12.382009722165094,0.014725509618648464
1271,Hg+Ir+Mg+S,745,4,4,14.551004356162593,0.005729067093108092
1272,Hg+Ir+Mg+Si,745,4,4,9.935661706798783,0.041525510358856196
1274,Hg+Ir+Mn+Mo,745,4,4,11.149956683236269,0.024929409760230413
1276,Hg+Ir+Mn+S,745,4,4,13.727441983343851,0.0082177314391397
1279,Hg+Ir+Mo+O,745,4,4,12.879243933814905,0.011881152829292804
1280,Hg+Ir+Mo+S,745,4,4,15.462128162033878,0.00383273423608675
1281,Hg+Ir+Mo+Si,745,4,4,12.672053611046067,0.012994495729492154
