model_ID,model,Npar,n_elements,df,Deviance,p.value
7470,As+Er+Fe+K+S+V,10,6,6,15.362301857352804,0.0176184624525461
7471,As+Er+Fe+K+Sb+Si,10,6,6,13.488722215203552,0.03589912959609706
7472,As+Er+Fe+K+Sb+Ti,10,6,6,13.04733298294775,0.0422904230057764
7473,As+Er+Fe+K+Sb+V,10,6,6,12.890741420570976,0.04480416660085087
7474,As+Er+Fe+K+Si+Ti,10,6,6,13.404830462265068,0.037039168238885326
7475,As+Er+Fe+K+Si+V,10,6,6,13.275052165851434,0.03887018532837825
7476,As+Er+Fe+K+Ti+V,10,6,6,12.822798601492309,0.04593782991837797
7479,As+Er+Fe+Mg+Mn+S,10,6,6,13.408328578858459,0.03699095697174097
7485,As+Er+Fe+Mg+Na+S,10,6,6,13.819055141641229,0.03172403908888372
7490,As+Er+Fe+Mg+O+S,10,6,6,13.461285559587395,0.036268286168923886
7495,As+Er+Fe+Mg+S+Sb,10,6,6,13.520433749442418,0.035476870017027554
7496,As+Er+Fe+Mg+S+Si,10,6,6,14.026189884250812,0.029344972658271695
7497,As+Er+Fe+Mg+S+Ti,10,6,6,13.395035897176172,0.03717447269962627
7498,As+Er+Fe+Mg+S+V,10,6,6,13.35047920400143,0.03779588738870308
7506,As+Er+Fe+Mn+Na+S,10,6,6,13.933810135234353,0.03038434415439931
7511,As+Er+Fe+Mn+O+S,10,6,6,13.564036712225402,0.03490391358051795
7516,As+Er+Fe+Mn+S+Sb,10,6,6,13.613115454338754,0.03426945322535189
7517,As+Er+Fe+Mn+S+Si,10,6,6,14.109106446336341,0.02844084868122218
7518,As+Er+Fe+Mn+S+Ti,10,6,6,13.4988587848909,0.03576364192219908
7519,As+Er+Fe+Mn+S+V,10,6,6,13.446082521570133,0.03647437902937081
7526,As+Er+Fe+Na+O+S,10,6,6,13.958155428169903,0.030107099716962217
7531,As+Er+Fe+Na+S+Sb,10,6,6,14.075024456938309,0.0288092350983855
7532,As+Er+Fe+Na+S+Si,10,6,6,14.614414466590233,0.023477313102937842
7533,As+Er+Fe+Na+S+Ti,10,6,6,13.920511414595921,0.03053680941328983
7534,As+Er+Fe+Na+S+V,10,6,6,13.868716517808934,0.03113755214437783
7541,As+Er+Fe+O+S+Sb,10,6,6,13.686273137675471,0.03334389569997888
7542,As+Er+Fe+O+S+Si,10,6,6,14.19002954400014,0.027583981941957287
7543,As+Er+Fe+O+S+Ti,10,6,6,13.542117990108864,0.03519083218774454
7544,As+Er+Fe+O+S+V,10,6,6,13.488855967422069,0.03589733868674209
7551,As+Er+Fe+S+Sb+Si,10,6,6,14.221352514476848,0.0272589371665421
7552,As+Er+Fe+S+Sb+Ti,10,6,6,13.599939943192453,0.034438700825409806
7553,As+Er+Fe+S+Sb+V,10,6,6,13.56358992472849,0.03490973997650369
7554,As+Er+Fe+S+Si+Ti,10,6,6,14.091038823882286,0.028635578541550792
7555,As+Er+Fe+S+Si+V,10,6,6,14.079480265625762,0.028760817206352027
7556,As+Er+Fe+S+Ti+V,10,6,6,13.442865472139374,0.036518130733042324
7563,As+Er+K+Mg+Mn+S,10,6,6,13.165898717404048,0.04047581583060025
7569,As+Er+K+Mg+Na+S,10,6,6,13.326847475730801,0.038129426914395595
7574,As+Er+K+Mg+O+S,10,6,6,13.12176510838583,0.0411425465641138
7579,As+Er+K+Mg+S+Sb,10,6,6,13.382499105084094,0.03734833844883406
7580,As+Er+K+Mg+S+Si,10,6,6,13.81722011299587,0.03174590922265432
7581,As+Er+K+Mg+S+Ti,10,6,6,13.303346901280861,0.038463861874281594
7582,As+Er+K+Mg+S+V,10,6,6,12.993659709764302,0.04313674175238777
7590,As+Er+K+Mn+Na+S,10,6,6,13.528060787363302,0.035376012269033634
7595,As+Er+K+Mn+O+S,10,6,6,13.324130979973347,0.03816794477598388
7600,As+Er+K+Mn+S+Sb,10,6,6,13.56179271787937,0.03493318598099564
7601,As+Er+K+Mn+S+Si,10,6,6,13.995062722333387,0.02969136465924212
7602,As+Er+K+Mn+S+Ti,10,6,6,13.509485260190672,0.03562212391246711
7603,As+Er+K+Mn+S+V,10,6,6,13.185700575843384,0.04017997904753459
7610,As+Er+K+Na+O+S,10,6,6,13.45887327731225,0.03630091370593314
7615,As+Er+K+Na+S+Sb,10,6,6,13.778088844763602,0.03221568981510491
7616,As+Er+K+Na+S+Si,10,6,6,14.237942626273934,0.02708825446722896
7617,As+Er+K+Na+S+Ti,10,6,6,13.665785828779235,0.03360068314696697
7618,As+Er+K+Na+S+V,10,6,6,13.342327989312025,0.037910622482004074
7625,As+Er+K+O+S+Sb,10,6,6,13.550688577489609,0.035078378252366905
7626,As+Er+K+O+S+Si,10,6,6,13.994592795675544,0.02969662370537034
7627,As+Er+K+O+S+Ti,10,6,6,13.446551056925841,0.03646801109656579
7628,As+Er+K+O+S+V,10,6,6,13.134801714544324,0.0409445351319587
7635,As+Er+K+S+Sb+Si,10,6,6,14.206483687928994,0.027412778029774088
7636,As+Er+K+S+Sb+Ti,10,6,6,13.692134091170828,0.033270776415171933
7637,As+Er+K+S+Sb+V,10,6,6,13.40586453558285,0.037024910413844765
7638,As+Er+K+S+Si+Ti,10,6,6,14.114198349620892,0.028386196238725
7639,As+Er+K+S+Si+V,10,6,6,13.857220499893856,0.03127239714117397
7640,As+Er+K+S+Ti+V,10,6,6,13.337486021429982,0.037978932369842296
7746,As+Er+Na+S+Sb+Si,10,6,6,12.693707578659996,0.04816611549100807
8233,Ca+Er+Fe+K+Mg+Mn,10,6,6,13.709017442198387,0.033060991300598724
8234,Ca+Er+Fe+K+Mg+Na,10,6,6,14.062747089629283,0.02894304408028627
8235,Ca+Er+Fe+K+Mg+O,10,6,6,13.662417385933054,0.03364308154280706
8236,Ca+Er+Fe+K+Mg+S,10,6,6,16.749115831026188,0.010250880576283317
8237,Ca+Er+Fe+K+Mg+Sb,10,6,6,13.523063885436386,0.035442059256153784
8238,Ca+Er+Fe+K+Mg+Si,10,6,6,14.178605623599651,0.02770344315803566
8239,Ca+Er+Fe+K+Mg+Ti,10,6,6,13.644267196409942,0.03387240802583746
8240,Ca+Er+Fe+K+Mg+V,10,6,6,13.572993714184577,0.0347873019519173
8241,Ca+Er+Fe+K+Mn+Na,10,6,6,14.26685939980905,0.026793175557976136
8242,Ca+Er+Fe+K+Mn+O,10,6,6,13.855145191676343,0.031296798722329336
8243,Ca+Er+Fe+K+Mn+S,10,6,6,16.898938824861943,0.009661923788427663
8244,Ca+Er+Fe+K+Mn+Sb,10,6,6,13.71020083352198,0.03304633397455422
8245,Ca+Er+Fe+K+Mn+Si,10,6,6,14.346415289997935,0.025997026459149423
8246,Ca+Er+Fe+K+Mn+Ti,10,6,6,13.841540356517726,0.03145721183800371
8247,Ca+Er+Fe+K+Mn+V,10,6,6,13.758855915707954,0.03244898831410261
8248,Ca+Er+Fe+K+Na+O,10,6,6,14.193233247892863,0.02755056832795726
8249,Ca+Er+Fe+K+Na+S,10,6,6,17.236364968647194,0.00845271715872333
8250,Ca+Er+Fe+K+Na+Sb,10,6,6,14.073113202316677,0.028830026927623476
8251,Ca+Er+Fe+K+Na+Si,10,6,6,14.79446912984622,0.021916953121746463
8252,Ca+Er+Fe+K+Na+Ti,10,6,6,14.197628122500987,0.02750479367219683
8253,Ca+Er+Fe+K+Na+V,10,6,6,14.121170053162132,0.028311529052494212
8254,Ca+Er+Fe+K+O+S,10,6,6,16.87940321152962,0.00973682482073381
8255,Ca+Er+Fe+K+O+Sb,10,6,6,13.66640050212402,0.033592951736565124
8256,Ca+Er+Fe+K+O+Si,10,6,6,14.326648575513786,0.026192714919091382
8257,Ca+Er+Fe+K+O+Ti,10,6,6,13.781834217051028,0.03217044274912605
8258,Ca+Er+Fe+K+O+V,10,6,6,13.704629749594687,0.033115390307597525
8259,Ca+Er+Fe+K+S+Sb,10,6,6,16.749108764890252,0.010250909153640967
8260,Ca+Er+Fe+K+S+Si,10,6,6,17.420623127502267,0.007855571216293877
8261,Ca+Er+Fe+K+S+Ti,10,6,6,16.873095733771606,0.009761127642822973
8262,Ca+Er+Fe+K+S+V,10,6,6,16.814832603091872,0.009988402086000847
8263,Ca+Er+Fe+K+Sb+Si,10,6,6,14.17856519337704,0.02770386681198097
8264,Ca+Er+Fe+K+Sb+Ti,10,6,6,13.646475017944454,0.03384443367561322
8265,Ca+Er+Fe+K+Sb+V,10,6,6,13.575420092823833,0.03475577616357863
8266,Ca+Er+Fe+K+Si+Ti,10,6,6,14.282520454079872,0.026634640477738662
8267,Ca+Er+Fe+K+Si+V,10,6,6,14.246512598193135,0.02700048267057119
8268,Ca+Er+Fe+K+Ti+V,10,6,6,13.704783114879888,0.033113487445270096
8271,Ca+Er+Fe+Mg+Mn+S,10,6,6,15.01858841506953,0.020112630684083452
8277,Ca+Er+Fe+Mg+Na+S,10,6,6,15.417980897346979,0.017243370760519596
8279,Ca+Er+Fe+Mg+Na+Si,10,6,6,12.941733461260242,0.04397061177957087
8282,Ca+Er+Fe+Mg+O+S,10,6,6,15.046374209303508,0.01989907846246608
8287,Ca+Er+Fe+Mg+S+Sb,10,6,6,14.918688896577123,0.02089864791545282
8288,Ca+Er+Fe+Mg+S+Si,10,6,6,15.631103797769129,0.01587708161848116
8289,Ca+Er+Fe+Mg+S+Ti,10,6,6,14.957158964935616,0.020592551781172596
8290,Ca+Er+Fe+Mg+S+V,10,6,6,14.967149985639708,0.02051375875001044
8298,Ca+Er+Fe+Mn+Na+S,10,6,6,15.533712269185685,0.016488045765996485
8300,Ca+Er+Fe+Mn+Na+Si,10,6,6,13.06844877290655,0.04196176113737644
8303,Ca+Er+Fe+Mn+O+S,10,6,6,15.148031538994587,0.019136087550591263
8308,Ca+Er+Fe+Mn+S+Sb,10,6,6,15.019847357551043,0.02010290771690611
8309,Ca+Er+Fe+Mn+S+Si,10,6,6,15.711471613849994,0.015389317420810547
8310,Ca+Er+Fe+Mn+S+Ti,10,6,6,15.060130548409461,0.019794155199949072
8311,Ca+Er+Fe+Mn+S+V,10,6,6,15.0638091487275,0.019766187226148674
8318,Ca+Er+Fe+Na+O+S,10,6,6,15.533805176581495,0.016487452334535996
8320,Ca+Er+Fe+Na+O+Si,10,6,6,13.062082550703167,0.0420605964155445
8323,Ca+Er+Fe+Na+S+Sb,10,6,6,15.416821499356274,0.01725110270592576
8324,Ca+Er+Fe+Na+S+Si,10,6,6,16.202136962822237,0.012709172348675779
8325,Ca+Er+Fe+Na+S+Ti,10,6,6,15.46710722720593,0.016918783233236236
8326,Ca+Er+Fe+Na+S+V,10,6,6,15.476529240262266,0.016857202622236545
8327,Ca+Er+Fe+Na+Sb+Si,10,6,6,12.935499197819581,0.04407173620689161
8330,Ca+Er+Fe+Na+Si+Ti,10,6,6,12.969602523562685,0.0435212088013917
8331,Ca+Er+Fe+Na+Si+V,10,6,6,13.001833984809991,0.04300683232267767
8333,Ca+Er+Fe+O+S+Sb,10,6,6,15.042301647943077,0.019930242762621845
8334,Ca+Er+Fe+O+S+Si,10,6,6,15.763655252012427,0.015080339579421566
8335,Ca+Er+Fe+O+S+Ti,10,6,6,15.081397586416983,0.019632985364550676
8336,Ca+Er+Fe+O+S+V,10,6,6,15.08265156853588,0.019623521453973797
8343,Ca+Er+Fe+S+Sb+Si,10,6,6,15.629064370847345,0.015889650052487908
8344,Ca+Er+Fe+S+Sb+Ti,10,6,6,14.957741991751163,0.020587945880242195
8345,Ca+Er+Fe+S+Sb+V,10,6,6,14.965308675343522,0.020528258362363824
8346,Ca+Er+Fe+S+Si+Ti,10,6,6,15.654692326011855,0.015732402967680827
8347,Ca+Er+Fe+S+Si+V,10,6,6,15.692934019697987,0.015500532928022658
8348,Ca+Er+Fe+S+Ti+V,10,6,6,15.009649629799583,0.02018179528754593
8355,Ca+Er+K+Mg+Mn+S,10,6,6,14.72097174759358,0.02254155639865725
8361,Ca+Er+K+Mg+Na+S,10,6,6,14.886191097810524,0.02116060333166221
8366,Ca+Er+K+Mg+O+S,10,6,6,14.643065541022906,0.023222133437350682
8371,Ca+Er+K+Mg+S+Sb,10,6,6,14.542525339523763,0.024129397832130143
8372,Ca+Er+K+Mg+S+Si,10,6,6,15.396013314351649,0.01739043683674002
8373,Ca+Er+K+Mg+S+Ti,10,6,6,14.761371435828664,0.02219615750438554
8374,Ca+Er+K+Mg+S+V,10,6,6,14.56448446418392,0.023928406252407185
8382,Ca+Er+K+Mn+Na+S,10,6,6,15.076754736287967,0.019668063331648836
8384,Ca+Er+K+Mn+Na+Si,10,6,6,12.79856996688568,0.046348553836110584
8387,Ca+Er+K+Mn+O+S,10,6,6,14.832545708452244,0.02159989073489896
8392,Ca+Er+K+Mn+S+Sb,10,6,6,14.722958874275491,0.022524448250110733
8393,Ca+Er+K+Mn+S+Si,10,6,6,15.559111975305086,0.016326568987708283
8394,Ca+Er+K+Mn+S+Ti,10,6,6,14.954121075388002,0.020616566972846615
8395,Ca+Er+K+Mn+S+V,10,6,6,14.74672982966149,0.022320749565155784
8402,Ca+Er+K+Na+O+S,10,6,6,14.974259602641155,0.020457864956032436
8404,Ca+Er+K+Na+O+Si,10,6,6,12.702791945786771,0.04800605922525584
8407,Ca+Er+K+Na+S+Sb,10,6,6,14.894044689551151,0.021097012173840243
8408,Ca+Er+K+Na+S+Si,10,6,6,15.807166959239112,0.01482726765646124
8409,Ca+Er+K+Na+S+Ti,10,6,6,15.112177891458032,0.019401939395939906
8410,Ca+Er+K+Na+S+V,10,6,6,14.907912712096618,0.020985166763763632
8411,Ca+Er+K+Na+Sb+Si,10,6,6,12.610830061606407,0.049649525764988205
8414,Ca+Er+K+Na+Si+Ti,10,6,6,12.76890910652628,0.04685604385285928
8415,Ca+Er+K+Na+Si+V,10,6,6,12.618495245038503,0.049510557776500666
8417,Ca+Er+K+O+S+Sb,10,6,6,14.651518939793846,0.023147349706392123
8418,Ca+Er+K+O+S+Si,10,6,6,15.523053899424667,0.016556260469556414
8419,Ca+Er+K+O+S+Ti,10,6,6,14.862800808851716,0.021351081671266203
8420,Ca+Er+K+O+S+V,10,6,6,14.662686160233875,0.023048909558483283
8427,Ca+Er+K+S+Sb+Si,10,6,6,15.401418573625165,0.01735413931701691
8428,Ca+Er+K+S+Sb+Ti,10,6,6,14.762484564586543,0.02218671255462315
8429,Ca+Er+K+S+Sb+V,10,6,6,14.569556882158963,0.023882205586828787
8430,Ca+Er+K+S+Si+Ti,10,6,6,15.591384029154483,0.016123587290190033
8431,Ca+Er+K+S+Si+V,10,6,6,15.445121151985063,0.017063319534965975
8432,Ca+Er+K+S+Ti+V,10,6,6,14.799021265842839,0.021878815352400702
8438,Ca+Er+Mg+Mn+Na+S,10,6,6,13.206463897290291,0.039871961910317576
8443,Ca+Er+Mg+Mn+O+S,10,6,6,12.942906829660501,0.04395160320398835
8448,Ca+Er+Mg+Mn+S+Sb,10,6,6,12.822952829428345,0.04593522639280881
8449,Ca+Er+Mg+Mn+S+Si,10,6,6,13.724100382794632,0.03287463506304321
8450,Ca+Er+Mg+Mn+S+Ti,10,6,6,12.950661770118131,0.04382616670126752
8451,Ca+Er+Mg+Mn+S+V,10,6,6,12.848223167652122,0.045510497977020864
8458,Ca+Er+Mg+Na+O+S,10,6,6,13.148174259062898,0.04074235165998816
8463,Ca+Er+Mg+Na+S+Sb,10,6,6,13.051016107502733,0.04223292268317275
8464,Ca+Er+Mg+Na+S+Si,10,6,6,14.041854539311771,0.0291721039080742
8465,Ca+Er+Mg+Na+S+Ti,10,6,6,13.17649852992804,0.040317202537730426
8466,Ca+Er+Mg+Na+S+V,10,6,6,13.074612981511905,0.041866269913241834
8473,Ca+Er+Mg+O+S+Sb,10,6,6,12.791906072944244,0.046462121393184105
8474,Ca+Er+Mg+O+S+Si,10,6,6,13.730798650177576,0.03279219382347071
8475,Ca+Er+Mg+O+S+Ti,10,6,6,12.910331768104356,0.04448219132599534
8476,Ca+Er+Mg+O+S+V,10,6,6,12.809833715884679,0.04615718503082801
8483,Ca+Er+Mg+S+Sb+Si,10,6,6,13.599397044453667,0.03444569159524544
8484,Ca+Er+Mg+S+Sb+Ti,10,6,6,12.798037186619581,0.046357624031708136
8485,Ca+Er+Mg+S+Sb+V,10,6,6,12.702553272113391,0.04801025801797046
8486,Ca+Er+Mg+S+Si+Ti,10,6,6,13.69728597537619,0.033206628381512115
8487,Ca+Er+Mg+S+Si+V,10,6,6,13.64251029453169,0.03389468456984716
8488,Ca+Er+Mg+S+Ti+V,10,6,6,12.832212458348863,0.045779167245957715
8493,Ca+Er+Mn+Na+O+S,10,6,6,13.312734589848333,0.038329936526938856
8498,Ca+Er+Mn+Na+S+Sb,10,6,6,13.208265403708651,0.039845342073988974
8499,Ca+Er+Mn+Na+S+Si,10,6,6,14.17750600124782,0.027714967900799737
8500,Ca+Er+Mn+Na+S+Ti,10,6,6,13.340808084764149,0.03793205264123084
8501,Ca+Er+Mn+Na+S+V,10,6,6,13.232483292121287,0.03948910661025439
8508,Ca+Er+Mn+O+S+Sb,10,6,6,12.943995141939013,0.04393397942468738
8509,Ca+Er+Mn+O+S+Si,10,6,6,13.860125859893515,0.031238266012492823
8510,Ca+Er+Mn+O+S+Ti,10,6,6,13.068409254705443,0.041962373982375865
8511,Ca+Er+Mn+O+S+V,10,6,6,12.96155534800755,0.04365052941398937
8518,Ca+Er+Mn+S+Sb+Si,10,6,6,13.723788980701784,0.03287847251312929
8519,Ca+Er+Mn+S+Sb+Ti,10,6,6,12.950547263630483,0.04382801640491786
8520,Ca+Er+Mn+S+Sb+V,10,6,6,12.848529560009979,0.045505370957538274
8521,Ca+Er+Mn+S+Si+Ti,10,6,6,13.826316538536844,0.03163763643435608
8522,Ca+Er+Mn+S+Si+V,10,6,6,13.765112165270466,0.03237292427229776
8523,Ca+Er+Mn+S+Ti+V,10,6,6,12.983830199295767,0.04329344440331162
8528,Ca+Er+Na+O+S+Sb,10,6,6,13.154295477041273,0.040650116471880694
8529,Ca+Er+Na+O+S+Si,10,6,6,14.159787034158398,0.02790130242364801
8530,Ca+Er+Na+O+S+Ti,10,6,6,13.27474629051369,0.038874599804825605
8531,Ca+Er+Na+O+S+V,10,6,6,13.168766293817384,0.04043284826841406
8538,Ca+Er+Na+S+Sb+Si,10,6,6,14.044575581582649,0.029142174163487057
8539,Ca+Er+Na+S+Sb+Ti,10,6,6,13.178183438702831,0.0402920438059283
8540,Ca+Er+Na+S+Sb+V,10,6,6,13.078494152473354,0.041806250480495445
8541,Ca+Er+Na+S+Si+Ti,10,6,6,14.146420335950893,0.028042653950563837
8542,Ca+Er+Na+S+Si+V,10,6,6,14.088731628922233,0.02866053595258827
8543,Ca+Er+Na+S+Ti+V,10,6,6,13.21200564532137,0.03979012800323596
8548,Ca+Er+O+S+Sb+Si,10,6,6,13.731175458160578,0.03278756193947808
8549,Ca+Er+O+S+Sb+Ti,10,6,6,12.911556675127827,0.04446213168117603
8550,Ca+Er+O+S+Sb+V,10,6,6,12.811952630537917,0.04612126785315117
8551,Ca+Er+O+S+Si+Ti,10,6,6,13.826009403795751,0.031641286487288416
8552,Ca+Er+O+S+Si+V,10,6,6,13.764214624528108,0.03238382628548328
8553,Ca+Er+O+S+Ti+V,10,6,6,12.936696242114863,0.04405230235502472
8558,Ca+Er+S+Sb+Si+Ti,10,6,6,13.697147059618601,0.03320835653931021
8559,Ca+Er+S+Sb+Si+V,10,6,6,13.642304964497725,0.033897288943922424
8560,Ca+Er+S+Sb+Ti+V,10,6,6,12.832574025875601,0.045773083571472445
8561,Ca+Er+S+Si+Ti+V,10,6,6,13.748764019393661,0.0325720427181473
9027,Er+Fe+K+Mg+Mn+S,10,6,6,12.781865082943341,0.04663373407545705
9033,Er+Fe+K+Mg+Na+S,10,6,6,13.119854721476258,0.04117163865754152
9038,Er+Fe+K+Mg+O+S,10,6,6,12.745183129823658,0.04726572697790104
9043,Er+Fe+K+Mg+S+Sb,10,6,6,12.920772046024013,0.044311488085801654
9044,Er+Fe+K+Mg+S+Si,10,6,6,13.324972085829017,0.03815601461580851
9045,Er+Fe+K+Mg+S+Ti,10,6,6,12.835401462393406,0.04572553569705755
9046,Er+Fe+K+Mg+S+V,10,6,6,12.704028163258954,0.047984316945095
9054,Er+Fe+K+Mn+Na+S,10,6,6,13.27618140856805,0.03885389187373526
9059,Er+Fe+K+Mn+O+S,10,6,6,12.89094650457048,0.04480078468109425
9064,Er+Fe+K+Mn+S+Sb,10,6,6,13.054807118821714,0.04217381469497143
9065,Er+Fe+K+Mn+S+Si,10,6,6,13.450704111822574,0.036411612112042455
9066,Er+Fe+K+Mn+S+Ti,10,6,6,12.987678767283228,0.04323202680541719
9067,Er+Fe+K+Mn+S+V,10,6,6,12.842705737445158,0.045602916576496864
9074,Er+Fe+K+Na+O+S,10,6,6,13.216027642050676,0.03973083489660455
9079,Er+Fe+K+Na+S+Sb,10,6,6,13.444829058275332,0.03649142018613132
9080,Er+Fe+K+Na+S+Si,10,6,6,13.867777306085031,0.031148548153744404
9081,Er+Fe+K+Na+S+Ti,10,6,6,13.333130285748098,0.038040481555628135
9082,Er+Fe+K+Na+S+V,10,6,6,13.190523158538213,0.0401082387974345
9089,Er+Fe+K+O+S+Sb,10,6,6,13.039109204485385,0.0424190765606634
9090,Er+Fe+K+O+S+Si,10,6,6,13.441016465407301,0.03654329950871529
9091,Er+Fe+K+O+S+Ti,10,6,6,12.936406480173105,0.04405700586380946
9092,Er+Fe+K+O+S+V,10,6,6,12.798260948804113,0.04635381444133946
9099,Er+Fe+K+S+Sb+Si,10,6,6,13.588351665047753,0.03458821136096595
9100,Er+Fe+K+S+Sb+Ti,10,6,6,13.107951404085384,0.04135334261276164
9101,Er+Fe+K+S+Sb+V,10,6,6,12.988299613298295,0.04322212665632752
9102,Er+Fe+K+S+Si+Ti,10,6,6,13.496269581929027,0.035798203861789904
9103,Er+Fe+K+S+Si+V,10,6,6,13.403996428389519,0.03705067168447149
9104,Er+Fe+K+S+Ti+V,10,6,6,12.911879887621467,0.044456840017423706
9949,Al+As+Ca+Er+Fe+K+Mg,11,7,7,16.259685354070143,0.022846891664937842
9950,Al+As+Ca+Er+Fe+K+Mn,11,7,7,16.458906929156228,0.02123894905147133
9951,Al+As+Ca+Er+Fe+K+Na,11,7,7,16.827879368611548,0.01854040420134937
9952,Al+As+Ca+Er+Fe+K+O,11,7,7,16.466271054049685,0.02118161935760503
9953,Al+As+Ca+Er+Fe+K+S,11,7,7,19.38794811481739,0.007055097099502755
9954,Al+As+Ca+Er+Fe+K+Sb,11,7,7,16.26541668723894,0.02279906411620621
9955,Al+As+Ca+Er+Fe+K+Si,11,7,7,16.932178229018064,0.017838783659590966
9956,Al+As+Ca+Er+Fe+K+Ti,11,7,7,16.39884713688093,0.021712039634046373
9957,Al+As+Ca+Er+Fe+K+V,11,7,7,16.307588663969796,0.022450046946634092
9958,Al+As+Ca+Er+Fe+Mg+Mn,11,7,7,14.560753940953987,0.042060686783566247
9959,Al+As+Ca+Er+Fe+Mg+Na,11,7,7,14.998225396190378,0.036022159310931404
9960,Al+As+Ca+Er+Fe+Mg+O,11,7,7,14.61292746189713,0.04129388241002143
9961,Al+As+Ca+Er+Fe+Mg+S,11,7,7,17.59425082318637,0.013941135228576013
9962,Al+As+Ca+Er+Fe+Mg+Sb,11,7,7,14.413021188075504,0.04430448238233188
9963,Al+As+Ca+Er+Fe+Mg+Si,11,7,7,15.10352816126533,0.0346949883463538
9964,Al+As+Ca+Er+Fe+Mg+Ti,11,7,7,14.465082416282598,0.043501355258416974
9965,Al+As+Ca+Er+Fe+Mg+V,11,7,7,14.452482365801757,0.04369447913253427
9966,Al+As+Ca+Er+Fe+Mn+Na,11,7,7,15.16092759242565,0.033990995776316715
9967,Al+As+Ca+Er+Fe+Mn+O,11,7,7,14.76224505815253,0.03917075409419896
9968,Al+As+Ca+Er+Fe+Mn+S,11,7,7,17.70811196935017,0.013358694536686614
9969,Al+As+Ca+Er+Fe+Mn+Sb,11,7,7,14.557716683119224,0.04210573204571905
9970,Al+As+Ca+Er+Fe+Mn+Si,11,7,7,15.227918053077929,0.03318631513095709
9971,Al+As+Ca+Er+Fe+Mn+Ti,11,7,7,14.613715855116197,0.041282395808156486
9972,Al+As+Ca+Er+Fe+Mn+V,11,7,7,14.59455896848442,0.04156234937630287
9973,Al+As+Ca+Er+Fe+Na+O,11,7,7,15.18208632608173,0.033734883600822864
9974,Al+As+Ca+Er+Fe+Na+S,11,7,7,18.127070219556458,0.011409653342562961
9975,Al+As+Ca+Er+Fe+Na+Sb,11,7,7,15.001218266629053,0.03598379154236029
9976,Al+As+Ca+Er+Fe+Na+Si,11,7,7,15.77812905762653,0.027222534984762316
9977,Al+As+Ca+Er+Fe+Na+Ti,11,7,7,15.057414367388901,0.035270439006249876
9978,Al+As+Ca+Er+Fe+Na+V,11,7,7,15.042669709557003,0.03545631490364472
9979,Al+As+Ca+Er+Fe+O+S,11,7,7,17.78903677354492,0.0129589619629403
9980,Al+As+Ca+Er+Fe+O+Sb,11,7,7,14.609422373410439,0.04134498634523992
9981,Al+As+Ca+Er+Fe+O+Si,11,7,7,15.30643135586115,0.03226598149794707
9982,Al+As+Ca+Er+Fe+O+Ti,11,7,7,14.657995423749412,0.04064201952273275
9983,Al+As+Ca+Er+Fe+O+V,11,7,7,14.63782632199434,0.040932550113098876
9984,Al+As+Ca+Er+Fe+S+Sb,11,7,7,17.59606291309626,0.013931678484288881
9985,Al+As+Ca+Er+Fe+S+Si,11,7,7,18.32034147334059,0.010605323370085896
9986,Al+As+Ca+Er+Fe+S+Ti,11,7,7,17.650281270397045,0.013651549165176613
9987,Al+As+Ca+Er+Fe+S+V,11,7,7,17.64393151206184,0.013684075819013111
9988,Al+As+Ca+Er+Fe+Sb+Si,11,7,7,15.099109551779861,0.0347497443737894
9989,Al+As+Ca+Er+Fe+Sb+Ti,11,7,7,14.462153588917886,0.04354617508889869
9990,Al+As+Ca+Er+Fe+Sb+V,11,7,7,14.448726707905507,0.04375219709498326
9991,Al+As+Ca+Er+Fe+Si+Ti,11,7,7,15.137377030377593,0.03427820296296389
9992,Al+As+Ca+Er+Fe+Si+V,11,7,7,15.153182959149603,0.03408519430655969
9993,Al+As+Ca+Er+Fe+Ti+V,11,7,7,14.505748383592163,0.042883463841802576
9994,Al+As+Ca+Er+K+Mg+Mn,11,7,7,14.154677177097938,0.04849767334630979
9995,Al+As+Ca+Er+K+Mg+Na,11,7,7,14.329440548459502,0.045622733620936495
9996,Al+As+Ca+Er+K+Mg+O,11,7,7,14.09966129210261,0.049436907739371344
9997,Al+As+Ca+Er+K+Mg+S,11,7,7,17.10199999357144,0.016750174603173008
9999,Al+As+Ca+Er+K+Mg+Si,11,7,7,14.762304775445841,0.039169925742293193
10000,Al+As+Ca+Er+K+Mg+Ti,11,7,7,14.144608473448102,0.04866832100234906
10002,Al+As+Ca+Er+K+Mn+Na,11,7,7,14.572695697962217,0.04188401468395261
10003,Al+As+Ca+Er+K+Mn+O,11,7,7,14.345079219091758,0.04537333846001761
10004,Al+As+Ca+Er+K+Mn+S,11,7,7,17.287763455197023,0.015631949604018616
10005,Al+As+Ca+Er+K+Mn+Sb,11,7,7,14.170434646056833,0.04823172344489662
10006,Al+As+Ca+Er+K+Mn+Si,11,7,7,14.974697233738766,0.03632512038630206
10007,Al+As+Ca+Er+K+Mn+Ti,11,7,7,14.392085592196054,0.044631317629225745
10008,Al+As+Ca+Er+K+Mn+V,11,7,7,14.160706389120264,0.04839575394864698
10009,Al+As+Ca+Er+K+Na+O,11,7,7,14.487717623934259,0.043156413885737537
10010,Al+As+Ca+Er+K+Na+S,11,7,7,17.44627076324059,0.014734448082129845
10011,Al+As+Ca+Er+K+Na+Sb,11,7,7,14.359709030376848,0.045141179211513616
