model_ID,model,Npar,n_elements,df,Deviance,p.value
2501,Al+Ba+Cr+Fe+K+Mn,46,6,5,18.665325526321112,0.0022183932121975576
2502,Al+Ba+Cr+Fe+K+Na,46,6,5,16.632681444161506,0.005251776330577426
2503,Al+Ba+Cr+Fe+K+O,45,6,4,16.527856831739086,0.0023868035804838284
2504,Al+Ba+Cr+Fe+K+Si,45,6,4,16.527856831739086,0.0023868035804838284
2505,Al+Ba+Cr+Fe+K+Ti,46,6,5,19.029995735902617,0.0018975647788896427
2506,Al+Ba+Cr+Fe+K+V,45,6,4,16.527856831739086,0.0023868035804838284
2507,Al+Ba+Cr+Fe+Mg+Mn,46,6,5,14.523400542662387,0.012605229394118823
2508,Al+Ba+Cr+Fe+Mg+Na,46,6,5,12.245692436367051,0.03157198542085145
2509,Al+Ba+Cr+Fe+Mg+O,45,6,4,12.11146426215089,0.016541353242575066
2510,Al+Ba+Cr+Fe+Mg+Si,45,6,4,12.11146426215089,0.016541353242575066
2511,Al+Ba+Cr+Fe+Mg+Ti,46,6,5,14.797675828023841,0.011262740500433263
2512,Al+Ba+Cr+Fe+Mg+V,45,6,4,12.11146426215089,0.016541353242575066
2513,Al+Ba+Cr+Fe+Mn+Na,46,6,5,14.657217713841646,0.011931941415377918
2514,Al+Ba+Cr+Fe+Mn+O,45,6,4,14.480428459145742,0.005909536439608679
2515,Al+Ba+Cr+Fe+Mn+Si,45,6,4,14.480428459145742,0.005909536439608679
2516,Al+Ba+Cr+Fe+Mn+Ti,46,6,5,16.729473965578336,0.005042488311254792
2517,Al+Ba+Cr+Fe+Mn+V,45,6,4,14.480428459145742,0.005909536439608679
2518,Al+Ba+Cr+Fe+Na+O,45,6,4,12.201071332135143,0.015917033737601158
2519,Al+Ba+Cr+Fe+Na+Si,45,6,4,12.201071332135143,0.015917033737601158
2520,Al+Ba+Cr+Fe+Na+Ti,46,6,5,14.906637266319592,0.010768800905206872
2521,Al+Ba+Cr+Fe+Na+V,45,6,4,12.201071332135143,0.015917033737601158
2522,Al+Ba+Cr+Fe+O+Si,44,6,3,12.067715957496091,0.0071547575992451755
2523,Al+Ba+Cr+Fe+O+Ti,45,6,4,14.680649092723286,0.005411535412499934
2524,Al+Ba+Cr+Fe+O+V,44,6,3,12.067715957496091,0.0071547575992451755
2525,Al+Ba+Cr+Fe+Si+Ti,45,6,4,14.680649092723286,0.005411535412499934
2526,Al+Ba+Cr+Fe+Si+V,44,6,3,12.067715957496091,0.0071547575992451755
2527,Al+Ba+Cr+Fe+Ti+V,45,6,4,14.680649092723286,0.005411535412499934
2528,Al+Ba+Cr+K+Mg+Mn,46,6,5,18.376452945098322,0.0025097910754257133
2529,Al+Ba+Cr+K+Mg+Na,46,6,5,16.213849250451688,0.0062593196005552125
2530,Al+Ba+Cr+K+Mg+O,45,6,4,16.146011254526286,0.002829367651893455
2531,Al+Ba+Cr+K+Mg+Si,45,6,4,16.146011254526286,0.002829367651893455
2532,Al+Ba+Cr+K+Mg+Ti,46,6,5,19.110810420512735,0.001832887165890653
2533,Al+Ba+Cr+K+Mg+V,45,6,4,16.146011254526286,0.002829367651893455
2534,Al+Ba+Cr+K+Mn+Na,46,6,5,18.43922279067931,0.002443440451739556
2535,Al+Ba+Cr+K+Mn+O,45,6,4,18.336994877626182,0.0010603004324983548
2536,Al+Ba+Cr+K+Mn+Si,45,6,4,18.336994877626182,0.0010603004324983548
2537,Al+Ba+Cr+K+Mn+Ti,46,6,5,20.821826532648913,8.753046743204438e-4
2538,Al+Ba+Cr+K+Mn+V,45,6,4,18.336994877626182,0.0010603004324983548
2539,Al+Ba+Cr+K+Na+O,45,6,4,16.17445330021002,0.0027937880291644965
2540,Al+Ba+Cr+K+Na+Si,45,6,4,16.17445330021002,0.0027937880291644965
2541,Al+Ba+Cr+K+Na+Ti,46,6,5,19.17016458598613,0.001786768522185272
2542,Al+Ba+Cr+K+Na+V,45,6,4,16.17445330021002,0.0027937880291644965
2543,Al+Ba+Cr+K+O+Si,44,6,3,16.107157802783547,0.0010780375599854465
2544,Al+Ba+Cr+K+O+Ti,45,6,4,18.996347979775464,7.872437369871218e-4
2545,Al+Ba+Cr+K+O+V,44,6,3,16.107157802783547,0.0010780375599854465
2546,Al+Ba+Cr+K+Si+Ti,45,6,4,18.996347979775464,7.872437369871218e-4
2547,Al+Ba+Cr+K+Si+V,44,6,3,16.107157802783547,0.0010780375599854465
2548,Al+Ba+Cr+K+Ti+V,45,6,4,18.996347979775464,7.872437369871218e-4
2549,Al+Ba+Cr+Mg+Mn+Na,46,6,5,14.389870961261465,0.01331365937197869
2550,Al+Ba+Cr+Mg+Mn+O,45,6,4,14.253221278240915,0.006529227139599462
2551,Al+Ba+Cr+Mg+Mn+Si,45,6,4,14.253221278240915,0.006529227139599462
2552,Al+Ba+Cr+Mg+Mn+Ti,46,6,5,16.838630667229495,0.004816227673589405
2553,Al+Ba+Cr+Mg+Mn+V,45,6,4,14.253221278240915,0.006529227139599462
2554,Al+Ba+Cr+Mg+Na+O,45,6,4,11.84178248168854,0.0185674229625378
2555,Al+Ba+Cr+Mg+Na+Si,45,6,4,11.84178248168854,0.0185674229625378
2556,Al+Ba+Cr+Mg+Na+Ti,46,6,5,15.001541429302392,0.010355753658168215
2557,Al+Ba+Cr+Mg+Na+V,45,6,4,11.84178248168854,0.0185674229625378
2558,Al+Ba+Cr+Mg+O+Si,44,6,3,11.747795146657097,0.008298987143571754
2559,Al+Ba+Cr+Mg+O+Ti,45,6,4,14.782563004134602,0.005174108363173505
2560,Al+Ba+Cr+Mg+O+V,44,6,3,11.747795146657097,0.008298987143571754
2561,Al+Ba+Cr+Mg+Si+Ti,45,6,4,14.782563004134602,0.005174108363173505
2562,Al+Ba+Cr+Mg+Si+V,44,6,3,11.747795146657097,0.008298987143571754
2563,Al+Ba+Cr+Mg+Ti+V,45,6,4,14.782563004134602,0.005174108363173505
2564,Al+Ba+Cr+Mn+Na+O,45,6,4,14.343634655278834,0.006275350089407831
2565,Al+Ba+Cr+Mn+Na+Si,45,6,4,14.343634655278834,0.006275350089407831
2566,Al+Ba+Cr+Mn+Na+Ti,46,6,5,16.984490429762275,0.004529305419588193
2567,Al+Ba+Cr+Mn+Na+V,45,6,4,14.343634655278834,0.006275350089407831
2568,Al+Ba+Cr+Mn+O+Si,44,6,3,14.207527695124497,0.002635858916501179
2569,Al+Ba+Cr+Mn+O+Ti,45,6,4,16.722630912112436,0.0021880826185970317
2570,Al+Ba+Cr+Mn+O+V,44,6,3,14.207527695124497,0.002635858916501179
2571,Al+Ba+Cr+Mn+Si+Ti,45,6,4,16.722630912112436,0.0021880826185970317
2572,Al+Ba+Cr+Mn+Si+V,44,6,3,14.207527695124497,0.002635858916501179
2573,Al+Ba+Cr+Mn+Ti+V,45,6,4,16.722630912112436,0.0021880826185970317
2574,Al+Ba+Cr+Na+O+Si,44,6,3,11.796031040467028,0.008115555552825672
2575,Al+Ba+Cr+Na+O+Ti,45,6,4,14.87727728685553,0.004962638887266819
2576,Al+Ba+Cr+Na+O+V,44,6,3,11.796031040467028,0.008115555552825672
2577,Al+Ba+Cr+Na+Si+Ti,45,6,4,14.87727728685553,0.004962638887266819
2578,Al+Ba+Cr+Na+Si+V,44,6,3,11.796031040467028,0.008115555552825672
2579,Al+Ba+Cr+Na+Ti+V,45,6,4,14.87727728685553,0.004962638887266819
2580,Al+Ba+Cr+O+Si+Ti,44,6,3,14.661914798866576,0.002129591251297105
2581,Al+Ba+Cr+O+Si+V,43,6,2,11.702499312404314,0.002876302521991108
2582,Al+Ba+Cr+O+Ti+V,44,6,3,14.661914798866576,0.002129591251297105
2583,Al+Ba+Cr+Si+Ti+V,44,6,3,14.661914798866576,0.002129591251297105
2584,Al+Ba+Fe+K+Mg+Mn,46,6,5,17.91544624092967,0.003054262111734361
2585,Al+Ba+Fe+K+Mg+Na,46,6,5,15.92686493247686,0.007056009548797242
2586,Al+Ba+Fe+K+Mg+O,45,6,4,15.802655723512487,0.003295730624768773
2587,Al+Ba+Fe+K+Mg+Si,45,6,4,15.802655723512487,0.003295730624768773
2588,Al+Ba+Fe+K+Mg+Ti,46,6,5,18.29557185501585,0.0025978957232048873
2589,Al+Ba+Fe+K+Mg+V,45,6,4,15.802655723512487,0.003295730624768773
2590,Al+Ba+Fe+K+Mn+Na,46,6,5,18.04540089211423,0.002890039573179578
2591,Al+Ba+Fe+K+Mn+O,45,6,4,17.882534135278604,0.0013010643958254204
2592,Al+Ba+Fe+K+Mn+Si,45,6,4,17.882534135278604,0.0013010643958254204
2593,Al+Ba+Fe+K+Mn+Ti,46,6,5,19.9866703842153,0.0012569489025810747
2594,Al+Ba+Fe+K+Mn+V,45,6,4,17.882534135278604,0.0013010643958254204
2595,Al+Ba+Fe+K+Na+O,45,6,4,15.892058072679902,0.0031674789684045584
2596,Al+Ba+Fe+K+Na+Si,45,6,4,15.892058072679902,0.0031674789684045584
2597,Al+Ba+Fe+K+Na+Ti,46,6,5,18.40581381656085,0.002478538250107096
2598,Al+Ba+Fe+K+Na+V,45,6,4,15.892058072679902,0.0031674789684045584
2599,Al+Ba+Fe+K+O+Si,44,6,3,15.7689964719699,0.0012645864909293172
2600,Al+Ba+Fe+K+O+Ti,45,6,4,18.195871418428453,0.0011299242414354645
2601,Al+Ba+Fe+K+O+V,44,6,3,15.7689964719699,0.0012645864909293172
2602,Al+Ba+Fe+K+Si+Ti,45,6,4,18.195871418428453,0.0011299242414354645
2603,Al+Ba+Fe+K+Si+V,44,6,3,15.7689964719699,0.0012645864909293172
2604,Al+Ba+Fe+K+Ti+V,45,6,4,18.195871418428453,0.0011299242414354645
2605,Al+Ba+Fe+Mg+Mn+Na,46,6,5,13.892762637582223,0.016305144060639334
2606,Al+Ba+Fe+Mg+Mn+O,45,6,4,13.690532948208443,0.008351149197759858
2607,Al+Ba+Fe+Mg+Mn+Si,45,6,4,13.690532948208443,0.008351149197759858
2608,Al+Ba+Fe+Mg+Mn+Ti,46,6,5,15.929432856818664,0.007048460965907347
2609,Al+Ba+Fe+Mg+Mn+V,45,6,4,13.690532948208443,0.008351149197759858
2610,Al+Ba+Fe+Mg+Na+O,45,6,4,11.459331549090678,0.0218590491562126
2611,Al+Ba+Fe+Mg+Na+Si,45,6,4,11.459331549090678,0.0218590491562126
2612,Al+Ba+Fe+Mg+Na+Ti,46,6,5,14.159609575443369,0.01462671867655697
2613,Al+Ba+Fe+Mg+Na+V,45,6,4,11.459331549090678,0.0218590491562126
2614,Al+Ba+Fe+Mg+O+Si,44,6,3,11.30350160284246,0.010192991800720945
2615,Al+Ba+Fe+Mg+O+Ti,45,6,4,13.90334430547341,0.007610016700913861
2616,Al+Ba+Fe+Mg+O+V,44,6,3,11.30350160284246,0.010192991800720945
2617,Al+Ba+Fe+Mg+Si+Ti,45,6,4,13.90334430547341,0.007610016700913861
2618,Al+Ba+Fe+Mg+Si+V,44,6,3,11.30350160284246,0.010192991800720945
2619,Al+Ba+Fe+Mg+Ti+V,45,6,4,13.90334430547341,0.007610016700913861
2620,Al+Ba+Fe+Mn+Na+O,45,6,4,13.854324241632582,0.0077748041150003866
2621,Al+Ba+Fe+Mn+Na+Si,45,6,4,13.854324241632582,0.0077748041150003866
2622,Al+Ba+Fe+Mn+Na+Ti,46,6,5,16.125835746470386,0.006493841047014926
2623,Al+Ba+Fe+Mn+Na+V,45,6,4,13.854324241632582,0.0077748041150003866
2624,Al+Ba+Fe+Mn+O+Si,44,6,3,13.653031438145433,0.0034175770672283962
2625,Al+Ba+Fe+Mn+O+Ti,45,6,4,15.82699952692019,0.003260310611348483
2626,Al+Ba+Fe+Mn+O+V,44,6,3,13.653031438145433,0.0034175770672283962
2627,Al+Ba+Fe+Mn+Si+Ti,45,6,4,15.82699952692019,0.003260310611348483
2628,Al+Ba+Fe+Mn+Si+V,44,6,3,13.653031438145433,0.0034175770672283962
2629,Al+Ba+Fe+Mn+Ti+V,45,6,4,15.82699952692019,0.003260310611348483
2630,Al+Ba+Fe+Na+O+Si,44,6,3,11.420016008376592,0.009658565254856073
2631,Al+Ba+Fe+Na+O+Ti,45,6,4,14.050579381301873,0.007135364638429406
2632,Al+Ba+Fe+Na+O+V,44,6,3,11.420016008376592,0.009658565254856073
2633,Al+Ba+Fe+Na+Si+Ti,45,6,4,14.050579381301873,0.007135364638429406
2634,Al+Ba+Fe+Na+Si+V,44,6,3,11.420016008376592,0.009658565254856073
2635,Al+Ba+Fe+Na+Ti+V,45,6,4,14.050579381301873,0.007135364638429406
2636,Al+Ba+Fe+O+Si+Ti,44,6,3,13.797481957821333,0.003194184908416237
2637,Al+Ba+Fe+O+Si+V,43,6,2,11.265179836895925,0.003579293235009298
2638,Al+Ba+Fe+O+Ti+V,44,6,3,13.797481957821333,0.003194184908416237
2639,Al+Ba+Fe+Si+Ti+V,44,6,3,13.797481957821333,0.003194184908416237
2640,Al+Ba+K+Mg+Mn+Na,46,6,5,17.730822575617424,0.003303383825152051
2641,Al+Ba+K+Mg+Mn+O,45,6,4,17.60925177527224,0.0014710606849782002
2642,Al+Ba+K+Mg+Mn+Si,45,6,4,17.60925177527224,0.0014710606849782002
2643,Al+Ba+K+Mg+Mn+Ti,46,6,5,20.071116321781517,0.0012119028322651818
2644,Al+Ba+K+Mg+Mn+V,45,6,4,17.60925177527224,0.0014710606849782002
2645,Al+Ba+K+Mg+Na+O,45,6,4,15.488613871835412,0.003788049321822112
2646,Al+Ba+K+Mg+Na+Si,45,6,4,15.488613871835412,0.003788049321822112
2647,Al+Ba+K+Mg+Na+Ti,46,6,5,18.471238440205013,0.002410263910766742
2648,Al+Ba+K+Mg+Na+V,45,6,4,15.488613871835412,0.003788049321822112
2649,Al+Ba+K+Mg+O+Si,44,6,3,15.405460182594311,0.0015009809129389574
2650,Al+Ba+K+Mg+O+Ti,45,6,4,18.270015701064153,0.0010927997520606414
2651,Al+Ba+K+Mg+O+V,44,6,3,15.405460182594311,0.0015009809129389574
2652,Al+Ba+K+Mg+Si+Ti,45,6,4,18.270015701064153,0.0010927997520606414
2653,Al+Ba+K+Mg+Si+V,44,6,3,15.405460182594311,0.0015009809129389574
2654,Al+Ba+K+Mg+Ti+V,45,6,4,18.270015701064153,0.0010927997520606414
2655,Al+Ba+K+Mn+Na+O,45,6,4,17.695588699150733,0.0014151116543006004
2656,Al+Ba+K+Mn+Na+Si,45,6,4,17.695588699150733,0.0014151116543006004
2657,Al+Ba+K+Mn+Na+Ti,46,6,5,20.211342222570238,0.001140585226515149
2658,Al+Ba+K+Mn+Na+V,45,6,4,17.695588699150733,0.0014151116543006004
2659,Al+Ba+K+Mn+O+Si,44,6,3,17.574797841221823,5.382055158172532e-4
2660,Al+Ba+K+Mn+O+Ti,45,6,4,19.971762641171438,5.058499933238275e-4
2661,Al+Ba+K+Mn+O+V,44,6,3,17.574797841221823,5.382055158172532e-4
2662,Al+Ba+K+Mn+Si+Ti,45,6,4,19.971762641171438,5.058499933238275e-4
2663,Al+Ba+K+Mn+Si+V,44,6,3,17.574797841221823,5.382055158172532e-4
2664,Al+Ba+K+Mn+Ti+V,45,6,4,19.971762641171438,5.058499933238275e-4
2665,Al+Ba+K+Na+O+Si,44,6,3,15.453922280410495,0.0014670976507354966
2666,Al+Ba+K+Na+O+Ti,45,6,4,18.363541519591365,0.0010476855154124011
2667,Al+Ba+K+Na+O+V,44,6,3,15.453922280410495,0.0014670976507354966
2668,Al+Ba+K+Na+Si+Ti,45,6,4,18.363541519591365,0.0010476855154124011
2669,Al+Ba+K+Na+Si+V,44,6,3,15.453922280410495,0.0014670976507354966
2670,Al+Ba+K+Na+Ti+V,45,6,4,18.363541519591365,0.0010476855154124011
2671,Al+Ba+K+O+Si+Ti,44,6,3,18.166471255490023,4.0640907436215266e-4
2672,Al+Ba+K+O+Si+V,43,6,2,15.371419472814807,4.593446600135153e-4
2673,Al+Ba+K+O+Ti+V,44,6,3,18.166471255490023,4.0640907436215266e-4
2674,Al+Ba+K+Si+Ti+V,44,6,3,18.166471255490023,4.0640907436215266e-4
2675,Al+Ba+Mg+Mn+Na+O,45,6,4,13.599231491178728,0.008690356846635031
2676,Al+Ba+Mg+Mn+Na+Si,45,6,4,13.599231491178728,0.008690356846635031
2677,Al+Ba+Mg+Mn+Na+Ti,46,6,5,16.22221271486427,0.006237468579554148
2678,Al+Ba+Mg+Mn+Na+V,45,6,4,13.599231491178728,0.008690356846635031
2679,Al+Ba+Mg+Mn+O+Si,44,6,3,13.440056172644859,0.0037754531242149107
2680,Al+Ba+Mg+Mn+O+Ti,45,6,4,15.926433317120711,0.003119484566266886
2681,Al+Ba+Mg+Mn+O+V,44,6,3,13.440056172644859,0.0037754531242149107
2682,Al+Ba+Mg+Mn+Si+Ti,45,6,4,15.926433317120711,0.003119484566266886
2683,Al+Ba+Mg+Mn+Si+V,44,6,3,13.440056172644859,0.0037754531242149107
2684,Al+Ba+Mg+Mn+Ti+V,45,6,4,15.926433317120711,0.003119484566266886
2685,Al+Ba+Mg+Na+O+Si,44,6,3,11.075387164552296,0.01132513550434568
2686,Al+Ba+Mg+Na+O+Ti,45,6,4,14.137533400257723,0.0068687986654277396
2687,Al+Ba+Mg+Na+O+V,44,6,3,11.075387164552296,0.01132513550434568
2688,Al+Ba+Mg+Na+Si+Ti,45,6,4,14.137533400257723,0.0068687986654277396
2689,Al+Ba+Mg+Na+Si+V,44,6,3,11.075387164552296,0.01132513550434568
2690,Al+Ba+Mg+Na+Ti+V,45,6,4,14.137533400257723,0.0068687986654277396
2691,Al+Ba+Mg+O+Si+Ti,44,6,3,13.891080567248935,0.003057222655891336
2692,Al+Ba+Mg+O+Si+V,43,6,2,10.962571850496886,0.0041639716973089535
2693,Al+Ba+Mg+O+Ti+V,44,6,3,13.891080567248935,0.003057222655891336
2694,Al+Ba+Mg+Si+Ti+V,44,6,3,13.891080567248935,0.003057222655891336
2695,Al+Ba+Mn+Na+O+Si,44,6,3,13.558476094659056,0.003572116686050894
2696,Al+Ba+Mn+Na+O+Ti,45,6,4,16.113660569853664,0.0028703793384683134
2697,Al+Ba+Mn+Na+O+V,44,6,3,13.558476094659056,0.003572116686050894
2698,Al+Ba+Mn+Na+Si+Ti,45,6,4,16.113660569853664,0.0028703793384683134
2699,Al+Ba+Mn+Na+Si+V,44,6,3,13.558476094659056,0.003572116686050894
2700,Al+Ba+Mn+Na+Ti+V,45,6,4,16.113660569853664,0.0028703793384683134
2701,Al+Ba+Mn+O+Si+Ti,44,6,3,15.822099665402732,0.0012333005325948618
2702,Al+Ba+Mn+O+Si+V,43,6,2,13.399986776051492,0.0012309200414581975
2703,Al+Ba+Mn+O+Ti+V,44,6,3,15.822099665402732,0.0012333005325948618
2704,Al+Ba+Mn+Si+Ti+V,44,6,3,15.822099665402732,0.0012333005325948618
2705,Al+Ba+Na+O+Si+Ti,44,6,3,14.024594013790988,0.002871866526425613
2706,Al+Ba+Na+O+Si+V,43,6,2,11.034937636725374,0.00401600031417178
2707,Al+Ba+Na+O+Ti+V,44,6,3,14.024594013790988,0.002871866526425613
2708,Al+Ba+Na+Si+Ti+V,44,6,3,14.024594013790988,0.002871866526425613
2709,Al+Ba+O+Si+Ti+V,43,6,2,13.782085279629314,0.0010168530765906235
2710,Al+Ca+Cr+Fe+K+Mg,47,6,6,16.568469296082696,0.011007133098322896
2711,Al+Ca+Cr+Fe+K+Mn,47,6,6,18.677509631866883,0.004744395811533537
2712,Al+Ca+Cr+Fe+K+Na,47,6,6,16.63411737840528,0.010726284971758841
2713,Al+Ca+Cr+Fe+K+O,46,6,5,16.53087077113969,0.00548105950903038
2714,Al+Ca+Cr+Fe+K+Si,46,6,5,16.53087077113969,0.00548105950903038
2715,Al+Ca+Cr+Fe+K+Ti,47,6,6,19.096365189568814,0.004003945036210804
2716,Al+Ca+Cr+Fe+K+V,46,6,5,16.53087077113969,0.00548105950903038
2717,Al+Ca+Cr+Fe+Mg+Mn,47,6,6,14.550369323018174,0.02405741817090412
2719,Al+Ca+Cr+Fe+Mg+O,46,6,5,12.122931766637294,0.03314161005911854
2720,Al+Ca+Cr+Fe+Mg+Si,46,6,5,12.122931766637294,0.03314161005911854
2721,Al+Ca+Cr+Fe+Mg+Ti,47,6,6,14.892158796251067,0.02111226574397138
2722,Al+Ca+Cr+Fe+Mg+V,46,6,5,12.122931766637294,0.03314161005911854
2723,Al+Ca+Cr+Fe+Mn+Na,47,6,6,14.680064446867846,0.02289651108006996
2724,Al+Ca+Cr+Fe+Mn+O,46,6,5,14.510756289675328,0.012670716791624731
2725,Al+Ca+Cr+Fe+Mn+Si,46,6,5,14.510756289675328,0.012670716791624731
2726,Al+Ca+Cr+Fe+Mn+Ti,47,6,6,16.857163257924867,0.009822776771681151
2727,Al+Ca+Cr+Fe+Mn+V,46,6,5,14.510756289675328,0.012670716791624731
2728,Al+Ca+Cr+Fe+Na+O,46,6,5,12.210256585087848,0.03201763710120881
2729,Al+Ca+Cr+Fe+Na+Si,46,6,5,12.210256585087848,0.03201763710120881
2730,Al+Ca+Cr+Fe+Na+Ti,47,6,6,14.995810505915017,0.02028932492943904
2731,Al+Ca+Cr+Fe+Na+V,46,6,5,12.210256585087848,0.03201763710120881
2732,Al+Ca+Cr+Fe+O+Si,45,6,4,12.081289365922999,0.016756903729026502
2733,Al+Ca+Cr+Fe+O+Ti,46,6,5,14.78338748047787,0.01132911846255724
2734,Al+Ca+Cr+Fe+O+V,45,6,4,12.081289365922999,0.016756903729026502
2735,Al+Ca+Cr+Fe+Si+Ti,46,6,5,14.78338748047787,0.01132911846255724
2736,Al+Ca+Cr+Fe+Si+V,45,6,4,12.081289365922999,0.016756903729026502
2737,Al+Ca+Cr+Fe+Ti+V,46,6,5,14.78338748047787,0.01132911846255724
2738,Al+Ca+Cr+K+Mg+Mn,47,6,6,18.37783279970347,0.005354188840312997
2739,Al+Ca+Cr+K+Mg+Na,47,6,6,16.21589563761927,0.012640902768417034
2740,Al+Ca+Cr+K+Mg+O,46,6,5,16.146838202476488,0.00643711186124933
2741,Al+Ca+Cr+K+Mg+Si,46,6,5,16.146838202476488,0.00643711186124933
2742,Al+Ca+Cr+K+Mg+Ti,47,6,6,19.163658881315314,0.003895983789199272
2743,Al+Ca+Cr+K+Mg+V,46,6,5,16.146838202476488,0.00643711186124933
2744,Al+Ca+Cr+K+Mn+Na,47,6,6,18.440033238918943,0.005221665614309934
2745,Al+Ca+Cr+K+Mn+O,46,6,5,18.339282067664556,0.002549911817320897
2746,Al+Ca+Cr+K+Mn+Si,46,6,5,18.339282067664556,0.002549911817320897
2747,Al+Ca+Cr+K+Mn+Ti,47,6,6,20.90222877488418,0.0019103090160081466
2748,Al+Ca+Cr+K+Mn+V,46,6,5,18.339282067664556,0.002549911817320897
2749,Al+Ca+Cr+K+Na+O,46,6,5,16.17566508707921,0.006360033901301523
2750,Al+Ca+Cr+K+Na+Si,46,6,5,16.17566508707921,0.006360033901301523
2751,Al+Ca+Cr+K+Na+Ti,47,6,6,19.220437075074415,0.0038071020004883955
2752,Al+Ca+Cr+K+Na+V,46,6,5,16.17566508707921,0.006360033901301523
2753,Al+Ca+Cr+K+O+Si,45,6,4,16.1074980088718,0.0028782578591888502
2754,Al+Ca+Cr+K+O+Ti,46,6,5,19.055709953789062,0.0018767458076066005
2755,Al+Ca+Cr+K+O+V,45,6,4,16.1074980088718,0.0028782578591888502
2756,Al+Ca+Cr+K+Si+Ti,46,6,5,19.055709953789062,0.0018767458076066005
2757,Al+Ca+Cr+K+Si+V,45,6,4,16.1074980088718,0.0028782578591888502
2758,Al+Ca+Cr+K+Ti+V,46,6,5,19.055709953789062,0.0018767458076066005
2759,Al+Ca+Cr+Mg+Mn+Na,47,6,6,14.396919387652588,0.025503331608257962
2760,Al+Ca+Cr+Mg+Mn+O,46,6,5,14.264798069921426,0.014012054348757276
2761,Al+Ca+Cr+Mg+Mn+Si,46,6,5,14.264798069921426,0.014012054348757276
2762,Al+Ca+Cr+Mg+Mn+Ti,47,6,6,16.952879451477997,0.009457988278168494
2763,Al+Ca+Cr+Mg+Mn+V,46,6,5,14.264798069921426,0.014012054348757276
2764,Al+Ca+Cr+Mg+Na+O,46,6,5,11.842137557728506,0.03701606992212849
2765,Al+Ca+Cr+Mg+Na+Si,46,6,5,11.842137557728506,0.03701606992212849
2766,Al+Ca+Cr+Mg+Na+Ti,47,6,6,15.076477677448565,0.01967015847708348
2767,Al+Ca+Cr+Mg+Na+V,46,6,5,11.842137557728506,0.03701606992212849
2768,Al+Ca+Cr+Mg+O+Si,45,6,4,11.749333927201292,0.0193159565021826
2769,Al+Ca+Cr+Mg+O+Ti,46,6,5,14.871049431068911,0.010927770500029726
2770,Al+Ca+Cr+Mg+O+V,45,6,4,11.749333927201292,0.0193159565021826
2771,Al+Ca+Cr+Mg+Si+Ti,46,6,5,14.871049431068911,0.010927770500029726
2772,Al+Ca+Cr+Mg+Si+V,45,6,4,11.749333927201292,0.0193159565021826
2773,Al+Ca+Cr+Mg+Ti+V,46,6,5,14.871049431068911,0.010927770500029726
2774,Al+Ca+Cr+Mn+Na+O,46,6,5,14.352529313304558,0.013518567485385123
2775,Al+Ca+Cr+Mn+Na+Si,46,6,5,14.352529313304558,0.013518567485385123
2776,Al+Ca+Cr+Mn+Na+Ti,47,6,6,17.09051778026702,0.00895627210767457
2777,Al+Ca+Cr+Mn+Na+V,46,6,5,14.352529313304558,0.013518567485385123
2778,Al+Ca+Cr+Mn+O+Si,45,6,4,14.221426215617726,0.006620877836649116
2779,Al+Ca+Cr+Mn+O+Ti,46,6,5,16.845814778298745,0.0048016891965299395
2780,Al+Ca+Cr+Mn+O+V,45,6,4,14.221426215617726,0.006620877836649116
2781,Al+Ca+Cr+Mn+Si+Ti,46,6,5,16.845814778298745,0.0048016891965299395
2782,Al+Ca+Cr+Mn+Si+V,45,6,4,14.221426215617726,0.006620877836649116
2783,Al+Ca+Cr+Mn+Ti+V,46,6,5,16.845814778298745,0.0048016891965299395
2784,Al+Ca+Cr+Na+O+Si,45,6,4,11.796858097479003,0.01892757667229916
2785,Al+Ca+Cr+Na+O+Ti,46,6,5,14.959299928566281,0.010537665969786019
2786,Al+Ca+Cr+Na+O+V,45,6,4,11.796858097479003,0.01892757667229916
2787,Al+Ca+Cr+Na+Si+Ti,46,6,5,14.959299928566281,0.010537665969786019
2788,Al+Ca+Cr+Na+Si+V,45,6,4,11.796858097479003,0.01892757667229916
2789,Al+Ca+Cr+Na+Ti+V,46,6,5,14.959299928566281,0.010537665969786019
2790,Al+Ca+Cr+O+Si+Ti,45,6,4,14.757980845969598,0.005230423702457176
2791,Al+Ca+Cr+O+Si+V,44,6,3,11.704908721055858,0.008465509769647928
2792,Al+Ca+Cr+O+Ti+V,45,6,4,14.757980845969598,0.005230423702457176
2793,Al+Ca+Cr+Si+Ti+V,45,6,4,14.757980845969598,0.005230423702457176
2794,Al+Ca+Fe+K+Mg+Mn,47,6,6,17.935872089466557,0.006394468208003538
2795,Al+Ca+Fe+K+Mg+Na,47,6,6,15.931868659402483,0.014124365354590877
2796,Al+Ca+Fe+K+Mg+O,46,6,5,15.810327998273067,0.0074069853493216415
2797,Al+Ca+Fe+K+Mg+Si,46,6,5,15.810327998273067,0.0074069853493216415
2798,Al+Ca+Fe+K+Mg+Ti,47,6,6,18.37649278000822,0.005357079506432277
2799,Al+Ca+Fe+K+Mg+V,46,6,5,15.810327998273067,0.0074069853493216415
2800,Al+Ca+Fe+K+Mn+Na,47,6,6,18.06319894837435,0.0060761835410503146
2801,Al+Ca+Fe+K+Mn+O,46,6,5,17.90562605151615,0.003067036742067701
2802,Al+Ca+Fe+K+Mn+Si,46,6,5,17.90562605151615,0.003067036742067701
