model_ID,model,Npar,n_elements,df,Deviance,p.value
4,Ca,4,1,1,4.133173266987342,0.0420504292277356
7,Fe,4,1,1,16.42388193672832,5.064314118805679e-5
12,Na,4,1,1,4.966288700727773,0.025846048802297922
21,Al+Ca,4,2,1,4.133173266987342,0.0420504292277356
24,Al+Fe,4,2,1,16.42388193672832,5.064314118805679e-5
29,Al+Na,4,2,1,4.966288700727773,0.025846048802297922
40,As+Fe,5,2,2,16.481946057500636,2.6362760737355293e-4
55,Ba+Fe,5,2,2,16.559887662945926,2.535514412457555e-4
68,Ca+Er,4,2,1,4.133173266987342,0.0420504292277356
69,Ca+Fe,5,2,2,18.373230859815976,1.0240086174579596e-4
74,Ca+Na,5,2,2,9.193140632847985,0.010086369546751671
75,Ca+O,4,2,1,4.133173266987342,0.0420504292277356
77,Ca+Si,4,2,1,4.133173266987342,0.0420504292277356
79,Ca+V,4,2,1,4.133173266987342,0.0420504292277356
80,Ca+W,4,2,1,4.133173266987342,0.0420504292277356
82,Cu+Fe,5,2,2,17.38099906967261,1.6817599546714723e-4
94,Er+Fe,4,2,1,16.42388193672832,5.064314118805679e-5
99,Er+Na,4,2,1,4.966288700727773,0.025846048802297922
106,Fe+Ir,5,2,2,16.59538811284358,2.490905541263388e-4
107,Fe+K,5,2,2,16.956139733893338,2.0797974414014955e-4
108,Fe+Mg,5,2,2,16.815977420450622,2.230780806764812e-4
109,Fe+Mn,5,2,2,16.765938030219445,2.2872983399132202e-4
110,Fe+Na,5,2,2,20.041724135997583,4.446260460664259e-5
111,Fe+O,4,2,1,16.42388193672832,5.064314118805679e-5
112,Fe+S,5,2,2,16.86432213404828,2.177504083268208e-4
113,Fe+Si,4,2,1,16.42388193672832,5.064314118805679e-5
114,Fe+Ti,5,2,2,16.744465739087673,2.3119874033848773e-4
115,Fe+V,4,2,1,16.42388193672832,5.064314118805679e-5
116,Fe+W,4,2,1,16.42388193672832,5.064314118805679e-5
144,Mn+Na,5,2,2,6.005300449323045,0.04965529614157971
151,Na+O,4,2,1,4.966288700727773,0.025846048802297922
153,Na+Si,4,2,1,4.966288700727773,0.025846048802297922
154,Na+Ti,5,2,2,6.886071642271531,0.03196749028645875
155,Na+V,4,2,1,4.966288700727773,0.025846048802297922
156,Na+W,4,2,1,4.966288700727773,0.025846048802297922
176,Al+As+Fe,5,3,2,16.481946057500636,2.6362760737355293e-4
191,Al+Ba+Fe,5,3,2,16.559887662945926,2.535514412457555e-4
204,Al+Ca+Er,4,3,1,4.133173266987342,0.0420504292277356
205,Al+Ca+Fe,5,3,2,18.373230859815976,1.0240086174579596e-4
210,Al+Ca+Na,5,3,2,9.193140632847985,0.010086369546751671
211,Al+Ca+O,4,3,1,4.133173266987342,0.0420504292277356
213,Al+Ca+Si,4,3,1,4.133173266987342,0.0420504292277356
215,Al+Ca+V,4,3,1,4.133173266987342,0.0420504292277356
216,Al+Ca+W,4,3,1,4.133173266987342,0.0420504292277356
218,Al+Cu+Fe,5,3,2,17.38099906967261,1.6817599546714723e-4
230,Al+Er+Fe,4,3,1,16.42388193672832,5.064314118805679e-5
235,Al+Er+Na,4,3,1,4.966288700727773,0.025846048802297922
242,Al+Fe+Ir,5,3,2,16.59538811284358,2.490905541263388e-4
243,Al+Fe+K,5,3,2,16.956139733893338,2.0797974414014955e-4
244,Al+Fe+Mg,5,3,2,16.815977420450622,2.230780806764812e-4
245,Al+Fe+Mn,5,3,2,16.765938030219445,2.2872983399132202e-4
246,Al+Fe+Na,5,3,2,20.041724135997583,4.446260460664259e-5
247,Al+Fe+O,4,3,1,16.42388193672832,5.064314118805679e-5
248,Al+Fe+S,5,3,2,16.86432213404828,2.177504083268208e-4
249,Al+Fe+Si,4,3,1,16.42388193672832,5.064314118805679e-5
250,Al+Fe+Ti,5,3,2,16.744465739087673,2.3119874033848773e-4
251,Al+Fe+V,4,3,1,16.42388193672832,5.064314118805679e-5
252,Al+Fe+W,4,3,1,16.42388193672832,5.064314118805679e-5
280,Al+Mn+Na,5,3,2,6.005300449323045,0.04965529614157971
287,Al+Na+O,4,3,1,4.966288700727773,0.025846048802297922
289,Al+Na+Si,4,3,1,4.966288700727773,0.025846048802297922
290,Al+Na+Ti,5,3,2,6.886071642271531,0.03196749028645875
291,Al+Na+V,4,3,1,4.966288700727773,0.025846048802297922
292,Al+Na+W,4,3,1,4.966288700727773,0.025846048802297922
311,As+Ba+Fe,6,3,3,16.626441972968678,8.434217293137996e-4
325,As+Ca+Fe,6,3,3,18.401453507918177,3.634663095248777e-4
330,As+Ca+Na,6,3,3,9.211096751051173,0.026611996854841738
338,As+Cu+Fe,6,3,3,17.46608647654034,5.666821761666364e-4
350,As+Er+Fe,5,3,2,16.481946057500636,2.6362760737355293e-4
362,As+Fe+Ir,6,3,3,16.656017987982068,8.317038579483909e-4
363,As+Fe+K,6,3,3,17.012524005130103,7.025631699045023e-4
364,As+Fe+Mg,6,3,3,16.88391414564444,7.466747980426399e-4
365,As+Fe+Mn,6,3,3,16.80601009541533,7.747221699238996e-4
366,As+Fe+Na,6,3,3,20.09393085674776,1.6230136760561829e-4
367,As+Fe+O,5,3,2,16.481946057500636,2.6362760737355293e-4
368,As+Fe+S,6,3,3,16.921654860503622,7.334523473994185e-4
369,As+Fe+Si,5,3,2,16.481946057500636,2.6362760737355293e-4
370,As+Fe+Ti,6,3,3,16.804318713002317,7.753425790624696e-4
371,As+Fe+V,5,3,2,16.481946057500636,2.6362760737355293e-4
372,As+Fe+W,5,3,2,16.481946057500636,2.6362760737355293e-4
430,Ba+Ca+Fe,6,3,3,18.473231562650767,3.512721025907357e-4
435,Ba+Ca+Na,6,3,3,9.57347892305097,0.02256238019170687
443,Ba+Cu+Fe,6,3,3,17.56271707126939,5.412984350431298e-4
455,Ba+Er+Fe,5,3,2,16.559887662945926,2.535514412457555e-4
467,Ba+Fe+Ir,6,3,3,16.740342968958657,7.991752653892056e-4
468,Ba+Fe+K,6,3,3,17.087729127380385,6.779789831721074e-4
469,Ba+Fe+Mg,6,3,3,16.948942887185694,7.24037177453333e-4
470,Ba+Fe+Mn,6,3,3,16.89677003174745,7.421443539229285e-4
471,Ba+Fe+Na,6,3,3,20.12103595577912,1.60215155964963e-4
472,Ba+Fe+O,5,3,2,16.559887662945926,2.535514412457555e-4
473,Ba+Fe+S,6,3,3,17.017856271236155,7.007912715530906e-4
474,Ba+Fe+Si,5,3,2,16.559887662945926,2.535514412457555e-4
475,Ba+Fe+Ti,6,3,3,16.754499565725723,7.938396148936185e-4
476,Ba+Fe+V,5,3,2,16.559887662945926,2.535514412457555e-4
477,Ba+Fe+W,5,3,2,16.559887662945926,2.535514412457555e-4
534,Ca+Cu+Fe,6,3,3,19.31737758585325,2.3504409891476677e-4
539,Ca+Cu+Na,6,3,3,10.161771660735553,0.01723990485689681
546,Ca+Er+Fe,5,3,2,18.373230859815976,1.0240086174579596e-4
551,Ca+Er+Na,5,3,2,9.193140632847985,0.010086369546751671
552,Ca+Er+O,4,3,1,4.133173266987342,0.0420504292277356
554,Ca+Er+Si,4,3,1,4.133173266987342,0.0420504292277356
556,Ca+Er+V,4,3,1,4.133173266987342,0.0420504292277356
557,Ca+Er+W,4,3,1,4.133173266987342,0.0420504292277356
558,Ca+Fe+Ir,6,3,3,18.510467846277265,3.451073165917286e-4
559,Ca+Fe+K,6,3,3,18.79117064383945,3.0197041161218735e-4
560,Ca+Fe+Mg,6,3,3,18.735933481838742,3.100122933627799e-4
561,Ca+Fe+Mn,6,3,3,18.693377093236904,3.163529944587733e-4
562,Ca+Fe+Na,6,3,3,22.10939013329687,6.190014471716513e-5
563,Ca+Fe+O,5,3,2,18.373230859815976,1.0240086174579596e-4
564,Ca+Fe+S,6,3,3,18.73107129546122,3.1073029080352346e-4
565,Ca+Fe+Si,5,3,2,18.373230859815976,1.0240086174579596e-4
566,Ca+Fe+Ti,6,3,3,18.558060609191557,3.3738436291584303e-4
567,Ca+Fe+V,5,3,2,18.373230859815976,1.0240086174579596e-4
568,Ca+Fe+W,5,3,2,18.373230859815976,1.0240086174579596e-4
572,Ca+Ir+Na,6,3,3,9.305686180709017,0.02549096606816608
581,Ca+K+Na,6,3,3,9.714771489806367,0.021152973819225963
589,Ca+Mg+Na,6,3,3,9.44022510241939,0.023975841603578008
596,Ca+Mn+Na,6,3,3,10.050787569301178,0.018139319318090305
603,Ca+Na+O,5,3,2,9.193140632847985,0.010086369546751671
604,Ca+Na+S,6,3,3,9.643165292884873,0.02185609808108981
605,Ca+Na+Si,5,3,2,9.193140632847985,0.010086369546751671
606,Ca+Na+Ti,6,3,3,10.391278312931036,0.015516850118224679
607,Ca+Na+V,5,3,2,9.193140632847985,0.010086369546751671
608,Ca+Na+W,5,3,2,9.193140632847985,0.010086369546751671
610,Ca+O+Si,4,3,1,4.133173266987342,0.0420504292277356
612,Ca+O+V,4,3,1,4.133173266987342,0.0420504292277356
613,Ca+O+W,4,3,1,4.133173266987342,0.0420504292277356
619,Ca+Si+V,4,3,1,4.133173266987342,0.0420504292277356
620,Ca+Si+W,4,3,1,4.133173266987342,0.0420504292277356
623,Ca+V+W,4,3,1,4.133173266987342,0.0420504292277356
624,Cu+Er+Fe,5,3,2,17.38099906967261,1.6817599546714723e-4
636,Cu+Fe+Ir,6,3,3,17.54959061949944,5.446791022499579e-4
637,Cu+Fe+K,6,3,3,17.915511085256185,4.578544134539637e-4
638,Cu+Fe+Mg,6,3,3,17.761794013634585,4.925116218805325e-4
639,Cu+Fe+Mn,6,3,3,17.70992003193578,5.047861295991245e-4
640,Cu+Fe+Na,6,3,3,21.045792373740255,1.0299587039523442e-4
641,Cu+Fe+O,5,3,2,17.38099906967261,1.6817599546714723e-4
642,Cu+Fe+S,6,3,3,17.808068202520644,4.8181282799533313e-4
643,Cu+Fe+Si,5,3,2,17.38099906967261,1.6817599546714723e-4
644,Cu+Fe+Ti,6,3,3,17.729197134348738,5.001896377038635e-4
645,Cu+Fe+V,5,3,2,17.38099906967261,1.6817599546714723e-4
646,Cu+Fe+W,5,3,2,17.38099906967261,1.6817599546714723e-4
684,Cu+Na+Ti,6,3,3,7.92793311274761,0.04752482928407558
702,Er+Fe+Ir,5,3,2,16.59538811284358,2.490905541263388e-4
703,Er+Fe+K,5,3,2,16.956139733893338,2.0797974414014955e-4
704,Er+Fe+Mg,5,3,2,16.815977420450622,2.230780806764812e-4
705,Er+Fe+Mn,5,3,2,16.765938030219445,2.2872983399132202e-4
706,Er+Fe+Na,5,3,2,20.041724135997583,4.446260460664259e-5
707,Er+Fe+O,4,3,1,16.42388193672832,5.064314118805679e-5
708,Er+Fe+S,5,3,2,16.86432213404828,2.177504083268208e-4
709,Er+Fe+Si,4,3,1,16.42388193672832,5.064314118805679e-5
710,Er+Fe+Ti,5,3,2,16.744465739087673,2.3119874033848773e-4
711,Er+Fe+V,4,3,1,16.42388193672832,5.064314118805679e-5
712,Er+Fe+W,4,3,1,16.42388193672832,5.064314118805679e-5
740,Er+Mn+Na,5,3,2,6.005300449323045,0.04965529614157971
747,Er+Na+O,4,3,1,4.966288700727773,0.025846048802297922
749,Er+Na+Si,4,3,1,4.966288700727773,0.025846048802297922
750,Er+Na+Ti,5,3,2,6.886071642271531,0.03196749028645875
751,Er+Na+V,4,3,1,4.966288700727773,0.025846048802297922
752,Er+Na+W,4,3,1,4.966288700727773,0.025846048802297922
768,Fe+Ir+K,6,3,3,17.12625151038992,6.657192738739168e-4
769,Fe+Ir+Mg,6,3,3,16.967222006419206,7.177976138566291e-4
770,Fe+Ir+Mn,6,3,3,16.91719401908722,7.350029959809079e-4
771,Fe+Ir+Na,6,3,3,20.18265108170931,1.5557157518595376e-4
772,Fe+Ir+O,5,3,2,16.59538811284358,2.490905541263388e-4
773,Fe+Ir+S,6,3,3,17.046436420692658,6.913695793221538e-4
774,Fe+Ir+Si,5,3,2,16.59538811284358,2.490905541263388e-4
775,Fe+Ir+Ti,6,3,3,16.944552313076883,7.255439064651694e-4
776,Fe+Ir+V,5,3,2,16.59538811284358,2.490905541263388e-4
777,Fe+Ir+W,5,3,2,16.59538811284358,2.490905541263388e-4
778,Fe+K+Mg,6,3,3,17.34118942155476,6.012516321904527e-4
779,Fe+K+Mn,6,3,3,17.293067005533658,6.151235990926092e-4
780,Fe+K+Na,6,3,3,20.607036803134292,1.270298917600029e-4
781,Fe+K+O,5,3,2,16.956139733893338,2.0797974414014955e-4
782,Fe+K+S,6,3,3,17.389608717778856,5.876079443070403e-4
783,Fe+K+Si,5,3,2,16.956139733893338,2.0797974414014955e-4
784,Fe+K+Ti,6,3,3,17.264542328167522,6.234959252080296e-4
785,Fe+K+V,5,3,2,16.956139733893338,2.0797974414014955e-4
786,Fe+K+W,5,3,2,16.956139733893338,2.0797974414014955e-4
787,Fe+Mg+Mn,6,3,3,17.187243562352933,6.467576638878946e-4
788,Fe+Mg+Na,6,3,3,20.391203123798164,1.408260830987575e-4
789,Fe+Mg+O,5,3,2,16.815977420450622,2.230780806764812e-4
790,Fe+Mg+S,6,3,3,17.246702621450936,6.287895547848915e-4
791,Fe+Mg+Si,5,3,2,16.815977420450622,2.230780806764812e-4
792,Fe+Mg+Ti,6,3,3,17.17368400628584,6.509261984031575e-4
793,Fe+Mg+V,5,3,2,16.815977420450622,2.230780806764812e-4
794,Fe+Mg+W,5,3,2,16.815977420450622,2.230780806764812e-4
795,Fe+Mn+Na,6,3,3,20.463769549469475,1.3602872213153315e-4
796,Fe+Mn+O,5,3,2,16.765938030219445,2.2872983399132202e-4
797,Fe+Mn+S,6,3,3,17.22469357175771,6.353819530758387e-4
798,Fe+Mn+Si,5,3,2,16.765938030219445,2.2872983399132202e-4
799,Fe+Mn+Ti,6,3,3,17.05599126928098,6.882479031634429e-4
800,Fe+Mn+V,5,3,2,16.765938030219445,2.2872983399132202e-4
801,Fe+Mn+W,5,3,2,16.765938030219445,2.2872983399132202e-4
802,Fe+Na+O,5,3,2,20.041724135997583,4.446260460664259e-5
803,Fe+Na+S,6,3,3,20.505918087645227,1.3331735187564408e-4
804,Fe+Na+Si,5,3,2,20.041724135997583,4.446260460664259e-5
805,Fe+Na+Ti,6,3,3,20.2048486688675,1.539317058123073e-4
806,Fe+Na+V,5,3,2,20.041724135997583,4.446260460664259e-5
807,Fe+Na+W,5,3,2,20.041724135997583,4.446260460664259e-5
808,Fe+O+S,5,3,2,16.86432213404828,2.177504083268208e-4
809,Fe+O+Si,4,3,1,16.42388193672832,5.064314118805679e-5
810,Fe+O+Ti,5,3,2,16.744465739087673,2.3119874033848773e-4
811,Fe+O+V,4,3,1,16.42388193672832,5.064314118805679e-5
812,Fe+O+W,4,3,1,16.42388193672832,5.064314118805679e-5
813,Fe+S+Si,5,3,2,16.86432213404828,2.177504083268208e-4
814,Fe+S+Ti,6,3,3,17.1798681693964,6.490217358172379e-4
815,Fe+S+V,5,3,2,16.86432213404828,2.177504083268208e-4
816,Fe+S+W,5,3,2,16.86432213404828,2.177504083268208e-4
817,Fe+Si+Ti,5,3,2,16.744465739087673,2.3119874033848773e-4
818,Fe+Si+V,4,3,1,16.42388193672832,5.064314118805679e-5
819,Fe+Si+W,4,3,1,16.42388193672832,5.064314118805679e-5
820,Fe+Ti+V,5,3,2,16.744465739087673,2.3119874033848773e-4
821,Fe+Ti+W,5,3,2,16.744465739087673,2.3119874033848773e-4
822,Fe+V+W,4,3,1,16.42388193672832,5.064314118805679e-5
932,Mn+Na+O,5,3,2,6.005300449323045,0.04965529614157971
934,Mn+Na+Si,5,3,2,6.005300449323045,0.04965529614157971
936,Mn+Na+V,5,3,2,6.005300449323045,0.04965529614157971
937,Mn+Na+W,5,3,2,6.005300449323045,0.04965529614157971
954,Na+O+Si,4,3,1,4.966288700727773,0.025846048802297922
955,Na+O+Ti,5,3,2,6.886071642271531,0.03196749028645875
956,Na+O+V,4,3,1,4.966288700727773,0.025846048802297922
957,Na+O+W,4,3,1,4.966288700727773,0.025846048802297922
962,Na+Si+Ti,5,3,2,6.886071642271531,0.03196749028645875
963,Na+Si+V,4,3,1,4.966288700727773,0.025846048802297922
964,Na+Si+W,4,3,1,4.966288700727773,0.025846048802297922
965,Na+Ti+V,5,3,2,6.886071642271531,0.03196749028645875
966,Na+Ti+W,5,3,2,6.886071642271531,0.03196749028645875
967,Na+V+W,4,3,1,4.966288700727773,0.025846048802297922
991,Al+As+Ba+Fe,6,4,3,16.626441972968678,8.434217293137996e-4
1005,Al+As+Ca+Fe,6,4,3,18.401453507918177,3.634663095248777e-4
1010,Al+As+Ca+Na,6,4,3,9.211096751051173,0.026611996854841738
1018,Al+As+Cu+Fe,6,4,3,17.46608647654034,5.666821761666364e-4
1030,Al+As+Er+Fe,5,4,2,16.481946057500636,2.6362760737355293e-4
1042,Al+As+Fe+Ir,6,4,3,16.656017987982068,8.317038579483909e-4
1043,Al+As+Fe+K,6,4,3,17.012524005130103,7.025631699045023e-4
1044,Al+As+Fe+Mg,6,4,3,16.88391414564444,7.466747980426399e-4
1045,Al+As+Fe+Mn,6,4,3,16.80601009541533,7.747221699238996e-4
1046,Al+As+Fe+Na,6,4,3,20.09393085674776,1.6230136760561829e-4
1047,Al+As+Fe+O,5,4,2,16.481946057500636,2.6362760737355293e-4
1048,Al+As+Fe+S,6,4,3,16.921654860503622,7.334523473994185e-4
1049,Al+As+Fe+Si,5,4,2,16.481946057500636,2.6362760737355293e-4
1050,Al+As+Fe+Ti,6,4,3,16.804318713002317,7.753425790624696e-4
1051,Al+As+Fe+V,5,4,2,16.481946057500636,2.6362760737355293e-4
1052,Al+As+Fe+W,5,4,2,16.481946057500636,2.6362760737355293e-4
1110,Al+Ba+Ca+Fe,6,4,3,18.473231562650767,3.512721025907357e-4
1115,Al+Ba+Ca+Na,6,4,3,9.57347892305097,0.02256238019170687
1123,Al+Ba+Cu+Fe,6,4,3,17.56271707126939,5.412984350431298e-4
1135,Al+Ba+Er+Fe,5,4,2,16.559887662945926,2.535514412457555e-4
1147,Al+Ba+Fe+Ir,6,4,3,16.740342968958657,7.991752653892056e-4
1148,Al+Ba+Fe+K,6,4,3,17.087729127380385,6.779789831721074e-4
1149,Al+Ba+Fe+Mg,6,4,3,16.948942887185694,7.24037177453333e-4
1150,Al+Ba+Fe+Mn,6,4,3,16.89677003174745,7.421443539229285e-4
1151,Al+Ba+Fe+Na,6,4,3,20.12103595577912,1.60215155964963e-4
1152,Al+Ba+Fe+O,5,4,2,16.559887662945926,2.535514412457555e-4
1153,Al+Ba+Fe+S,6,4,3,17.017856271236155,7.007912715530906e-4
1154,Al+Ba+Fe+Si,5,4,2,16.559887662945926,2.535514412457555e-4
1155,Al+Ba+Fe+Ti,6,4,3,16.754499565725723,7.938396148936185e-4
1156,Al+Ba+Fe+V,5,4,2,16.559887662945926,2.535514412457555e-4
1157,Al+Ba+Fe+W,5,4,2,16.559887662945926,2.535514412457555e-4
1214,Al+Ca+Cu+Fe,6,4,3,19.31737758585325,2.3504409891476677e-4
1219,Al+Ca+Cu+Na,6,4,3,10.161771660735553,0.01723990485689681
1226,Al+Ca+Er+Fe,5,4,2,18.373230859815976,1.0240086174579596e-4
1231,Al+Ca+Er+Na,5,4,2,9.193140632847985,0.010086369546751671
1232,Al+Ca+Er+O,4,4,1,4.133173266987342,0.0420504292277356
1234,Al+Ca+Er+Si,4,4,1,4.133173266987342,0.0420504292277356
1236,Al+Ca+Er+V,4,4,1,4.133173266987342,0.0420504292277356
1237,Al+Ca+Er+W,4,4,1,4.133173266987342,0.0420504292277356
1238,Al+Ca+Fe+Ir,6,4,3,18.510467846277265,3.451073165917286e-4
1239,Al+Ca+Fe+K,6,4,3,18.79117064383945,3.0197041161218735e-4
1240,Al+Ca+Fe+Mg,6,4,3,18.735933481838742,3.100122933627799e-4
1241,Al+Ca+Fe+Mn,6,4,3,18.693377093236904,3.163529944587733e-4
1242,Al+Ca+Fe+Na,6,4,3,22.10939013329687,6.190014471716513e-5
1243,Al+Ca+Fe+O,5,4,2,18.373230859815976,1.0240086174579596e-4
1244,Al+Ca+Fe+S,6,4,3,18.73107129546122,3.1073029080352346e-4
1245,Al+Ca+Fe+Si,5,4,2,18.373230859815976,1.0240086174579596e-4
1246,Al+Ca+Fe+Ti,6,4,3,18.558060609191557,3.3738436291584303e-4
1247,Al+Ca+Fe+V,5,4,2,18.373230859815976,1.0240086174579596e-4
1248,Al+Ca+Fe+W,5,4,2,18.373230859815976,1.0240086174579596e-4
1252,Al+Ca+Ir+Na,6,4,3,9.305686180709017,0.02549096606816608
1261,Al+Ca+K+Na,6,4,3,9.714771489806367,0.021152973819225963
1269,Al+Ca+Mg+Na,6,4,3,9.44022510241939,0.023975841603578008
1276,Al+Ca+Mn+Na,6,4,3,10.050787569301178,0.018139319318090305
1283,Al+Ca+Na+O,5,4,2,9.193140632847985,0.010086369546751671
1284,Al+Ca+Na+S,6,4,3,9.643165292884873,0.02185609808108981
1285,Al+Ca+Na+Si,5,4,2,9.193140632847985,0.010086369546751671
1286,Al+Ca+Na+Ti,6,4,3,10.391278312931036,0.015516850118224679
1287,Al+Ca+Na+V,5,4,2,9.193140632847985,0.010086369546751671
1288,Al+Ca+Na+W,5,4,2,9.193140632847985,0.010086369546751671
1290,Al+Ca+O+Si,4,4,1,4.133173266987342,0.0420504292277356
1292,Al+Ca+O+V,4,4,1,4.133173266987342,0.0420504292277356
1293,Al+Ca+O+W,4,4,1,4.133173266987342,0.0420504292277356
1299,Al+Ca+Si+V,4,4,1,4.133173266987342,0.0420504292277356
1300,Al+Ca+Si+W,4,4,1,4.133173266987342,0.0420504292277356
1303,Al+Ca+V+W,4,4,1,4.133173266987342,0.0420504292277356
1304,Al+Cu+Er+Fe,5,4,2,17.38099906967261,1.6817599546714723e-4
1316,Al+Cu+Fe+Ir,6,4,3,17.54959061949944,5.446791022499579e-4
1317,Al+Cu+Fe+K,6,4,3,17.915511085256185,4.578544134539637e-4
1318,Al+Cu+Fe+Mg,6,4,3,17.761794013634585,4.925116218805325e-4
1319,Al+Cu+Fe+Mn,6,4,3,17.70992003193578,5.047861295991245e-4
1320,Al+Cu+Fe+Na,6,4,3,21.045792373740255,1.0299587039523442e-4
1321,Al+Cu+Fe+O,5,4,2,17.38099906967261,1.6817599546714723e-4
1322,Al+Cu+Fe+S,6,4,3,17.808068202520644,4.8181282799533313e-4
1323,Al+Cu+Fe+Si,5,4,2,17.38099906967261,1.6817599546714723e-4
1324,Al+Cu+Fe+Ti,6,4,3,17.729197134348738,5.001896377038635e-4
1325,Al+Cu+Fe+V,5,4,2,17.38099906967261,1.6817599546714723e-4
1326,Al+Cu+Fe+W,5,4,2,17.38099906967261,1.6817599546714723e-4
1364,Al+Cu+Na+Ti,6,4,3,7.92793311274761,0.04752482928407558
1382,Al+Er+Fe+Ir,5,4,2,16.59538811284358,2.490905541263388e-4
1383,Al+Er+Fe+K,5,4,2,16.956139733893338,2.0797974414014955e-4
1384,Al+Er+Fe+Mg,5,4,2,16.815977420450622,2.230780806764812e-4
1385,Al+Er+Fe+Mn,5,4,2,16.765938030219445,2.2872983399132202e-4
1386,Al+Er+Fe+Na,5,4,2,20.041724135997583,4.446260460664259e-5
1387,Al+Er+Fe+O,4,4,1,16.42388193672832,5.064314118805679e-5
1388,Al+Er+Fe+S,5,4,2,16.86432213404828,2.177504083268208e-4
1389,Al+Er+Fe+Si,4,4,1,16.42388193672832,5.064314118805679e-5
1390,Al+Er+Fe+Ti,5,4,2,16.744465739087673,2.3119874033848773e-4
1391,Al+Er+Fe+V,4,4,1,16.42388193672832,5.064314118805679e-5
1392,Al+Er+Fe+W,4,4,1,16.42388193672832,5.064314118805679e-5
1420,Al+Er+Mn+Na,5,4,2,6.005300449323045,0.04965529614157971
1427,Al+Er+Na+O,4,4,1,4.966288700727773,0.025846048802297922
1429,Al+Er+Na+Si,4,4,1,4.966288700727773,0.025846048802297922
1430,Al+Er+Na+Ti,5,4,2,6.886071642271531,0.03196749028645875
1431,Al+Er+Na+V,4,4,1,4.966288700727773,0.025846048802297922
1432,Al+Er+Na+W,4,4,1,4.966288700727773,0.025846048802297922
1448,Al+Fe+Ir+K,6,4,3,17.12625151038992,6.657192738739168e-4
1449,Al+Fe+Ir+Mg,6,4,3,16.967222006419206,7.177976138566291e-4
1450,Al+Fe+Ir+Mn,6,4,3,16.91719401908722,7.350029959809079e-4
1451,Al+Fe+Ir+Na,6,4,3,20.18265108170931,1.5557157518595376e-4
1452,Al+Fe+Ir+O,5,4,2,16.59538811284358,2.490905541263388e-4
1453,Al+Fe+Ir+S,6,4,3,17.046436420692658,6.913695793221538e-4
1454,Al+Fe+Ir+Si,5,4,2,16.59538811284358,2.490905541263388e-4
1455,Al+Fe+Ir+Ti,6,4,3,16.944552313076883,7.255439064651694e-4
1456,Al+Fe+Ir+V,5,4,2,16.59538811284358,2.490905541263388e-4
1457,Al+Fe+Ir+W,5,4,2,16.59538811284358,2.490905541263388e-4
1458,Al+Fe+K+Mg,6,4,3,17.34118942155476,6.012516321904527e-4
1459,Al+Fe+K+Mn,6,4,3,17.293067005533658,6.151235990926092e-4
1460,Al+Fe+K+Na,6,4,3,20.607036803134292,1.270298917600029e-4
1461,Al+Fe+K+O,5,4,2,16.956139733893338,2.0797974414014955e-4
1462,Al+Fe+K+S,6,4,3,17.389608717778856,5.876079443070403e-4
1463,Al+Fe+K+Si,5,4,2,16.956139733893338,2.0797974414014955e-4
1464,Al+Fe+K+Ti,6,4,3,17.264542328167522,6.234959252080296e-4
1465,Al+Fe+K+V,5,4,2,16.956139733893338,2.0797974414014955e-4
1466,Al+Fe+K+W,5,4,2,16.956139733893338,2.0797974414014955e-4
1467,Al+Fe+Mg+Mn,6,4,3,17.187243562352933,6.467576638878946e-4
1468,Al+Fe+Mg+Na,6,4,3,20.391203123798164,1.408260830987575e-4
1469,Al+Fe+Mg+O,5,4,2,16.815977420450622,2.230780806764812e-4
1470,Al+Fe+Mg+S,6,4,3,17.246702621450936,6.287895547848915e-4
1471,Al+Fe+Mg+Si,5,4,2,16.815977420450622,2.230780806764812e-4
1472,Al+Fe+Mg+Ti,6,4,3,17.17368400628584,6.509261984031575e-4
1473,Al+Fe+Mg+V,5,4,2,16.815977420450622,2.230780806764812e-4
1474,Al+Fe+Mg+W,5,4,2,16.815977420450622,2.230780806764812e-4
1475,Al+Fe+Mn+Na,6,4,3,20.463769549469475,1.3602872213153315e-4
1476,Al+Fe+Mn+O,5,4,2,16.765938030219445,2.2872983399132202e-4
1477,Al+Fe+Mn+S,6,4,3,17.22469357175771,6.353819530758387e-4
1478,Al+Fe+Mn+Si,5,4,2,16.765938030219445,2.2872983399132202e-4
1479,Al+Fe+Mn+Ti,6,4,3,17.05599126928098,6.882479031634429e-4
1480,Al+Fe+Mn+V,5,4,2,16.765938030219445,2.2872983399132202e-4
1481,Al+Fe+Mn+W,5,4,2,16.765938030219445,2.2872983399132202e-4
1482,Al+Fe+Na+O,5,4,2,20.041724135997583,4.446260460664259e-5
1483,Al+Fe+Na+S,6,4,3,20.505918087645227,1.3331735187564408e-4
1484,Al+Fe+Na+Si,5,4,2,20.041724135997583,4.446260460664259e-5
1485,Al+Fe+Na+Ti,6,4,3,20.2048486688675,1.539317058123073e-4
1486,Al+Fe+Na+V,5,4,2,20.041724135997583,4.446260460664259e-5
1487,Al+Fe+Na+W,5,4,2,20.041724135997583,4.446260460664259e-5
1488,Al+Fe+O+S,5,4,2,16.86432213404828,2.177504083268208e-4
1489,Al+Fe+O+Si,4,4,1,16.42388193672832,5.064314118805679e-5
1490,Al+Fe+O+Ti,5,4,2,16.744465739087673,2.3119874033848773e-4
1491,Al+Fe+O+V,4,4,1,16.42388193672832,5.064314118805679e-5
