model_ID,model,Npar,n_elements,df,Deviance,p.value
13890,Al+Fe+Hg+Mn+Na+O+Si+W+Y,62,9,7,14.771333943074751,0.03904486817069241
13893,Al+Fe+Hg+Mn+Na+O+Ti+W+Y,63,9,8,17.049262112164797,0.029600185596146168
13897,Al+Fe+Hg+Mn+Na+Si+Ti+W+Y,63,9,8,17.049262112164797,0.029600185596146168
13899,Al+Fe+Hg+Mn+Na+Ti+V+W+Y,64,9,9,17.080233434190177,0.04747425378778201
13908,Al+Fe+Hg+Na+O+Si+Ti+W+Y,62,9,7,15.31598653805986,0.03215562577031528
13977,Al+Fe+K+Mn+Na+O+Ti+W+Y,63,9,8,15.898026705056054,0.04386313717109528
13981,Al+Fe+K+Mn+Na+Si+Ti+W+Y,63,9,8,15.898026705056054,0.04386313717109528
13992,Al+Fe+K+Na+O+Si+Ti+W+Y,62,9,7,14.182130804905682,0.04803519404527331
14005,Al+Fe+Mg+Mn+Na+O+Ti+W+Y,63,9,8,15.703638546981438,0.04682379916750874
14009,Al+Fe+Mg+Mn+Na+Si+Ti+W+Y,63,9,8,15.703638546981438,0.04682379916750874
14027,Al+Fe+Mn+Na+O+Si+Ti+W+Y,62,9,7,15.654522636861657,0.028467078079963456
14029,Al+Fe+Mn+Na+O+Ti+V+W+Y,63,9,8,15.684814848950282,0.04712007483559537
14030,Al+Fe+Mn+Na+Si+Ti+V+W+Y,63,9,8,15.684814848950282,0.04712007483559537
14051,Al+Hg+K+Mg+Mn+Na+Ti+W+Y,64,9,9,17.311993248987164,0.04404854613342285
14076,Al+Hg+K+Mg+Na+O+Ti+W+Y,63,9,8,15.609525376265537,0.048322447535851694
14080,Al+Hg+K+Mg+Na+Si+Ti+W+Y,63,9,8,15.609525376265537,0.048322447535851694
14090,Al+Hg+K+Mn+Na+O+Si+Ti+W,62,9,7,14.767986158464737,0.0390911927681152
14091,Al+Hg+K+Mn+Na+O+Si+Ti+Y,62,9,7,14.812250005924852,0.0384828235744863
14094,Al+Hg+K+Mn+Na+O+Si+W+Y,62,9,7,15.020752174530116,0.035734310469807934
14097,Al+Hg+K+Mn+Na+O+Ti+W+Y,63,9,8,17.27095914002075,0.02740807133718614
14101,Al+Hg+K+Mn+Na+Si+Ti+W+Y,63,9,8,17.27095914002075,0.02740807133718614
14103,Al+Hg+K+Mn+Na+Ti+V+W+Y,64,9,9,17.308727607695346,0.044095197421640885
14112,Al+Hg+K+Na+O+Si+Ti+W+Y,62,9,7,15.565722818379982,0.029394050074520804
14114,Al+Hg+K+Na+O+Ti+V+W+Y,63,9,8,15.602409023265864,0.04843754497865654
14115,Al+Hg+K+Na+Si+Ti+V+W+Y,63,9,8,15.602409023265864,0.04843754497865654
14118,Al+Hg+Mg+Mn+Na+O+Si+Ti+W,62,9,7,14.63114465722856,0.04102922397461924
14119,Al+Hg+Mg+Mn+Na+O+Si+Ti+Y,62,9,7,14.561977257935268,0.0420425565785776
14122,Al+Hg+Mg+Mn+Na+O+Si+W+Y,62,9,7,14.79622097939091,0.038702100272038485
14125,Al+Hg+Mg+Mn+Na+O+Ti+W+Y,63,9,8,17.080163983414877,0.029285079505788188
14129,Al+Hg+Mg+Mn+Na+Si+Ti+W+Y,63,9,8,17.080163983414877,0.029285079505788188
14131,Al+Hg+Mg+Mn+Na+Ti+V+W+Y,64,9,9,17.111324274999333,0.047000923321824296
14140,Al+Hg+Mg+Na+O+Si+Ti+W+Y,62,9,7,15.350987833390718,0.031754405279304836
14145,Al+Hg+Mn+Na+O+Si+Ti+V+W,62,9,7,14.609445344306096,0.04134465123943737
14146,Al+Hg+Mn+Na+O+Si+Ti+V+Y,62,9,7,14.559999266152772,0.042071875095610646
14147,Al+Hg+Mn+Na+O+Si+Ti+W+Y,62,9,7,17.036177803176997,0.01716438457909751
14148,Al+Hg+Mn+Na+O+Si+V+W+Y,62,9,7,14.790039618690571,0.03878697252645021
14149,Al+Hg+Mn+Na+O+Ti+V+W+Y,63,9,8,17.06873710398395,0.02940123159364381
14150,Al+Hg+Mn+Na+Si+Ti+V+W+Y,63,9,8,17.06873710398395,0.02940123159364381
14152,Al+Hg+Na+O+Si+Ti+V+W+Y,62,9,7,15.335271787494548,0.03193397336304877
14161,Al+K+Mg+Mn+Na+O+Ti+W+Y,63,9,8,15.929010271365769,0.043407537232264023
14165,Al+K+Mg+Mn+Na+Si+Ti+W+Y,63,9,8,15.929010271365769,0.043407537232264023
14176,Al+K+Mg+Na+O+Si+Ti+W+Y,62,9,7,14.217133945145633,0.047451467255372776
14183,Al+K+Mn+Na+O+Si+Ti+W+Y,62,9,7,15.885442955641793,0.02618382761677615
14185,Al+K+Mn+Na+O+Ti+V+W+Y,63,9,8,15.922342065077828,0.04350521930440269
14186,Al+K+Mn+Na+Si+Ti+V+W+Y,63,9,8,15.922342065077828,0.04350521930440269
14188,Al+K+Na+O+Si+Ti+V+W+Y,62,9,7,14.206508019594366,0.04762797036874993
14191,Al+Mg+Mn+Na+O+Si+Ti+W+Y,62,9,7,15.690878324036476,0.02809556884734468
14193,Al+Mg+Mn+Na+O+Ti+V+W+Y,63,9,8,15.721138763437466,0.046549895754744865
14194,Al+Mg+Mn+Na+Si+Ti+V+W+Y,63,9,8,15.721138763437466,0.046549895754744865
14197,Al+Mn+Na+O+Si+Ti+V+W+Y,62,9,7,15.675891424766633,0.028248159092841795
14642,Ca+Hg+Mn+Na+O+Si+Ti+W+Y,62,9,7,14.625559336159768,0.0411101986534293
14807,Fe+Hg+Mn+Na+O+Si+Ti+W+Y,62,9,7,14.658061969502342,0.040641064139577646
14888,Hg+K+Mn+Na+O+Si+Ti+W+Y,62,9,7,14.823394384853145,0.03833105332792787
14896,Hg+Mg+Mn+Na+O+Si+Ti+W+Y,62,9,7,14.631181729271702,0.041028687009908055
14902,Hg+Mn+Na+O+Si+Ti+V+W+Y,62,9,7,14.654560461591245,0.04069136299389367
15103,Al+Ca+Fe+Hg+Mn+Na+O+Ti+W+Y,64,10,9,17.125313030088364,0.04678937075081865
15107,Al+Ca+Fe+Hg+Mn+Na+Si+Ti+W+Y,64,10,9,17.125313030088364,0.04678937075081865
15237,Al+Ca+Fe+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.726096933400186,0.04647256229845237
15307,Al+Ca+Hg+K+Mn+Na+O+Ti+W+Y,64,10,9,17.33240524967141,0.043757976816553204
15311,Al+Ca+Hg+K+Mn+Na+Si+Ti+W+Y,64,10,9,17.33240524967141,0.043757976816553204
15322,Al+Ca+Hg+K+Na+O+Si+Ti+W+Y,63,10,8,15.683837233994382,0.04713550910456717
15335,Al+Ca+Hg+Mg+Mn+Na+O+Ti+W+Y,64,10,9,17.13876062034251,0.046586825319995105
15339,Al+Ca+Hg+Mg+Mn+Na+Si+Ti+W+Y,64,10,9,17.13876062034251,0.046586825319995105
15357,Al+Ca+Hg+Mn+Na+O+Si+Ti+W+Y,63,10,8,17.101882350689266,0.02906549969128601
15359,Al+Ca+Hg+Mn+Na+O+Ti+V+W+Y,64,10,9,17.1394837391872,0.046575956625913656
15360,Al+Ca+Hg+Mn+Na+Si+Ti+V+W+Y,64,10,9,17.1394837391872,0.046575956625913656
15393,Al+Ca+K+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.94377644018141,0.04319194991530304
15401,Al+Ca+Mg+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.746270994635779,0.04615912400175385
15407,Al+Ca+Mn+Na+O+Si+Ti+V+W+Y,63,10,8,15.743269031072487,0.046205640797699836
15472,Al+Fe+Hg+K+Mn+Na+O+Ti+W+Y,64,10,9,17.286538863595524,0.044413378417596384
15476,Al+Fe+Hg+K+Mn+Na+Si+Ti+W+Y,64,10,9,17.286538863595524,0.044413378417596384
15487,Al+Fe+Hg+K+Na+O+Si+Ti+W+Y,63,10,8,15.580054377722718,0.04880074480232467
15500,Al+Fe+Hg+Mg+Mn+Na+O+Ti+W+Y,64,10,9,17.095905568735816,0.04723511632737469
15504,Al+Fe+Hg+Mg+Mn+Na+Si+Ti+W+Y,64,10,9,17.095905568735816,0.04723511632737469
15522,Al+Fe+Hg+Mn+Na+O+Si+Ti+W+Y,63,10,8,17.049262112164797,0.029600185596146168
15524,Al+Fe+Hg+Mn+Na+O+Ti+V+W+Y,64,10,9,17.080233434190177,0.04747425378778201
15525,Al+Fe+Hg+Mn+Na+Si+Ti+V+W+Y,64,10,9,17.080233434190177,0.04747425378778201
15558,Al+Fe+K+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.898026705056054,0.04386313717109528
15566,Al+Fe+Mg+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.703638546981438,0.04682379916750874
15572,Al+Fe+Mn+Na+O+Si+Ti+V+W+Y,63,10,8,15.684814848950282,0.04712007483559537
15581,Al+Hg+K+Mg+Mn+Na+O+Ti+W+Y,64,10,9,17.311993248987164,0.04404854613342285
15585,Al+Hg+K+Mg+Mn+Na+Si+Ti+W+Y,64,10,9,17.311993248987164,0.04404854613342285
15596,Al+Hg+K+Mg+Na+O+Si+Ti+W+Y,63,10,8,15.609525376265537,0.048322447535851694
15603,Al+Hg+K+Mn+Na+O+Si+Ti+W+Y,63,10,8,17.27095914002075,0.02740807133718614
15605,Al+Hg+K+Mn+Na+O+Ti+V+W+Y,64,10,9,17.308727607695346,0.044095197421640885
15606,Al+Hg+K+Mn+Na+Si+Ti+V+W+Y,64,10,9,17.308727607695346,0.044095197421640885
15608,Al+Hg+K+Na+O+Si+Ti+V+W+Y,63,10,8,15.602409023265864,0.04843754497865654
15611,Al+Hg+Mg+Mn+Na+O+Si+Ti+W+Y,63,10,8,17.080163983414877,0.029285079505788188
15613,Al+Hg+Mg+Mn+Na+O+Ti+V+W+Y,64,10,9,17.111324274999333,0.047000923321824296
15614,Al+Hg+Mg+Mn+Na+Si+Ti+V+W+Y,64,10,9,17.111324274999333,0.047000923321824296
15617,Al+Hg+Mn+Na+O+Si+Ti+V+W+Y,63,10,8,17.06873710398395,0.02940123159364381
15620,Al+K+Mg+Mn+Na+O+Si+Ti+W+Y,63,10,8,15.929010271365769,0.043407537232264023
15626,Al+K+Mn+Na+O+Si+Ti+V+W+Y,63,10,8,15.922342065077828,0.04350521930440269
15627,Al+Mg+Mn+Na+O+Si+Ti+V+W+Y,63,10,8,15.721138763437466,0.046549895754744865
16028,Al+Ca+Fe+Hg+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.125313030088364,0.04678937075081865
16109,Al+Ca+Hg+K+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.33240524967141,0.043757976816553204
16117,Al+Ca+Hg+Mg+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.13876062034251,0.046586825319995105
16123,Al+Ca+Hg+Mn+Na+O+Si+Ti+V+W+Y,64,11,9,17.1394837391872,0.046575956625913656
16164,Al+Fe+Hg+K+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.286538863595524,0.044413378417596384
16172,Al+Fe+Hg+Mg+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.095905568735816,0.04723511632737469
16178,Al+Fe+Hg+Mn+Na+O+Si+Ti+V+W+Y,64,11,9,17.080233434190177,0.04747425378778201
16191,Al+Hg+K+Mg+Mn+Na+O+Si+Ti+W+Y,64,11,9,17.311993248987164,0.04404854613342285
16197,Al+Hg+K+Mn+Na+O+Si+Ti+V+W+Y,64,11,9,17.308727607695346,0.044095197421640885
16198,Al+Hg+Mg+Mn+Na+O+Si+Ti+V+W+Y,64,11,9,17.111324274999333,0.047000923321824296
